trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","9","3","5","33.33","55.56","12","14","4","8","28.57","57.14","10.25","438","56","141","12.79","32.19","-59.89","3","1","187","23","62","12.3","33.16","-36.09","40","15","27","37.5","37.5","6.62","304","44","107","14.47","14.47","-3.66",
"Bailey, K C","17","1","4","5.88","23.53","-8.5","24","1","4","4.17","16.67","-15.5","547","73","182","13.35","33.27","-145.39","4","13","257","34","87","13.23","33.85","-80.18","85","24","54","28.24","28.24","-21.53","320","40","99","12.5","12.5","-69.79",
"Bevis, R J","0","0","0","0","0","0","0","0","0","0","0","0","37","6","11","16.22","29.73","27.38","35","4","17","2","6","11.76","35.29","-8.37","4","2","3","50","50","0.88","31","5","8","16.13","16.13","30.75",
"Bowen, P","5","1","1","20","20","4","8","2","2","25","25","6","474","68","147","14.35","31.01","-113.84","4","2","227","30","72","13.22","31.72","-76.07","88","35","57","39.77","39.77","17.45","383","61","127","15.93","15.93","-50.51",
"Candlish, Jennie","4","1","2","25","50","-2.85","7","3","4","42.86","57.14","-3.1","508","48","155","9.45","30.51","-187.2","7","4","231","19","60","8.23","25.97","-80.66","69","16","39","23.19","23.19","-26.99","432","41","136","9.49","9.49","-132.9",
"Case, B I","3","1","1","33.33","33.33","-0.8","5","1","1","20","20","-2.8","196","18","48","9.18","24.49","-108.55","5","3","107","8","25","7.48","23.36","-73.51","27","10","18","37.04","37.04","5.7","141","14","41","9.93","9.93","-65.67",
"Cole, Miss D","0","0","0","0","0","0","0","0","0","0","0","0","56","3","9","5.36","16.07","7","128","15","38","2","6","5.26","15.79","-26","0","0","0","0","0","0","28","2","4","7.14","7.14","-16",
"Coltherd, W S","5","0","1","0","20","-5","9","0","3","0","33.33","-9","290","42","98","14.48","33.79","-16.78","27","14","141","19","44","13.48","31.21","13.92","52","18","34","34.62","34.62","4.31","233","39","90","16.74","16.74","-35.53",
"Derham, Harry","4","1","2","25","50","3","7","2","3","28.57","42.86","4.5","37","9","16","24.32","43.24","36.2","1","2","37","9","16","24.32","43.24","36.2","6","2","3","33.33","33.33","-1.8","18","5","8","27.78","27.78","16",
"Dobbin, Mrs R","1","0","0","0","0","-1","4","1","3","25","75","-2.17","265","38","84","14.34","31.7","-33.39","11","2","125","13","34","10.4","27.2","-32.53","32","14","18","43.75","43.75","7.36","210","31","65","14.76","14.76","-10.89",
"Drinkwater, S W","5","2","3","40","60","3.75","7","2","3","28.57","42.86","1.75","211","25","65","11.85","30.81","-61.63","1","1","100","11","28","11","28","-40.62","24","8","14","33.33","33.33","-1.21","138","17","46","12.32","12.32","-49.99",
"Edmunds, Stuart","9","0","2","0","22.22","-9","15","1","6","6.67","40","-12.25","322","45","129","13.98","40.06","-55.12","9","10","180","26","75","14.44","41.67","-46.54","37","13","25","35.14","35.14","-6.03","175","23","71","13.14","13.14","-15.89",
"Ellison, B","8","2","2","25","25","2","11","2","2","18.18","18.18","-1","935","97","277","10.37","29.63","-331.13","3","4","438","47","124","10.73","28.31","-164.03","108","36","65","33.33","33.33","-0.42","708","76","215","10.73","10.73","-211.65",
"England, Sam","5","1","3","20","60","-2","8","1","3","12.5","37.5","-5","402","51","134","12.69","33.33","-139.49","2","1","194","28","66","14.43","34.02","-62.78","87","28","57","32.18","32.18","2.18","342","47","127","13.74","13.74","-101.62",
"Ewart, J P L","2","0","0","0","0","-2","5","1","1","20","20","-3.09","179","22","54","12.29","30.17","-7.07","12","5","81","10","26","12.35","32.1","-29.28","21","10","13","47.62","47.62","10.85","128","18","40","14.06","14.06","-6.48",
"Faulkner, Ms D C","2","1","1","50","50","8","2","1","1","50","50","8","102","7","16","6.86","15.69","66.41","7","2","61","5","11","8.2","18.03","0.41","2","1","1","50","50","-0.09","66","5","11","7.58","7.58","61.91",
"Gates, Michael ","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","-13","3013","31","3","0","0","0","0","-3","0","0","0","0","0","0","9","0","0","0","0","-9",
"George, T R","2","0","0","0","0","-2","3","0","0","0","0","-3","426","53","124","12.44","29.11","-99.61","34","13","141","13","44","9.22","31.21","-53.42","45","13","23","28.89","28.89","-7.44","314","48","95","15.29","15.29","-13.15",
"Gifford, N J","4","1","2","25","50","1.5","8","1","4","12.5","50","-2.5","210","16","44","7.62","20.95","-58.25","1","2","92","9","21","9.78","22.83","22.5","11","2","8","18.18","18.18","-6.5","124","9","32","7.26","7.26","-43.5",
"Gillard, Mark","2","0","0","0","0","-2","4","0","0","0","0","-4","168","5","29","2.98","17.26","-134","86","19","77","3","14","3.9","18.18","-50","7","1","4","14.29","14.29","-4","96","5","22","5.21","5.21","-62",
"Greatrex, W J","4","0","1","0","25","-4","8","1","2","12.5","25","-5.5","401","35","116","8.73","28.93","-212.37","9","5","182","21","56","11.54","30.77","-74.08","44","11","23","25","25","-13.45","227","24","68","10.57","10.57","-86.07",
"Greenall, Oliver","10","2","2","20","20","-1","13","3","3","23.08","23.08","-1.5","727","100","221","13.76","30.4","-106.3","2","2","355","64","124","18.03","34.93","-24.99","119","40","72","33.61","33.61","-7.97","473","83","176","17.55","17.55","11.54",
"Gretton, T R ","5","0","0","0","0","-5","7","0","0","0","0","-7","155","5","30","3.23","19.35","-115.12","80","31","57","3","8","5.26","14.04","-29.12","12","3","8","25","25","-1.12","110","5","26","4.55","4.55","-70.12",
"Gundry, Miss Polly","1","0","0","0","0","-1","2","0","0","0","0","-2","99","4","25","4.04","25.25","-76.38","322","28","38","2","9","5.26","23.68","-30.88","6","1","3","16.67","16.67","-4.38","67","4","21","5.97","5.97","-44.38",
"Hammond, Micky","15","1","5","6.67","33.33","-4","25","2","7","8","28","-8","1101","99","249","8.99","22.62","-16.01","6","15","531","54","136","10.17","25.61","-42.64","69","23","42","33.33","33.33","0.29","880","84","207","9.55","9.55","-34.8",
"Hanmer, G D","8","0","1","0","12.5","-8","11","0","1","0","9.09","-11","341","55","119","16.13","34.9","-1.88","120","38","176","24","56","13.64","31.82","-39.08","55","23","41","41.82","41.82","5.29","285","50","107","17.54","17.54","38.63",
"Haslam, B M R","8","1","2","12.5","25","-1","11","1","2","9.09","18.18","-4","548","54","133","9.85","24.27","-68.15","7","8","242","24","67","9.92","27.69","14.86","51","19","30","37.25","37.25","5.76","462","48","116","10.39","10.39","-26.58",
"Hawke, N J","6","0","1","0","16.67","-6","15","3","5","20","33.33","3.38","470","43","118","9.15","25.11","-197.64","9","7","215","19","57","8.84","26.51","-89.4","39","18","24","46.15","46.15","21.61","323","36","89","11.15","11.15","-92.46",
"Henderson, N J","21","0","6","0","28.57","-21","33","2","11","6.06","33.33","-30.5","1049","215","410","20.5","39.08","-216.26","8","26","452","91","180","20.13","39.82","-120.92","316","127","193","40.19","40.19","-28.13","534","91","174","17.04","17.04","-67.76",
"Henderson, P","0","0","0","0","0","0","4","0","0","0","0","-4","220","11","47","5","21.36","-113.67","30","12","80","2","19","2.5","23.75","-66.75","14","3","6","21.43","21.43","-6.92","178","9","40","5.06","5.06","-113.87",
"Hill,Mrs Lawney ","0","0","0","0","0","0","2","0","1","0","50","-2","31","3","8","9.68","25.81","-9.5","23","3","12","1","3","8.33","25","3","4","1","1","25","25","-1","17","1","4","5.88","5.88","-2",
