trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","1","0","0","0","0","-1","3","0","1","0","33.33","-3","849","256","452","30.15","53.24","-34.77","17","4","372","106","182","28.49","48.92","-47.45","406","179","276","44.09","44.09","-17.35","209","55","98","26.32","26.32","27.21",
"Appleby, M","27","4","8","14.81","29.63","-11.92","44","7","15","15.91","34.09","-12.92","1796","212","575","11.8","32.02","-394.22","2","5","869","94","270","10.82","31.07","-245.04","283","77","151","27.21","27.21","-58.87","1527","172","483","11.26","11.26","-337.84",
"Bailey, K C","3","0","0","0","0","-3","5","1","1","20","20","16","485","71","164","14.64","33.81","-84.33","10","5","236","36","78","15.25","33.05","-21.15","83","26","49","31.33","31.33","-14.39","316","49","108","15.51","15.51","-4.77",
"Bailey, Liam","3","0","0","0","0","-3","6","0","0","0","0","-6","300","18","57","6","19","-138.75","17","7","127","11","26","8.66","20.47","-61.75","13","3","6","23.08","23.08","-2.75","227","13","40","5.73","5.73","-94.25",
"Balding, A M","6","0","2","0","33.33","-6","12","1","4","8.33","33.33","-7","1940","279","707","14.38","36.44","-425.82","10","9","1003","142","367","14.16","36.59","-247.57","341","110","206","32.26","32.26","-51.04","848","123","285","14.5","14.5","-118.3",
"Barron, T D","4","0","0","0","0","-4","8","0","1","0","12.5","-8","472","60","151","12.71","31.99","-68.9","31","12","242","27","72","11.16","29.75","-31.93","62","16","36","25.81","25.81","-12.22","378","51","128","13.49","13.49","-9.36",
"Bethell, Ed","3","0","1","0","33.33","-3","4","0","2","0","50","-4","430","68","164","15.81","38.14","-66.69","33","5","228","42","96","18.42","42.11","-46.05","95","29","53","30.53","30.53","-17.77","252","46","101","18.25","18.25","-3.38",
"Boanas, Miss G","2","0","0","0","0","-2","4","0","0","0","0","-4","232","17","57","7.33","24.57","-101.16","31","10","116","9","27","7.76","23.28","-40.29","13","5","10","38.46","38.46","3.76","173","15","47","8.67","8.67","-54.41",
"Botti, M","11","1","5","9.09","45.45","-9.17","17","3","8","17.65","47.06","-0.67","814","94","258","11.55","31.7","10.71","3","4","427","50","129","11.71","30.21","-36.66","83","16","41","19.28","19.28","-38.41","495","61","152","12.32","12.32","20.55",
"Bowring, S R","0","0","0","0","0","0","2","1","2","50","100","4","156","21","62","13.46","39.74","11.28","14","2","74","11","30","14.86","40.54","-2.4","31","10","19","32.26","32.26","-1.72","142","20","58","14.08","14.08","19.28",
"Bradstock, Mrs Sara V","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","-4","766","5","3","0","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0",
"Brassil, Martin","0","0","0","0","0","0","0","0","0","0","0","0","179","18","54","10.06","30.17","-51.54","43","6","85","13","32","15.29","37.65","11.86","10","5","7","50","50","3.38","69","3","20","4.35","4.35","-42",
"Brittain, Antony","4","0","0","0","0","-4","12","1","4","8.33","33.33","9","571","32","136","5.6","23.82","-303.17","14","10","294","12","70","4.08","23.81","-190.17","20","7","10","35","35","2.58","490","30","119","6.12","6.12","-236.67",
"Bromhead, Henry De","10","3","7","30","70","16.63","16","3","7","18.75","43.75","10.63","1380","188","478","13.62","34.64","-271.28","2","1","696","102","245","14.66","35.2","-70.95","213","73","139","34.27","34.27","-29.74","538","52","150","9.67","9.67","-88.93",
