trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","1","0","0","0","0","-1","3","0","2","0","66.67","-3","429","56","140","13.05","32.63","-46.14","21","15","187","20","61","10.7","32.62","-55.26","41","15","26","36.59","36.59","5.62","299","44","107","14.72","14.72","6.09",
"Allen, C N","0","0","0","0","0","0","3","1","2","33.33","66.67","4.5","204","21","71","10.29","34.8","-64.54","12","2","107","11","34","10.28","31.78","-39.37","27","5","12","18.52","18.52","-10.62","161","20","58","12.42","12.42","-26.04",
"Allwood, S","1","0","0","0","0","-1","1","0","0","0","0","-1","149","8","27","5.37","18.12","-114.4","192","62","70","2","10","2.86","14.29","-64","11","4","6","36.36","36.36","1.35","104","8","27","7.69","7.69","-69.4",
"Appleby, Charlie","5","1","3","20","60","-1.5","13","6","9","46.15","69.23","9.18","891","276","503","30.98","56.45","7.72","2","1","461","144","262","31.24","56.83","15.62","412","189","295","45.87","45.87","7.32","230","62","110","26.96","26.96","-2.58",
"Appleby, M","13","1","2","7.69","15.38","-3.5","31","2","9","6.45","29.03","-15.5","1841","232","567","12.6","30.8","-159.82","1","1","923","115","301","12.46","32.61","-160.78","276","88","164","31.88","31.88","-18.44","1586","200","498","12.61","12.61","-88.17",
"Atkinson, P G","0","0","0","0","0","0","0","0","0","0","0","0","36","4","10","11.11","27.78","-13.17","29","2","9","2","4","22.22","44.44","6","0","0","0","0","0","0","23","3","8","13.04","13.04","-3.67",
"Attwater, M J","1","0","1","0","100","-1","6","0","2","0","33.33","-6","651","36","132","5.53","20.28","-254.96","19","16","309","17","69","5.5","22.33","-150.82","25","8","13","32","32","-1.34","523","29","105","5.54","5.54","-195.92",
"Bailey, K C","8","1","2","12.5","25","2","18","3","6","16.67","33.33","-0.67","548","75","186","13.69","33.94","-120.63","2","5","262","35","88","13.36","33.59","-78.35","81","21","49","25.93","25.93","-25.1","326","42","104","12.88","12.88","-50.78",
"Bandey, R J","2","0","0","0","0","-2","3","0","0","0","0","-3","179","32","71","17.88","39.66","7.22","28","7","85","16","33","18.82","38.82","15.56","43","15","26","34.88","34.88","-9.03","119","21","48","17.65","17.65","13.13",
"Bell, M L W","7","1","4","14.29","57.14","-3.25","15","3","6","20","40","-3.42","678","95","225","14.01","33.19","-215.56","4","4","352","46","130","13.07","36.93","-147.99","115","39","62","33.91","33.91","-5.63","401","52","133","12.97","12.97","-155.44",
"Berry, John","2","0","1","0","50","-2","4","0","2","0","50","-4","165","7","40","4.24","24.24","-113.12","275","50","77","3","19","3.9","24.68","-54.12","11","2","6","18.18","18.18","-4.62","132","7","34","5.3","5.3","-80.12",
"Bevis, R J","0","0","0","0","0","0","1","0","0","0","0","-1","39","6","11","15.38","28.21","25.38","59","7","20","2","6","10","30","-11.37","4","2","3","50","50","0.88","32","5","8","15.63","15.63","29.75",
"Bewley, G T","3","0","0","0","0","-3","3","0","0","0","0","-3","178","22","59","12.36","33.15","-46.38","142","35","84","13","29","15.48","34.52","-11.38","16","5","8","31.25","31.25","-1.71","131","21","51","16.03","16.03","-3.88",
"Bissett, Catch","0","0","0","0","0","0","0","0","0","0","0","0","13","1","2","7.69","15.38","8","150","9","13","1","2","7.69","15.38","8","1","0","1","0","0","-1","11","1","2","9.09","9.09","10",
"Boanas, Miss G","2","0","1","0","50","-2","7","1","2","14.29","28.57","5","260","24","80","9.23","30.77","-60.21","12","6","111","7","27","6.31","24.32","-52.87","15","5","10","33.33","33.33","3.21","205","23","72","11.22","11.22","-8.96",
"Botti, M","12","2","4","16.67","33.33","-1.75","20","3","7","15","35","-2.75","773","95","246","12.29","31.82","74.18","2","3","388","43","127","11.08","32.73","15.24","93","20","43","21.51","21.51","-34.28","499","67","160","13.43","13.43","-5.24",
"Boughey, George","12","1","2","8.33","16.67","-10.64","33","4","9","12.12","27.27","-13.14","1308","217","494","16.59","37.77","-352.76","2","5","803","139","307","17.31","38.23","-179.49","294","123","203","41.84","41.84","8.92","701","125","279","17.83","17.83","-91.69",
"Bowen, P","6","1","2","16.67","33.33","-3.75","6","1","2","16.67","33.33","-3.75","471","65","144","13.8","30.57","-125.94","6","5","222","29","69","13.06","31.08","-92.82","88","34","57","38.64","38.64","14.85","378","58","124","15.34","15.34","-60.61",
"Brassil, Martin","2","0","0","0","0","-2","2","0","0","0","0","-2","177","20","50","11.3","28.25","-48.54","25","4","96","7","24","7.29","25","-53.65","19","9","12","47.37","47.37","5.46","71","12","24","16.9","16.9","13.01",
"Brennan, F J","1","1","1","100","100","3.5","1","1","1","100","100","3.5","71","3","10","4.23","14.08","-55.5","4","1","30","1","3","3.33","10","-25.5","1","0","0","0","0","-1","46","1","8","2.17","2.17","-41.5",
"Brisland, Robyn","6","1","2","16.67","33.33","45","13","2","4","15.38","30.77","49","694","56","158","8.07","22.77","-171.61","1","2","323","22","65","6.81","20.12","-72.21","43","13","19","30.23","30.23","-6.93","507","43","121","8.48","8.48","-168.36",
"Bromhead, Henry De","29","2","4","6.9","13.79","-16.5","32","2","4","6.25","12.5","-19.5","1540","203","532","13.18","34.55","-471.24","1","6","715","90","240","12.59","33.57","-168.65","284","93","182","32.75","32.75","-66.62","588","44","151","7.48","7.48","-184.96",
"Brookhouse, B","3","1","1","33.33","33.33","23","5","1","2","20","40","21","28","5","13","17.86","46.43","18.75","4","2","28","5","13","17.86","46.43","18.75","8","1","6","12.5","12.5","-3.5","14","1","7","7.14","7.14","12",
"Butler, John","8","0","3","0","37.5","-8","16","0","3","0","18.75","-16","882","92","237","10.43","26.87","-194.35","29","35","469","51","132","10.87","28.14","-172.28","88","26","61","29.55","29.55","-8.37","697","76","193","10.9","10.9","-148.36",
"Candlish, Jennie","6","0","0","0","0","-6","9","0","0","0","0","-9","516","48","154","9.3","29.84","-182.2","21","14","236","20","60","8.47","25.42","-68.66","68","15","38","22.06","22.06","-29.99","438","41","135","9.36","9.36","-125.9",
"Candy, H","0","0","0","0","0","0","0","0","0","0","0","0","304","29","78","9.54","25.66","-147.16","157","18","129","11","29","8.53","22.48","-55.38","41","17","24","41.46","41.46","7.34","176","18","49","10.23","10.23","-94.04",
"Carroll, A W","8","0","0","0","0","-8","24","2","5","8.33","20.83","-11","1972","177","529","8.98","26.83","-434.51","8","9","1014","95","274","9.37","27.02","-182.92","143","39","85","27.27","27.27","-20.83","1652","157","471","9.5","9.5","-320.97",
"Carson, Anthony","6","0","1","0","16.67","-6","7","0","1","0","14.29","-7","200","6","29","3","14.5","-108","214","56","94","3","14","3.19","14.89","-74","7","0","3","0","0","-7","144","5","24","3.47","3.47","-75",
"Case, B I","2","1","1","50","50","5","3","1","1","33.33","33.33","4","196","20","50","10.2","25.51","-97.8","6","1","107","10","27","9.35","25.23","-62.76","27","10","18","37.04","37.04","5.7","141","16","43","11.35","11.35","-54.92",
"Chapple-Hyam, Jane","1","1","1","100","100","6.5","7","1","1","14.29","14.29","0.5","463","57","156","12.31","33.69","-43.24","3","1","215","22","74","10.23","34.42","-54.23","67","19","37","28.36","28.36","-5.9","299","40","108","13.38","13.38","-7.11",
"Charalambous, P / Clutterbuck, J","1","0","0","0","0","-1","2","0","0","0","0","-2","128","9","23","7.03","17.97","-65.42","94","18","87","8","19","9.2","21.84","-37.42","14","3","8","21.43","21.43","-4.17","90","8","22","8.89","8.89","-32.92",
"Clarke, Ben","2","0","1","0","50","-2","4","0","2","0","50","-4","121","18","38","14.88","31.4","6.18","49","13","58","9","19","15.52","32.76","-7.52","15","6","7","40","40","6.18","59","10","19","16.95","16.95","7.95",
