trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","0","0","0","0","0","0","1","0","1","0","100","-1","88","4","13","4.55","14.77","-51.17","27","6","52","2","7","3.85","13.46","-41.17","0","0","0","0","0","0","53","4","12","7.55","7.55","-16.17",
"Appleby, M","6","0","2","0","33.33","-6","26","0","4","0","15.38","-26","2041","222","583","10.88","28.56","-248.93","17","36","900","114","253","12.67","28.11","-66.41","256","75","150","29.3","29.3","-27.3","1757","198","524","11.27","11.27","-179.75",
"Attwater, M J","6","1","3","16.67","50","-2.25","13","2","5","15.38","38.46","-3.25","631","36","124","5.71","19.65","-211.64","6","4","340","18","66","5.29","19.41","-152.39","19","7","10","36.84","36.84","3.61","506","31","107","6.13","6.13","-154.05",
"Bailey, Mrs Caroline","0","0","0","0","0","0","0","0","0","0","0","0","142","14","36","9.86","25.35","-63.37","17","1","66","4","11","6.06","16.67","-36.25","13","3","4","23.08","23.08","-5.12","114","14","35","12.28","12.28","-35.37",
"Balding, A M","35","3","7","8.57","20","-7","63","7","16","11.11","25.4","-19.17","1890","291","700","15.4","37.04","-71.67","3","9","967","148","361","15.31","37.33","-40.56","304","99","185","32.57","32.57","-51.25","879","133","317","15.13","15.13","-88.26",
"Banham, Chelsea","2","0","0","0","0","-2","4","1","1","25","25","25","334","24","78","7.19","23.35","-127.99","9","3","141","10","29","7.09","20.57","-34.75","26","8","16","30.77","30.77","1.51","253","19","61","7.51","7.51","-93",
"Barclay, Stella","6","2","2","33.33","33.33","8.91","12","3","4","25","33.33","11.41","419","27","81","6.44","19.33","-97.38","5","4","212","16","43","7.55","20.28","29.29","14","7","9","50","50","7.87","333","24","69","7.21","7.21","-23.88",
"Beckett, R M","22","1","5","4.55","22.73","-19.37","44","6","16","13.64","36.36","-20.46","1102","191","425","17.33","38.57","-95.89","2","1","520","78","184","15","35.38","-119.4","256","97","164","37.89","37.89","19.66","539","96","205","17.81","17.81","-61.58",
"Bell, M L W","15","0","4","0","26.67","-15","25","0","5","0","20","-25","692","90","227","13.01","32.8","-199.98","18","31","334","44","104","13.17","31.14","-107.42","114","33","63","28.95","28.95","-24.14","397","56","126","14.11","14.11","-71.49",
"Berry, John","1","0","1","0","100","-1","5","0","1","0","20","-5","154","7","34","4.55","22.08","-61.5","70","20","88","3","20","3.41","22.73","-63.5","8","1","4","12.5","12.5","-4","116","7","30","6.03","6.03","-23.5",
"Bolger, J S","8","1","1","12.5","12.5","-5.37","20","2","4","10","20","-11.37","944","84","216","8.9","22.88","-199.11","2","1","359","23","69","6.41","19.22","-175.19","76","25","43","32.89","32.89","5.43","402","33","94","8.21","8.21","-90.09",
"Botti, M","9","3","3","33.33","33.33","58.5","15","5","6","33.33","40","68.5","785","98","252","12.48","32.1","32.79","4","7","380","57","126","15","33.16","140.35","102","28","53","27.45","27.45","-22.59","493","67","155","13.59","13.59","-10.21",
"Boughey, George","21","5","8","23.81","38.1","11.25","35","7","14","20","40","0.67","857","155","342","18.09","39.91","-109.3","2","3","567","91","213","16.05","37.57","-157.82","202","83","139","41.09","41.09","9.7","462","85","190","18.4","18.4","-43.84",
"Boyle, J R","2","0","1","0","50","-2","9","1","4","11.11","44.44","-5.5","387","38","96","9.82","24.81","-175.06","12","9","192","15","48","7.81","25","-95.71","41","13","22","31.71","31.71","0.9","314","33","82","10.51","10.51","-122.72",
"Brisland, Robyn","4","0","0","0","0","-4","9","0","0","0","0","-9","766","60","168","7.83","21.93","-286.85","20","15","349","31","81","8.88","23.21","-95.9","50","15","22","30","30","-10.17","576","49","133","8.51","8.51","-204.42",
"Brooke, Daniel","2","0","1","0","50","-2","8","2","3","25","37.5","9.5","189","9","30","4.76","15.87","-83.5","9","3","107","6","18","5.61","16.82","-43","3","0","0","0","0","-3","156","9","25","5.77","5.77","-50.5",
"Brown, A D","3","0","0","0","0","-3","5","0","0","0","0","-5","163","19","41","11.66","25.15","71.83","26","9","113","15","32","13.27","28.32","71.33","10","3","5","30","30","1","117","13","29","11.11","11.11","12.58",
