trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","3","0","0","0","0","-3","3","0","0","0","0","-3","93","3","10","3.23","10.75","-58","123","10","40","2","6","5","15","-17","1","0","1","0","0","-1","51","3","8","5.88","5.88","-16",
"Alexander, N W","1","0","0","0","0","-1","6","1","1","16.67","16.67","-3.9","418","56","143","13.4","34.21","-59.41","12","5","226","32","78","14.16","34.51","-26.32","39","14","26","35.9","35.9","9.02","306","48","120","15.69","15.69","-13.99",
"Appleby, M","18","1","4","5.56","22.22","-15.25","33","1","7","3.03","21.21","-30.25","1807","210","577","11.62","31.93","-416.82","4","9","878","92","271","10.48","30.87","-268.7","284","77","151","27.11","27.11","-59.22","1538","171","486","11.12","11.12","-358.34",
"Bailey, K C","9","0","3","0","33.33","-9","12","1","5","8.33","41.67","-5","479","68","163","14.2","34.03","-92.83","14","11","220","34","75","15.45","34.09","-22.65","80","25","48","31.25","31.25","-13.01","312","49","109","15.71","15.71","-4.77",
"Bailey, Liam","2","0","0","0","0","-2","13","2","3","15.38","23.08","-1","312","20","60","6.41","19.23","-138.75","12","9","138","13","29","9.42","21.01","-60.75","13","3","6","23.08","23.08","-2.75","236","14","41","5.93","5.93","-97.25",
"Barclay, Stella","7","0","1","0","14.29","-7","9","1","2","11.11","22.22","-2.5","556","40","131","7.19","23.56","-46.7","12","9","281","26","73","9.25","25.98","-52.11","28","7","15","25","25","-6.53","464","36","112","7.76","7.76","17.22",
"Bethell, Ed","3","1","1","33.33","33.33","-1.38","7","1","2","14.29","28.57","-5.38","436","69","166","15.83","38.07","-71.07","3","2","232","41","95","17.67","40.95","-57.56","98","30","55","30.61","30.61","-19.15","253","46","101","18.18","18.18","-4.38",
"Bewley, G T","2","1","2","50","100","2.33","4","1","2","25","50","0.33","202","22","56","10.89","27.72","-76.8","4","2","117","9","24","7.69","20.51","-64.42","17","6","8","35.29","35.29","2.04","155","21","50","13.55","13.55","-34.3",
"Blackford, Miss L A","0","0","0","0","0","0","0","0","0","0","0","0","30","1","4","3.33","13.33","-27.5","396","20","17","0","2","0","11.76","-17","2","1","1","50","50","0.5","21","0","3","0","0","-21",
"Boanas, Miss G","1","0","0","0","0","-1","2","0","0","0","0","-2","225","17","54","7.56","24","-94.16","45","12","114","9","27","7.89","23.68","-38.29","13","5","10","38.46","38.46","3.76","167","15","44","8.98","8.98","-48.41",
"Bolger, J S","6","1","1","16.67","16.67","15","14","1","3","7.14","21.43","7","686","54","168","7.87","24.49","-253.15","2","1","351","27","94","7.69","26.78","-161.39","50","17","30","34","34","-4.03","273","22","72","8.06","8.06","-18.3",
"Botti, M","7","1","4","14.29","57.14","-1.5","13","2","5","15.38","38.46","-3","817","95","259","11.63","31.7","15.71","5","6","435","52","132","11.95","30.34","-34.66","84","15","40","17.86","17.86","-41.41","498","61","152","12.25","12.25","20.05",
"Boughey, George","9","1","3","11.11","33.33","14","19","1","5","5.26","26.32","4","1488","241","548","16.2","36.83","-318.85","3","4","694","103","240","14.84","34.58","-136.71","304","120","204","39.47","39.47","-8.63","836","146","325","17.46","17.46","-60.52",
"Bourke, D F","1","0","0","0","0","-1","1","0","0","0","0","-1","176","15","43","8.52","24.43","-54.5","53","19","94","10","21","10.64","22.34","-31","13","2","4","15.38","15.38","-7.25","143","13","34","9.09","9.09","-37.75",
"Bowen, P","4","0","1","0","25","-4","8","0","2","0","25","-8","436","66","145","15.14","33.26","-111.91","17","9","212","37","75","17.45","35.38","-23.84","84","33","55","39.29","39.29","2.38","343","56","124","16.33","16.33","-45.05",
"Brittain, Antony","8","1","2","12.5","25","-2","21","2","7","9.52","33.33","-12.37","578","33","142","5.71","24.57","-310.54","1","3","304","14","74","4.61","24.34","-191.54","21","8","11","38.1","38.1","4.21","492","31","122","6.3","6.3","-232.67",
"Broad, D","0","0","0","0","0","0","0","0","0","0","0","0","80","1","7","1.25","8.75","-73","389","37","34","0","0","0","0","-34","0","0","0","0","0","0","50","1","7","2","2","-43",
"Brooke, Daniel","3","0","1","0","33.33","-3","8","1","2","12.5","25","11","187","15","48","8.02","25.67","-83.08","14","6","91","5","23","5.49","25.27","-43.75","18","5","14","27.78","27.78","-0.71","153","13","39","8.5","8.5","-81.08",
"Brookhouse, B","2","0","0","0","0","-2","5","0","1","0","20","-5","214","29","69","13.55","32.24","-36.74","32","14","192","25","58","13.02","30.21","-35.49","35","11","20","31.43","31.43","-1.37","116","11","35","9.48","9.48","-18.79",
"Brown, Andi","0","0","0","0","0","0","0","0","0","0","0","0","33","5","6","15.15","18.18","0","287","11","15","2","2","13.33","13.33","-3.5","2","1","1","50","50","1.5","21","4","4","19.05","19.05","1",
"Browne, Michael J","1","0","0","0","0","-1","1","0","0","0","0","-1","56","2","16","3.57","28.57","-34","546","38","17","0","5","0","29.41","-17","1","0","0","0","0","-1","35","2","11","5.71","5.71","-13",
"Burke, John M","0","0","0","0","0","0","1","0","0","0","0","-1","99","2","17","2.02","17.17","-84","262","31","51","1","6","1.96","11.76","-43.5","3","0","2","0","0","-3","52","2","12","3.85","3.85","-37",
