trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","3","0","0","0","0","-3","4","0","0","0","0","-4","94","4","14","4.26","14.89","-76.79","40","9","41","2","7","4.88","17.07","-34.62","4","2","4","50","50","2.38","55","3","11","5.45","5.45","-41.79",
"Appleby, M","23","6","10","26.09","43.48","12.67","38","7","13","18.42","34.21","3.67","1812","229","563","12.64","31.07","-244.23","2","7","907","114","308","12.57","33.96","-178.82","271","86","161","31.73","31.73","-20.77","1565","195","490","12.46","12.46","-189.5",
"Aprahamian, Billy","2","0","0","0","0","-2","2","0","0","0","0","-2","30","1","5","3.33","16.67","21","232","27","28","1","5","3.57","17.86","23","0","0","0","0","0","0","26","1","5","3.85","3.85","25",
"Balding, A M","23","4","9","17.39","39.13","-4.72","47","10","18","21.28","38.3","-2.27","1866","289","675","15.49","36.17","-180.2","1","1","895","139","312","15.53","34.86","-157.64","321","108","194","33.64","33.64","-39.34","835","129","289","15.45","15.45","-46.68",
"Barclay, Stella","5","0","0","0","0","-5","7","1","1","14.29","14.29","-4.37","510","37","113","7.25","22.16","33.87","12","6","300","21","70","7","23.33","2.58","28","8","16","28.57","28.57","-3.63","427","35","100","8.2","8.2","97.87",
"Barnes, M A","4","0","2","0","50","-4","5","0","2","0","40","-5","230","13","33","5.65","14.35","-150.99","16","6","110","7","19","6.36","17.27","-67.24","3","1","1","33.33","33.33","-0.62","139","11","24","7.91","7.91","-70.74",
"Beckett, R M","18","2","7","11.11","38.89","-13.18","35","7","15","20","42.86","-7.38","1130","184","418","16.28","36.99","-192.08","1","1","599","106","232","17.7","38.73","-65.05","222","79","131","35.59","35.59","-10.28","517","83","178","16.05","16.05","-126.43",
"Bedi, Miss J","0","0","0","0","0","0","1","0","0","0","0","-1","91","5","15","5.49","16.48","-63.25","25","5","47","3","7","6.38","14.89","-26.5","2","1","1","50","50","0.25","78","5","14","6.41","6.41","-50.25",
"Bell, M L W","10","1","2","10","20","-5","21","2","6","9.52","28.57","-9","685","89","226","12.99","32.99","-240.06","2","4","347","43","119","12.39","34.29","-135.14","107","37","57","34.58","34.58","1.2","402","51","132","12.69","12.69","-154.19",
"Bewley, G T","0","0","0","0","0","0","3","0","0","0","0","-3","191","26","64","13.61","33.51","-35.13","19","6","100","17","31","17","31","-1.13","21","7","11","33.33","33.33","0.54","142","25","56","17.61","17.61","9.37",
"Botti, M","6","0","0","0","0","-6","14","0","1","0","7.14","-14","753","96","244","12.75","32.4","102.93","18","23","376","39","118","10.37","31.38","-40.42","88","18","41","20.45","20.45","-35.28","499","65","158","13.03","13.03","-13.24",
"Boughey, George","6","1","4","16.67","66.67","-1.67","26","3","9","11.54","34.62","6.43","1375","220","514","16","37.38","-389.49","7","6","807","130","301","16.11","37.3","-227.17","308","128","216","41.56","41.56","6.19","751","132","298","17.58","17.58","-87.18",
"Bowen, P","5","0","2","0","40","-5","13","4","6","30.77","46.15","-0.5","470","60","134","12.77","28.51","-150.5","9","8","229","31","66","13.54","28.82","-96.74","80","28","47","35","35","-0.71","370","52","113","14.05","14.05","-83.02",
"Brisland, Robyn","7","1","1","14.29","14.29","3","17","3","5","17.65","29.41","10.33","654","57","152","8.72","23.24","-128.28","5","5","299","26","71","8.7","23.75","-26.38","43","13","20","30.23","30.23","-6.93","483","44","115","9.11","9.11","-141.03",
"Broderick, J P","2","0","0","0","0","-2","3","0","0","0","0","-3","56","3","15","5.36","26.79","-39","198","15","36","3","10","8.33","27.78","-19","9","1","5","11.11","11.11","-4","36","3","14","8.33","8.33","-19",
