trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","1","0","0","0","0","-1","3","0","1","0","33.33","-3","96","3","13","3.13","13.54","-58","65","14","42","3","8","7.14","19.05","-4","1","0","1","0","0","-1","56","3","10","5.36","5.36","-18",
"Aherne, Sean","2","0","1","0","50","-2","7","1","2","14.29","28.57","2","154","10","26","6.49","16.88","-13.5","14","7","97","5","15","5.15","15.46","-37.5","5","0","1","0","0","-5","99","8","23","8.08","8.08","27.5",
"Allen, C N","2","0","2","0","100","-2","6","1","3","16.67","50","-1.67","215","23","65","10.7","30.23","-35.16","14","6","103","12","29","11.65","28.16","9.21","19","8","11","42.11","42.11","8.34","171","22","55","12.87","12.87","-20.16",
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","43","4","10","9.3","23.26","-13.5","41","5","27","4","9","14.81","33.33","2.5","0","0","0","0","0","0","21","4","8","19.05","19.05","8.5",
"Bailey, K C","3","0","1","0","33.33","-3","6","1","2","16.67","33.33","-3.5","482","67","157","13.9","32.57","-110.96","8","5","213","31","66","14.55","30.99","-47.73","78","24","46","30.77","30.77","-12.51","313","47","103","15.02","15.02","-30.4",
"Bailey, Liam","2","0","0","0","0","-2","3","0","0","0","0","-3","309","20","61","6.47","19.74","-185.13","42","26","142","14","30","9.86","21.13","-63.38","13","4","8","30.77","30.77","-1.13","236","14","42","5.93","5.93","-146.63",
"Balding, A M","30","2","8","6.67","26.67","-23.77","59","4","18","6.78","30.51","-39.02","1934","287","706","14.84","36.5","-344.55","1","3","1019","149","394","14.62","38.67","-185.01","346","115","216","33.24","33.24","-42.69","843","124","274","14.71","14.71","-99.47",
"Bandey, R J","1","0","0","0","0","-1","4","0","0","0","0","-4","185","24","58","12.97","31.35","-61.29","39","12","100","11","31","11","31","-60.47","35","10","15","28.57","28.57","-12.2","138","13","39","9.42","9.42","-73.22",
"Banham, Chelsea","3","0","0","0","0","-3","4","0","0","0","0","-4","236","22","56","9.32","23.73","-63.95","19","6","145","15","36","10.34","24.83","-36.83","17","7","8","41.18","41.18","7.72","168","17","45","10.12","10.12","-25.53",
"Barclay, Stella","3","1","1","33.33","33.33","12","13","2","4","15.38","30.77","19","563","43","137","7.64","24.33","-37.2","7","3","259","20","64","7.72","24.71","-56.56","31","7","16","22.58","22.58","-9.53","467","39","118","8.35","8.35","30.72",
"Barcoe, James M","4","0","1","0","25","-4","8","0","3","0","37.5","-8","207","7","38","3.38","18.36","-89.67","23","12","123","3","21","2.44","17.07","-77.17","5","0","1","0","0","-5","145","6","31","4.14","4.14","-36.17",
"Barrett, James M","0","0","0","0","0","0","1","0","0","0","0","-1","99","4","16","4.04","16.16","-22.43","36","4","35","2","7","5.71","20","-16.43","8","1","4","12.5","12.5","-6.43","62","2","10","3.23","3.23","-4",
"Barron, T D","7","1","5","14.29","71.43","-2.67","14","1","6","7.14","42.86","-9.67","473","52","140","10.99","29.6","-144.48","7","6","237","28","65","11.81","27.43","-25.8","57","16","34","28.07","28.07","-6.47","383","44","119","11.49","11.49","-86.06",
"Bell, M L W","9","2","2","22.22","22.22","-1.62","24","5","8","20.83","33.33","25.71","753","90","246","11.95","32.67","-217.32","3","1","397","48","126","12.09","31.74","-63.81","113","35","57","30.97","30.97","-15.19","455","54","144","11.87","11.87","-104.75",
"Berry, John","2","1","2","50","100","4.5","5","2","3","40","60","16.5","166","16","52","9.64","31.33","-33.31","2","2","83","11","24","13.25","28.92","-6.19","17","5","9","29.41","29.41","-2.14","137","15","45","10.95","10.95","-8.64",
"Bethell, Harriet","2","0","1","0","50","-2","2","0","1","0","50","-2","144","27","61","18.75","42.36","34.31","24","6","70","12","32","17.14","45.71","12","24","6","13","25","25","-7.19","140","27","60","19.29","19.29","38.31",
"Blackford, Miss L A","0","0","0","0","0","0","1","0","0","0","0","-1","31","1","5","3.23","16.13","-28.5","461","27","18","0","2","0","11.11","-18","3","1","1","33.33","33.33","-0.5","19","0","2","0","0","-19",
"Bolger, J S","8","0","0","0","0","-8","24","0","2","0","8.33","-24","678","51","162","7.52","23.89","-262.95","22","37","330","24","82","7.27","24.85","-145.59","49","14","27","28.57","28.57","-11.58","265","20","68","7.55","7.55","-23.8",
"Botti, M","10","1","5","10","50","-2.5","25","2","11","8","44","-13","832","95","271","11.42","32.57","-21.75","3","7","453","51","144","11.26","31.79","-61.83","82","13","41","15.85","15.85","-46.32","521","60","163","11.52","11.52","-35.95",
"Boughey, George","12","4","6","33.33","50","-1.4","34","9","14","26.47","41.18","-2.77","1466","230","530","15.69","36.15","-350.53","1","2","650","94","225","14.46","34.62","-140.29","294","110","192","37.41","37.41","-21.56","820","137","304","16.71","16.71","-79.2",
"Bourke, D F","1","0","1","0","100","-1","8","1","6","12.5","75","-2","186","16","50","8.6","26.88","-58.5","13","3","100","10","26","10","26","-34.25","16","2","7","12.5","12.5","-10.25","154","14","41","9.09","9.09","-42.75",
"Bowen, Peter / Michael","8","0","3","0","37.5","-8","15","1","7","6.67","46.67","-2","458","64","141","13.97","30.79","-140.16","14","15","228","34","73","14.91","32.02","-44.84","83","34","54","40.96","40.96","5.63","362","54","118","14.92","14.92","-70.3",
"Brace, D","0","0","0","0","0","0","4","0","2","0","50","-4","84","10","24","11.9","28.57","-5.97","96","18","59","9","22","15.25","37.29","16.83","8","3","5","37.5","37.5","3.2","53","9","18","16.98","16.98","20.7",
"Bradstock, Mrs Sara V","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","-6","845","8","4","0","0","0","0","-4","1","0","0","0","0","-1","1","0","0","0","0","-1",
"Bromhead, Henry De","9","3","4","33.33","44.44","11","18","4","7","22.22","38.89","6.33","1403","193","494","13.76","35.21","-268.5","2","3","704","102","254","14.49","36.08","-115.21","219","73","145","33.33","33.33","-30.26","552","54","155","9.78","9.78","-78.18",
"Brooke, Daniel","4","1","2","25","50","7","6","1","3","16.67","50","5","197","19","58","9.64","29.44","-67.25","1","1","107","9","32","8.41","29.91","-33.92","20","6","16","30","30","-0.71","161","17","49","10.56","10.56","-63.25",
