trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","19","7","11","36.84","57.89","7.32","25","10","15","40","60","7.49","857","263","485","30.69","56.59","-20.88","1","2","486","153","266","31.48","54.73","3.26","394","181","284","45.94","45.94","6.41","212","54","97","25.47","25.47","-29.87",
"Appleby, M","18","2","5","11.11","27.78","-10.67","37","5","13","13.51","35.14","-11.67","1980","237","593","11.97","29.95","-151.69","1","1","925","124","293","13.41","31.68","-80.85","265","78","153","29.43","29.43","-25.72","1711","205","530","11.98","11.98","-145.83",
"Balding, A M","29","3","12","10.34","41.38","-6","54","7","22","12.96","40.74","-14.38","1886","286","688","15.16","36.48","-77.14","1","4","959","133","345","13.87","35.97","-124.12","306","93","185","30.39","30.39","-65.97","890","134","314","15.06","15.06","-96.18",
"Barcoe, James M","0","0","0","0","0","0","3","0","1","0","33.33","-3","139","11","32","7.91","23.02","-22.75","26","6","86","9","23","10.47","26.74","20.25","8","2","5","25","25","-0.75","101","9","27","8.91","8.91","-34.25",
"Beckett, R M","19","3","7","15.79","36.84","-9.7","41","8","17","19.51","41.46","-8.32","1090","199","431","18.26","39.54","-74.76","1","1","557","90","211","16.16","37.88","-97.72","261","96","159","36.78","36.78","12.79","524","95","199","18.13","18.13","-94.08",
"Bell, M L W","10","2","5","20","50","6.5","17","3","7","17.65","41.18","3.83","677","92","217","13.59","32.05","-184.55","2","3","321","36","102","11.21","31.78","-157.33","106","32","56","30.19","30.19","-21.37","402","55","131","13.68","13.68","-98.61",
"Bethell, Ed","6","2","2","33.33","33.33","10.5","12","4","4","33.33","33.33","10","289","41","106","14.19","36.68","-11.26","4","2","181","21","61","11.6","33.7","-24.3","48","10","26","20.83","20.83","-22.84","175","28","63","16","16","26.05",
"Bolger, E","0","0","0","0","0","0","0","0","0","0","0","0","249","26","64","10.44","25.7","-4.66","95","14","108","12","23","11.11","21.3","-42.32","45","14","23","31.11","31.11","-6.99","115","9","20","7.83","7.83","35.53",
"Botti, M","9","1","4","11.11","44.44","4","16","2","6","12.5","37.5","7","819","100","262","12.21","31.99","9.66","1","1","397","51","126","12.85","31.74","113.06","108","28","54","25.93","25.93","-27.97","518","69","161","13.32","13.32","-23.34",
"Boughey, George","19","3","7","15.79","36.84","-6.25","39","10","21","25.64","53.85","8.55","1026","175","394","17.06","38.4","-238.52","1","3","661","106","245","16.04","37.07","-217.36","234","98","159","41.88","41.88","15.07","548","94","210","17.15","17.15","-92.27",
