trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","0","0","0","0","-3","5","0","1","0","20","-5","197","20","61","10.15","30.96","-81.79","52","15","90","12","32","13.33","35.56","-6.92","26","6","13","23.08","23.08","-5.87","156","18","52","11.54","11.54","-48.54",
"Appleby, M","10","1","3","10","30","-5","35","8","14","22.86","40","8.88","1980","233","584","11.77","29.49","-138.96","7","10","903","121","275","13.4","30.45","-82.19","258","75","148","29.07","29.07","-27.16","1710","202","523","11.81","11.81","-130.66",
"Auvray, Jean-Rene","0","0","0","0","0","0","0","0","0","0","0","0","46","0","4","0","8.7","-46","1131","82","30","0","4","0","13.33","-30","0","0","0","0","0","0","23","0","2","0","0","-23",
"Baker, George","2","0","1","0","50","-2","6","0","1","0","16.67","-6","457","55","131","12.04","28.67","-11.99","25","17","215","22","58","10.23","26.98","-66.62","45","12","24","26.67","26.67","-8.25","343","45","101","13.12","13.12","23",
"Balding, A M","22","3","8","13.64","36.36","-11.25","49","6","17","12.24","34.69","-6.25","1877","288","687","15.34","36.6","-48.21","5","15","959","134","346","13.97","36.08","-121.53","306","94","184","30.72","30.72","-62.79","883","134","313","15.18","15.18","-78.18",
"Banham, Chelsea","3","1","1","33.33","33.33","0.75","7","2","3","28.57","42.86","4.25","327","24","73","7.34","22.32","-147.74","7","3","141","11","30","7.8","21.28","-31.5","24","9","16","37.5","37.5","7.26","251","18","57","7.17","7.17","-103",
"Barclay, Stella","0","0","0","0","0","0","6","0","1","0","16.67","-6","418","27","83","6.46","19.86","-90.88","15","7","208","14","40","6.73","19.23","26.29","15","6","8","40","40","3.37","334","24","70","7.19","7.19","-19.38",
"Beckett, R M","14","2","4","14.29","28.57","-9.06","31","6","14","19.35","45.16","-12.78","1094","196","430","17.92","39.31","-102.99","6","7","534","82","197","15.36","36.89","-109.38","270","99","163","36.67","36.67","7.23","533","97","207","18.2","18.2","-93.37",
"Bell, M L W","11","1","6","9.09","54.55","-8.12","28","4","13","14.29","46.43","-11.79","678","92","213","13.57","31.42","-184.88","6","9","336","42","113","12.5","33.63","-145.52","105","33","56","31.43","31.43","-17.37","396","54","124","13.64","13.64","-94.94",
"Best, John & Jewell, Karen","1","1","1","100","100","4","2","1","1","50","50","3","117","14","36","11.97","30.77","-5.74","1","1","117","14","36","11.97","30.77","-5.74","12","2","6","16.67","16.67","-6.49","96","13","33","13.54","13.54","-10.74",
"Blake, Michael","4","0","0","0","0","-4","5","0","0","0","0","-5","176","16","46","9.09","26.14","-22.67","45","12","80","7","17","8.75","21.25","5","10","1","4","10","10","-8.17","160","13","41","8.13","8.13","-28.5",
"Botti, M","9","0","1","0","11.11","-9","27","4","8","14.81","29.63","-8.75","811","100","258","12.33","31.81","8.54","8","10","392","56","131","14.29","33.42","118.52","107","29","55","27.1","27.1","-24.59","514","69","158","13.42","13.42","-29.96",
"Boughey, George","11","2","5","18.18","45.45","4.33","30","3","9","10","30","-10.92","981","167","374","17.02","38.12","-223.07","3","4","638","101","236","15.83","36.99","-193","225","92","151","40.89","40.89","9.27","519","89","200","17.15","17.15","-93.77",
"Bowen, P","7","1","5","14.29","71.43","-3","8","1","5","12.5","62.5","-4","496","68","165","13.71","33.27","-71.89","3","7","230","27","69","11.74","30","-58.62","91","32","58","35.16","35.16","10.03","408","64","148","15.69","15.69","-9.32",
"Boyle, J R","9","1","4","11.11","44.44","-6.12","21","2","8","9.52","38.1","-11.62","417","45","106","10.79","25.42","-148.18","3","2","215","17","47","7.91","21.86","-108.08","45","15","25","33.33","33.33","3.78","340","39","92","11.47","11.47","-100.34",
"Bridger, J J","3","0","0","0","0","-3","6","0","1","0","16.67","-6","334","19","56","5.69","16.77","7.09","87","39","134","1","16","0.75","11.94","-117","15","3","7","20","20","-4.54","262","17","53","6.49","6.49","-77.91",
"Brisland, Robyn","9","2","4","22.22","44.44","-2.25","17","3","6","17.65","35.29","-6.25","755","55","159","7.28","21.06","-317.42","4","6","320","24","68","7.5","21.25","-159.48","46","14","20","30.43","30.43","-7.74","569","44","122","7.73","7.73","-235.67",
"Brown, Andi","0","0","0","0","0","0","1","0","0","0","0","-1","40","3","7","7.5","17.5","-21.5","57","6","24","2","4","8.33","16.67","-13.5","2","1","1","50","50","1.5","22","3","6","13.64","13.64","-3.5",
