trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","3","0","0","0","0","-3","5","0","1","0","20","-5","78","2","7","2.56","8.97","-55","359","54","56","1","6","1.79","10.71","-44","0","0","0","0","0","0","40","1","5","2.5","2.5","-28",
"Appleby, Charlie","16","4","7","25","43.75","-3.58","37","9","15","24.32","40.54","-2.02","899","276","497","30.7","55.28","-8.13","1","1","463","138","253","29.81","54.64","-3.97","417","190","295","45.56","45.56","-2.78","230","63","110","27.39","27.39","4.25",
"Appleby, M","12","0","5","0","41.67","-12","26","0","6","0","23.08","-26","1830","228","562","12.46","30.71","-187.15","35","71","907","104","295","11.47","32.52","-239.74","275","88","162","32","32","-17.44","1578","196","493","12.42","12.42","-118.5",
"Bailey, Liam","5","0","0","0","0","-5","13","1","2","7.69","15.38","-9.25","315","13","55","4.13","17.46","-180","14","12","171","6","31","3.51","18.13","-125.75","13","2","5","15.38","15.38","-6.75","260","9","42","3.46","3.46","-146.25",
"Baker, George","8","2","2","25","25","2","13","2","3","15.38","23.08","-3","412","45","111","10.92","26.94","-91.24","3","5","204","17","48","8.33","23.53","-84.62","44","10","22","22.73","22.73","-13.12","328","39","95","11.89","11.89","-66.62",
"Balding, A M","23","3","7","13.04","30.43","9.5","54","8","17","14.81","31.48","5.58","1865","288","673","15.44","36.09","-156.35","1","4","919","144","320","15.67","34.82","-135.71","313","104","190","33.23","33.23","-39.07","834","128","293","15.35","15.35","-45.75",
"Barclay, Stella","5","0","2","0","40","-5","15","0","3","0","20","-15","504","33","107","6.55","21.23","12.49","17","18","300","19","68","6.33","22.67","-13.39","28","7","15","25","25","-6.26","421","31","94","7.36","7.36","76.49",
"Barnes, M A","6","1","3","16.67","50","-3.62","12","2","6","16.67","50","-4.12","229","13","33","5.68","14.41","-148.87","1","1","104","9","19","8.65","18.27","-52.62","2","0","0","0","0","-2","141","11","23","7.8","7.8","-71.62",
"Barrett, James M","1","0","1","0","100","-1","2","0","1","0","50","-2","138","7","21","5.07","15.22","-53.75","347","57","64","1","8","1.56","12.5","-47","7","1","3","14.29","14.29","-4.25","75","4","11","5.33","5.33","-35.25",
"Barry, D J","1","0","0","0","0","-1","1","0","0","0","0","-1","48","0","1","0","2.08","-48","3045","156","16","0","0","0","0","-16","1","0","0","0","0","-1","28","0","1","0","0","-28",
"Beckett, R M","24","7","12","29.17","50","-0.27","44","9","18","20.45","40.91","-14.64","1109","178","407","16.05","36.7","-177.89","1","7","607","100","229","16.47","37.73","-102.44","232","76","128","32.76","32.76","-23.59","519","81","176","15.61","15.61","-139.94",
"Bell, M L W","9","1","2","11.11","22.22","-6.75","16","1","4","6.25","25","-13.75","681","92","224","13.51","32.89","-221.39","7","9","351","42","123","11.97","35.04","-146.51","109","37","59","33.94","33.94","-4.63","399","51","132","12.78","12.78","-149.69",
"Bethell, Ed","9","4","7","44.44","77.78","3.75","15","4","9","26.67","60","-2.25","370","55","140","14.86","37.84","-39.06","1","2","219","37","80","16.89","36.53","3","73","19","41","26.03","26.03","-24.89","206","35","82","16.99","16.99","22.62",
"Bolger, J S","5","0","1","0","20","-5","21","2","5","9.52","23.81","-14.25","728","50","150","6.87","20.6","-306.68","13","17","344","26","75","7.56","21.8","-121.36","47","14","26","29.79","29.79","-7.06","305","19","70","6.23","6.23","-56.8",
"Botti, M","7","0","1","0","14.29","-7","14","1","2","7.14","14.29","-9.5","764","94","239","12.3","31.28","55.43","13","12","382","43","123","11.26","32.2","19.58","89","19","41","21.35","21.35","-35.78","502","66","157","13.15","13.15","-13.24",
"Boughey, George","15","1","1","6.67","6.67","-10.5","32","5","9","15.63","28.13","-6.77","1350","220","505","16.3","37.41","-388.6","3","7","808","136","303","16.83","37.5","-220.1","305","128","214","41.97","41.97","9.91","730","130","289","17.81","17.81","-109.18",
"Boyle, J R","3","0","0","0","0","-3","8","1","3","12.5","37.5","1.5","443","39","109","8.8","24.6","-181.87","9","6","246","25","63","10.16","25.61","-77.08","36","9","17","25","25","-4.16","359","38","101","10.58","10.58","-106.37",
"Brabazon, Richard","2","0","0","0","0","-2","3","0","0","0","0","-3","55","4","14","7.27","25.45","-37.25","237","13","28","4","10","14.29","35.71","-10.25","11","2","4","18.18","18.18","-3.75","35","3","12","8.57","8.57","-22.75",
"Brisland, Robyn","1","0","0","0","0","-1","1","0","0","0","0","-1","670","55","150","8.21","22.39","-166.11","15","3","303","24","65","7.92","21.45","-36.71","44","13","19","29.55","29.55","-7.93","493","42","114","8.52","8.52","-172.86",
"Brookhouse, B","1","0","0","0","0","-1","6","0","0","0","0","-6","43","6","15","13.95","34.88","5.37","25","9","43","6","15","13.95","34.88","5.37","12","2","7","16.67","16.67","-5.88","18","1","7","5.56","5.56","8",
"Brown, I A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4098","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bryson, W J","0","0","0","0","0","0","1","0","0","0","0","-1","21","0","0","0","0","-21","9999","9999","13","0","0","0","0","-13","0","0","0","0","0","0","6","0","0","0","0","-6",
"Bunyan, Darren","3","0","0","0","0","-3","5","1","1","20","20","-0.67","173","11","32","6.36","18.5","-64.17","9","4","61","5","10","8.2","16.39","-14.67","10","2","4","20","20","-2.17","120","8","23","6.67","6.67","-42.17",
"Burke, K R","27","3","11","11.11","40.74","-18.78","43","6","15","13.95","34.88","-25.2","1546","213","556","13.78","35.96","-262.87","4","12","767","104","275","13.56","35.85","-72.92","232","87","146","37.5","37.5","19.63","804","94","270","11.69","11.69","-168.18",
"Burrows, Owen","3","1","2","33.33","66.67","-1.09","7","1","4","14.29","57.14","-5.09","195","43","90","22.05","46.15","12.12","3","2","80","19","38","23.75","47.5","-7.39","49","17","29","34.69","34.69","7.04","74","19","32","25.68","25.68","25.79",
"Butler, John","13","2","3","15.38","23.08","1.88","26","4","5","15.38","19.23","-5.59","901","96","242","10.65","26.86","-193.77","4","4","469","47","123","10.02","26.23","-183.63","93","30","65","32.26","32.26","-1.46","710","81","200","11.41","11.41","-137.45",
"Byrnes, C","10","0","0","0","0","-10","17","1","2","5.88","11.76","-11","411","55","132","13.38","32.12","-102.63","8","12","214","33","77","15.42","35.98","-44.14","72","27","45","37.5","37.5","19.96","202","30","64","14.85","14.85","-36.19",
