trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Baker, George","9","2","3","22.22","33.33","1","10","2","3","20","30","0","408","45","111","11.03","27.21","-87.24","5","6","201","17","48","8.46","23.88","-81.62","44","10","22","22.73","22.73","-13.12","324","39","95","12.04","12.04","-62.62",
"Beckett, R M","31","8","16","25.81","51.61","1.73","49","11","23","22.45","46.94","-4.77","1117","179","411","16.03","36.79","-204.49","1","5","614","103","233","16.78","37.95","-91.94","233","75","129","32.19","32.19","-26.69","523","80","177","15.3","15.3","-146.04",
"Bethell, Harriet","0","0","0","0","0","0","4","3","3","75","75","10.3","102","18","39","17.65","38.24","11.43","8","1","74","15","30","20.27","40.54","26.68","12","5","8","41.67","41.67","0.93","97","17","37","17.53","17.53","14.93",
"Blackford, Miss L A","1","0","0","0","0","-1","1","0","0","0","0","-1","33","1","7","3.03","21.21","-30.5","86","8","12","1","3","8.33","25","-9.5","1","1","1","100","100","1.5","27","0","6","0","0","-27",
"Bolger, J S","8","0","2","0","25","-8","19","0","4","0","21.05","-19","729","50","151","6.86","20.71","-307.68","15","22","346","26","76","7.51","21.97","-123.36","47","14","26","29.79","29.79","-7.06","305","19","70","6.23","6.23","-56.8",
"Botti, M","5","1","2","20","40","10","12","1","2","8.33","16.67","3","759","94","239","12.38","31.49","72.43","2","1","378","43","123","11.38","32.54","34.08","88","18","40","20.45","20.45","-37.78","498","65","156","13.05","13.05","-12.24",
"Boughey, George","20","2","4","10","20","-7.5","35","5","9","14.29","25.71","-4.27","1356","220","506","16.22","37.32","-388.17","1","4","815","136","305","16.69","37.42","-220.72","306","127","214","41.5","41.5","7.34","738","131","292","17.75","17.75","-109.18",
"Brown, A D","0","0","0","0","0","0","7","0","1","0","14.29","-7","253","30","72","11.86","28.46","27.29","33","17","146","17","41","11.64","28.08","-42.46","23","8","14","34.78","34.78","1.63","182","20","49","10.99","10.99","-28.01",
"Brown, G","1","1","1","100","100","6.5","3","1","1","33.33","33.33","4.5","94","6","19","6.38","20.21","-39.25","1","1","41","6","12","14.63","29.27","13.75","1","1","1","100","100","1.75","58","4","14","6.9","6.9","-12",
"Burke, K R","22","3","9","13.64","40.91","-12.38","38","6","17","15.79","44.74","-18.9","1551","214","559","13.8","36.04","-264.37","2","6","770","104","276","13.51","35.84","-75.3","232","87","146","37.5","37.5","19.63","807","94","271","11.65","11.65","-171.18",
"Burke, Kieran","5","0","2","0","40","-5","6","0","2","0","33.33","-6","162","24","55","14.81","33.95","13.96","55","21","100","16","33","16","33","-33.41","25","14","17","56","56","15.63","109","22","43","20.18","20.18","62.34",
"Carr, Mrs R A","15","1","7","6.67","46.67","-10.5","29","3","12","10.34","41.38","-14.37","740","63","179","8.51","24.19","-132.12","1","3","382","45","110","11.78","28.8","13.22","42","14","23","33.33","33.33","7.05","687","59","168","8.59","8.59","-106.45",
"Chapman, Ryan","0","0","0","0","0","0","0","0","0","0","0","0","22","1","2","4.55","9.09","-10","142","8","14","1","2","7.14","14.29","-2","0","0","0","0","0","0","19","1","2","5.26","5.26","-7",
"Cody, Patrick","5","0","2","0","40","-5","7","1","3","14.29","42.86","1.5","175","16","59","9.14","33.71","-78.45","11","7","95","10","31","10.53","32.63","-37.5","22","6","11","27.27","27.27","-3.95","81","9","27","11.11","11.11","-13.25",
"Coleman, Kevin","4","1","1","25","25","4","6","2","2","33.33","33.33","14","267","23","62","8.61","23.22","2.77","7","4","156","14","38","8.97","24.36","-24.58","17","5","9","29.41","29.41","-2.58","144","14","39","9.72","9.72","41",
"Collins, C M","6","2","4","33.33","66.67","3.25","6","2","4","33.33","66.67","3.25","108","8","24","7.41","22.22","-53.74","3","2","108","8","24","7.41","22.22","-53.74","3","2","3","66.67","66.67","1.93","47","7","16","14.89","14.89","6.08",
"Collins, Tracey / Halford, Mick","4","0","1","0","25","-4","7","0","1","0","14.29","-7","23","0","4","0","17.39","-23","9999","9999","23","0","4","0","17.39","-23","0","0","0","0","0","0","17","0","3","0","0","-17",
"Condon, K J","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","357","33","115","9.24","32.21","-162.09","27","10","136","15","52","11.03","38.24","-71.13","40","12","22","30","30","-7.17","156","15","51","9.62","9.62","-27.42",
"Coulson, Jake Thomas","2","0","0","0","0","-2","3","0","1","0","33.33","-3","126","7","21","5.56","16.67","10","27","4","67","4","11","5.97","16.42","43.5","3","1","2","33.33","33.33","-0.5","87","4","14","4.6","4.6","16.5",
