trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","1","0","1","0","100","-1","1","0","1","0","100","-1","430","50","131","11.63","30.47","-29.64","24","12","189","25","61","13.23","32.28","-39.17","43","15","27","34.88","34.88","1.7","297","41","102","13.8","13.8","55.92",
"Appleby, M","20","4","6","20","30","-2.27","47","8","17","17.02","36.17","-9.97","1861","226","569","12.14","30.57","-235.63","1","3","898","117","300","13.03","33.41","-151.89","258","81","153","31.4","31.4","-16.12","1608","195","507","12.13","12.13","-155.78",
"Attwater, M J","4","1","1","25","25","0","6","2","2","33.33","33.33","1.25","635","38","130","5.98","20.47","-181.26","4","4","290","22","72","7.59","24.83","-74.17","22","7","12","31.82","31.82","-0.14","517","32","106","6.19","6.19","-130.42",
"Bailey, K C","6","0","1","0","16.67","-6","6","0","1","0","16.67","-6","559","84","193","15.03","34.53","-117.58","21","14","266","42","97","15.79","36.47","-32.05","94","30","61","31.91","31.91","-12.35","323","43","104","13.31","13.31","-66.81",
"Bailey, Liam","4","0","1","0","25","-4","8","0","2","0","25","-8","300","11","48","3.67","16","-177.25","99","23","153","7","26","4.58","16.99","-57","10","1","4","10","10","-7.5","257","7","38","2.72","2.72","-155.5",
"Barcoe, James M","4","0","0","0","0","-4","7","0","0","0","0","-7","159","11","29","6.92","18.24","4.75","75","19","83","5","16","6.02","19.28","7","5","1","2","20","20","-1.25","114","9","24","7.89","7.89","0.25",
"Barron, T D","4","1","3","25","75","0.33","9","2","4","22.22","44.44","2.83","518","72","172","13.9","33.2","-45.3","6","3","225","33","77","14.67","34.22","-33.09","90","26","48","28.89","28.89","6.55","414","61","143","14.73","14.73","-10.96",
"Bedi, Miss J","1","0","0","0","0","-1","1","0","0","0","0","-1","88","4","14","4.55","15.91","-70.25","61","6","41","2","5","4.88","12.2","-30.5","3","1","1","33.33","33.33","-0.75","72","4","12","5.56","5.56","-54.25",
"Bethell, Harriet","1","0","0","0","0","-1","2","0","1","0","50","-2","76","12","27","15.79","35.53","-1","73","18","62","11","24","17.74","38.71","11.5","8","2","4","25","25","-2","73","11","26","15.07","15.07","0.5",
"Bourke, D F","2","0","0","0","0","-2","2","0","0","0","0","-2","144","10","33","6.94","22.92","-44.75","68","17","77","3","18","3.9","23.38","-60.25","6","1","2","16.67","16.67","-2.75","113","10","26","8.85","8.85","-13.75",
"Bowen, P","1","0","0","0","0","-1","7","0","2","0","28.57","-7","472","68","146","14.41","30.93","-96.09","40","20","221","29","68","13.12","30.77","-81.07","90","36","58","40","40","18.7","383","62","129","16.19","16.19","-29.76",
"Brassil, Martin","5","0","0","0","0","-5","5","0","0","0","0","-5","170","22","51","12.94","30","14.31","36","15","91","4","23","4.4","25.27","-62.5","18","8","11","44.44","44.44","3.81","67","12","22","17.91","17.91","17.01",
"Brittain, Antony","7","1","4","14.29","57.14","-3.75","15","3","8","20","53.33","8.25","665","46","172","6.92","25.86","-288.52","7","7","285","21","70","7.37","24.56","-87.5","30","12","15","40","40","13.35","586","43","161","7.34","7.34","-252.52",
"Broad, D","0","0","0","0","0","0","2","0","0","0","0","-2","99","3","13","3.03","13.13","-36","417","48","43","0","5","0","11.63","-43","2","0","0","0","0","-2","60","3","12","5","5","3",
"Bromhead, Henry De","18","1","6","5.56","33.33","23","25","2","9","8","36","17.29","1565","212","538","13.55","34.38","-496.2","1","1","693","87","232","12.55","33.48","-190.55","294","99","184","33.67","33.67","-64.39","604","42","154","6.95","6.95","-235.71",
"Burke, K R","7","1","3","14.29","42.86","2.5","22","5","10","22.73","45.45","0.48","1569","220","566","14.02","36.07","-199.73","5","5","796","116","285","14.57","35.8","-35.83","227","89","145","39.21","39.21","35.4","833","103","281","12.36","12.36","-117.18",
"Burke, W J","1","0","0","0","0","-1","2","1","1","50","50","19","213","10","39","4.69","18.31","-107","14","2","80","2","12","2.5","15","-53","5","0","1","0","0","-5","53","3","10","5.66","5.66","-20",
"Butler, Padraig","0","0","0","0","0","0","0","0","0","0","0","0","18","3","6","16.67","33.33","-0.12","325","8","10","1","3","10","30","-7.62","1","1","1","100","100","1.38","3","0","1","0","0","-3",
"Candlish, Jennie","14","0","3","0","21.43","-14","15","0","3","0","20","-15","520","47","156","9.04","30","-186.2","16","18","246","16","61","6.5","24.8","-70.78","68","14","37","20.59","20.59","-24.49","443","39","136","8.8","8.8","-134.4",
"Carter, Lee","1","1","1","100","100","6","1","1","1","100","100","6","190","7","29","3.68","15.26","-92.75","6","1","70","2","13","2.86","18.57","-59.25","8","1","5","12.5","12.5","-4.25","171","6","24","3.51","3.51","-85.75",
"Chapman, M C","1","0","0","0","0","-1","2","0","0","0","0","-2","86","0","3","0","3.49","-86","1545","142","41","0","0","0","0","-41","0","0","0","0","0","0","71","0","3","0","0","-71",
"Collier, Tjade","2","0","1","0","50","-2","2","0","1","0","50","-2","135","8","31","5.93","22.96","-87.25","74","11","92","5","22","5.43","23.91","-73.25","17","4","11","23.53","23.53","-2.75","89","7","30","7.87","7.87","-52.25",
"Coltherd, W S","6","1","2","16.67","33.33","11","6","1","2","16.67","33.33","11","289","38","95","13.15","32.87","-33.24","3","3","141","22","49","15.6","34.75","20.55","47","17","32","36.17","36.17","6.68","231","36","87","15.58","15.58","-45.49",
"Corbett, Mrs Susan","5","0","0","0","0","-5","5","0","0","0","0","-5","211","18","53","8.53","25.12","-22.17","19","8","101","11","26","10.89","25.74","12.33","17","5","8","29.41","29.41","0.33","149","18","46","12.08","12.08","39.83",
"Coulson, Jake Thomas","2","0","0","0","0","-2","2","0","0","0","0","-2","113","7","19","6.19","16.81","10.91","244","40","63","3","12","4.76","19.05","26","4","2","3","50","50","0.41","75","3","11","4","4","19.5",
"Crawford, S R B","2","0","1","0","50","-2","7","0","1","0","14.29","-7","524","47","158","8.97","30.15","-143.96","22","15","275","23","72","8.36","26.18","-49.85","45","20","29","44.44","44.44","5.83","155","14","47","9.03","9.03","-9.79",
"Croke, Peter","0","0","0","0","0","0","0","0","0","0","0","0","109","4","21","3.67","19.27","-73.83","77","17","54","2","9","3.7","16.67","-43.83","4","1","1","25","25","-2.33","41","3","10","7.32","7.32","-7.5",
"Cromwell, Gavin Patrick","20","4","10","20","50","0.61","30","7","15","23.33","50","6.94","1588","154","456","9.7","28.72","-570.25","1","2","852","79","250","9.27","29.34","-402.34","189","56","115","29.63","29.63","-18.31","816","74","229","9.07","9.07","-198.96",
"Curling, S","3","2","3","66.67","100","7.5","6","2","4","33.33","66.67","4.5","219","15","60","6.85","27.4","-136.2","1","1","85","10","22","11.76","25.88","-26.7","20","5","14","25","25","-5.45","57","7","16","12.28","12.28","-12.25",
"Cusack, Liam P","1","0","0","0","0","-1","3","0","0","0","0","-3","151","9","40","5.96","26.49","-71.75","68","13","79","4","22","5.06","27.85","-47.5","11","3","8","27.27","27.27","-0.25","97","6","34","6.19","6.19","-46",
"Daly, Matthew A","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0",
"Daniels, Richard","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","-12","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","5","0","0","0","0","-5",
"Davies, Miss Sarah-Jayne","2","0","0","0","0","-2","4","0","0","0","0","-4","161","2","11","1.24","6.83","-128","383","81","74","0","5","0","6.76","-74","0","0","0","0","0","0","119","2","11","1.68","1.68","-86",
