trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","4","0","2","0","50","-4","9","0","4","0","44.44","-9","205","24","71","11.71","34.63","-56.16","19","10","97","12","32","12.37","32.99","-19.12","29","7","14","24.14","24.14","-6.24","164","22","60","13.41","13.41","-22.91",
"Allwood, S","1","0","1","0","100","-1","2","0","1","0","50","-2","147","9","27","6.12","18.37","-106.9","108","28","59","3","10","5.08","16.95","-48","11","4","6","36.36","36.36","1.35","105","9","27","8.57","8.57","-64.9",
"Appleby, M","28","5","12","17.86","42.86","-11.34","46","12","20","26.09","43.48","42.79","1878","225","575","11.98","30.62","-222.86","2","3","894","115","300","12.86","33.56","-165.24","262","81","153","30.92","30.92","-20.35","1622","194","512","11.96","11.96","-140.01",
"Bailey, K C","3","0","0","0","0","-3","19","3","8","15.79","42.11","-9.7","563","85","194","15.1","34.46","-106.58","11","8","272","44","100","16.18","36.76","-22.55","97","30","62","30.93","30.93","-15.35","324","43","103","13.27","13.27","-67.81",
"Balding, A M","7","0","4","0","57.14","-7","22","6","13","27.27","59.09","11.2","1858","286","677","15.39","36.44","-121.49","8","9","932","135","337","14.48","36.16","-180.69","304","97","187","31.91","31.91","-45.81","856","132","308","15.42","15.42","-47.43",
"Banham, Chelsea","3","0","0","0","0","-3","6","0","1","0","16.67","-6","273","18","59","6.59","21.61","-126.62","31","11","121","10","29","8.26","23.97","-38.87","18","5","9","27.78","27.78","-1.12","208","13","44","6.25","6.25","-94.12",
"Barclay, Stella","1","0","0","0","0","-1","9","1","1","11.11","11.11","12","440","26","89","5.91","20.23","19.79","8","4","242","12","47","4.96","19.42","18.41","21","6","12","28.57","28.57","-2.96","368","24","78","6.52","6.52","84.29",
"Barcoe, James M","4","0","0","0","0","-4","5","0","0","0","0","-5","155","11","29","7.1","18.71","8.75","65","14","81","5","16","6.17","19.75","9","5","1","2","20","20","-1.25","111","9","24","8.11","8.11","3.25",
"Barr, Brian","1","0","1","0","100","-1","3","0","1","0","33.33","-3","193","13","38","6.74","19.69","-94.75","74","14","77","5","19","6.49","24.68","-21","6","2","3","33.33","33.33","0.25","133","9","25","6.77","6.77","-53.75",
"Beckett, R M","4","0","0","0","0","-4","8","0","3","0","37.5","-8","1097","173","401","15.77","36.55","-178.83","46","26","582","90","209","15.46","35.91","-118.84","238","76","132","31.93","31.93","-26.28","519","78","172","15.03","15.03","-153.09",
"Bethell, Harriet","1","0","1","0","100","-1","3","0","1","0","33.33","-3","75","12","27","16","36","0","63","17","64","12","25","18.75","39.06","11","8","2","4","25","25","-2","72","11","26","15.28","15.28","1.5",
"Bolger, E","0","0","0","0","0","0","1","0","0","0","0","-1","234","24","60","10.26","25.64","-20.23","119","25","92","10","22","10.87","23.91","-30.77","43","13","22","30.23","30.23","-6.56","112","9","22","8.04","8.04","26.53",
"Botti, M","7","0","4","0","57.14","-7","17","0","6","0","35.29","-17","794","99","252","12.47","31.74","93.66","31","28","400","47","127","11.75","31.75","46.87","101","22","50","21.78","21.78","-37.55","513","70","159","13.65","13.65","12.24",
"Boughey, George","14","6","7","42.86","50","11.09","27","8","13","29.63","48.15","4.09","1293","227","507","17.56","39.21","-289.2","5","5","800","137","310","17.13","38.75","-195.06","301","127","209","42.19","42.19","15.1","708","133","293","18.79","18.79","-76.57",
"Boyle, J R","0","0","0","0","0","0","0","0","0","0","0","0","443","38","109","8.58","24.6","-190.37","78","6","250","23","61","9.2","24.4","-99.75","38","10","20","26.32","26.32","-1.66","360","36","100","10","10","-121.87",
"Brisland, Robyn","5","0","0","0","0","-5","10","0","1","0","10","-10","753","60","169","7.97","22.44","-246.36","21","17","346","26","72","7.51","20.81","-111.63","44","14","20","31.82","31.82","-5.68","550","49","132","8.91","8.91","-175.11",
"Broad, D","1","0","0","0","0","-1","1","0","0","0","0","-1","99","3","13","3.03","13.13","-36","407","47","43","0","5","0","11.63","-43","2","0","0","0","0","-2","59","3","12","5.08","5.08","4",
"Bromhead, Henry De","9","1","4","11.11","44.44","6","14","2","5","14.29","35.71","3.25","1549","210","530","13.56","34.22","-522.49","6","3","694","87","232","12.54","33.43","-229.17","292","98","182","33.56","33.56","-63.68","600","42","153","7","7","-231.71",
"Brown, D H","0","0","0","0","0","0","0","0","0","0","0","0","213","24","66","11.27","30.99","12.98","30","1","66","8","19","12.12","28.79","-26.6","28","9","19","32.14","32.14","4.15","175","22","58","12.57","12.57","45.91",
"Burke, K R","11","3","5","27.27","45.45","2.98","20","3","6","15","30","-6.02","1568","219","562","13.97","35.84","-204.73","1","3","792","117","284","14.77","35.86","-35.66","224","89","143","39.73","39.73","38.4","832","103","278","12.38","12.38","-119.18",
"Burke, Kieran","1","0","1","0","100","-1","2","0","1","0","50","-2","140","23","47","16.43","33.57","38.46","22","4","86","19","36","22.09","41.86","6.21","22","13","16","59.09","59.09","17.13","93","22","39","23.66","23.66","83.84",
"Butler, John","9","1","2","11.11","22.22","-5.87","15","2","3","13.33","20","-8.12","882","93","237","10.54","26.87","-188.52","7","8","468","56","136","11.97","29.06","-100.22","84","26","59","30.95","30.95","-7.37","705","78","195","11.06","11.06","-133.36",
"Callaghan, Mrs G","0","0","0","0","0","0","0","0","0","0","0","0","28","2","4","7.14","14.29","-4.5","254","12","14","1","2","7.14","14.29","-9.5","1","0","0","0","0","-1","20","1","3","5","5","-15.5",
