trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","1","0","0","0","0","-1","1","0","0","0","0","-1","85","2","9","2.35","10.59","-67","61","5","49","1","6","2.04","12.24","-43","1","0","1","0","0","-1","45","2","7","4.44","4.44","-27",
"Appleby, Charlie","12","6","7","50","58.33","5.94","18","7","10","38.89","55.56","1.74","884","264","469","29.86","53.05","-38.87","2","1","385","115","203","29.87","52.73","-26.88","412","182","283","44.17","44.17","-19.99","221","55","102","24.89","24.89","8.46",
"Attwater, M J","6","0","0","0","0","-6","13","1","1","7.69","7.69","-5.5","617","37","126","6","20.42","-291.88","11","9","307","18","56","5.86","18.24","-147.96","28","9","15","32.14","32.14","-2.84","512","32","101","6.25","6.25","-224.93",
"Baker, George","4","0","0","0","0","-4","8","0","3","0","37.5","-8","395","41","119","10.38","30.13","-145.38","20","12","190","22","68","11.58","35.79","-65.63","51","12","24","23.53","23.53","-16.26","324","37","105","11.42","11.42","-96.76",
"Balding, A M","37","6","16","16.22","43.24","-13.04","61","9","21","14.75","34.43","-25.76","1879","281","684","14.95","36.4","-272.46","1","2","923","137","326","14.84","35.32","-202.89","328","108","198","32.93","32.93","-41.18","810","119","265","14.69","14.69","-88.11",
"Banham, Chelsea","5","0","0","0","0","-5","7","1","1","14.29","14.29","5","248","18","50","7.26","20.16","-92.21","12","6","113","7","21","6.19","18.58","-64.34","18","4","8","22.22","22.22","-4.04","166","12","36","7.23","7.23","-47.04",
"Beckett, R M","27","8","10","29.63","37.04","11.26","40","11","17","27.5","42.5","14.01","1224","225","494","18.38","40.36","-172.64","2","4","658","132","280","20.06","42.55","-70.26","284","107","182","37.68","37.68","-0.3","543","103","205","18.97","18.97","-75.66",
"Bell, M L W","11","2","5","18.18","45.45","1.5","18","2","5","11.11","27.78","-5.5","696","81","233","11.64","33.48","-279.2","2","2","374","45","124","12.03","33.16","-118.7","103","32","51","31.07","31.07","-15.78","407","46","133","11.3","11.3","-155.55",
"Bethell, Ed","9","0","2","0","22.22","-9","14","0","4","0","28.57","-14","415","66","151","15.9","36.39","-56.9","21","23","220","45","88","20.45","40","-8.8","90","28","51","31.11","31.11","-15.48","238","44","94","18.49","18.49","5.12",
"Bolger, J S","11","1","3","9.09","27.27","-7.75","18","2","5","11.11","27.78","0.25","666","50","159","7.51","23.87","-277.15","2","7","344","26","93","7.56","27.03","-104.72","51","17","31","33.33","33.33","-4.53","263","19","67","7.22","7.22","-44.8",
"Botti, M","11","0","2","0","18.18","-11","25","1","5","4","20","-20.5","773","88","239","11.38","30.92","51.84","9","12","382","37","113","9.69","29.58","-82.92","91","13","39","14.29","14.29","-49.95","484","60","146","12.4","12.4","-3.28",
"Boughey, George","16","2","5","12.5","31.25","-7.75","31","3","6","9.68","19.35","-17.75","1440","232","528","16.11","36.67","-363.92","2","2","731","120","267","16.42","36.53","-146.58","305","125","210","40.98","40.98","2.76","800","138","308","17.25","17.25","-86.52",
"Boyle, J R","6","2","3","33.33","50","5","12","3","6","25","50","5.5","435","39","110","8.97","25.29","-172.75","6","1","176","15","46","8.52","26.14","-77","32","9","15","28.13","28.13","-0.79","365","38","102","10.41","10.41","-111.25",
"Brabazon, Richard","4","0","1","0","25","-4","4","0","1","0","25","-4","65","5","17","7.69","26.15","-43.25","38","6","33","1","7","3.03","21.21","-29","9","3","4","33.33","33.33","2.25","41","4","11","9.76","9.76","-24.75",
"Brassil, Martin","2","0","1","0","50","-2","3","0","1","0","33.33","-3","189","22","57","11.64","30.16","-39.06","26","4","95","11","25","11.58","26.32","-19.79","20","9","12","45","45","4.11","78","10","25","12.82","12.82","-0.87",
"Bridger, J / Cook, R","4","0","1","0","25","-4","7","1","3","14.29","42.86","14","246","10","37","4.07","15.04","-143.62","14","5","118","8","24","6.78","20.34","-45.62","12","1","6","8.33","8.33","-9.62","183","10","36","5.46","5.46","-80.62",
"Budds, David Kenneth","1","0","0","0","0","-1","3","0","1","0","33.33","-3","184","6","33","3.26","17.93","-79.5","49","19","99","3","26","3.03","26.26","-80.5","7","1","3","14.29","14.29","-5","110","3","22","2.73","2.73","-91.5",
"Burns, R P","0","0","0","0","0","0","0","0","0","0","0","0","53","0","3","0","5.66","-53","2590","106","34","0","1","0","2.94","-34","0","0","0","0","0","0","36","0","2","0","0","-36",
"Burrows, Owen","5","0","1","0","20","-5","8","1","4","12.5","50","15","178","42","81","23.6","45.51","33.9","12","7","114","22","47","19.3","41.23","-7.97","43","17","25","39.53","39.53","6.74","67","14","27","20.9","20.9","7.62",
"Butler, John","7","0","1","0","14.29","-7","18","0","3","0","16.67","-18","954","95","248","9.96","26","-266.51","20","31","492","39","114","7.93","23.17","-192.11","99","33","68","33.33","33.33","2.17","738","79","203","10.7","10.7","-191.82",
"Byrnes, C","5","0","1","0","20","-5","5","0","1","0","20","-5","419","48","123","11.46","29.36","-148.11","49","27","236","26","64","11.02","27.12","-110.81","64","22","37","34.38","34.38","4.31","203","26","58","12.81","12.81","-59.32",
"Candy, H","3","1","1","33.33","33.33","2","8","1","1","12.5","12.5","-3","253","30","66","11.86","26.09","-68.92","7","3","121","16","32","13.22","26.45","-18.25","24","13","18","54.17","54.17","13.08","129","17","41","13.18","13.18","-44.17",
"Carr, Mrs R A","5","0","1","0","20","-5","15","0","1","0","6.67","-15","747","71","195","9.5","26.1","-161.57","32","35","389","48","126","12.34","32.39","-47.48","59","21","29","35.59","35.59","14.93","699","68","188","9.73","9.73","-131.9",
"Carroll, A W","15","1","5","6.67","33.33","-2","23","1","7","4.35","30.43","-10","1941","163","498","8.4","25.66","-409.85","6","9","992","76","236","7.66","23.79","-292.06","127","36","70","28.35","28.35","-16.59","1610","145","435","9.01","9.01","-270.64",
"Chamings, P R","3","0","1","0","33.33","-3","12","1","3","8.33","25","-2.5","262","21","51","8.02","19.47","-81.42","11","4","129","14","31","10.85","24.03","-12.25","20","6","10","30","30","1.58","228","20","48","8.77","8.77","-55.42",
"Channon, Jack","11","2","4","18.18","36.36","0","17","4","7","23.53","41.18","4.33","312","42","125","13.46","40.06","-29.68","2","5","312","42","125","13.46","40.06","-29.68","55","17","35","30.91","30.91","-10.97","205","25","83","12.2","12.2","-55.35",
"Chapple-Hyam, Jane","1","0","0","0","0","-1","9","1","3","11.11","33.33","25","460","45","139","9.78","30.22","-88.21","9","2","215","19","62","8.84","28.84","-32.43","59","15","32","25.42","25.42","-16.37","245","25","84","10.2","10.2","-51.61",
"Charlton, Roger/Harry","3","0","1","0","33.33","-3","13","1","5","7.69","38.46","-3","564","98","210","17.38","37.23","-49.31","9","7","257","40","100","15.56","38.91","-25.66","122","45","76","36.89","36.89","-9.94","305","58","113","19.02","19.02","-37.25",
"Clarke, Keith Henry","0","0","0","0","0","0","0","0","0","0","0","0","124","5","17","4.03","13.71","-57","271","38","51","2","7","3.92","13.73","-39","6","0","0","0","0","-6","116","5","16","4.31","4.31","-49",
"Clover, Tom","3","0","1","0","33.33","-3","5","0","2","0","40","-5","407","55","154","13.51","37.84","-118.49","29","18","183","18","68","9.84","37.16","-85.08","71","26","46","36.62","36.62","-5.32","234","25","78","10.68","10.68","-101.36",
"Cole, P F I","7","3","4","42.86","57.14","4.75","10","3","4","30","40","1.75","304","37","128","12.17","42.11","-78.68","1","1","178","17","67","9.55","37.64","-67.66","44","15","32","34.09","34.09","1.57","183","16","70","8.74","8.74","-91.54",
"Coleman, Kevin","2","0","0","0","0","-2","7","0","1","0","14.29","-7","297","28","78","9.43","26.26","-28.63","73","40","167","14","47","8.38","28.14","-62.38","34","8","18","23.53","23.53","-8.88","179","19","49","10.61","10.61","44",
"Coltherd, W S","8","2","4","25","50","2.13","8","2","4","25","50","2.13","304","39","95","12.83","31.25","-55.48","2","1","164","19","47","11.59","28.66","1.3","53","16","32","30.19","30.19","-7.02","251","34","84","13.55","13.55","-88.86",
"Comer, Luke","9","0","0","0","0","-9","21","0","1","0","4.76","-21","671","27","92","4.02","13.71","-151.92","24","29","418","11","46","2.63","11","-123","17","4","12","23.53","23.53","-0.75","389","22","63","5.66","5.66","-97.75",
"Condon, K J","2","1","1","50","50","11","5","1","2","20","40","8","317","27","98","8.52","30.91","-133.92","4","2","141","11","35","7.8","24.82","-34.3","36","11","19","30.56","30.56","-5.17","148","13","46","8.78","8.78","-31.42",
"Cotter, Kieran P","6","1","2","16.67","33.33","-3","8","1","2","12.5","25","-5","259","19","48","7.34","18.53","-87.51","3","5","129","12","34","9.3","26.36","-28.51","15","4","7","26.67","26.67","1.49","108","10","19","9.26","9.26","-10.84",
"Cox, C G","10","0","5","0","50","-10","25","3","11","12","44","-7.93","951","122","325","12.83","34.17","-253.45","9","13","467","57","162","12.21","34.69","-106.98","128","48","82","37.5","37.5","8.55","550","63","173","11.45","11.45","-160.71",
