trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","4","1","1","25","25","0.33","5","2","2","40","40","3.83","215","23","64","10.7","29.77","-35.16","7","4","103","12","27","11.65","26.21","9.21","19","8","11","42.11","42.11","8.34","171","22","54","12.87","12.87","-20.16",
"Appleby, M","10","2","3","20","30","8.57","28","2","7","7.14","25","-9.43","1772","203","570","11.46","32.17","-417.54","5","6","877","99","276","11.29","31.47","-189.8","274","75","147","27.37","27.37","-57.78","1516","163","480","10.75","10.75","-371.8",
"Aprahamian, Billy","2","0","1","0","50","-2","3","0","1","0","33.33","-3","85","4","15","4.71","17.65","-7.8","115","23","58","3","10","5.17","17.24","-31.8","5","1","3","20","20","-2.8","65","4","13","6.15","6.15","12.2",
"Armson, R J","2","0","1","0","50","-2","3","0","1","0","33.33","-3","22","2","8","9.09","36.36","-11","43","6","14","1","4","7.14","28.57","-8.5","3","0","3","0","0","-3","17","2","7","11.76","11.76","-6",
"Bailey, K C","3","1","1","33.33","33.33","-0.5","11","1","4","9.09","36.36","-8.5","482","67","158","13.9","32.78","-110.96","1","2","212","32","66","15.09","31.13","-29.73","78","24","46","30.77","30.77","-12.51","313","47","103","15.02","15.02","-30.4",
"Bailey, Liam","1","0","0","0","0","-1","4","0","0","0","0","-4","317","20","62","6.31","19.56","-193.13","35","24","144","14","30","9.72","20.83","-65.38","14","4","8","28.57","28.57","-2.13","243","14","43","5.76","5.76","-153.63",
"Baker, George","4","0","2","0","50","-4","7","0","2","0","28.57","-7","368","33","105","8.97","28.53","-117.38","47","19","167","16","58","9.58","34.73","-35.76","46","9","18","19.57","19.57","-20.13","305","33","95","10.82","10.82","-54.38",
"Balding, A M","29","2","10","6.9","34.48","-15.25","58","10","23","17.24","39.66","15.71","1921","288","705","14.99","36.7","-320.03","2","4","1014","150","397","14.79","39.15","-165.24","344","116","215","33.72","33.72","-36.67","835","124","274","14.85","14.85","-90.45",
"Barclay, Stella","10","1","3","10","30","7","12","1","4","8.33","33.33","5","569","42","137","7.38","24.08","-58.2","5","6","263","21","66","7.98","25.1","-59.56","31","7","16","22.58","22.58","-9.53","472","38","118","8.05","8.05","10.72",
"Barnes, M A","7","0","3","0","42.86","-7","11","0","3","0","27.27","-11","197","11","35","5.58","17.77","-135.74","334","71","88","2","16","2.27","18.18","-78.12","4","1","1","25","25","-1.62","108","9","21","8.33","8.33","-57.49",
