trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","13","0","4","0","30.77","-13","13","0","4","0","30.77","-13","442","50","134","11.31","30.32","-41.64","28","24","193","24","62","12.44","32.12","-46.67","43","15","27","34.88","34.88","1.7","305","41","105","13.44","13.44","47.92",
"Allen, C N","4","0","2","0","50","-4","8","2","4","25","50","-1","209","25","73","11.96","34.93","-57.66","8","5","101","12","32","11.88","31.68","-33.12","32","8","16","25","25","-6.74","166","23","61","13.86","13.86","-22.41",
"Appleby, Charlie","3","2","3","66.67","100","1.05","7","5","7","71.43","100","2.96","899","272","503","30.26","55.95","-19.72","3","1","491","154","275","31.36","56.01","7.34","416","189","296","45.43","45.43","3.51","236","62","113","26.27","26.27","-10.37",
"Appleby, M","20","4","9","20","45","0.75","42","8","17","19.05","40.48","-2.02","1865","228","574","12.23","30.78","-231.38","2","4","899","118","301","13.13","33.48","-149.34","261","82","156","31.42","31.42","-16.37","1611","198","512","12.29","12.29","-145.03",
"Attwater, M J","8","0","1","0","12.5","-8","10","2","3","20","30","-2.75","640","38","131","5.94","20.47","-186.26","8","9","294","22","73","7.48","24.83","-78.17","23","7","12","30.43","30.43","-1.14","521","32","107","6.14","6.14","-134.42",
"Balding, A M","7","1","2","14.29","28.57","-5.2","12","1","3","8.33","25","-10.2","1860","286","677","15.38","36.4","-126.19","7","7","935","134","337","14.33","36.04","-189.14","308","98","189","31.82","31.82","-48.01","854","131","308","15.34","15.34","-49.93",
"Banham, Chelsea","4","0","0","0","0","-4","4","0","0","0","0","-4","264","17","55","6.44","20.83","-124.62","45","15","111","9","26","8.11","23.42","-31.62","17","5","9","29.41","29.41","-0.12","201","12","40","5.97","5.97","-94.12",
"Beckett, R M","2","1","2","50","100","2.5","6","1","2","16.67","33.33","-1.5","1102","174","403","15.79","36.57","-179.33","5","2","586","90","210","15.36","35.84","-122.34","238","76","133","31.93","31.93","-26.28","522","79","173","15.13","15.13","-151.59",
"Best, Jim/Suzi","0","0","0","0","0","0","2","0","1","0","50","-2","85","7","18","8.24","21.18","-57.04","85","8","33","3","6","9.09","18.18","-18.75","6","3","4","50","50","2.63","62","6","14","9.68","9.68","-38.37",
"Best, John & Jewell, Karen","3","0","0","0","0","-3","3","0","0","0","0","-3","173","16","43","9.25","24.86","-47.74","28","8","123","8","24","6.5","19.51","-65.25","13","2","6","15.38","15.38","-7.49","130","15","38","11.54","11.54","-30.74",
