trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","0","0","0","0","0","0","4","1","3","25","75","7","219","22","69","10.05","31.51","-37.33","9","1","98","13","34","13.27","34.69","0.54","20","7","11","35","35","3.84","173","20","58","11.56","11.56","-24.66",
"Appleby, M","13","2","6","15.38","46.15","-1.37","38","7","16","18.42","42.11","31.13","1768","207","570","11.71","32.24","-334.16","2","7","848","91","267","10.73","31.49","-179.97","277","75","150","27.08","27.08","-63.9","1510","167","480","11.06","11.06","-305.42",
"Armson, R J","1","0","0","0","0","-1","2","0","0","0","0","-2","25","1","6","4","24","-19.5","89","11","18","1","4","5.56","22.22","-12.5","2","0","2","0","0","-2","19","1","5","5.26","5.26","-13.5",
"Banham, Chelsea","2","1","1","50","50","3","4","1","1","25","25","1","230","22","56","9.57","24.35","-81.95","7","2","139","15","35","10.79","25.18","-30.16","17","7","8","41.18","41.18","7.72","163","17","45","10.43","10.43","-44.53",
"Barclay, Stella","3","0","0","0","0","-3","8","0","0","0","0","-8","561","41","133","7.31","23.71","-49.61","25","15","251","20","61","7.97","24.3","-42.19","29","6","15","20.69","20.69","-9.44","465","37","113","7.96","7.96","18.31",
"Barron, T D","4","0","2","0","50","-4","15","0","4","0","26.67","-15","480","52","148","10.83","30.83","-135.36","17","20","240","27","69","11.25","28.75","-32.93","53","14","31","26.42","26.42","-11.35","397","45","128","11.34","11.34","-77.44",
"Bell, M L W","10","4","5","40","50","8.58","24","5","9","20.83","37.5","0.08","749","94","249","12.55","33.24","-185.11","3","5","405","55","131","13.58","32.35","-55.95","109","36","56","33.03","33.03","-5.23","462","60","154","12.99","12.99","-72.44",
"Best, Jim/Suzi","4","0","0","0","0","-4","7","0","1","0","14.29","-7","151","10","30","6.62","19.87","-53.75","119","42","92","5","18","5.43","19.57","-50","7","2","3","28.57","28.57","-2.25","97","9","23","9.28","9.28","-5.25",
"Best-Turner, W De","0","0","0","0","0","0","1","0","1","0","100","-1","25","2","3","8","12","28.63","493","18","15","0","1","0","6.67","-15","2","1","1","50","50","0.63","17","2","3","11.76","11.76","36.63",
"Blake, Michael","4","0","0","0","0","-4","5","0","0","0","0","-5","131","14","29","10.69","22.14","9.5","33","10","73","7","18","9.59","24.66","3","8","1","3","12.5","12.5","-4","113","14","25","12.39","12.39","27.5",
