trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","4","0","0","0","0","-4","7","0","0","0","0","-7","220","23","68","10.45","30.91","-25.83","16","8","104","14","36","13.46","34.62","10.04","21","7","11","33.33","33.33","2.84","169","19","56","11.24","11.24","-35.66",
"Appleby, M","10","0","2","0","20","-10","22","0","7","0","31.82","-22","1748","193","552","11.04","31.58","-415.23","22","35","828","86","260","10.39","31.4","-193.64","264","72","143","27.27","27.27","-56.97","1498","158","470","10.55","10.55","-373.3",
"Baker, George","5","1","1","20","20","5","10","1","1","10","10","0","380","38","107","10","28.16","-32","4","4","203","21","49","10.34","24.14","57.21","32","10","16","31.25","31.25","-5","326","37","97","11.35","11.35","19.62",
"Balding, A M","33","5","16","15.15","48.48","-5.39","68","10","27","14.71","39.71","-22.7","1988","299","756","15.04","38.03","-379.78","1","3","1098","162","439","14.75","39.98","-225.92","382","125","242","32.72","32.72","-61.35","867","128","298","14.76","14.76","-117.34",
"Barclay, Stella","0","0","0","0","0","0","2","0","0","0","0","-2","554","39","129","7.04","23.29","-70.61","72","39","238","14","58","5.88","24.37","-93.02","26","6","13","23.08","23.08","-6.44","454","35","107","7.71","7.71","1.31",
"Barcoe, James M","3","0","0","0","0","-3","5","0","1","0","20","-5","225","9","40","4","17.78","-95.67","15","6","129","6","25","4.65","19.38","-65.17","7","2","3","28.57","28.57","4","167","9","34","5.39","5.39","-37.67",
"Barrett, James M","0","0","0","0","0","0","1","0","0","0","0","-1","93","3","16","3.23","17.2","-33.43","122","23","38","2","9","5.26","23.68","-19.43","5","1","2","20","20","-3.43","55","1","9","1.82","1.82","-14",
"Barron, T D","4","0","1","0","25","-4","16","1","3","6.25","18.75","-13.37","483","48","145","9.94","30.02","-148.76","13","13","247","27","73","10.93","29.55","-50.05","52","12","27","23.08","23.08","-15.8","397","43","125","10.83","10.83","-79.52",
"Beckett, R M","25","2","10","8","40","-19","47","9","22","19.15","46.81","-5.33","1305","239","539","18.31","41.3","-185.93","1","2","664","119","271","17.92","40.81","-131.52","317","118","210","37.22","37.22","-8.55","535","103","209","19.25","19.25","-26.59",
"Bedi, Miss J","1","0","0","0","0","-1","1","0","0","0","0","-1","115","4","16","3.48","13.91","-41","89","17","59","2","8","3.39","13.56","-1","1","0","0","0","0","-1","98","4","16","4.08","4.08","-24",
"Bell, M L W","13","3","4","23.08","30.77","-2.07","27","7","9","25.93","33.33","5.43","775","103","255","13.29","32.9","-179.57","4","7","419","60","133","14.32","31.74","-63.76","114","41","62","35.96","35.96","3.06","467","63","154","13.49","13.49","-67.87",
"Bethell, Ed","13","3","8","23.08","61.54","-7.39","23","5","13","21.74","56.52","1.61","507","88","206","17.36","40.63","-123.35","3","7","287","46","120","16.03","41.81","-106.04","123","47","74","38.21","38.21","-2.47","296","57","121","19.26","19.26","-32.72",
"Bethell, Harriet","1","0","0","0","0","-1","2","0","1","0","50","-2","155","26","64","16.77","41.29","16.56","20","5","67","11","29","16.42","43.28","11","25","6","13","24","24","-8.19","151","26","63","17.22","17.22","20.56",
"Bevis, R J","1","0","0","0","0","-1","1","0","0","0","0","-1","45","3","13","6.67","28.89","-29.37","79","5","24","1","6","4.17","25","-17","3","1","1","33.33","33.33","-0.37","31","2","8","6.45","6.45","-18",
"Bewley, G T","2","0","1","0","50","-2","2","0","1","0","50","-2","218","23","57","10.55","26.15","-84.47","35","6","114","7","27","6.14","23.68","-74.84","16","6","8","37.5","37.5","3.04","174","22","49","12.64","12.64","-44.97",
"Bolger, E","0","0","0","0","0","0","1","0","0","0","0","-1","161","17","45","10.56","27.95","-83.04","36","6","87","10","27","11.49","31.03","-41","17","7","12","41.18","41.18","4.63","82","9","23","10.98","10.98","-38.54",
"Bolger, J S","3","0","2","0","66.67","-3","6","0","2","0","33.33","-6","634","43","157","6.78","24.76","-258.08","68","49","286","18","74","6.29","25.87","-160.08","48","13","28","27.08","27.08","-13.46","263","17","72","6.46","6.46","-40.92",
"Botti, M","13","1","1","7.69","7.69","-8.67","19","3","3","15.79","15.79","2.66","827","93","258","11.25","31.2","-111.71","4","7","472","59","147","12.5","31.14","-73.79","84","19","46","22.62","22.62","-31.44","522","57","159","10.92","10.92","-101.78",
"Boughey, George","18","1","6","5.56","33.33","-7","39","5","15","12.82","38.46","1.33","1487","243","565","16.34","38","-291.6","3","9","706","114","269","16.15","38.1","-127.49","305","112","201","36.72","36.72","-26.96","836","144","325","17.22","17.22","-46.78",
"Bowen, Peter / Michael","10","3","4","30","40","-3.81","11","3","4","27.27","36.36","-4.81","487","70","148","14.37","30.39","-118.54","3","3","250","32","77","12.8","30.8","-60.63","90","36","56","40","40","6","370","54","111","14.59","14.59","-50.3",
"Boyle, J R","2","1","1","50","50","6.5","5","1","2","20","40","3.5","406","38","111","9.36","27.34","-150.71","4","2","203","20","58","9.85","28.57","-85.04","38","10","20","26.32","26.32","-6.12","354","38","104","10.73","10.73","-98.71",
"Breen, Leanne","0","0","0","0","0","0","0","0","0","0","0","0","118","7","24","5.93","20.34","-60.75","83","12","51","3","13","5.88","25.49","-32.25","5","2","5","40","40","2","105","7","23","6.67","6.67","-47.75",
"Bromhead, Henry De","12","2","5","16.67","41.67","-6","25","4","9","16","36","-1.67","1393","192","494","13.78","35.46","-253.45","1","3","747","106","267","14.19","35.74","-139.58","223","72","147","32.29","32.29","-35.46","543","53","161","9.76","9.76","-68.89",
"Brooke, Daniel","4","1","2","25","50","6","4","1","2","25","50","6","209","21","59","10.05","28.23","-72.75","7","4","128","11","35","8.59","27.34","-51.42","28","8","20","28.57","28.57","-0.21","178","18","51","10.11","10.11","-76.75",
"Brown, Miss Katy","1","0","1","0","100","-1","2","0","1","0","50","-2","51","5","10","9.8","19.61","-15.25","36","6","51","5","10","9.8","19.61","-15.25","5","2","2","40","40","3.25","33","4","8","12.12","12.12","-7.25",
"Browne, W P","1","0","0","0","0","-1","2","0","0","0","0","-2","119","15","42","12.61","35.29","-3.48","117","22","55","8","20","14.55","36.36","19.16","11","6","10","54.55","54.55","3.44","40","5","12","12.5","12.5","23.13",
"Budds, David Kenneth","2","0","0","0","0","-2","5","1","1","20","20","7","177","7","38","3.95","21.47","-113.5","8","3","83","5","19","6.02","22.89","-36","5","1","3","20","20","-3","120","7","29","5.83","5.83","-56.5",
"Bunyan, Darren / OLeary, G","6","3","3","50","50","4.83","8","3","4","37.5","50","2.83","282","21","53","7.45","18.79","-121.01","1","2","189","15","35","7.94","18.52","-86.34","21","6","10","28.57","28.57","2.49","179","18","39","10.06","10.06","-34.34",
"Burke, K R","30","4","14","13.33","46.67","-9.8","46","5","18","10.87","39.13","-22.55","1546","239","596","15.46","38.55","-179.34","1","1","792","135","314","17.05","39.65","-27.18","256","92","158","35.94","35.94","-23.51","713","85","233","11.92","11.92","-157.59",
"Burns, Hugh","0","0","0","0","0","0","0","0","0","0","0","0","35","1","7","2.86","20","-23","718","34","19","0","2","0","10.53","-19","1","0","0","0","0","-1","27","1","5","3.7","3.7","-15",
"Burrows, Owen","5","0","2","0","40","-5","8","2","5","25","62.5","-4.44","228","46","94","20.18","41.23","-25.99","14","7","128","22","49","17.19","38.28","-20.03","57","24","35","42.11","42.11","-2.07","81","12","30","14.81","14.81","-23.96",
"Byrne, Philip Michael","1","0","0","0","0","-1","2","0","0","0","0","-2","96","7","21","7.29","21.88","-37.25","53","6","55","5","15","9.09","27.27","-15.25","4","2","3","50","50","2.25","72","7","21","9.72","9.72","-13.25",
"Byrnes, C","3","0","0","0","0","-3","7","1","1","14.29","14.29","-5.6","518","61","134","11.78","25.87","-167.33","14","6","282","31","63","10.99","22.34","-81.49","73","30","44","41.1","41.1","19.09","249","32","60","12.85","12.85","-57.09",
"Callaghan, Mrs G","0","0","0","0","0","0","0","0","0","0","0","0","39","4","12","10.26","30.77","-13","69","7","23","3","8","13.04","34.78","-2.5","3","2","3","66.67","66.67","4.5","24","4","12","16.67","16.67","2",
"Camacho, Miss J A","9","1","4","11.11","44.44","1","22","4","9","18.18","40.91","7.5","626","63","170","10.06","27.16","-65.89","6","5","347","28","90","8.07","25.94","-52.65","57","13","29","22.81","22.81","-7.05","503","49","143","9.74","9.74","-52.32",
"Candy, H","3","0","2","0","66.67","-3","13","1","5","7.69","38.46","38","231","21","60","9.09","25.97","-32.25","10","9","105","4","21","3.81","20","-37","17","4","13","23.53","23.53","-4.25","134","12","39","8.96","8.96","-72.25",
"Carr, Mrs R A","16","0","4","0","25","-16","27","2","6","7.41","22.22","-11","851","95","250","11.16","29.38","-142.9","8","19","458","46","121","10.04","26.42","-105.42","82","24","36","29.27","29.27","1.27","803","91","240","11.33","11.33","-121.9",
"Carroll, A W","23","3","8","13.04","34.78","-1.5","33","3","9","9.09","27.27","-11.5","1951","178","499","9.12","25.58","-465.73","1","1","941","95","253","10.1","26.89","-133.17","169","55","109","32.54","32.54","-3.97","1610","154","422","9.57","9.57","-302.89",
"Carroll, D","6","0","1","0","16.67","-6","15","1","3","6.67","20","-9","474","38","112","8.02","23.63","-241.66","10","11","233","12","49","5.15","21.03","-153.62","47","10","18","21.28","21.28","-10.04","362","33","95","9.12","9.12","-147.92",
"Casey, Francis","0","0","0","0","0","0","2","0","0","0","0","-2","68","0","8","0","11.76","-68","832","74","35","0","6","0","17.14","-35","7","0","3","0","0","-7","41","0","7","0","0","-41",
"Channon, Jack","10","1","4","10","40","-7","27","6","13","22.22","48.15","-8.2","605","94","246","15.54","40.66","25.49","2","5","370","62","153","16.76","41.35","27.38","96","32","65","33.33","33.33","-13.54","413","64","179","15.5","15.5","23.9",
"Chapple-Hyam, Jane","6","0","1","0","16.67","-6","14","0","4","0","28.57","-14","468","46","142","9.83","30.34","-108.37","42","34","239","28","78","11.72","32.64","-40.02","43","12","24","27.91","27.91","-10.2","221","24","78","10.86","10.86","-29.09",
"Charalambous, P / Clutterbuck, J","2","0","0","0","0","-2","4","0","1","0","25","-4","191","10","38","5.24","19.9","-107.92","50","16","91","3","15","3.3","16.48","-66.5","18","3","11","16.67","16.67","-8.17","142","10","34","7.04","7.04","-58.92",
"Charlton, Roger/Harry","13","1","2","7.69","15.38","-7.5","18","1","2","5.56","11.11","-12.5","514","76","191","14.79","37.16","-141.53","2","1","244","35","90","14.34","36.89","-99.8","114","40","73","35.09","35.09","-7.03","287","47","109","16.38","16.38","-76.2",
