trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","18","7","9","38.89","50","4.75","32","9","16","28.13","50","-4.27","865","266","488","30.75","56.42","-23.47","1","1","486","152","264","31.28","54.32","-8.37","402","185","287","46.02","46.02","11.19","219","58","105","26.48","26.48","-22.1",
"Appleby, M","11","1","2","9.09","18.18","-7.75","42","2","6","4.76","14.29","-34.75","1971","237","584","12.02","29.63","-146.44","3","5","927","121","285","13.05","30.74","-149.43","262","78","150","29.77","29.77","-23.97","1707","205","522","12.01","12.01","-145.58",
"Auvray, Jean-Rene","1","0","0","0","0","-1","1","0","0","0","0","-1","50","0","4","0","8","-50","1171","87","33","0","4","0","12.12","-33","0","0","0","0","0","0","26","0","2","0","0","-26",
"Baker, George","3","1","1","33.33","33.33","0","6","1","1","16.67","16.67","-3","447","53","125","11.86","27.96","-20.49","1","1","210","20","53","9.52","25.24","-78.75","49","12","25","24.49","24.49","-12.25","336","43","99","12.8","12.8","11.5",
"Balding, A M","32","7","16","21.88","50","8.08","70","13","27","18.57","38.57","5.63","1881","288","690","15.31","36.68","-190.06","1","2","962","138","353","14.35","36.69","-85.11","306","95","187","31.05","31.05","-59.69","886","132","313","14.9","14.9","-107.43",
"Beckett, R M","21","3","6","14.29","28.57","-5.5","47","9","17","19.15","36.17","-0.54","1093","201","428","18.39","39.16","-61.68","1","5","564","91","211","16.13","37.41","-117.25","260","95","154","36.54","36.54","11.12","527","96","197","18.22","18.22","-83.71",
"Bolger, J S","11","0","0","0","0","-11","28","2","4","7.14","14.29","3.5","844","70","185","8.29","21.92","-310.52","8","15","328","25","72","7.62","21.95","-155.93","53","17","30","32.08","32.08","-0.98","373","25","85","6.7","6.7","-148.67",
"Botti, M","3","1","1","33.33","33.33","1.33","11","3","5","27.27","45.45","21.58","804","100","256","12.44","31.84","49.29","1","1","388","52","126","13.4","32.47","148.76","106","26","52","24.53","24.53","-31.17","512","71","161","13.87","13.87","12.99",
"Boughey, George","26","1","6","3.85","23.08","-22.25","68","7","19","10.29","27.94","-34.47","1076","179","407","16.64","37.83","-276.74","1","2","691","106","247","15.34","35.75","-230.42","240","101","165","42.08","42.08","17.6","575","100","220","17.39","17.39","-89.49",
"Bowen, P","6","2","3","33.33","50","-1.17","13","3","5","23.08","38.46","-6.6","513","75","174","14.62","33.92","-72.44","3","3","230","31","74","13.48","32.17","-60.67","97","37","64","38.14","38.14","14.35","419","69","155","16.47","16.47","-7.01",
"Boyle, J R","6","0","1","0","16.67","-6","24","4","9","16.67","37.5","6.5","452","48","112","10.62","24.78","-163.93","11","16","250","23","59","9.2","23.6","-91.08","49","17","27","34.69","34.69","7.28","365","43","99","11.78","11.78","-103.34",
"Brabazon, Richard","2","1","1","50","50","3","4","1","1","25","25","1","55","5","14","9.09","25.45","-29.75","1","1","31","4","10","12.9","32.26","-13.25","9","2","4","22.22","22.22","-1.75","35","4","12","11.43","11.43","-15.25",
"Brisland, Robyn","8","1","1","12.5","12.5","5","13","1","2","7.69","15.38","0","757","57","162","7.53","21.4","-308.01","5","8","313","24","67","7.67","21.41","-142.45","44","15","21","34.09","34.09","-3.83","570","46","125","8.07","8.07","-225.26",
"Bromhead, Henry De","17","1","6","5.88","35.29","-14.62","31","2","8","6.45","25.81","-24.29","1668","229","568","13.73","34.05","-589.51","4","11","765","100","241","13.07","31.5","-267.14","309","110","191","35.6","35.6","-57.4","620","45","150","7.26","7.26","-248.96",
"Butler, John","4","0","0","0","0","-4","22","2","6","9.09","27.27","-9","866","93","234","10.74","27.02","-184.4","8","5","458","57","137","12.45","29.91","-52.03","82","29","58","35.37","35.37","7.51","687","78","197","11.35","11.35","-128.86",
"Candy, H","2","0","1","0","50","-2","10","0","1","0","10","-10","308","30","80","9.74","25.97","-134.16","32","20","134","14","31","10.45","23.13","-77.29","42","15","25","35.71","35.71","-0.66","180","17","48","9.44","9.44","-93.04",
"Carroll, A W","21","0","5","0","23.81","-21","48","1","12","2.08","25","-44","1954","181","527","9.26","26.97","-426.17","14","43","957","80","259","8.36","27.06","-155.62","142","41","82","28.87","28.87","-11.95","1673","162","472","9.68","9.68","-324.89",
"Chamings, P R","1","0","0","0","0","-1","6","0","1","0","16.67","-6","315","23","82","7.3","26.03","-15","53","28","139","10","28","7.19","20.14","-55","19","2","9","10.53","10.53","-10.5","280","22","77","7.86","7.86","12",
"Channon, M R","13","1","3","7.69","23.08","13","34","5","7","14.71","20.59","35","1015","92","286","9.06","28.18","-350.42","1","3","443","38","123","8.58","27.77","-162.71","105","26","54","24.76","24.76","-23.21","670","65","197","9.7","9.7","-191.86",
"Chapple-Hyam, Jane","8","1","3","12.5","37.5","-3.67","19","1","5","5.26","26.32","-14.67","479","58","154","12.11","32.15","-62.4","2","3","238","28","79","11.76","33.19","-29.78","64","18","34","28.13","28.13","-4.81","329","41","113","12.46","12.46","-26.61",
"Charalambous, P / Clutterbuck, J","2","0","0","0","0","-2","6","1","2","16.67","33.33","7","105","8","16","7.62","15.24","-42","12","6","62","4","8","6.45","12.9","-24","6","0","3","0","0","-6","65","5","13","7.69","7.69","-22.75",
"Charlton, Roger/Harry","14","1","6","7.14","42.86","-5","22","1","8","4.55","36.36","-13","672","113","238","16.82","35.42","-139.78","3","8","312","59","113","18.91","36.22","-15.9","139","58","92","41.73","41.73","4.35","360","70","145","19.44","19.44","-52.3",
"Clover, Tom","4","2","2","50","50","9.75","11","3","5","27.27","45.45","7.25","461","58","151","12.58","32.75","-126.33","2","1","224","39","87","17.41","38.84","-16.03","74","24","41","32.43","32.43","-8.49","299","27","83","9.03","9.03","-144.46",
"Cole, P F I","2","0","0","0","0","-2","7","0","3","0","42.86","-7","331","42","121","12.69","36.56","-31.98","24","12","126","16","58","12.7","46.03","-22.68","46","10","29","21.74","21.74","-12.22","200","28","69","14","14","19.58",
"Comer, Luke","6","0","1","0","16.67","-6","9","0","2","0","22.22","-9","434","18","67","4.15","15.44","-211.92","52","34","256","16","48","6.25","18.75","-56.92","13","2","8","15.38","15.38","-6.75","280","16","48","5.71","5.71","-67.75",
"Condon, K J","1","0","0","0","0","-1","3","0","1","0","33.33","-3","385","35","125","9.09","32.47","-180.01","29","13","195","19","70","9.74","35.9","-102.29","47","13","27","27.66","27.66","-10.59","156","15","49","9.62","9.62","-32.67",
"Coogan, J G","1","0","1","0","100","-1","2","0","1","0","50","-2","128","10","26","7.81","20.31","107.53","35","6","77","6","14","7.79","18.18","62.83","12","3","7","25","25","-0.8","70","7","19","10","10","-29.47",
"Cotter, Kieran P","4","0","0","0","0","-4","7","0","0","0","0","-7","319","30","84","9.4","26.33","-84.67","78","30","129","9","19","6.98","14.73","-44.5","28","8","17","28.57","28.57","-1","194","22","55","11.34","11.34","-27.8",
