trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","4","0","2","0","50","-4","6","0","2","0","33.33","-6","840","252","447","30","53.21","-37.9","39","12","373","104","180","27.88","48.26","-59.28","403","176","271","43.67","43.67","-22.48","203","53","95","26.11","26.11","26.96",
"Appleby, M","21","1","4","4.76","19.05","-2","41","2","8","4.88","19.51","-19.25","1811","209","572","11.54","31.58","-418.82","4","2","891","92","270","10.33","30.3","-267.2","280","77","148","27.5","27.5","-55.22","1542","170","482","11.02","11.02","-360.34",
"Bailey, Liam","4","0","1","0","25","-4","7","0","1","0","14.29","-7","316","20","61","6.33","19.3","-142.75","20","14","138","12","28","8.7","20.29","-69.25","13","3","6","23.08","23.08","-2.75","239","14","42","5.86","5.86","-100.25",
"Baker, George","4","0","2","0","50","-4","5","0","2","0","40","-5","400","38","117","9.5","29.25","-146.89","35","9","186","22","70","11.83","37.63","-44.26","51","11","21","21.57","21.57","-18.89","331","38","108","11.48","11.48","-77.89",
"Balding, A M","18","5","7","27.78","38.89","3.76","23","5","9","21.74","39.13","-1.24","1940","284","710","14.64","36.6","-390.29","5","7","1000","144","370","14.4","37","-214.32","337","111","207","32.94","32.94","-42.76","849","127","289","14.96","14.96","-105.67",
"Barclay, Stella","2","1","1","50","50","11","9","1","2","11.11","22.22","4","558","41","131","7.35","23.48","-35.7","6","2","275","26","71","9.45","25.82","-48.11","28","7","15","25","25","-6.53","464","37","112","7.97","7.97","30.22",
"Beckett, R M","2","0","0","0","0","-2","6","1","1","16.67","16.67","5","1241","226","497","18.21","40.05","-198.53","11","4","645","133","282","20.62","43.72","-78.44","289","107","187","37.02","37.02","-9.89","527","99","195","18.79","18.79","-71.54",
"Bell, M L W","5","0","2","0","40","-5","7","0","2","0","28.57","-7","734","89","251","12.13","34.2","-251.46","27","15","389","44","125","11.31","32.13","-106.64","112","36","59","32.14","32.14","-13.96","429","51","143","11.89","11.89","-128.8",
"Botti, M","15","1","5","6.67","33.33","-6.5","25","2","10","8","40","-11","826","93","260","11.26","31.48","-31.17","5","10","449","53","137","11.8","30.51","-40.16","84","15","40","17.86","17.86","-41.41","509","60","154","11.79","11.79","-26.45",
"Boughey, George","10","1","3","10","30","-5.67","19","2","6","10.53","31.58","8.33","1494","242","550","16.2","36.81","-320.52","2","2","692","102","238","14.74","34.39","-144.88","308","121","206","39.29","39.29","-8.3","841","147","326","17.48","17.48","-61.19",
