trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","4","1","2","25","50","-1.9","11","5","7","45.45","63.64","7.68","899","276","506","30.7","56.28","1.72","6","4","465","146","265","31.4","56.99","15.87","415","189","296","45.54","45.54","4.32","234","62","112","26.5","26.5","-6.58",
"Attwater, M J","3","0","1","0","33.33","-3","10","0","1","0","10","-10","652","36","132","5.52","20.25","-255.96","17","15","309","17","68","5.5","22.01","-150.82","25","8","13","32","32","-1.34","523","29","105","5.54","5.54","-195.92",
"Bailey, K C","5","0","2","0","40","-5","13","2","5","15.38","38.46","-5.67","545","74","185","13.58","33.94","-127.63","11","10","260","35","89","13.46","34.23","-76.85","81","21","49","25.93","25.93","-25.1","325","41","103","12.62","12.62","-59.78",
"Bailey, Liam","4","0","1","0","25","-4","12","1","4","8.33","33.33","-3.5","326","12","56","3.68","17.18","-194.75","11","8","179","7","34","3.91","18.99","-125.5","11","1","4","9.09","9.09","-8.5","272","8","44","2.94","2.94","-162",
"Balding, A M","21","6","7","28.57","33.33","8.93","38","10","15","26.32","39.47","3.94","1883","295","689","15.67","36.59","-117.38","3","8","950","145","343","15.26","36.11","-159.54","319","105","192","32.92","32.92","-40.93","852","129","305","15.14","15.14","-66.75",
"Barber, C","0","0","0","0","0","0","0","0","0","0","0","0","16","4","7","25","43.75","-7.15","54","2","8","3","3","37.5","37.5","-1.65","10","4","5","40","40","-1.15","0","0","0","0","0","0",
"Barclay, Stella","8","0","1","0","12.5","-8","16","1","3","6.25","18.75","-1","483","28","101","5.8","20.91","8.29","13","13","287","14","61","4.88","21.25","-25.59","24","6","13","25","25","-4.46","402","26","88","6.47","6.47","70.29",
"Barr, Brian","5","2","2","40","40","7.5","6","2","2","33.33","33.33","6.5","195","14","38","7.18","19.49","-91.25","5","3","82","5","17","6.1","20.73","-38.5","7","3","4","42.86","42.86","2.75","140","11","27","7.86","7.86","-48.25",
"Bell, M L W","9","2","5","22.22","55.56","-0.92","17","4","9","23.53","52.94","6.58","680","95","225","13.97","33.09","-217.56","2","2","353","46","130","13.03","36.83","-148.99","115","39","62","33.91","33.91","-5.63","403","52","133","12.9","12.9","-157.44",
"Best, Jim/Suzi","3","0","0","0","0","-3","5","0","1","0","20","-5","107","8","24","7.48","22.43","-40.67","52","19","56","4","12","7.14","21.43","-5.75","7","2","4","28.57","28.57","-1","70","7","19","10","10","-8",
"Bethell, Ed","3","1","2","33.33","66.67","-1.2","6","2","3","33.33","50","-2.37","353","51","128","14.45","36.26","-38.64","4","2","207","30","72","14.49","34.78","-12.88","65","16","36","24.62","24.62","-26.47","197","33","75","16.75","16.75","20.21",
"Boanas, Miss G","3","0","0","0","0","-3","9","1","2","11.11","22.22","3","261","24","79","9.2","30.27","-61.21","10","5","110","7","26","6.36","23.64","-51.87","15","5","10","33.33","33.33","3.21","206","23","71","11.17","11.17","-9.96",
"Botti, M","11","1","3","9.09","27.27","-4","18","2","6","11.11","33.33","-4","773","94","246","12.16","31.82","70.93","3","7","386","42","127","10.88","32.9","13.99","93","20","44","21.51","21.51","-34.28","500","66","160","13.2","13.2","-9.49",
"Boughey, George","17","1","3","5.88","17.65","-10","30","3","8","10","26.67","-11.5","1305","217","494","16.63","37.85","-346.12","7","16","804","139","309","17.29","38.43","-177.52","294","122","202","41.5","41.5","7.56","699","125","279","17.88","17.88","-89.69",
"Bourke, D F","3","0","0","0","0","-3","5","1","1","20","20","-1.75","153","12","35","7.84","22.88","-22.5","14","4","85","6","23","7.06","27.06","-23.25","8","2","3","25","25","-1.5","115","10","24","8.7","8.7","-0.75",
