trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","8","0","1","0","12.5","-8","14","3","4","21.43","28.57","9.5","404","55","137","13.61","33.91","-55.71","13","9","216","24","70","11.11","32.41","-51.17","38","13","24","34.21","34.21","8.3","287","45","109","15.68","15.68","-13.29",
"Allwood, S","1","0","0","0","0","-1","1","0","0","0","0","-1","140","5","20","3.57","14.29","-122.4","434","98","72","0","9","0","12.5","-72","6","2","3","33.33","33.33","-0.65","98","5","20","5.1","5.1","-80.4",
"Appleby, Charlie","6","1","3","16.67","50","-3.37","6","1","3","16.67","50","-3.37","858","257","458","29.95","53.38","-30.46","7","5","370","105","189","28.38","51.08","-29.55","406","177","276","43.6","43.6","-20.58","212","56","99","26.42","26.42","26.01",
"Appleby, M","15","4","6","26.67","40","15.75","17","4","7","23.53","41.18","13.75","1769","211","557","11.93","31.49","-419.97","4","5","875","107","281","12.23","32.11","-173.22","276","75","152","27.17","27.17","-59.25","1500","173","471","11.53","11.53","-361.24",
"Attwater, M J","4","0","1","0","25","-4","8","0","1","0","12.5","-8","623","40","134","6.42","21.51","-284.5","27","23","315","19","59","6.03","18.73","-208.08","30","10","16","33.33","33.33","-1.96","522","35","109","6.7","6.7","-221.55",
"Bailey, K C","6","0","1","0","16.67","-6","10","0","1","0","10","-10","505","78","185","15.45","36.63","-68.5","16","12","241","37","86","15.35","35.68","-37.23","91","27","53","29.67","29.67","-17.39","312","51","116","16.35","16.35","-8.77",
"Baker, George","1","0","0","0","0","-1","2","0","0","0","0","-2","403","40","121","9.93","30.02","-148.88","51","21","187","21","71","11.23","37.97","-58.26","52","12","23","23.08","23.08","-17.26","336","38","110","11.31","11.31","-91.76",
"Balding, A M","12","0","5","0","41.67","-12","18","2","7","11.11","38.89","-14.17","1901","276","695","14.52","36.56","-429.89","8","15","968","143","360","14.77","37.19","-209.44","339","109","203","32.15","32.15","-55.86","818","115","264","14.06","14.06","-132.75",
"Bandey, R J","4","1","2","25","50","-2.17","5","1","2","20","40","-3.17","174","29","62","16.67","35.63","-17.86","1","2","83","6","21","7.23","25.3","-55.34","40","12","22","30","30","-12.94","125","18","43","14.4","14.4","-27.01",
"Banham, Chelsea","3","0","0","0","0","-3","3","0","0","0","0","-3","244","20","52","8.2","21.31","-87.58","21","4","121","10","22","8.26","18.18","-47.21","19","5","9","26.32","26.32","-2.41","168","14","38","8.33","8.33","-48.41",
"Beckett, R M","8","1","5","12.5","62.5","5","9","1","5","11.11","55.56","4","1225","225","493","18.37","40.24","-192.78","7","4","655","133","284","20.31","43.36","-94.57","288","107","184","37.15","37.15","-6.94","531","101","198","19.02","19.02","-70.66",
"Bell, M L W","3","1","1","33.33","33.33","4.5","3","1","1","33.33","33.33","4.5","722","88","242","12.19","33.52","-259.29","7","2","392","49","127","12.5","32.4","-99.79","106","34","54","32.08","32.08","-12.87","424","51","138","12.03","12.03","-137.55",
"Berry, John","0","0","0","0","0","0","0","0","0","0","0","0","173","13","47","7.51","27.17","-77.31","85","24","84","9","29","10.71","34.52","-18.69","14","5","8","35.71","35.71","0.86","137","12","41","8.76","8.76","-45.64",
"Bewley, G T","0","0","0","0","0","0","0","0","0","0","0","0","198","21","56","10.61","28.28","-77.63","32","2","105","7","23","6.67","21.9","-61.75","19","6","9","31.58","31.58","0.04","145","20","50","13.79","13.79","-29.13",
