trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","13","2","4","15.38","30.77","-7.49","21","4","7","19.05","33.33","-11.72","907","273","485","30.1","53.47","-37.57","1","1","435","121","224","27.82","51.49","-42.92","433","189","294","43.65","43.65","-30.56","225","55","101","24.44","24.44","-4.06",
"Appleby, M","18","1","5","5.56","27.78","-8.5","31","4","10","12.9","32.26","13.13","1819","230","570","12.64","31.34","-287.34","6","16","913","108","292","11.83","31.98","-210.15","278","88","164","31.65","31.65","-24","1562","195","490","12.48","12.48","-228.44",
"Baker, George","2","0","2","0","100","-2","7","0","3","0","42.86","-7","394","38","113","9.64","28.68","-164.33","50","24","178","16","55","8.99","30.9","-96.71","51","12","26","23.53","23.53","-15.21","317","34","99","10.73","10.73","-109.71",
"Balding, A M","35","5","16","14.29","45.71","-12.5","58","6","22","10.34","37.93","-16.5","1861","271","658","14.56","35.36","-286.04","1","1","896","136","311","15.18","34.71","-169.51","317","104","189","32.81","32.81","-40.76","834","125","283","14.99","14.99","-88.47",
"Barclay, Stella","7","2","3","28.57","42.86","6.83","13","3","4","23.08","30.77","10.83","527","38","112","7.21","21.25","35.7","5","4","318","24","71","7.55","22.33","10.41","25","6","14","24","24","-6.63","437","35","98","8.01","8.01","102.37",
"Beckett, R M","28","9","13","32.14","46.43","8.61","56","18","29","32.14","51.79","19.1","1179","204","463","17.3","39.27","-151.48","1","3","645","122","266","18.91","41.24","-42.1","249","94","157","37.75","37.75","0.15","537","104","203","19.37","19.37","-40.16",
"Bell, M L W","19","1","7","5.26","36.84","-12","32","3","14","9.38","43.75","-10.33","689","82","233","11.9","33.82","-277.46","4","8","354","40","121","11.3","34.18","-132.94","108","36","56","33.33","33.33","-8.62","410","49","137","11.95","11.95","-169.34",
"Bethell, Harriet","3","1","1","33.33","33.33","7","6","1","1","16.67","16.67","4","128","22","49","17.19","38.28","9.56","2","2","88","15","34","17.05","38.64","5.56","18","6","10","33.33","33.33","-2.44","123","21","47","17.07","17.07","13.06",
"Bolger, J S","14","0","2","0","14.29","-14","17","1","3","5.88","17.65","-5","698","48","153","6.88","21.92","-296.06","10","15","354","24","82","6.78","23.16","-125","43","13","23","30.23","30.23","-7.44","282","20","68","7.09","7.09","-31.3",
"Botti, M","14","1","4","7.14","28.57","9","22","3","6","13.64","27.27","15","752","90","242","11.97","32.18","79.1","3","3","357","34","111","9.52","31.09","-36.42","88","15","40","17.05","17.05","-44.61","483","61","151","12.63","12.63","-15.07",
"Boughey, George","19","2","5","10.53","26.32","-13.15","32","2","9","6.25","28.13","-26.15","1423","230","532","16.16","37.39","-371.61","2","5","784","129","297","16.45","37.88","-177.61","307","129","214","42.02","42.02","5.82","795","136","310","17.11","17.11","-96.18",
"Bowe, Colin","0","0","0","0","0","0","0","0","0","0","0","0","58","5","13","8.62","22.41","48","68","6","10","1","1","10","10","41","5","0","3","0","0","-5","25","3","6","12","12","1",
"Brennan, F J","0","0","0","0","0","0","2","0","0","0","0","-2","60","3","6","5","10","-44.5","128","14","40","1","3","2.5","7.5","-35.5","2","0","0","0","0","-2","40","1","4","2.5","2.5","-35.5",
