trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","25","2","6","8","24","-17.8","49","7","15","14.29","30.61","-17.92","1798","212","576","11.79","32.04","-396.22","5","12","870","94","270","10.8","31.03","-246.04","283","77","151","27.21","27.21","-58.87","1529","172","484","11.25","11.25","-339.84",
"Attwater, M J","3","0","2","0","66.67","-3","8","1","5","12.5","62.5","1.5","616","42","136","6.82","22.08","-286.45","11","6","314","25","70","7.96","22.29","-163.83","35","9","18","25.71","25.71","-9.66","522","36","112","6.9","6.9","-223.5",
"Barron, T D","5","0","2","0","40","-5","12","0","3","0","25","-12","475","59","152","12.42","32","-79.4","34","16","242","26","71","10.74","29.34","-40.93","63","16","36","25.4","25.4","-13.22","381","50","129","13.12","13.12","-19.86",
"Best, Jim/Suzi","1","1","1","100","100","1","2","1","1","50","50","0","123","10","25","8.13","20.33","-25.75","4","1","77","6","14","7.79","18.18","-30","6","2","3","33.33","33.33","-1.25","82","9","22","10.98","10.98","9.75",
"Bevis, R J","1","0","0","0","0","-1","2","0","0","0","0","-2","38","2","10","5.26","26.32","-29.37","394","25","21","0","4","0","19.05","-21","3","1","2","33.33","33.33","-0.37","27","1","7","3.7","3.7","-21",
"Botti, M","12","1","3","8.33","25","-10.17","20","2","7","10","35","-10.67","818","94","257","11.49","31.42","6.71","6","9","431","50","129","11.6","29.93","-40.66","84","16","41","19.05","19.05","-39.41","498","61","151","12.25","12.25","17.55",
"Boughey, George","12","1","4","8.33","33.33","-8.5","22","3","8","13.64","36.36","-1.75","1480","242","547","16.35","36.96","-313.85","6","7","689","104","238","15.09","34.54","-131.71","300","120","204","40","40","-4.63","828","147","324","17.75","17.75","-55.52",
"Bowring, S R","3","0","0","0","0","-3","3","0","0","0","0","-3","159","21","62","13.21","38.99","8.28","17","5","75","11","29","14.67","38.67","-3.4","31","10","19","32.26","32.26","-1.72","145","20","58","13.79","13.79","16.28",
"Boyle, J R","0","0","0","0","0","0","0","0","0","0","0","0","434","41","117","9.45","26.96","-170.17","83","10","185","17","55","9.19","29.73","-75.42","40","9","20","22.5","22.5","-8.79","371","40","108","10.78","10.78","-115.67",
"Brassil, Martin","2","0","0","0","0","-2","2","0","0","0","0","-2","179","18","53","10.06","29.61","-51.54","46","8","85","13","30","15.29","35.29","11.86","11","5","7","45.45","45.45","2.38","70","3","20","4.29","4.29","-43",
"Breen, Leanne","1","0","1","0","100","-1","3","0","1","0","33.33","-3","120","6","23","5","19.17","-75.75","59","12","62","3","15","4.84","24.19","-44.25","6","2","5","33.33","33.33","1","104","6","22","5.77","5.77","-59.75",
"Brennan, F J","1","1","1","100","100","4","3","2","2","66.67","66.67","8.5","81","8","17","9.88","20.99","-33.59","2","1","52","8","15","15.38","28.85","-4.59","4","1","1","25","25","-2.09","51","5","11","9.8","9.8","-28.09",
"Brittain, Antony","9","0","3","0","33.33","-9","15","0","6","0","40","-15","573","32","139","5.58","24.26","-305.17","17","17","297","12","71","4.04","23.91","-193.17","20","7","10","35","35","2.58","490","30","120","6.12","6.12","-236.67",
