trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","3","0","0","0","0","-3","6","0","0","0","0","-6","130","10","28","7.69","21.54","16.5","42","13","75","6","14","8","18.67","13.5","7","0","3","0","0","-7","90","8","25","8.89","8.89","22.5",
"Appleby, Charlie","6","1","2","16.67","33.33","-2.5","19","3","7","15.79","36.84","-9.99","899","269","482","29.92","53.62","-41.14","2","2","418","118","219","28.23","52.39","-32.94","427","185","290","43.33","43.33","-32.63","223","55","102","24.66","24.66","-2.06",
"Appleby, M","21","1","7","4.76","33.33","-11","42","2","11","4.76","26.19","-22.5","1829","228","574","12.47","31.38","-300.14","1","2","920","107","292","11.63","31.74","-221.59","279","87","165","31.18","31.18","-26.8","1572","194","495","12.34","12.34","-237.24",
"Attwater, M J","7","0","1","0","14.29","-7","16","0","2","0","12.5","-16","632","36","131","5.7","20.73","-283.38","18","19","305","17","58","5.57","19.02","-144.46","27","8","14","29.63","29.63","-4.84","524","31","106","5.92","5.92","-213.43",
"Baker, George","5","1","3","20","60","1.5","6","1","4","16.67","66.67","0.5","394","38","114","9.64","28.93","-160.71","5","4","177","17","58","9.6","32.77","-89.21","50","11","25","22","22","-17.09","316","34","99","10.76","10.76","-105.09",
"Balding, A M","24","4","15","16.67","62.5","-6.55","54","8","27","14.81","50","-19.05","1844","269","658","14.59","35.68","-290.34","1","3","890","137","317","15.39","35.62","-153.86","315","105","189","33.33","33.33","-38.56","824","122","279","14.81","14.81","-101.97",
"Barclay, Stella","2","0","0","0","0","-2","11","3","4","27.27","36.36","12.83","523","39","112","7.46","21.41","49.7","8","3","316","25","71","7.91","22.47","22.41","25","6","14","24","24","-6.63","433","36","98","8.31","8.31","116.37",
"Barcoe, James M","4","0","1","0","25","-4","7","0","1","0","14.29","-7","182","12","37","6.59","20.33","-10.25","31","19","96","3","15","3.13","15.63","-30.5","5","1","2","20","20","-1.25","131","10","32","7.63","7.63","-8.75",
"Beckett, R M","22","5","11","22.73","50","-3.56","50","14","25","28","50","5.05","1174","206","468","17.55","39.86","-147.52","1","1","641","120","268","18.72","41.81","-54.41","252","93","159","36.9","36.9","-5.97","529","104","204","19.66","19.66","-41.16",
"Bell, M L W","12","3","4","25","33.33","7.13","28","4","10","14.29","35.71","-1.87","687","83","231","12.08","33.62","-263.06","2","3","356","43","122","12.08","34.27","-115.81","109","36","56","33.03","33.03","-8.72","406","50","136","12.32","12.32","-153.84",
"Bethell, Ed","9","0","3","0","33.33","-9","17","0","5","0","29.41","-17","395","62","145","15.7","36.71","-32.11","15","18","220","42","86","19.09","39.09","-17.31","82","23","48","28.05","28.05","-24.11","225","41","88","18.22","18.22","22.66",
"Bolger, E","0","0","0","0","0","0","1","1","1","100","100","3","184","19","41","10.33","22.28","-86.36","13","1","74","7","18","9.46","24.32","-42.04","30","10","15","33.33","33.33","0.31","99","10","23","10.1","10.1","-61.76",
"Botti, M","9","1","3","11.11","33.33","0.5","20","2","5","10","25","12.5","752","89","241","11.84","32.05","73.1","6","9","355","34","111","9.58","31.27","-37.92","88","15","40","17.05","17.05","-44.61","485","60","150","12.37","12.37","-23.07",
"Boughey, George","10","2","4","20","40","7.5","28","4","9","14.29","32.14","-4.65","1425","230","531","16.14","37.26","-361.52","5","7","781","129","296","16.52","37.9","-164.11","304","127","211","41.78","41.78","3.41","795","136","309","17.11","17.11","-91.18",
"Bowe, Michael J","1","0","0","0","0","-1","1","0","0","0","0","-1","52","3","13","5.77","25","-23","83","8","38","2","11","5.26","28.95","-20","2","0","1","0","0","-2","34","2","11","5.88","5.88","-16",
"Bowen, P","7","2","5","28.57","71.43","-0.5","7","2","5","28.57","71.43","-0.5","461","67","141","14.53","30.59","-105.46","3","1","237","38","71","16.03","29.96","-57.91","80","34","53","42.5","42.5","17.33","358","57","119","15.92","15.92","-41.93",
"Brassil, Martin","1","1","1","100","100","0.67","3","1","2","33.33","66.67","-1.33","187","21","55","11.23","29.41","-58.68","7","1","101","10","25","9.9","24.75","-36.79","21","10","13","47.62","47.62","2.99","76","9","23","11.84","11.84","-20.49",
"Bridger, J / Cook, R","5","0","1","0","20","-5","9","0","2","0","22.22","-9","257","8","36","3.11","14.01","-180.62","20","11","127","7","20","5.51","15.75","-67.62","11","1","6","9.09","9.09","-8.62","193","8","35","4.15","4.15","-116.62",
"Brisland, Robyn","5","0","1","0","20","-5","7","0","1","0","14.29","-7","609","51","140","8.37","22.99","-112.36","16","8","296","27","71","9.12","23.99","42.21","45","14","23","31.11","31.11","-6.18","454","41","109","9.03","9.03","-105.61",
"Broderick, J P","1","0","0","0","0","-1","4","0","0","0","0","-4","66","4","15","6.06","22.73","-41","69","15","41","3","6","7.32","14.63","-24","8","1","4","12.5","12.5","-3","40","3","13","7.5","7.5","-23",
"Bromhead, Henry De","7","3","3","42.86","42.86","8.5","24","4","12","16.67","50","0","1406","186","468","13.23","33.29","-373.34","5","1","646","86","227","13.31","35.14","-113.87","244","85","159","34.84","34.84","-35.51","539","45","132","8.35","8.35","-147.05",
"Brookhouse, B","4","0","2","0","50","-4","7","1","4","14.29","57.14","2.5","92","12","32","13.04","34.78","3.75","10","5","92","12","32","13.04","34.78","3.75","18","4","10","22.22","22.22","-6.25","54","6","20","11.11","11.11","12.88",
"Budds, David Kenneth","1","0","1","0","100","-1","3","0","2","0","66.67","-3","182","6","26","3.3","14.29","-75","87","23","94","2","19","2.13","20.21","-77.5","3","0","0","0","0","-3","106","3","17","2.83","2.83","-85",
