trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","1","0","1","0","100","-1","6","2","4","33.33","66.67","-1.59","898","271","502","30.18","55.9","-22.68","9","2","490","152","271","31.02","55.31","3.25","416","189","296","45.43","45.43","1.93","235","61","112","25.96","25.96","-11.62",
"Appleby, M","24","3","9","12.5","37.5","-13.2","48","12","20","25","41.67","40.79","1873","223","572","11.91","30.54","-264.86","4","8","894","115","301","12.86","33.67","-165.24","259","81","152","31.27","31.27","-17.35","1618","192","510","11.87","11.87","-183.01",
"Attwater, M J","3","0","1","0","33.33","-3","13","0","3","0","23.08","-13","642","37","131","5.76","20.4","-184.51","65","47","300","21","73","7","24.33","-68.42","23","7","13","30.43","30.43","-1.14","522","33","109","6.32","6.32","-124.42",
"Balding, A M","7","0","3","0","42.86","-7","15","1","7","6.67","46.67","-13","1858","286","676","15.39","36.38","-121.49","10","10","930","134","336","14.41","36.13","-181.94","304","97","187","31.91","31.91","-45.81","856","132","308","15.42","15.42","-47.43",
"Banham, Chelsea","1","0","0","0","0","-1","5","0","1","0","20","-5","273","18","59","6.59","21.61","-126.62","33","11","115","9","26","7.83","22.61","-35.62","18","5","9","27.78","27.78","-1.12","208","13","44","6.25","6.25","-94.12",
"Barclay, Stella","3","0","0","0","0","-3","10","1","1","10","10","11","442","26","89","5.88","20.14","17.79","10","6","241","12","46","4.98","19.09","19.41","21","6","12","28.57","28.57","-2.96","370","24","78","6.49","6.49","82.29",
"Bell, M L W","2","0","1","0","50","-2","5","1","3","20","60","-0.5","678","92","222","13.57","32.74","-227.5","11","4","337","40","118","11.87","35.01","-164.5","114","39","62","34.21","34.21","-6.24","408","54","133","13.24","13.24","-153.69",
"Botti, M","9","0","4","0","44.44","-9","14","0","4","0","28.57","-14","794","98","250","12.34","31.49","78.66","33","30","398","47","126","11.81","31.66","48.87","101","22","50","21.78","21.78","-37.55","513","69","157","13.45","13.45","-2.76",
"Boughey, George","15","4","9","26.67","60","-1.69","31","8","15","25.81","48.39","0.47","1298","228","510","17.57","39.29","-291.32","2","4","801","137","311","17.1","38.83","-197.18","305","128","213","41.97","41.97","13.98","713","134","296","18.79","18.79","-78.69",
"Boultbee-brooks, Clive","0","0","0","0","0","0","0","0","0","0","0","0","32","8","9","25","28.13","17.17","23","4","30","6","7","20","23.33","12.92","3","3","3","100","100","4.92","10","1","2","10","10","-2",
