trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","0","0","0","0","0","0","1","0","0","0","0","-1","146","6","24","4.11","16.44","-124.65","305","72","74","1","9","1.35","12.16","-71.25","8","3","5","37.5","37.5","1.1","98","6","24","6.12","6.12","-76.65",
"Appleby, Charlie","5","1","3","20","60","-2.9","13","4","8","30.77","61.54","-6.03","903","274","488","30.34","54.04","-31.01","2","2","429","123","227","28.67","52.91","-36.09","434","191","298","44.01","44.01","-27.49","229","57","104","24.89","24.89","-2.23",
"Appleby, M","15","2","5","13.33","33.33","-4.75","34","4","12","11.76","35.29","-12.25","1830","230","572","12.57","31.26","-329.05","4","9","913","110","296","12.05","32.42","-216.78","282","89","166","31.56","31.56","-24.46","1569","192","490","12.24","12.24","-275.57",
"Balding, A M","28","2","7","7.14","25","4","47","7","12","14.89","25.53","23.25","1857","276","654","14.86","35.22","-284.37","4","19","895","136","305","15.2","34.08","-166.26","322","107","193","33.23","33.23","-40.8","835","124","280","14.85","14.85","-95.31",
"Barclay, Stella","4","1","1","25","25","6","7","1","2","14.29","28.57","3","522","37","110","7.09","21.07","30.12","2","2","314","22","70","7.01","22.29","0.58","26","7","15","26.92","26.92","-4.38","435","35","97","8.05","8.05","98.12",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","1","0","0","0","0","-1","29","0","0","0","0","-29","1107","56","21","0","0","0","0","-21","0","0","0","0","0","0","6","0","0","0","0","-6",
"Barron, T D","6","1","2","16.67","33.33","6","17","1","3","5.88","17.65","-5","488","62","167","12.7","34.22","-82.63","1","2","240","21","73","8.75","30.42","-102.71","74","18","44","24.32","24.32","-11.7","394","52","142","13.2","13.2","-46.21",
"Beckett, R M","29","7","15","24.14","51.72","6.02","55","15","33","27.27","60","20.77","1164","193","450","16.58","38.66","-178.92","2","7","634","112","256","17.67","40.38","-67.51","239","88","150","36.82","36.82","-4.54","529","97","197","18.34","18.34","-53.54",
"Bell, M L W","13","3","9","23.08","69.23","-8.37","25","5","13","20","52","-7.37","685","83","231","12.12","33.72","-271.96","1","1","351","40","122","11.4","34.76","-142.56","109","37","57","33.94","33.94","-5.62","409","50","136","12.22","12.22","-162.84",
"Bethell, Harriet","5","0","0","0","0","-5","8","1","3","12.5","37.5","-2","124","21","48","16.94","38.71","3.56","13","8","85","14","34","16.47","40","-1.44","16","6","10","37.5","37.5","-0.44","119","20","46","16.81","16.81","7.06",
"Botti, M","12","1","2","8.33","16.67","-2","14","1","2","7.14","14.29","-4","744","90","240","12.1","32.26","87.1","1","2","359","34","110","9.47","30.64","-52.92","88","15","40","17.05","17.05","-44.61","481","62","151","12.89","12.89","-9.07",
"Boughey, George","16","0","2","0","12.5","-16","32","2","6","6.25","18.75","-4","1415","231","528","16.33","37.31","-360.55","8","17","785","130","297","16.56","37.83","-165.38","306","129","214","42.16","42.16","6.63","790","136","308","17.22","17.22","-91.18",
"Bourke, D F","3","1","1","33.33","33.33","-0.5","6","2","3","33.33","50","7.5","164","12","36","7.32","21.95","-50","6","3","95","8","24","8.42","25.26","-19.75","10","3","4","30","30","-1","132","10","27","7.58","7.58","-34.25",
"Brittain, Antony","9","0","1","0","11.11","-9","20","1","4","5","20","-16.75","623","48","168","7.7","26.97","-254.19","12","14","313","24","90","7.67","28.75","-127.92","29","14","17","48.28","48.28","21.43","544","44","155","8.09","8.09","-223.69",
"Broderick, J P","2","0","0","0","0","-2","3","0","0","0","0","-3","61","4","15","6.56","24.59","-36","50","10","40","3","9","7.5","22.5","-23","8","1","4","12.5","12.5","-3","35","3","13","8.57","8.57","-18",
"Bromhead, Henry De","10","1","3","10","30","-3.5","12","1","3","8.33","25","-5.5","1421","185","471","13.02","33.15","-406.22","2","1","662","85","225","12.84","33.99","-139.99","251","87","160","34.66","34.66","-36.89","541","44","133","8.13","8.13","-163.8",
"Brooke, Daniel","2","0","1","0","50","-2","3","0","1","0","33.33","-3","198","13","43","6.57","21.72","-104.33","209","34","79","8","23","10.13","29.11","-39.83","11","4","7","36.36","36.36","4.04","163","13","37","7.98","7.98","-69.33",
"Burke, K R","24","3","11","12.5","45.83","1.88","40","9","18","22.5","45","4.17","1555","229","574","14.73","36.91","-178.59","3","11","756","105","280","13.89","37.04","-123.21","241","90","149","37.34","37.34","11.07","800","100","275","12.5","12.5","-135.65",
"Byrnes, C","6","1","1","16.67","16.67","-1.5","12","1","2","8.33","16.67","-7.5","419","51","126","12.17","30.07","-123.63","1","1","233","32","73","13.73","31.33","-77.64","63","24","39","38.1","38.1","19.96","201","28","60","13.93","13.93","-42.19",
"Campion, Mark","1","0","0","0","0","-1","1","0","0","0","0","-1","10","1","2","10","20","-0.5","413","3","2","0","0","0","0","-2","0","0","0","0","0","0","7","1","2","14.29","14.29","2.5",
