trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","23","6","11","26.09","47.83","39.38","44","7","17","15.91","38.64","22.88","1763","201","563","11.4","31.93","-378.29","2","4","850","91","267","10.71","31.41","-161.51","272","74","148","27.21","27.21","-59.53","1504","162","474","10.77","10.77","-343.3",
"Attwater, P","3","0","0","0","0","-3","3","0","0","0","0","-3","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","3","0","0","0","0","-3",
"Balding, A M","46","4","16","8.7","34.78","-24.75","68","7","26","10.29","38.24","-24.34","1976","296","746","14.98","37.75","-374.78","1","2","1082","160","441","14.79","40.76","-209.52","375","124","236","33.07","33.07","-55.47","851","124","286","14.57","14.57","-121",
"Barclay, Stella","6","0","1","0","16.67","-6","8","0","1","0","12.5","-8","559","39","131","6.98","23.43","-75.61","52","32","244","17","61","6.97","25","-75.19","28","6","14","21.43","21.43","-8.44","459","35","109","7.63","7.63","-3.69",
"Barcoe, James M","0","0","0","0","0","0","6","0","2","0","33.33","-6","220","8","39","3.64","17.73","-93.17","48","18","131","4","25","3.05","19.08","-78.17","6","1","2","16.67","16.67","-1","162","7","33","4.32","4.32","-43.67",
"Barron, T D","6","0","3","0","50","-6","18","1","5","5.56","27.78","-9","476","47","143","9.87","30.04","-146.64","12","15","240","27","72","11.25","30","-35.93","51","13","28","25.49","25.49","-11.55","393","43","126","10.94","10.94","-77.77",
"Beckett, R M","28","6","14","21.43","50","9.53","42","9","21","21.43","50","23.03","1305","239","531","18.31","40.69","-189.91","2","4","674","126","275","18.69","40.8","-127.78","312","113","201","36.22","36.22","-20.03","539","105","208","19.48","19.48","-19.22",
"Bell, M L W","21","2","5","9.52","23.81","-14.06","33","2","6","6.06","18.18","-26.06","769","94","253","12.22","32.9","-215.53","3","7","419","55","133","13.13","31.74","-72.3","115","38","60","33.04","33.04","-6.57","468","58","154","12.39","12.39","-87.8",
"Bethell, Harriet","1","0","0","0","0","-1","2","0","0","0","0","-2","153","25","63","16.34","41.18","6.56","15","3","68","11","29","16.18","42.65","8","25","6","13","24","24","-8.19","149","25","62","16.78","16.78","10.56",
"Bevis, R J","0","0","0","0","0","0","0","0","0","0","0","0","43","3","13","6.98","30.23","-27.37","59","3","22","1","6","4.55","27.27","-15","3","1","1","33.33","33.33","-0.37","29","2","8","6.9","6.9","-16",
"Bromhead, Henry De","15","1","4","6.67","26.67","-6.5","31","4","8","12.9","25.81","-8.75","1406","193","496","13.73","35.28","-266.52","1","1","742","107","270","14.42","36.39","-127.41","221","72","146","32.58","32.58","-35.03","549","55","161","10.02","10.02","-72.01",
"Brown, A D","3","1","2","33.33","66.67","0.25","7","2","4","28.57","57.14","5.25","315","36","101","11.43","32.06","-56.12","2","1","163","16","56","9.82","34.36","-35.33","44","10","22","22.73","22.73","-13.03","253","32","85","12.65","12.65","-15.17",
"Burke, K R","26","2","12","7.69","46.15","-6.9","40","7","19","17.5","47.5","8.14","1554","240","591","15.44","38.03","-171.13","2","10","793","132","306","16.65","38.59","-64.45","257","92","157","35.8","35.8","-22.71","724","85","232","11.74","11.74","-175.01",
"Byrnes, C","6","1","2","16.67","33.33","-3.62","11","2","3","18.18","27.27","-3.62","519","63","138","12.14","26.59","-162.28","6","6","288","32","66","11.11","22.92","-82.14","76","32","46","42.11","42.11","22.14","246","34","62","13.82","13.82","-48.74",
"Callaghan, Mrs G","1","0","0","0","0","-1","2","0","0","0","0","-2","38","4","11","10.53","28.95","-12","49","6","24","3","8","12.5","33.33","-3.5","3","2","3","66.67","66.67","4.5","23","4","11","17.39","17.39","3",
"Camacho, Miss J A","12","4","6","33.33","50","31.5","21","4","8","19.05","38.1","22.5","625","62","166","9.92","26.56","-76.56","1","1","348","25","83","7.18","23.85","-74.65","55","12","26","21.82","21.82","-10.05","501","48","139","9.58","9.58","-61.99",
"Candlish, Jennie","7","0","1","0","14.29","-7","12","1","3","8.33","25","-6","460","51","134","11.09","29.13","-139.57","13","11","213","25","61","11.74","28.64","-79.59","55","19","38","34.55","34.55","-8.48","344","41","105","11.92","11.92","-57.23",
"Carroll, D","9","1","1","11.11","11.11","-4","18","1","2","5.56","11.11","-13","466","40","115","8.58","24.68","-221.83","5","7","235","12","53","5.11","22.55","-148.62","47","10","18","21.28","21.28","-10.04","353","35","96","9.92","9.92","-127.09",
"Chapple-Hyam, Jane","4","0","1","0","25","-4","6","0","2","0","33.33","-6","464","46","137","9.91","29.53","-104.37","22","16","238","29","76","12.18","31.93","-35.52","43","12","24","27.91","27.91","-10.2","216","24","77","11.11","11.11","-24.09",
"Collins, C M","5","0","1","0","20","-5","11","0","1","0","9.09","-11","352","27","73","7.67","20.74","-113.71","20","19","224","16","46","7.14","20.54","-65.97","23","3","11","13.04","13.04","-16.54","164","16","39","9.76","9.76","-10.42",
"Cowell, R M H","9","1","3","11.11","33.33","10","11","1","4","9.09","36.36","8","487","48","147","9.86","30.18","-115.78","1","2","237","29","76","12.24","32.07","-57.49","42","15","23","35.71","35.71","3.47","380","39","123","10.26","10.26","-110.45",
"Cox, C G","12","1","3","8.33","25","-8.5","25","4","8","16","32","-5.75","876","121","311","13.81","35.5","-154.51","1","3","394","59","151","14.97","38.32","-67.17","120","47","78","39.17","39.17","10.54","494","59","160","11.94","11.94","-111.99",
"Crisford, Simon","12","3","7","25","58.33","-2.25","18","4","9","22.22","50","-5.62","702","149","329","21.23","46.87","-82.6","2","4","341","65","153","19.06","44.87","-67.78","167","68","116","40.72","40.72","-8.25","310","71","139","22.9","22.9","36.7",
"Cromwell, Gavin Patrick","27","0","1","0","3.7","-27","44","3","8","6.82","18.18","26.63","1734","209","557","12.05","32.12","-497.56","8","28","919","121","313","13.17","34.06","-188.18","249","89","168","35.74","35.74","4.12","882","93","274","10.54","10.54","-226.03",
"Davidson, Tristan","2","0","0","0","0","-2","7","0","4","0","57.14","-7","249","24","70","9.64","28.11","-23.75","24","13","156","15","46","9.62","29.49","-45.25","26","6","15","23.08","23.08","-4","200","24","63","12","12","25.25",
"Davis, Sean","1","0","0","0","0","-1","1","0","0","0","0","-1","77","0","6","0","7.79","-77","9999","9999","64","0","6","0","9.38","-64","8","0","4","0","0","-8","43","0","5","0","0","-43",
"Davison, Jack W","7","1","1","14.29","14.29","1","12","1","3","8.33","25","-4","252","28","66","11.11","26.19","-52.1","6","6","152","19","41","12.5","26.97","-29.81","26","9","16","34.62","34.62","-2.01","107","15","29","14.02","14.02","21.08",
"Dempsey, J P","6","0","2","0","33.33","-6","8","1","3","12.5","37.5","-5.62","170","14","43","8.24","25.29","-64.15","11","8","100","8","25","8","25","-20.11","24","6","13","25","25","2.26","84","7","24","8.33","8.33","0",
"Dods, M","18","5","8","27.78","44.44","12.88","38","8","15","21.05","39.47","31.38","1097","117","336","10.67","30.63","-296.57","1","2","565","58","164","10.27","29.03","-119.92","120","40","66","33.33","33.33","16.06","893","85","271","9.52","9.52","-293.29",
"Donoghue, Ian","3","0","0","0","0","-3","8","1","1","12.5","12.5","-5.62","179","16","38","8.94","21.23","-27.71","13","8","127","14","32","11.02","25.2","11.29","13","2","7","15.38","15.38","-8.71","118","13","28","11.02","11.02","16.41",
"Donohoe, R","3","0","1","0","33.33","-3","4","0","1","0","25","-4","182","15","45","8.24","24.73","-32.84","30","9","113","8","32","7.08","28.32","-30.5","7","1","3","14.29","14.29","-3.5","161","11","41","6.83","6.83","-47.84",
"Doyle, Sean Thomas","0","0","0","0","0","0","1","0","0","0","0","-1","93","9","21","9.68","22.58","-24.99","22","2","33","4","8","12.12","24.24","-13","7","1","2","14.29","14.29","-4.12","36","2","7","5.56","5.56","0.88",
"Dunleavy, Mrs Y","0","0","0","0","0","0","1","0","0","0","0","-1","29","0","3","0","10.34","-29","2130","101","11","0","1","0","9.09","-11","2","0","0","0","0","-2","20","0","3","0","0","-20",
"Dunlop, E A L","9","1","4","11.11","44.44","-6.9","23","3","7","13.04","30.43","-11.15","1001","125","309","12.49","30.87","-140.13","4","4","530","62","160","11.7","30.19","-46.74","114","38","77","33.33","33.33","1.75","736","106","255","14.4","14.4","35.69",
"Easterby, M W","13","3","5","23.08","38.46","-0.25","33","5","11","15.15","33.33","-9.25","969","100","298","10.32","30.75","-172.97","2","2","483","45","152","9.32","31.47","-94.82","107","22","55","20.56","20.56","-39.11","770","84","254","10.91","10.91","-160.99",
