trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","14","3","5","21.43","35.71","-0.92","23","3","8","13.04","34.78","-9.92","436","56","142","12.84","32.57","13.78","7","11","197","31","71","15.74","36.04","-24.55","51","17","33","33.33","33.33","3.7","297","45","111","15.15","15.15","72.34",
"Allen, C N","4","0","1","0","25","-4","5","0","2","0","40","-5","201","21","63","10.45","31.34","-70.79","73","20","91","11","27","12.09","29.67","-12.25","26","6","13","23.08","23.08","-5.87","161","19","54","11.8","11.8","-38.54",
"Appleby, Charlie","11","6","10","54.55","90.91","2.04","16","7","14","43.75","87.5","-1.78","889","271","499","30.48","56.13","-23.21","3","2","498","154","273","30.92","54.82","-2.08","412","191","293","46.36","46.36","11.28","228","60","110","26.32","26.32","-11.2",
"Appleby, M","17","2","5","11.76","29.41","-2.62","34","3","11","8.82","32.35","-16.99","1926","235","571","12.2","29.65","-180.39","4","12","894","112","272","12.53","30.43","-200.46","257","80","149","31.13","31.13","-11.71","1665","205","510","12.31","12.31","-98.9",
"Bailey, K C","4","2","2","50","50","3.83","15","5","7","33.33","46.67","9.21","560","85","193","15.18","34.46","-120.88","1","1","251","39","97","15.54","38.65","-25.66","100","33","60","33","33","-10.26","322","40","97","12.42","12.42","-79.51",
"Baker, George","4","0","0","0","0","-4","8","1","1","12.5","12.5","2","437","47","111","10.76","25.4","-61.99","10","7","213","20","50","9.39","23.47","-83.62","46","11","22","23.91","23.91","-11.37","330","38","89","11.52","11.52","-31.62",
"Balding, A M","13","1","3","7.69","23.08","-10.62","26","2","6","7.69","23.08","-20.37","1874","288","685","15.37","36.55","-174.68","4","3","950","139","347","14.63","36.53","-139.2","303","99","186","32.67","32.67","-42.56","866","133","306","15.36","15.36","-75.88",
"Bandey, R J","1","0","0","0","0","-1","6","1","2","16.67","33.33","-3","164","27","67","16.46","40.85","63.47","10","6","91","23","43","25.27","47.25","20.47","33","14","25","42.42","42.42","-3.03","98","19","47","19.39","19.39","91.38",
"Barnes, M A","4","0","1","0","25","-4","8","0","1","0","12.5","-8","274","17","44","6.2","16.06","-73.62","34","18","125","7","16","5.6","12.8","-80.75","6","1","1","16.67","16.67","-0.5","185","13","34","7.03","7.03","-99",
"Barr, Brian","3","0","1","0","33.33","-3","4","0","1","0","25","-4","202","13","36","6.44","17.82","-113.75","16","5","79","4","16","5.06","20.25","-46","7","2","4","28.57","28.57","-0.75","138","9","24","6.52","6.52","-68.75",
"Beckett, R M","6","0","4","0","66.67","-6","25","3","8","12","32","4.38","1086","189","413","17.4","38.03","-99.95","10","11","560","94","206","16.79","36.79","-68.34","247","85","143","34.41","34.41","-12.4","521","86","182","16.51","16.51","-129.97",
"Bell, M L W","5","0","2","0","40","-5","10","1","5","10","50","-6","679","92","226","13.55","33.28","-220.17","14","10","327","38","116","11.62","35.47","-159","111","37","61","33.33","33.33","-10.24","407","56","136","13.76","13.76","-137.36",
"Berry, John","0","0","0","0","0","0","5","0","2","0","40","-5","173","8","40","4.62","23.12","-106.12","114","37","89","4","18","4.49","20.22","-58.62","11","2","6","18.18","18.18","-4.62","133","8","33","6.02","6.02","-66.12",
"Bethell, Ed","2","1","1","50","50","10","7","1","2","14.29","28.57","5","343","44","123","12.83","35.86","-44.56","4","2","203","22","66","10.84","32.51","-44.1","60","11","32","18.33","18.33","-32.64","203","29","72","14.29","14.29","4.55",
"Bethell, Harriet","1","0","0","0","0","-1","4","1","2","25","50","0.5","54","10","21","18.52","38.89","8","11","2","54","10","21","18.52","38.89","8","5","2","2","40","40","1","53","9","20","16.98","16.98","7.5",
"Bewley, G T","3","0","0","0","0","-3","4","1","1","25","25","0.33","163","20","51","12.27","31.29","-36.04","12","4","94","14","33","14.89","35.11","-14.54","12","3","6","25","25","-2.37","115","19","45","16.52","16.52","7.46",
"Boanas, Miss G","2","0","1","0","50","-2","4","0","2","0","50","-4","285","33","95","11.58","33.33","-44.49","52","20","159","16","53","10.06","33.33","-31.21","24","9","16","37.5","37.5","7.1","228","30","86","13.16","13.16","-2.74",
"Boughey, George","18","5","10","27.78","55.56","1.9","36","7","17","19.44","47.22","3.9","1171","203","455","17.34","38.86","-257.73","1","1","735","123","284","16.73","38.64","-182.27","258","111","181","43.02","43.02","19.28","634","114","252","17.98","17.98","-73.92",
"Bourke, D F","0","0","0","0","0","0","2","0","0","0","0","-2","134","11","29","8.21","21.64","46.75","249","45","73","3","11","4.11","15.07","-51.25","7","1","2","14.29","14.29","-3.75","105","11","24","10.48","10.48","75.75",
"Brassil, Martin","1","0","0","0","0","-1","1","0","0","0","0","-1","152","22","50","14.47","32.89","30.64","50","10","91","8","29","8.79","31.87","-30.62","18","8","11","44.44","44.44","3.81","63","12","21","19.05","19.05","21.01",
"Bridger, J J","4","0","0","0","0","-4","7","0","0","0","0","-7","320","16","47","5","14.69","8.46","71","37","134","2","13","1.49","9.7","-104","13","3","5","23.08","23.08","-2.54","248","15","45","6.05","6.05","-70.54",
"Brisland, Robyn","9","1","3","11.11","33.33","-3","19","1","4","5.26","21.05","-13","777","63","174","8.11","22.39","-296.88","5","6","345","25","73","7.25","21.16","-181.8","50","18","25","36","36","0.3","574","51","135","8.89","8.89","-207.63",
"Bromhead, Henry De","20","3","5","15","25","3.75","28","3","7","10.71","25","-4.25","1621","218","551","13.45","33.99","-598.26","1","3","754","96","243","12.73","32.23","-268.67","299","109","186","36.45","36.45","-51.32","611","43","152","7.04","7.04","-251.96",
"Burke, K R","7","2","4","28.57","57.14","-3","21","3","10","14.29","47.62","-11.5","1564","215","556","13.75","35.55","-134.05","4","1","814","119","297","14.62","36.49","-41.2","225","84","143","37.33","37.33","25.79","826","101","275","12.23","12.23","-67.99",
"Burke, Kieran","1","1","1","100","100","3.5","4","1","1","25","25","0.5","132","20","44","15.15","33.33","22.33","1","1","85","16","34","18.82","40","-16.92","20","12","15","60","60","16.5","90","19","36","21.11","21.11","62.71",
"Butler, John","7","1","4","14.29","57.14","-5.5","13","2","7","15.38","53.85","-6.5","880","95","240","10.8","27.27","-186.65","2","1","464","58","139","12.5","29.96","-84.9","81","27","58","33.33","33.33","1.63","701","79","201","11.27","11.27","-135.99",
"Candlish, Jennie","1","0","1","0","100","-1","10","0","3","0","30","-10","542","53","173","9.78","31.92","-180.5","45","27","242","13","64","5.37","26.45","-116.12","76","18","43","23.68","23.68","-20.79","467","44","150","9.42","9.42","-172.19",
"Carroll, A W","15","0","1","0","6.67","-15","24","0","1","0","4.17","-24","1947","183","519","9.4","26.66","-435.34","23","37","950","86","255","9.05","26.84","-125.29","145","42","83","28.97","28.97","-11.45","1661","164","465","9.87","9.87","-329.06",
"Carroll, D","8","0","2","0","25","-8","12","1","4","8.33","33.33","-9.12","399","40","99","10.03","24.81","-53.79","11","9","211","26","56","12.32","26.54","24.04","35","10","17","28.57","28.57","-2","312","33","85","10.58","10.58","-43.84",
"Case, B I","4","0","0","0","0","-4","9","0","1","0","11.11","-9","190","21","51","11.05","26.84","-72.04","150","24","86","8","24","9.3","27.91","-48.51","33","12","18","36.36","36.36","4.08","132","14","39","10.61","10.61","-67.79",
"Cawley, Edward","7","0","1","0","14.29","-7","8","0","1","0","12.5","-8","165","6","21","3.64","12.73","-125.17","219","25","79","5","11","6.33","13.92","-43.5","5","1","3","20","20","-0.5","102","6","19","5.88","5.88","-62.17",
"Channon, M R","4","1","2","25","50","8","10","2","4","20","40","15","1021","94","290","9.21","28.4","-364.73","7","4","445","46","121","10.34","27.19","-103.36","108","27","55","25","25","-24.69","676","65","201","9.62","9.62","-205.27",
"Chapple-Hyam, Jane","6","1","2","16.67","33.33","11","11","1","5","9.09","45.45","6","481","56","157","11.64","32.64","-59.15","2","1","244","24","78","9.84","31.97","-84.78","65","17","34","26.15","26.15","-9.06","321","40","114","12.46","12.46","-25.11",
"Chapple-Hyam, P W","0","0","0","0","0","0","3","0","0","0","0","-3","95","8","21","8.42","22.11","-39.93","119","22","41","3","7","7.32","17.07","-15.62","8","3","4","37.5","37.5","-1.26","48","2","11","4.17","4.17","-35.62",
"Clover, Tom","6","0","1","0","16.67","-6","8","0","1","0","12.5","-8","459","57","152","12.42","33.12","-136.33","43","22","212","34","76","16.04","35.85","-29.39","74","24","41","32.43","32.43","-8.49","292","26","84","8.9","8.9","-149.46",
"Cody, Patrick","0","0","0","0","0","0","2","0","0","0","0","-2","160","14","50","8.75","31.25","-77.45","25","5","102","9","34","8.82","33.33","-45","21","6","11","28.57","28.57","-0.45","74","8","27","10.81","10.81","-17.25",
"Coltherd, W S","3","2","3","66.67","100","73","9","2","4","22.22","44.44","67","286","33","89","11.54","31.12","-52.37","3","2","143","22","51","15.38","35.66","16.55","43","15","29","34.88","34.88","6.05","223","31","79","13.9","13.9","-59.62",
"Corbett, Mrs Susan","6","2","3","33.33","50","2.83","7","2","3","28.57","42.86","1.83","201","19","54","9.45","26.87","39.83","1","2","97","14","30","14.43","30.93","27.08","15","5","8","33.33","33.33","2.33","142","18","45","12.68","12.68","79.83",
"Coyle, Tony","1","0","0","0","0","-1","3","0","1","0","33.33","-3","186","13","46","6.99","24.73","-46.62","66","20","88","7","23","7.95","26.14","-4.25","21","5","14","23.81","23.81","-5.12","136","12","38","8.82","8.82","1.13",
"Crate, Peter","0","0","0","0","0","0","0","0","0","0","0","0","6","1","2","16.67","33.33","-1","37","3","6","1","2","16.67","33.33","-1","0","0","0","0","0","0","3","1","2","33.33","33.33","2",
"Crawford, S R B","11","4","6","36.36","54.55","8","13","4","6","30.77","46.15","6","501","45","151","8.98","30.14","-144.12","1","1","270","21","70","7.78","25.93","-76.69","41","17","28","41.46","41.46","3.25","145","10","42","6.9","6.9","-43.25",
"Crisford, Simon","2","0","1","0","50","-2","9","3","5","33.33","55.56","6.79","741","147","334","19.84","45.07","-140.49","8","3","345","80","163","23.19","47.25","-15.77","178","71","119","39.89","39.89","-9.94","307","57","114","18.57","18.57","-67.92",
"Cromwell, Gavin Patrick","25","1","8","4","32","-22.12","41","2","14","4.88","34.15","-12.12","1570","143","437","9.11","27.83","-564.63","7","24","832","71","246","8.53","29.57","-369.95","185","50","105","27.03","27.03","-32.52","812","66","209","8.13","8.13","-205.5",
