trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","28","3","12","10.71","42.86","-14.52","40","5","18","12.5","45","-8.02","1879","216","568","11.5","30.23","-294.32","3","9","891","107","290","12.01","32.55","-236.65","259","76","149","29.34","29.34","-30.64","1624","187","507","11.51","11.51","-209.31",
"Bailey, K C","6","1","2","16.67","33.33","-4.33","16","2","5","12.5","31.25","-3.33","558","83","190","14.87","34.05","-109.21","1","1","267","42","98","15.73","36.7","-25.18","98","30","61","30.61","30.61","-16.35","324","42","102","12.96","12.96","-72.31",
"Balding, A M","9","5","7","55.56","77.78","43.5","9","5","7","55.56","77.78","43.5","1854","288","675","15.53","36.41","-108.56","1","2","931","136","334","14.61","35.88","-172.89","301","99","185","32.89","32.89","-39.38","857","134","308","15.64","15.64","-37.26",
"Bandey, R J","2","0","0","0","0","-2","6","0","2","0","33.33","-6","181","31","76","17.13","41.99","75.72","33","9","89","21","39","23.6","43.82","34.73","40","15","28","37.5","37.5","-6.03","111","21","52","18.92","18.92","95.38",
"Barclay, Stella","3","0","1","0","33.33","-3","4","0","1","0","25","-4","433","25","88","5.77","20.32","5.79","71","39","238","11","47","4.62","19.75","1.41","21","6","12","28.57","28.57","-2.96","363","23","77","6.34","6.34","68.29",
"Barron, T D","4","0","0","0","0","-4","5","0","0","0","0","-5","511","71","168","13.89","32.88","-46.88","24","9","223","32","78","14.35","34.98","-39.92","89","27","49","30.34","30.34","10.8","406","59","139","14.53","14.53","-14.79",
"Beckett, R M","7","0","2","0","28.57","-7","10","0","3","0","30","-10","1091","173","400","15.86","36.66","-172.83","33","19","577","90","208","15.6","36.05","-113.84","239","76","133","31.8","31.8","-27.28","517","78","172","15.09","15.09","-151.09",
"Bell, M L W","5","1","1","20","20","-1","7","1","1","14.29","14.29","-3","674","92","220","13.65","32.64","-223","5","2","334","40","117","11.98","35.03","-159.5","113","38","61","33.63","33.63","-9.74","407","55","133","13.51","13.51","-147.69",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","47","1","4","2.13","8.51","-40.5","147","10","27","1","3","3.7","11.11","-20.5","0","0","0","0","0","0","10","0","0","0","0","-10",
"Botti, M","8","0","2","0","25","-8","11","0","4","0","36.36","-11","798","101","254","12.66","31.83","103.66","18","14","398","51","129","12.81","32.41","69","101","23","50","22.77","22.77","-34.55","515","71","162","13.79","13.79","13.24",
"Boughey, George","14","0","5","0","35.71","-14","24","2","11","8.33","45.83","-17.04","1275","220","497","17.25","38.98","-299.29","8","16","794","135","310","17","39.04","-195.2","290","122","201","42.07","42.07","14.01","695","127","285","18.27","18.27","-83.06",
"Bowring, S R","1","0","0","0","0","-1","4","0","2","0","50","-4","175","31","66","17.71","37.71","57.25","23","8","92","18","39","19.57","42.39","50.31","37","11","18","29.73","29.73","-2","148","26","55","17.57","17.57","50.31",
"Brassil, Martin","0","0","0","0","0","0","7","1","2","14.29","28.57","-1","162","22","50","13.58","30.86","22.31","13","5","88","5","24","5.68","27.27","-49.5","18","8","11","44.44","44.44","3.81","67","12","22","17.91","17.91","17.01",
