trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bailey, K C","12","5","9","41.67","75","24.63","29","6","14","20.69","48.28","14.63","557","84","191","15.08","34.29","-105.9","2","3","267","43","102","16.1","38.2","-13.6","99","32","60","32.32","32.32","-12.87","322","42","98","13.04","13.04","-59.88",
"Barcoe, James M","2","0","1","0","50","-2","5","1","2","20","40","46","146","11","29","7.53","19.86","17.75","10","3","85","5","16","5.88","18.82","5","5","1","2","20","20","-1.25","103","9","24","8.74","8.74","11.25",
"Boanas, Miss G","1","0","0","0","0","-1","2","0","0","0","0","-2","280","29","91","10.36","32.5","-63.82","74","28","160","13","50","8.13","31.25","-49.21","21","8","15","38.1","38.1","5.1","224","26","83","11.61","11.61","-23.07",
"Boultbee-brooks, Clive","3","1","1","33.33","33.33","2.5","4","1","1","25","25","1.5","25","7","8","28","32","19.17","3","2","23","5","6","21.74","26.09","14.92","3","3","3","100","100","4.92","6","1","2","16.67","16.67","2",
"Brassil, Martin","5","0","1","0","20","-5","5","0","1","0","20","-5","154","22","50","14.29","32.47","28.64","72","17","91","7","28","7.69","30.77","-36.12","18","8","11","44.44","44.44","3.81","64","12","21","18.75","18.75","20.01",
"Brennan, F J","0","0","0","0","0","0","2","0","0","0","0","-2","85","3","9","3.53","10.59","-23","353","21","23","1","2","4.35","8.7","-20","0","0","0","0","0","0","44","0","5","0","0","-44",
"Bromhead, Henry De","14","0","5","0","35.71","-14","27","3","13","11.11","48.15","-8.5","1594","219","550","13.74","34.5","-556.64","10","18","739","89","239","12.04","32.34","-246.62","300","108","187","36","36","-52.45","610","45","154","7.38","7.38","-226.96",
"Budds, David Kenneth","2","0","1","0","50","-2","6","1","2","16.67","33.33","2.5","157","10","24","6.37","15.29","-25","11","6","89","4","10","4.49","11.24","5.5","4","0","1","0","0","-4","98","6","16","6.12","6.12","-60.5",
"Butler, P","0","0","0","0","0","0","2","1","1","50","50","99","107","1","5","0.93","4.67","-6","13","1","35","1","2","2.86","5.71","66","0","0","0","0","0","0","85","1","5","1.18","1.18","16",
"Byrnes, C","9","1","2","11.11","22.22","-5.75","15","3","6","20","40","-4.42","345","46","110","13.33","31.88","-85.31","2","4","189","25","60","13.23","31.75","-37.47","65","25","39","38.46","38.46","17.86","164","27","54","16.46","16.46","1.98",
"Callaghan, Mrs G","0","0","0","0","0","0","1","0","0","0","0","-1","25","2","4","8","16","-1.5","199","9","13","1","2","7.69","15.38","-8.5","1","0","0","0","0","-1","20","1","3","5","5","-15.5",
"Candlish, Jennie","11","1","3","9.09","27.27","-8.25","16","1","3","6.25","18.75","-13.25","531","49","163","9.23","30.7","-231.71","5","9","253","14","64","5.53","25.3","-123.37","75","17","41","22.67","22.67","-23.17","451","40","140","8.87","8.87","-182.4",
"Clarke, Ben","2","0","1","0","50","-2","4","1","2","25","50","9","93","17","32","18.28","34.41","25.51","12","4","65","12","22","18.46","33.85","23.45","14","6","7","42.86","42.86","7.18","42","10","17","23.81","23.81","24.95",
"Collins, C M","3","0","0","0","0","-3","4","0","0","0","0","-4","50","4","12","8","24","-15.67","31","9","50","4","12","8","24","-15.67","0","0","0","0","0","0","22","4","7","18.18","18.18","12.33",
"Coltherd, W S","6","0","1","0","16.67","-6","9","0","1","0","11.11","-9","287","35","88","12.2","30.66","-56.24","17","13","150","24","51","16","34","13.68","47","17","31","36.17","36.17","6.68","224","33","78","14.73","14.73","-63.49",
"Conlon, Joe","0","0","0","0","0","0","1","0","1","0","100","-1","6","0","3","0","50","-6","9999","9999","6","0","3","0","50","-6","2","0","0","0","0","-2","0","0","0","0","0","0",
"Corbett, Mrs Susan","1","0","0","0","0","-1","6","0","0","0","0","-6","202","19","53","9.41","26.24","38.83","23","13","100","13","28","13","28","19.58","15","5","7","33.33","33.33","2.33","140","18","44","12.86","12.86","81.83",
"Crawford, S R B","0","0","0","0","0","0","5","0","0","0","0","-5","503","43","147","8.55","29.22","-155.62","23","12","274","20","68","7.3","24.82","-83.07","42","17","28","40.48","40.48","2.25","145","10","41","6.9","6.9","-43.25",
"Cromwell, Gavin Patrick","15","1","3","6.67","20","-12","37","3","8","8.11","21.62","-26.42","1591","149","446","9.37","28.03","-540.05","1","2","858","78","254","9.09","29.6","-344.8","184","51","108","27.72","27.72","-24.61","821","71","218","8.65","8.65","-191.17",
"Dawson, Mrs Sarah","1","0","0","0","0","-1","2","0","0","0","0","-2","108","2","9","1.85","8.33","-97.4","413","57","47","0","4","0","8.51","-47","3","1","2","33.33","33.33","-0.9","68","2","9","2.94","2.94","-57.4",
"Dixon, J E","0","0","0","0","0","0","0","0","0","0","0","0","29","2","6","6.9","20.69","-19.5","245","9","15","1","4","6.67","26.67","-10.5","0","0","0","0","0","0","24","1","3","4.17","4.17","-19",
"Dobbin, Mrs R","5","1","2","20","40","3","8","2","4","25","50","19","304","42","99","13.82","32.57","-58.41","2","2","134","14","42","10.45","31.34","-29.11","37","15","21","40.54","40.54","4.51","223","32","69","14.35","14.35","-19.22",
"Dooly, N","4","0","1","0","25","-4","5","0","1","0","20","-5","91","4","15","4.4","16.48","-68","45","14","60","3","11","5","18.33","-42.5","4","1","2","25","25","0","35","4","7","11.43","11.43","-12",
"Doyle, Eoin","5","0","1","0","20","-5","5","0","1","0","20","-5","259","14","60","5.41","23.17","-103","21","8","121","7","28","5.79","23.14","-46.5","13","3","9","23.08","23.08","-5","158","9","38","5.7","5.7","-41.25",
"Doyle, Miss Elizabeth","8","1","3","12.5","37.5","-3.5","12","1","3","8.33","25","-7.5","288","21","77","7.29","26.74","-99.87","1","1","151","13","49","8.61","32.45","-16.5","27","3","11","11.11","11.11","-18.12","142","10","41","7.04","7.04","-48",
"Drinkwater, S W","2","0","0","0","0","-2","5","0","0","0","0","-5","216","25","68","11.57","31.48","-14.88","21","9","103","13","39","12.62","37.86","-25.49","29","8","16","27.59","27.59","-4.71","150","18","51","12","12","6.51",
"Duke, B W","0","0","0","0","0","0","1","0","0","0","0","-1","135","4","19","2.96","14.07","-58.5","114","23","78","2","10","2.56","12.82","-51.5","6","0","2","0","0","-6","80","3","13","3.75","3.75","-9",
"Elliott, Gordon","34","10","17","29.41","50","-3.09","71","21","36","29.58","50.7","-7.36","2204","357","852","16.2","38.66","-443.51","1","3","1490","238","550","15.97","36.91","-233.91","431","194","306","45.01","45.01","-3.69","743","68","178","9.15","9.15","-168.6",
"Eustace, Harry","0","0","0","0","0","0","1","1","1","100","100","11","244","38","104","15.57","42.62","-0.04","9","1","122","24","53","19.67","43.44","41.97","39","13","26","33.33","33.33","-3.67","152","28","68","18.42","18.42","2.48",
"Evans, H J","4","0","1","0","25","-4","5","0","1","0","20","-5","233","25","66","10.73","28.33","-65.17","40","12","134","15","41","11.19","30.6","-30.8","19","4","9","21.05","21.05","-6.3","206","25","63","12.14","12.14","-38.17",
"Ewart, J P L","8","1","3","12.5","37.5","-4.25","9","1","4","11.11","44.44","-5.25","183","20","54","10.93","29.51","11.29","6","8","79","8","21","10.13","26.58","28.08","13","6","8","46.15","46.15","9.21","136","16","41","11.76","11.76","-6.71",
"Fahey, Jarlath P","2","1","1","50","50","21","3","1","1","33.33","33.33","20","183","16","52","8.74","28.42","4.92","5","2","91","8","26","8.79","28.57","20.75","17","7","14","41.18","41.18","12.17","121","12","42","9.92","9.92","20.5",
"Fahey, Peter","2","0","1","0","50","-2","6","0","2","0","33.33","-6","538","65","183","12.08","34.01","6.9","35","18","250","33","83","13.2","33.2","44.69","52","14","29","26.92","26.92","-9.22","273","32","81","11.72","11.72","35.16",
"Fenton, Philip","7","0","2","0","28.57","-7","9","0","2","0","22.22","-9","247","19","53","7.69","21.46","-81.18","55","20","131","9","27","6.87","20.61","-23.17","15","5","10","33.33","33.33","-0.43","122","11","27","9.02","9.02","2.08",
"Fuller, Charlotte","1","0","0","0","0","-1","1","0","0","0","0","-1","19","2","6","10.53","31.58","-1.37","133","5","18","2","6","11.11","33.33","-0.37","1","1","1","100","100","1.63","17","2","6","11.76","11.76","0.63",
"Gibney, Thomas","5","0","1","0","20","-5","11","0","3","0","27.27","-11","468","41","124","8.76","26.5","-98.04","45","30","261","15","56","5.75","21.46","-137.04","40","10","22","25","25","-5.24","264","26","76","9.85","9.85","-27.09",
"Gilligan, Paul John","1","0","0","0","0","-1","1","0","0","0","0","-1","176","4","23","2.27","13.07","-131","485","118","98","0","9","0","9.18","-98","4","0","0","0","0","-4","72","3","13","4.17","4.17","-35.5",
"Greenall, Oliver","17","1","3","5.88","17.65","-15.47","23","4","7","17.39","30.43","-10.99","745","94","228","12.62","30.6","-94.93","6","16","360","53","112","14.72","31.11","-21.12","100","33","61","33","33","-2.6","482","76","171","15.77","15.77","-3.72",
"Hammond, Micky","5","0","0","0","0","-5","23","2","3","8.7","13.04","-4.5","1132","101","259","8.92","22.88","-93.16","9","11","621","66","148","10.63","23.83","78.49","69","24","43","34.78","34.78","4.31","895","84","212","9.39","9.39","-107.45",
"Harrington, Mrs John","2","0","1","0","50","-2","10","0","3","0","30","-10","1780","191","543","10.73","30.51","-401.3","42","44","738","72","220","9.76","29.81","-243.52","182","49","110","26.92","26.92","-34.81","698","74","198","10.6","10.6","-24.76",
"Harris, M F","11","1","3","9.09","27.27","-8.12","24","3","9","12.5","37.5","-6.12","664","114","234","17.17","35.24","-90.54","1","5","375","70","143","18.67","38.13","-50.43","122","50","88","40.98","40.98","9.82","420","69","142","16.43","16.43","-76.04",
"Harty, Edward and Patrick","3","0","0","0","0","-3","3","0","0","0","0","-3","330","20","75","6.06","22.73","-168.42","35","13","149","11","39","7.38","26.17","-68.92","18","4","10","22.22","22.22","-1.67","216","14","55","6.48","6.48","-112.67",
"Hobson, Miss Clare","3","0","0","0","0","-3","7","0","0","0","0","-7","163","3","17","1.84","10.43","-139.75","177","40","86","1","8","1.16","9.3","-82.75","4","1","2","25","25","-0.75","120","3","14","2.5","2.5","-96.75",
"Horsfall, Miss L","0","0","0","0","0","0","2","0","1","0","50","-2","77","2","8","2.6","10.39","-38","146","17","33","1","5","3.03","15.15","-4","1","0","0","0","0","-1","29","0","1","0","0","-29",
"Hosie, Syd","3","0","0","0","0","-3","9","1","1","11.11","11.11","-4.67","53","5","10","9.43","18.87","71.83","13","8","53","5","10","9.43","18.87","71.83","3","0","1","0","0","-3","25","1","3","4","4","-21.25",
