trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","3","0","0","0","0","-3","198","21","60","10.61","30.3","-67.79","55","13","88","12","27","13.64","30.68","5.75","26","6","13","23.08","23.08","-5.87","159","19","51","11.95","11.95","-36.54",
"Appleby, Charlie","9","1","5","11.11","55.56","-7","29","7","18","24.14","62.07","10.51","884","269","493","30.43","55.77","-15.58","1","1","496","148","265","29.84","53.43","-15.32","406","187","289","46.06","46.06","11.58","227","59","108","25.99","25.99","-12.62",
"Appleby, M","12","1","3","8.33","25","-6","22","2","5","9.09","22.73","-12.25","1930","234","570","12.12","29.53","-189.82","1","1","895","114","271","12.74","30.28","-177.88","257","77","147","29.96","29.96","-20.47","1673","204","511","12.19","12.19","-112.33",
"Attwater, M J","5","0","1","0","20","-5","13","0","2","0","15.38","-13","638","34","124","5.33","19.44","-263.01","43","30","312","19","71","6.09","22.76","-145.92","23","7","13","30.43","30.43","-1.14","512","30","104","5.86","5.86","-196.92",
"Bailey, K C","3","1","2","33.33","66.67","0.75","7","2","4","28.57","57.14","5.25","577","90","204","15.6","35.36","-111.38","3","2","251","35","95","13.94","37.85","-47.49","106","37","66","34.91","34.91","-8.05","328","39","98","11.89","11.89","-90.64",
"Bailey, Liam","4","1","1","25","25","5","8","2","3","25","37.5","16","284","10","45","3.52","15.85","-165.75","7","4","136","7","24","5.15","17.65","-33.5","10","1","4","10","10","-7.5","251","7","38","2.79","2.79","-149.5",
"Balding, A M","21","2","7","9.52","33.33","-6","43","4","13","9.3","30.23","-22.5","1875","287","687","15.31","36.64","-178.56","5","15","952","144","358","15.13","37.61","-65.57","305","97","186","31.8","31.8","-51.94","874","133","311","15.22","15.22","-81.76",
"Barclay, Stella","9","0","0","0","0","-9","14","0","1","0","7.14","-14","434","27","87","6.22","20.05","17.12","22","26","236","12","45","5.08","19.07","67.41","18","6","10","33.33","33.33","0.37","354","24","75","6.78","6.78","84.62",
"Barrett, James M","1","0","0","0","0","-1","3","0","0","0","0","-3","155","7","24","4.52","15.48","-70.75","134","36","71","3","11","4.23","15.49","-41.5","8","1","3","12.5","12.5","-5.25","78","4","13","5.13","5.13","-38.25",
"Barron, T D","2","0","0","0","0","-2","7","1","1","14.29","14.29","2","528","75","176","14.2","33.33","-31","13","6","228","38","85","16.67","37.28","15.58","92","28","51","30.43","30.43","10.18","423","63","146","14.89","14.89","1.09",
