trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Austin, W J","0","0","0","0","0","0","0","0","0","0","0","0","56","2","14","3.57","25","-32","411","28","20","0","4","0","20","-20","2","0","1","0","0","-2","45","2","14","4.44","4.44","-21",
"Barcoe, James M","0","0","0","0","0","0","1","0","0","0","0","-1","148","11","29","7.43","19.59","15.75","31","7","85","5","17","5.88","20","5","5","1","2","20","20","-1.25","105","9","24","8.57","8.57","9.25",
"Barron, T D","2","1","1","50","50","4","7","1","3","14.29","42.86","-1","514","72","173","14.01","33.66","-39.88","3","2","224","35","83","15.63","37.05","3.08","89","27","49","30.34","30.34","10.8","409","60","142","14.67","14.67","-7.79",
"Beckett, R M","4","0","0","0","0","-4","7","1","1","14.29","14.29","-4.12","1083","174","401","16.07","37.03","-163.21","12","6","571","90","207","15.76","36.25","-107.84","240","77","134","32.08","32.08","-26.66","515","79","175","15.34","15.34","-147.47",
"Bell, M L W","1","0","0","0","0","-1","2","0","0","0","0","-2","674","93","223","13.8","33.09","-212.67","20","6","329","39","115","11.85","34.95","-158.5","113","38","62","33.63","33.63","-9.74","407","56","134","13.76","13.76","-137.36",
"Berry, J A","0","0","0","0","0","0","1","0","0","0","0","-1","46","1","4","2.17","8.7","-39.5","126","9","27","1","3","3.7","11.11","-20.5","0","0","0","0","0","0","10","0","0","0","0","-10",
"Bethell, Ed","0","0","0","0","0","0","1","0","0","0","0","-1","349","45","124","12.89","35.53","-38.56","33","5","201","23","65","11.44","32.34","-30.1","60","11","32","18.33","18.33","-32.64","205","30","73","14.63","14.63","14.55",
"Bolger, E","0","0","0","0","0","0","0","0","0","0","0","0","235","26","64","11.06","27.23","-2.66","85","20","96","10","22","10.42","22.92","-34.77","45","14","23","31.11","31.11","-6.99","113","10","23","8.85","8.85","42.53",
"Botti, M","5","0","0","0","0","-5","11","0","3","0","27.27","-11","793","99","251","12.48","31.65","99.91","18","14","393","52","128","13.23","32.57","182.13","99","23","48","23.23","23.23","-32.55","513","69","160","13.45","13.45","6.49",
"Boughey, George","11","2","4","18.18","36.36","-3.62","24","5","10","20.83","41.67","-6.87","1244","217","483","17.44","38.83","-285.16","5","8","777","135","303","17.37","39","-185.43","281","122","198","43.42","43.42","23.1","674","125","275","18.55","18.55","-76.39",
