trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Austin, W J","0","0","0","0","0","0","0","0","0","0","0","0","75","6","23","8","30.67","-16.75","355","25","27","1","6","3.7","22.22","-15","5","1","4","20","20","-1.25","56","5","21","8.93","8.93","-5.75",
"Bailey, K C","7","1","2","14.29","28.57","-5.33","11","2","5","18.18","45.45","-5.58","573","87","199","15.18","34.73","-116.11","3","3","256","35","96","13.67","37.5","-53.07","104","35","64","33.65","33.65","-10.78","327","37","95","11.31","11.31","-94.84",
"Barcoe, James M","4","0","0","0","0","-4","4","0","0","0","0","-4","142","11","29","7.75","20.42","-25.75","70","22","86","6","19","6.98","22.09","-36.25","7","2","4","28.57","28.57","0.25","102","9","24","8.82","8.82","-35.25",
"Bolger, E","1","0","0","0","0","-1","2","0","1","0","50","-2","241","27","67","11.2","27.8","8.34","29","5","104","11","23","10.58","22.12","-40.52","45","14","23","31.11","31.11","-6.99","112","10","22","8.93","8.93","43.53",
"Bolger, J S","17","2","7","11.76","41.18","76","27","3","8","11.11","29.63","70.5","789","64","167","8.11","21.17","-206.35","1","2","324","25","71","7.72","21.91","-85.43","44","13","23","29.55","29.55","-4.31","345","21","73","6.09","6.09","-82.67",
"Bourne, Daniel","0","0","0","0","0","0","0","0","0","0","0","0","38","3","8","7.89","21.05","23.5","507","32","21","0","2","0","9.52","-21","2","0","0","0","0","-2","24","3","5","12.5","12.5","37.5",
"Bowen, P","9","1","1","11.11","11.11","-6.9","12","1","1","8.33","8.33","-9.9","491","72","161","14.66","32.79","-87.59","4","4","236","32","74","13.56","31.36","-64.57","96","37","62","38.54","38.54","14.7","404","66","144","16.34","16.34","-23.26",
"Breen, Leanne","4","0","0","0","0","-4","6","0","0","0","0","-6","154","6","18","3.9","11.69","-100.17","254","38","60","1","6","1.67","10","-53","5","1","1","20","20","-0.67","138","6","18","4.35","4.35","-84.17",
"Bromhead, Henry De","11","2","6","18.18","54.55","-7.8","15","2","8","13.33","53.33","-11.8","1632","221","560","13.54","34.31","-607.31","3","5","754","97","244","12.86","32.36","-278.32","302","109","188","36.09","36.09","-55.2","607","43","152","7.08","7.08","-247.96",
"Bunyan, Darren","0","0","0","0","0","0","1","0","0","0","0","-1","198","10","36","5.05","18.18","-104.62","103","27","87","7","15","8.05","17.24","-12.5","11","3","5","27.27","27.27","-0.62","138","7","26","5.07","5.07","-75.62",
"Burke, W J","1","0","1","0","100","-1","4","0","2","0","50","-4","204","10","36","4.9","17.65","-89","287","56","84","3","10","3.57","11.9","-48","5","0","1","0","0","-5","53","3","8","5.66","5.66","-11",
"Byrne, Sean","0","0","0","0","0","0","0","0","0","0","0","0","70","0","7","0","10","-70","818","84","32","0","3","0","9.38","-32","1","0","1","0","0","-1","39","0","4","0","0","-39",
"Byrnes, C","4","2","2","50","50","1.5","10","3","6","30","60","-0.5","350","44","108","12.57","30.86","-86.07","1","1","179","23","56","12.85","31.28","-32.3","66","23","37","34.85","34.85","10.1","164","26","51","15.85","15.85","11.98",
"Casey, Francis","1","0","0","0","0","-1","1","0","0","0","0","-1","65","7","19","10.77","29.23","-29.68","161","11","31","3","10","9.68","32.26","-22.93","10","3","6","30","30","-1.43","34","2","9","5.88","5.88","-24.5",
"Cawley, Edward","6","0","0","0","0","-6","6","0","0","0","0","-6","164","6","23","3.66","14.02","-124.17","206","17","76","5","10","6.58","13.16","-40.5","6","1","3","16.67","16.67","-1.5","101","6","20","5.94","5.94","-61.17",
"Collins, Tracey","0","0","0","0","0","0","1","0","0","0","0","-1","125","5","29","4","23.2","-95.75","170","18","41","1","8","2.44","19.51","-35","11","1","5","9.09","9.09","-8.75","98","4","21","4.08","4.08","-79.75",
"Comer, Luke","2","0","0","0","0","-2","8","0","1","0","12.5","-8","430","20","69","4.65","16.05","-156.92","17","13","247","16","46","6.48","18.62","-22.92","14","2","8","14.29","14.29","-7.75","277","18","49","6.5","6.5","-13.75",
"Condon, K J","4","0","0","0","0","-4","6","0","1","0","16.67","-6","375","34","120","9.07","32","-174.84","26","8","175","15","60","8.57","34.29","-115.62","43","13","25","30.23","30.23","-7.42","156","15","51","9.62","9.62","-32.67",
"Connell, B","1","0","0","0","0","-1","4","1","1","25","25","-2.56","140","25","50","17.86","35.71","-3.88","11","3","69","14","23","20.29","33.33","4.61","25","10","16","40","40","2.49","57","10","20","17.54","17.54","9.38",
"Cooper, Thomas","0","0","0","0","0","0","2","0","0","0","0","-2","144","7","22","4.86","15.28","-95.17","248","44","66","4","11","6.06","16.67","-41.17","6","1","3","16.67","16.67","-1.67","75","4","17","5.33","5.33","-45.67",
"Costello, F","0","0","0","0","0","0","0","0","0","0","0","0","50","1","7","2","14","-24","210","15","20","1","2","5","10","6","2","0","1","0","0","-2","15","1","2","6.67","6.67","11",
"Courtney, Eamon","0","0","0","0","0","0","0","0","0","0","0","0","29","1","4","3.45","13.79","-19","465","19","10","0","1","0","10","-10","0","0","0","0","0","0","11","1","3","9.09","9.09","-1",
"Cromwell, Gavin Patrick","14","3","6","21.43","42.86","-0.17","30","4","8","13.33","26.67","-13.92","1573","144","433","9.15","27.53","-584.51","7","11","832","71","242","8.53","29.09","-390.21","190","51","106","26.84","26.84","-33.4","818","67","204","8.19","8.19","-228.75",
"Crowley, Bernard Martin","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Cullen, D W","0","0","0","0","0","0","1","0","0","0","0","-1","164","8","30","4.88","18.29","-86.77","79","23","66","3","12","4.55","18.18","-45","9","2","5","22.22","22.22","-0.77","96","6","24","6.25","6.25","-25",
"Curtis, Miss Rebecca","2","0","0","0","0","-2","4","0","0","0","0","-4","241","28","60","11.62","24.9","-45.65","21","6","128","14","29","10.94","22.66","-46.86","18","7","9","38.89","38.89","0.64","153","25","44","16.34","16.34","5.85",
"Daly, H D","3","1","1","33.33","33.33","9","4","1","1","25","25","8","286","46","99","16.08","34.62","0.69","2","1","146","28","61","19.18","41.78","14.61","48","18","32","37.5","37.5","4.36","173","29","68","16.76","16.76","22.38",
"Dempsey, J P","0","0","0","0","0","0","0","0","0","0","0","0","205","16","46","7.8","22.44","-90.84","15","1","82","9","22","10.98","26.83","-19.54","15","4","9","26.67","26.67","-4.17","130","11","33","8.46","8.46","-33.3",
"Dennis, David","0","0","0","0","0","0","2","1","1","50","50","4.5","95","14","34","14.74","35.79","-25.29","8","1","83","12","32","14.46","38.55","-27.29","4","2","3","50","50","2.75","80","14","30","17.5","17.5","-10.29",
"Dobbs, Mrs Prunella","1","0","0","0","0","-1","1","0","0","0","0","-1","102","2","12","1.96","11.76","-89.5","112","15","52","1","5","1.92","9.62","-43.5","4","0","3","0","0","-4","40","1","6","2.5","2.5","-31.5",
"Donoghue, C P","1","0","1","0","100","-1","2","0","1","0","50","-2","27","0","2","0","7.41","-27","1817","55","13","0","1","0","7.69","-13","0","0","0","0","0","0","12","0","2","0","0","-12",
"Doyle, Eoin","2","0","1","0","50","-2","4","0","1","0","25","-4","261","13","59","4.98","22.61","-100.75","114","37","120","7","28","5.83","23.33","-20.25","11","1","7","9.09","9.09","-8.75","158","9","37","5.7","5.7","-33.5",
"Doyle, Gordon Michael","0","0","0","0","0","0","1","0","0","0","0","-1","49","0","6","0","12.24","-49","1602","74","30","0","5","0","16.67","-30","0","0","0","0","0","0","35","0","5","0","0","-35",
"Dreaper, J T R","0","0","0","0","0","0","0","0","0","0","0","0","115","9","25","7.83","21.74","-50.75","271","34","56","3","6","5.36","10.71","-27.5","13","5","6","38.46","38.46","4.75","57","7","18","12.28","12.28","-5",
