trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","18","6","10","33.33","55.56","31.71","42","11","19","26.19","45.24","25.12","816","246","461","30.15","56.5","0.39","1","1","452","142","246","31.42","54.42","8.25","367","159","263","43.32","43.32","-6.68","190","46","87","24.21","24.21","-40.57",
"Appleby, M","13","0","2","0","15.38","-13","30","0","5","0","16.67","-30","2031","219","579","10.78","28.51","-279.76","21","49","903","113","253","12.51","28.02","-74.91","254","73","148","28.74","28.74","-32.13","1748","195","521","11.16","11.16","-211.58",
"Attwater, M J","9","1","4","11.11","44.44","0.5","15","2","6","13.33","40","-1.75","635","36","126","5.67","19.84","-213.64","4","5","343","19","69","5.54","20.12","-145.89","21","7","11","33.33","33.33","1.61","511","32","110","6.26","6.26","-149.55",
"Bailey, K C","1","0","1","0","100","-1","1","0","1","0","100","-1","637","100","226","15.7","35.48","-137.39","22","6","261","37","97","14.18","37.16","-36.74","120","43","76","35.83","35.83","-8.47","360","45","113","12.5","12.5","-108.97",
"Balding, A M","22","1","8","4.55","36.36","-13","63","3","14","4.76","22.22","-35","1884","289","698","15.34","37.05","-72.5","7","20","967","147","364","15.2","37.64","-49.56","303","98","184","32.34","32.34","-52.75","879","132","317","15.02","15.02","-92.59",
"Banham, Chelsea","2","0","0","0","0","-2","5","1","1","20","20","24","335","24","78","7.16","23.28","-128.99","13","5","141","10","28","7.09","19.86","-34.75","26","8","16","30.77","30.77","1.51","252","19","61","7.54","7.54","-92",
"Barclay, Stella","4","0","0","0","0","-4","10","3","3","30","30","13.41","421","27","81","6.41","19.24","-99.38","9","6","211","16","42","7.58","19.91","30.29","15","7","9","46.67","46.67","6.87","335","24","69","7.16","7.16","-25.88",
"Barnes, M A","5","0","1","0","20","-5","8","1","2","12.5","25","-5.25","294","16","45","5.44","15.31","-89.62","13","6","120","6","14","5","11.67","-83.75","6","1","1","16.67","16.67","-0.5","203","12","36","5.91","5.91","-122",
"Barrett, James M","0","0","0","0","0","0","2","0","0","0","0","-2","170","14","34","8.24","20","20.75","18","4","72","5","12","6.94","16.67","-24.5","5","1","1","20","20","-2.25","70","10","18","14.29","14.29","47.25",
"Barron, T D","8","1","4","12.5","50","-1.5","16","2","5","12.5","31.25","-4.5","584","75","191","12.84","32.71","-67.22","2","1","259","41","94","15.83","36.29","56.63","93","32","52","34.41","34.41","20.04","457","62","159","13.57","13.57","-14.86",
"Beckett, R M","10","2","4","20","40","-4.99","36","5","12","13.89","33.33","-14.24","1098","192","424","17.49","38.62","-89.51","2","2","520","77","185","14.81","35.58","-125.35","258","98","165","37.98","37.98","20.04","538","97","205","18.03","18.03","-58.2",
"Bell, M L W","10","2","2","20","20","-5.65","26","2","7","7.69","26.92","-21.65","696","92","229","13.22","32.9","-199.63","1","1","336","44","104","13.1","30.95","-118.7","117","35","65","29.91","29.91","-22.79","399","58","128","14.54","14.54","-69.14",
"Berry, John","3","1","2","33.33","66.67","14","5","1","3","20","60","12","157","8","36","5.1","22.93","-47.5","1","1","89","4","22","4.49","24.72","-47.5","8","1","4","12.5","12.5","-4","118","8","32","6.78","6.78","-8.5",
"Bethell, Ed","8","1","2","12.5","25","-1","13","2","3","15.38","23.08","0","221","30","82","13.57","37.1","-33.76","6","6","161","21","62","13.04","38.51","-25.94","39","8","23","20.51","20.51","-19.34","141","22","51","15.6","15.6","5.55",
"Bewley, G T","5","1","2","20","40","-1","5","1","2","20","40","-1","171","11","42","6.43","24.56","-102","5","4","94","9","33","9.57","35.11","-39","9","2","4","22.22","22.22","-2","119","11","37","9.24","9.24","-50",
"Boanas, Miss G","1","0","1","0","100","-1","4","0","2","0","50","-4","294","37","107","12.59","36.39","-21.99","15","5","156","19","59","12.18","37.82","14.04","29","11","20","37.93","37.93","10.85","236","34","98","14.41","14.41","19.51",
"Bolger, J S","4","2","2","50","50","5.63","15","3","5","20","33.33","0.63","934","85","213","9.1","22.81","-182.11","2","1","358","24","69","6.7","19.27","-167.19","75","25","42","33.33","33.33","6.43","402","34","94","8.46","8.46","-83.09",
"Botti, M","20","1","3","5","15","-5","25","5","7","20","28","61.5","796","98","254","12.31","31.91","19.79","1","3","390","58","128","14.87","32.82","145.35","100","28","53","28","28","-20.59","499","67","156","13.43","13.43","-18.21",
"Boughey, George","21","5","8","23.81","38.1","-5.33","43","10","16","23.26","37.21","3.22","869","158","347","18.18","39.93","-138.13","1","2","577","94","217","16.29","37.61","-159.4","208","86","142","41.35","41.35","10.87","465","86","192","18.49","18.49","-41.84",
"Boyle, J R","2","0","0","0","0","-2","7","0","1","0","14.29","-7","385","38","96","9.87","24.94","-173.06","16","10","193","15","48","7.77","24.87","-96.71","41","13","22","31.71","31.71","0.9","313","33","82","10.54","10.54","-121.72",
"Bromhead, Henry De","3","0","0","0","0","-3","26","5","12","19.23","46.15","9.5","1717","242","577","14.09","33.61","-570.85","11","9","784","107","268","13.65","34.18","-262.01","311","112","192","36.01","36.01","-57.99","621","43","148","6.92","6.92","-263.17",
"Brooke, Daniel","2","0","1","0","50","-2","8","2","4","25","50","9.5","191","9","31","4.71","16.23","-85.5","13","5","109","6","19","5.5","17.43","-45","3","0","0","0","0","-3","158","9","26","5.7","5.7","-52.5",
"Burke, K R","31","6","13","19.35","41.94","49","65","10","25","15.38","38.46","27.62","1521","194","516","12.75","33.93","-242.68","2","9","808","120","291","14.85","36.01","-112.56","204","77","131","37.75","37.75","21.27","824","90","260","10.92","10.92","-79.19",
"Burrows, Owen","5","0","1","0","20","-5","8","0","1","0","12.5","-8","251","45","104","17.93","41.43","-22.95","21","10","101","20","46","19.8","45.54","6.93","59","18","38","30.51","30.51","1.67","106","19","44","17.92","17.92","0.08",
"Butler, John","11","0","1","0","9.09","-11","17","0","3","0","17.65","-17","811","80","209","9.86","25.77","-214.26","24","32","441","50","127","11.34","28.8","-32.89","72","25","51","34.72","34.72","3.75","628","65","173","10.35","10.35","-167.62",
