trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bailey, Liam","3","0","1","0","33.33","-3","8","0","2","0","25","-8","312","19","61","6.09","19.55","-189.75","25","16","136","12","27","8.82","19.85","-67.25","13","3","6","23.08","23.08","-2.75","235","13","42","5.53","5.53","-147.25",
"Balding, A M","20","3","8","15","40","-11.84","35","8","15","22.86","42.86","-5.08","1950","287","716","14.72","36.72","-392.13","2","8","1002","142","372","14.17","37.13","-235.99","342","112","211","32.75","32.75","-45.85","858","128","292","14.92","14.92","-111.17",
"Barnes, M A","0","0","0","0","0","0","0","0","0","0","0","0","200","11","30","5.5","15","-138.74","289","53","98","6","19","6.12","19.39","-60.74","4","1","1","25","25","-1.62","111","9","19","8.11","8.11","-60.49",
"Barron, T D","0","0","0","0","0","0","1","0","0","0","0","-1","473","57","149","12.05","31.5","-105.4","58","21","237","26","73","10.97","30.8","-35.93","64","16","37","25","25","-14.22","380","48","126","12.63","12.63","-46.86",
"Best, Jim/Suzi","0","0","0","0","0","0","3","0","0","0","0","-3","129","10","25","7.75","19.38","-31.75","28","7","75","6","13","8","17.33","-28","6","2","3","33.33","33.33","-1.25","86","9","22","10.47","10.47","5.75",
"Bethell, Ed","1","0","0","0","0","-1","5","1","3","20","60","-2.62","438","70","167","15.98","38.13","-70.69","13","5","233","41","97","17.6","41.63","-58.01","98","30","55","30.61","30.61","-19.15","254","46","101","18.11","18.11","-5.38",
"Bethell, Harriet","1","0","0","0","0","-1","2","0","1","0","50","-2","135","23","54","17.04","40","7.06","196","20","65","12","28","18.46","43.08","8.68","18","5","10","27.78","27.78","-3.94","131","23","53","17.56","17.56","11.06",
"Bishop, Miss E J","1","0","0","0","0","-1","2","0","0","0","0","-2","63","7","17","11.11","26.98","-7.25","61","15","40","3","8","7.5","20","-27.75","3","3","3","100","100","8.25","45","7","15","15.56","15.56","10.75",
"Boanas, Miss G","0","0","0","0","0","0","1","0","0","0","0","-1","221","17","53","7.69","23.98","-90.16","58","13","106","8","25","7.55","23.58","-42.29","13","5","10","38.46","38.46","3.76","164","15","43","9.15","9.15","-45.41",
"Botti, M","8","0","1","0","12.5","-8","20","1","7","5","35","-11.5","823","93","260","11.3","31.59","-28.17","10","12","444","52","135","11.71","30.41","-42.16","83","15","39","18.07","18.07","-40.41","508","60","154","11.81","11.81","-25.45",
"Boughey, George","8","2","3","25","37.5","0.83","16","2","5","12.5","31.25","-7.17","1489","241","548","16.19","36.8","-318.52","1","1","681","101","234","14.83","34.36","-139.88","303","120","203","39.6","39.6","-6.3","834","145","323","17.39","17.39","-61.69",
"Bourke, D F","1","0","0","0","0","-1","3","0","0","0","0","-3","177","15","43","8.47","24.29","-55.5","66","21","90","9","20","10","22.22","-30.25","13","2","4","15.38","15.38","-7.25","145","13","34","8.97","8.97","-39.75",
"Boyle, J R","9","0","0","0","0","-9","11","0","0","0","0","-11","431","41","115","9.51","26.68","-167.17","107","24","188","17","53","9.04","28.19","-78.42","39","9","20","23.08","23.08","-7.79","367","40","106","10.9","10.9","-111.67",
"Brennan, F J","2","0","0","0","0","-2","3","0","0","0","0","-3","84","8","18","9.52","21.43","-36.59","26","5","55","8","16","14.55","29.09","-7.59","4","1","1","25","25","-2.09","52","5","11","9.62","9.62","-29.09",
"Bridger, J / Cook, R","2","0","0","0","0","-2","3","0","0","0","0","-3","239","10","38","4.18","15.9","-136.62","189","35","114","8","26","7.02","22.81","-41.62","13","1","6","7.69","7.69","-10.62","179","10","36","5.59","5.59","-76.62",
"Burke, K R","14","1","4","7.14","28.57","-3","21","2","5","9.52","23.81","-6","1529","238","577","15.57","37.74","-101.46","1","1","737","124","290","16.82","39.35","-49.41","261","94","157","36.02","36.02","-2.54","729","97","240","13.31","13.31","-113.24",
"Butler, John","10","0","2","0","20","-10","18","0","2","0","11.11","-18","1013","79","244","7.8","24.09","-449.65","49","58","548","28","115","5.11","20.99","-281.37","96","30","62","31.25","31.25","-4.47","787","69","208","8.77","8.77","-277.64",
"Butler, P","1","0","0","0","0","-1","1","0","0","0","0","-1","75","3","7","4","9.33","34.25","35","4","45","2","4","4.44","8.89","-36.75","0","0","0","0","0","0","55","3","7","5.45","5.45","54.25",
"Camacho, Miss J A","0","0","0","0","0","0","5","0","2","0","40","-5","596","69","165","11.58","27.68","-64.07","23","10","284","24","71","8.45","25","-112.64","68","19","31","27.94","27.94","1.94","456","52","135","11.4","11.4","-52.5",
"Carr, Mrs R A","8","3","5","37.5","62.5","9.5","20","6","10","30","50","13.25","793","85","229","10.72","28.88","-132.32","4","1","432","48","131","11.11","30.32","-126.41","68","22","32","32.35","32.35","8.85","742","79","217","10.65","10.65","-122.32",
"Carroll, A W","14","0","6","0","42.86","-14","30","1","9","3.33","30","-24.5","1983","177","515","8.93","25.97","-433.94","11","22","964","80","239","8.3","24.79","-256.02","162","49","98","30.25","30.25","-14.93","1671","161","454","9.63","9.63","-297.73",
"Channon, Jack","7","2","2","28.57","28.57","9","10","2","3","20","30","6","384","55","150","14.32","39.06","-11.8","2","2","345","49","129","14.2","37.39","1.24","61","20","39","32.79","32.79","-9.75","262","35","104","13.36","13.36","-29.36",
"Cole, P F I","4","0","0","0","0","-4","4","0","0","0","0","-4","325","38","126","11.69","38.77","-97.48","25","9","179","18","66","10.06","36.87","-49.42","43","15","31","34.88","34.88","0.27","199","16","69","8.04","8.04","-107.54",
"Corbett, Mrs Susan","5","1","4","20","80","6","8","1","4","12.5","50","3","256","26","71","10.16","27.73","-19.71","3","3","149","16","46","10.74","30.87","-31.79","16","5","8","31.25","31.25","1.71","179","23","62","12.85","12.85","23.04",
"Coward, Miss J M","0","0","0","0","0","0","1","0","0","0","0","-1","74","6","28","8.11","37.84","-36","178","16","46","5","17","10.87","36.96","-21","15","1","9","6.67","6.67","-13","62","6","27","9.68","9.68","-24",
"Cunha, Dylan","3","1","1","33.33","33.33","-0.12","11","2","5","18.18","45.45","-6.02","191","26","63","13.61","32.98","-15.34","3","3","156","23","53","14.74","33.97","5.78","27","12","13","44.44","44.44","5.16","149","22","50","14.77","14.77","2.66",
"Cuthbert, Helen","0","0","0","0","0","0","0","0","0","0","0","0","45","1","11","2.22","24.44","-37","462","29","18","0","3","0","16.67","-18","3","0","1","0","0","-3","32","1","6","3.13","3.13","-24",
"Daly, H D","4","1","2","25","50","4.5","9","1","4","11.11","44.44","-0.5","354","54","128","15.25","36.16","-49.88","7","4","206","25","73","12.14","35.44","-68.57","55","22","31","40","40","8.54","217","38","87","17.51","17.51","20.94",
"Dascombe, Tom","1","0","0","0","0","-1","2","0","1","0","50","-2","292","25","81","8.56","27.74","-143.83","45","11","182","16","49","8.79","26.92","-84.79","27","8","17","29.63","29.63","-6.16","138","12","42","8.7","8.7","-56.75",
"Davidson, Tristan","0","0","0","0","0","0","3","1","2","33.33","66.67","3.5","221","23","60","10.41","27.15","-10.25","8","1","147","17","46","11.56","31.29","-19.75","26","6","14","23.08","23.08","-4","178","23","56","12.92","12.92","32.75",
"Davies, J J","0","0","0","0","0","0","0","0","0","0","0","0","63","1","8","1.59","12.7","-12","361","32","32","1","3","3.13","9.38","19","1","0","0","0","0","-1","39","1","8","2.56","2.56","12",
"Dennis, David","1","1","1","100","100","9","2","1","1","50","50","8","193","19","59","9.84","30.57","-28.12","7","1","91","9","27","9.89","29.67","10.88","5","1","2","20","20","-2.37","143","17","49","11.89","11.89","9.38",
