trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Barcoe, James M","1","0","0","0","0","-1","3","0","1","0","33.33","-3","139","11","33","7.91","23.74","-22.75","36","9","89","9","24","10.11","26.97","17.25","9","2","6","22.22","22.22","-1.75","100","9","28","9","9","-33.25",
"Barrett, James M","1","0","0","0","0","-1","1","0","0","0","0","-1","158","8","28","5.06","17.72","-58.75","105","28","68","3","11","4.41","16.18","-38.5","8","1","3","12.5","12.5","-5.25","75","5","15","6.67","6.67","-20.25",
"Braddish, S","1","0","1","0","100","-1","1","0","1","0","100","-1","56","2","8","3.57","14.29","-20","117","16","37","1","5","2.7","13.51","-11","1","0","1","0","0","-1","35","2","8","5.71","5.71","1",
"Broderick, J P","1","0","0","0","0","-1","1","0","0","0","0","-1","50","2","13","4","26","-38","21","2","26","2","9","7.69","34.62","-14","5","0","4","0","0","-5","26","2","12","7.69","7.69","-14",
"Bromhead, Henry De","14","1","2","7.14","14.29","-9.67","20","1","2","5","10","-15.67","1669","233","568","13.96","34.03","-573.91","3","8","764","99","238","12.96","31.15","-268.52","310","110","191","35.48","35.48","-59.05","617","45","147","7.29","7.29","-245.96",
"Brouder, Gearoid","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","100","2","7","2","7","-78.5","58","13","82","2","6","2.44","7.32","-60.5","0","0","0","0","0","0","35","2","5","5.71","5.71","-13.5",
"Budds, David Kenneth","4","0","0","0","0","-4","6","0","0","0","0","-6","152","9","24","5.92","15.79","-28.5","135","39","95","4","8","4.21","8.42","-4.5","4","0","1","0","0","-4","90","5","17","5.56","5.56","-61",
"Bunyan, Darren","1","0","0","0","0","-1","5","0","0","0","0","-5","205","12","39","5.85","19.02","-79.62","69","15","99","7","17","7.07","17.17","-24.5","11","3","5","27.27","27.27","-0.62","141","9","29","6.38","6.38","-46.62",
"Burke, John M","2","0","0","0","0","-2","3","0","0","0","0","-3","90","4","15","4.44","16.67","-64.5","80","19","52","1","8","1.92","15.38","-44.5","3","0","1","0","0","-3","59","4","13","6.78","6.78","-33.5",
"Burns, R P","0","0","0","0","0","0","0","0","0","0","0","0","36","0","4","0","11.11","-36","2198","69","16","0","2","0","12.5","-16","1","0","1","0","0","-1","19","0","2","0","0","-19",
"Butler, Padraig","0","0","0","0","0","0","0","0","0","0","0","0","13","3","5","23.08","38.46","4.88","191","3","10","3","4","30","40","7.88","1","1","1","100","100","1.38","1","0","0","0","0","-1",
"Byrne, Philip Michael","0","0","0","0","0","0","1","0","0","0","0","-1","82","2","10","2.44","12.2","-8.5","40","5","43","1","5","2.33","11.63","-36.5","2","1","1","50","50","4.5","47","2","10","4.26","4.26","26.5",
"Byrne, Sean","0","0","0","0","0","0","0","0","0","0","0","0","73","0","7","0","9.59","-73","784","82","39","0","5","0","12.82","-39","1","0","1","0","0","-1","40","0","4","0","0","-40",
"Byrnes, C","3","1","2","33.33","66.67","0","4","1","3","25","75","-1","344","38","103","11.05","29.94","-104.57","2","2","180","20","54","11.11","30","-42.97","59","19","33","32.2","32.2","2.1","158","21","46","13.29","13.29","-4.27",
"Cahill, Mark","1","1","1","100","100","7.5","2","1","2","50","100","6.5","74","1","12","1.35","16.22","-65.5","2","1","46","1","11","2.17","23.91","-37.5","3","0","2","0","0","-3","42","1","11","2.38","2.38","-33.5",
"Callaghan, Mrs G","0","0","0","0","0","0","0","0","0","0","0","0","28","2","3","7.14","10.71","-4.5","130","5","10","1","2","10","20","-5.5","1","0","0","0","0","-1","19","1","2","5.26","5.26","-14.5",
"Clarke, Keith Henry","1","0","0","0","0","-1","2","0","0","0","0","-2","135","3","14","2.22","10.37","-75","178","31","71","2","8","2.82","11.27","-45","3","0","0","0","0","-3","106","3","13","2.83","2.83","-46",
"Cleary, Thomas","1","0","0","0","0","-1","1","0","0","0","0","-1","145","4","24","2.76","16.55","-99.5","49","7","55","2","8","3.64","14.55","-22","3","0","3","0","0","-3","104","4","23","3.85","3.85","-58.5",
"Cluskey, P","1","0","0","0","0","-1","3","0","0","0","0","-3","72","3","8","4.17","11.11","-31.67","298","38","47","1","3","2.13","6.38","-28","3","1","1","33.33","33.33","1.33","47","3","8","6.38","6.38","-6.67",
"Coleman, Kevin","4","0","1","0","25","-4","9","0","1","0","11.11","-9","206","20","48","9.71","23.3","39.43","37","19","123","13","32","10.57","26.02","70.75","12","4","6","33.33","33.33","0.75","105","12","29","11.43","11.43","64",
"Collins, C M","3","0","1","0","33.33","-3","4","0","1","0","25","-4","27","1","6","3.7","22.22","-19.5","31","10","27","1","6","3.7","22.22","-19.5","0","0","0","0","0","0","10","1","3","10","10","-2.5",
"Collins, Tracey","2","0","0","0","0","-2","3","0","1","0","33.33","-3","127","5","29","3.94","22.83","-97.75","136","14","48","1","7","2.08","14.58","-42","11","1","5","9.09","9.09","-8.75","100","4","22","4","4","-81.75",
"Comer, Luke","1","0","1","0","100","-1","6","0","1","0","16.67","-6","433","18","66","4.16","15.24","-210.92","46","28","255","16","47","6.27","18.43","-55.92","13","2","8","15.38","15.38","-6.75","281","16","47","5.69","5.69","-68.75",
"Condon, K J","2","0","1","0","50","-2","6","0","3","0","50","-6","385","35","125","9.09","32.47","-180.01","23","12","199","19","70","9.55","35.18","-106.29","47","13","27","27.66","27.66","-10.59","156","15","49","9.62","9.62","-32.67",
"Connell, B","0","0","0","0","0","0","0","0","0","0","0","0","142","24","52","16.9","36.62","-7.45","30","1","67","11","22","16.42","32.84","-7.08","24","9","16","37.5","37.5","3.67","57","8","19","14.04","14.04","-2",
"Costello, F","1","0","0","0","0","-1","1","0","0","0","0","-1","51","1","7","1.96","13.73","-25","176","13","25","1","2","4","8","1","2","0","1","0","0","-2","17","1","2","5.88","5.88","9",
"Coyle, Thomas","3","1","2","33.33","66.67","12","4","1","2","25","50","11","105","3","13","2.86","12.38","-48","3","2","52","2","8","3.85","15.38","-14","0","0","0","0","0","0","67","3","9","4.48","4.48","-10",
"Croke, Peter","2","0","0","0","0","-2","3","0","0","0","0","-3","87","2","16","2.3","18.39","-62","256","27","43","1","7","2.33","16.28","-28","2","0","0","0","0","-2","31","2","6","6.45","6.45","-6",
"Cromwell, Gavin Patrick","16","2","3","12.5","18.75","-8.5","28","4","8","14.29","28.57","-6","1574","143","431","9.09","27.38","-553.4","5","12","819","71","242","8.67","29.55","-355.75","186","48","101","25.81","25.81","-40.21","826","67","206","8.11","8.11","-221.2",
