trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","1","0","0","0","0","-1","3","0","1","0","33.33","-3","77","2","7","2.6","9.09","-54","356","52","54","1","6","1.85","11.11","-42","0","0","0","0","0","0","40","1","5","2.5","2.5","-28",
"Alexander, N W","3","0","1","0","33.33","-3","4","1","2","25","50","9","414","56","136","13.53","32.85","-74.64","10","4","202","23","65","11.39","32.18","-48.26","40","15","26","37.5","37.5","7.62","286","43","103","15.03","15.03","-28.91",
"Appleby, Charlie","7","3","3","42.86","42.86","-0.08","31","8","11","25.81","35.48","-1.52","890","275","493","30.9","55.39","-4.63","3","1","455","137","250","30.11","54.95","-1.47","415","190","293","45.78","45.78","-0.78","228","63","109","27.63","27.63","6.25",
"Appleby, M","12","0","4","0","33.33","-12","32","0","4","0","12.5","-32","1837","228","562","12.41","30.59","-194.15","32","68","912","106","296","11.62","32.46","-198.74","277","88","163","31.77","31.77","-19.44","1585","196","494","12.37","12.37","-125.5",
"Atkinson, P G","0","0","0","0","0","0","2","2","2","100","100","7","33","7","12","21.21","36.36","3.33","10","1","11","5","7","45.45","63.64","17.5","1","1","1","100","100","2.5","24","6","10","25","25","8.83",
"Attwater, M J","7","1","2","14.29","28.57","-4.75","16","2","3","12.5","18.75","-2.75","661","40","133","6.05","20.12","-247.88","1","2","316","22","71","6.96","22.47","-128.74","28","9","14","32.14","32.14","-2.09","532","33","106","6.2","6.2","-187.84",
"Baker, George","3","1","1","33.33","33.33","2.5","13","4","6","30.77","46.15","9.25","408","44","110","10.78","26.96","-91.74","2","3","204","16","47","7.84","23.04","-89.12","44","10","22","22.73","22.73","-13.12","324","38","94","11.73","11.73","-67.12",
"Balding, A M","25","3","7","12","28","-9.25","63","10","19","15.87","30.16","-14.17","1859","287","671","15.44","36.09","-170.6","3","3","919","143","321","15.56","34.93","-152.71","314","104","190","33.12","33.12","-40.07","832","128","293","15.38","15.38","-57",
"Barclay, Stella","5","0","1","0","20","-5","19","1","3","5.26","15.79","-16.8","504","33","106","6.55","21.03","12.49","14","17","301","19","67","6.31","22.26","-14.39","27","7","14","25.93","25.93","-5.26","421","31","93","7.36","7.36","76.49",
"Barnes, M A","3","1","3","33.33","100","2.5","7","1","4","14.29","57.14","-1.5","227","13","32","5.73","14.1","-146.62","6","2","99","8","17","8.08","17.17","-50","2","0","0","0","0","-2","138","10","21","7.25","7.25","-71",
"Barron, T D","8","0","2","0","25","-8","15","0","5","0","33.33","-15","501","67","168","13.37","33.53","-59.75","16","17","232","27","74","11.64","31.9","-93.8","84","23","48","27.38","27.38","-1.15","399","55","139","13.78","13.78","-28.66",
"Beckett, R M","9","3","5","33.33","55.56","2.75","31","6","13","19.35","41.94","-11.42","1096","176","402","16.06","36.68","-167.87","1","1","596","97","225","16.28","37.75","-99.92","230","74","127","32.17","32.17","-25.57","512","79","173","15.43","15.43","-137.67",
"Bell, M L W","6","1","1","16.67","16.67","-3.75","20","2","4","10","20","-8.25","681","93","224","13.66","32.89","-215.89","4","4","348","43","123","12.36","35.34","-141.13","110","37","59","33.64","33.64","-5.63","401","52","133","12.97","12.97","-146.19",
"Bethell, Ed","7","3","7","42.86","100","-0.25","14","4","9","28.57","64.29","2.25","368","54","139","14.67","37.77","-43.06","3","3","218","36","79","16.51","36.24","-2","72","19","41","26.39","26.39","-23.89","202","34","80","16.83","16.83","20.62",
"Boanas, Miss G","3","0","0","0","0","-3","5","0","0","0","0","-5","258","23","78","8.91","30.23","-63.21","43","15","105","7","24","6.67","22.86","-46.87","15","5","10","33.33","33.33","3.21","203","22","70","10.84","10.84","-11.96",
"Boughey, George","15","2","4","13.33","26.67","-0.27","40","8","17","20","42.5","-7.65","1347","220","508","16.33","37.71","-388.37","5","8","811","138","310","17.02","38.22","-215.35","308","129","217","41.88","41.88","8.64","728","130","291","17.86","17.86","-107.18",
"Bourke, D F","1","0","0","0","0","-1","2","0","1","0","50","-2","155","11","33","7.1","21.29","-35.5","47","14","85","6","23","7.06","27.06","-23.25","10","2","3","20","20","-3.5","120","9","24","7.5","7.5","-16.75",
"Brabazon, Richard","1","0","0","0","0","-1","2","0","0","0","0","-2","55","4","14","7.27","25.45","-37.25","234","12","29","4","10","13.79","34.48","-11.25","11","2","4","18.18","18.18","-3.75","36","3","12","8.33","8.33","-23.75",
"Breen, Leanne","0","0","0","0","0","0","1","0","0","0","0","-1","140","7","18","5","12.86","-81.67","116","11","58","3","7","5.17","12.07","-31.5","6","2","2","33.33","33.33","2.83","124","7","18","5.65","5.65","-65.67",
"Bromhead, Henry De","11","3","5","27.27","45.45","-2.81","20","7","13","35","65","17.76","1511","207","525","13.7","34.75","-393.86","1","4","711","92","246","12.94","34.6","-158.79","278","94","179","33.81","33.81","-54.48","584","48","153","8.22","8.22","-156.05",
"Bulgin, T S M","0","0","0","0","0","0","0","0","0","0","0","0","36","5","13","13.89","36.11","-6","62","3","13","2","3","15.38","23.08","-7","3","0","1","0","0","-3","23","4","10","17.39","17.39","3.75",
"Bunyan, Darren","2","1","1","50","50","2.33","3","2","2","66.67","66.67","7.33","170","11","32","6.47","18.82","-61.17","6","1","58","5","10","8.62","17.24","-11.67","10","2","4","20","20","-2.17","119","8","23","6.72","6.72","-41.17",
"Burke, John M","1","0","0","0","0","-1","3","0","0","0","0","-3","92","2","15","2.17","16.3","-79","319","43","49","1","11","2.04","22.45","-41.5","4","0","2","0","0","-4","61","2","12","3.28","3.28","-48",
"Burrows, Owen","2","0","1","0","50","-2","7","0","2","0","28.57","-7","194","42","88","21.65","45.36","11.21","17","8","78","18","36","23.08","46.15","-7.3","47","16","27","34.04","34.04","7.13","74","19","32","25.68","25.68","25.79",
"Byrne, M J","0","0","0","0","0","0","0","0","0","0","0","0","21","0","1","0","4.76","-21","4169","94","8","0","0","0","0","-8","0","0","0","0","0","0","14","0","0","0","0","-14",
"Byrne, Philip Michael","1","0","0","0","0","-1","1","0","0","0","0","-1","83","1","11","1.2","13.25","-76.5","279","26","43","1","6","2.33","13.95","-36.5","2","1","1","50","50","4.5","55","1","11","1.82","1.82","-48.5",
"Camacho, Miss J A","10","0","3","0","30","-10","19","1","4","5.26","21.05","-15.25","579","71","182","12.26","31.43","-33.02","10","12","318","44","94","13.84","29.56","33.57","75","16","34","21.33","21.33","-19.51","448","55","146","12.28","12.28","-37.27",
"Candy, H","4","0","0","0","0","-4","9","1","2","11.11","22.22","0","302","28","75","9.27","24.83","-138.29","14","9","136","13","34","9.56","25","-41.63","36","14","19","38.89","38.89","5.21","170","18","47","10.59","10.59","-82.04",
"Carr, Mrs R A","17","2","7","11.76","41.18","-6.87","35","5","14","14.29","40","-9.62","740","62","178","8.38","24.05","-136.62","4","8","380","44","107","11.58","28.16","10.72","41","14","22","34.15","34.15","8.05","685","58","166","8.47","8.47","-108.95",
"Carroll, A W","19","2","4","10.53","21.05","-14.38","38","2","9","5.26","23.68","-33.38","1978","177","532","8.95","26.9","-461.72","1","5","1016","91","272","8.96","26.77","-263.55","142","42","85","29.58","29.58","-12.21","1662","157","475","9.45","9.45","-352.18",
"Carroll, D","12","3","3","25","25","3","16","4","4","25","25","4","422","47","107","11.14","25.36","-41.79","1","2","229","29","62","12.66","27.07","-43.46","38","13","18","34.21","34.21","6.5","326","38","89","11.66","11.66","-31.84",
"Channon, Jack","5","0","1","0","20","-5","21","0","5","0","23.81","-21","82","12","39","14.63","47.56","-5.53","15","22","82","12","39","14.63","47.56","-5.53","19","6","14","31.58","31.58","-6.36","56","6","23","10.71","10.71","-36.16",
"Cleary, Michael G","0","0","0","0","0","0","0","0","0","0","0","0","37","0","1","0","2.7","-37","2501","152","19","0","0","0","0","-19","0","0","0","0","0","0","14","0","0","0","0","-14",
"Cleary, Thomas","1","0","1","0","100","-1","1","0","1","0","100","-1","102","2","10","1.96","9.8","-69","288","26","40","1","4","2.5","10","-19","1","0","1","0","0","-1","70","2","10","2.86","2.86","-37",
"Clover, Tom","3","0","1","0","33.33","-3","8","0","2","0","25","-8","427","49","137","11.48","32.08","-155.33","31","15","179","17","54","9.5","30.17","-88.69","70","22","40","31.43","31.43","-13.24","266","23","75","8.65","8.65","-143.21",
"Coakley, Charles","0","0","0","0","0","0","2","0","0","0","0","-2","35","1","4","2.86","11.43","-9","222","14","27","1","2","3.7","7.41","-1","1","0","0","0","0","-1","33","1","4","3.03","3.03","-7",
"Cole, P F I","2","0","0","0","0","-2","12","2","6","16.67","50","-4.62","313","42","129","13.42","41.21","-85.73","8","3","151","20","62","13.25","41.06","-53.01","48","14","35","29.17","29.17","-11.48","187","21","68","11.23","11.23","-65.29",
"Coleman, Kevin","3","2","2","66.67","66.67","17","8","2","2","25","25","12","264","23","62","8.71","23.48","5.77","2","1","158","15","40","9.49","25.32","-18.58","17","5","9","29.41","29.41","-2.58","143","14","39","9.79","9.79","42",
"Collier, Tjade","2","1","1","50","50","2","3","1","2","33.33","66.67","1","145","10","37","6.9","25.52","-86.75","3","1","80","6","22","7.5","27.5","-47.75","18","4","11","22.22","22.22","-3.75","102","10","37","9.8","9.8","-43.75",
"Coltherd, W S","3","0","1","0","33.33","-3","4","0","1","0","25","-4","290","42","98","14.48","33.79","-19.03","31","17","147","18","44","12.24","29.93","10.27","54","18","34","33.33","33.33","2.31","235","37","87","15.74","15.74","-50.53",
