trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","1","0","100","-1","3","0","1","0","33.33","-3","143","10","29","6.99","20.28","3.5","111","33","90","5","15","5.56","16.67","-42.5","6","0","2","0","0","-6","95","8","26","8.42","8.42","17.5",
"Allen, C N","3","1","1","33.33","33.33","-0.37","3","1","1","33.33","33.33","-0.37","208","21","62","10.1","29.81","-46.49","5","1","120","10","36","8.33","30","-37.24","21","6","10","28.57","28.57","-1.99","164","19","51","11.59","11.59","-35.99",
"Appleby, M","11","1","5","9.09","45.45","-8.12","20","1","7","5","35","-17.12","1796","217","565","12.08","31.46","-400.68","1","2","903","103","291","11.41","32.23","-208.55","280","82","158","29.29","29.29","-42.51","1527","180","479","11.79","11.79","-338.7",
"Aprahamian, Billy","0","0","0","0","0","0","1","0","0","0","0","-1","40","2","7","5","17.5","13.2","97","6","36","1","6","2.78","16.67","-33.8","2","1","1","50","50","0.2","35","2","7","5.71","5.71","18.2",
"Attwater, M J","5","1","1","20","20","-2.12","12","1","3","8.33","25","-9.12","613","37","126","6.04","20.55","-302","6","1","309","19","55","6.15","17.8","-147.08","29","10","16","34.48","34.48","-0.96","509","32","101","6.29","6.29","-236.05",
"Austin, W J","0","0","0","0","0","0","1","0","0","0","0","-1","43","1","8","2.33","18.6","-31","730","42","15","0","2","0","13.33","-15","2","0","2","0","0","-2","29","1","8","3.45","3.45","-17",
"Bailey, K C","8","1","2","12.5","25","-3.5","11","2","5","18.18","45.45","-3.25","504","74","185","14.68","36.71","-70.26","5","4","254","37","90","14.57","35.43","-37.77","83","23","51","27.71","27.71","-19.65","303","44","108","14.52","14.52","-23.78",
"Bailey, Liam","2","0","0","0","0","-2","2","0","0","0","0","-2","273","14","49","5.13","17.95","-137.5","30","8","135","7","25","5.19","18.52","-95.5","11","2","4","18.18","18.18","-4","212","11","36","5.19","5.19","-94.5",
"Balding, A M","14","3","7","21.43","50","7.03","31","5","17","16.13","54.84","2.03","1884","279","691","14.81","36.68","-325.19","1","1","930","140","341","15.05","36.67","-181.99","334","107","203","32.04","32.04","-50.91","810","117","263","14.44","14.44","-105.48",
"Barclay, Stella","3","0","1","0","33.33","-3","8","0","3","0","37.5","-8","537","33","114","6.15","21.23","-68.18","77","54","295","20","65","6.78","22.03","-110.59","24","5","12","20.83","20.83","-8.26","457","30","101","6.56","6.56","-11.51",
"Bell, M L W","10","0","2","0","20","-10","15","1","4","6.67","26.67","-8","707","83","237","11.74","33.52","-279.2","8","11","380","45","122","11.84","32.11","-120.2","105","33","53","31.43","31.43","-13.78","413","48","134","11.62","11.62","-150.55",
"Bethell, Ed","3","1","2","33.33","66.67","-1.09","8","1","3","12.5","37.5","-6.09","417","67","152","16.07","36.45","-56.99","6","3","213","45","86","21.13","40.38","-11.89","91","29","51","31.87","31.87","-14.57","239","44","94","18.41","18.41","4.12",
"Botti, M","7","0","2","0","28.57","-7","11","0","3","0","27.27","-11","776","87","238","11.21","30.67","41.84","26","28","376","32","108","8.51","28.72","-146.92","89","13","39","14.61","14.61","-47.95","484","59","144","12.19","12.19","-10.28",
"Boughey, George","9","2","6","22.22","66.67","1.25","21","3","9","14.29","42.86","-7.75","1441","234","534","16.24","37.06","-354.42","1","3","709","111","251","15.66","35.4","-177.15","299","124","208","41.47","41.47","6.01","800","137","310","17.13","17.13","-89.27",
"Bowen, P","3","0","1","0","33.33","-3","4","0","2","0","50","-4","464","68","150","14.66","32.33","-109.79","31","15","226","36","77","15.93","34.07","-43.22","83","35","55","42.17","42.17","14.5","364","57","126","15.66","15.66","-50.93",
"Brace, D","0","0","0","0","0","0","0","0","0","0","0","0","81","10","23","12.35","28.4","-27.47","29","6","37","5","12","13.51","32.43","-8.17","8","5","7","62.5","62.5","7.2","51","8","18","15.69","15.69","-3.6",
"Bradstock, M","0","0","0","0","0","0","0","0","0","0","0","0","47","1","7","2.13","14.89","-41.5","337","21","22","1","4","4.55","18.18","-16.5","0","0","0","0","0","0","27","0","3","0","0","-27",
"Bridgwater, D G","0","0","0","0","0","0","0","0","0","0","0","0","192","13","39","6.77","20.31","-86.85","175","21","83","6","17","7.23","20.48","-33.97","19","3","7","15.79","15.79","-11.68","131","9","29","6.87","6.87","-62.47",
"Brisland, Robyn","0","0","0","0","0","0","2","0","1","0","50","-2","593","50","133","8.43","22.43","-106.27","35","16","247","23","58","9.31","23.48","73.58","44","13","21","29.55","29.55","-6.26","440","41","104","9.32","9.32","-97.02",
"Broderick, J P","0","0","0","0","0","0","1","0","0","0","0","-1","69","4","13","5.8","18.84","-44","138","22","41","2","4","4.88","9.76","-28","6","1","2","16.67","16.67","-1","44","3","11","6.82","6.82","-27",
