trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","8","4","5","50","62.5","2.25","16","7","10","43.75","62.5","3.78","897","268","481","29.88","53.62","-35.89","3","1","414","117","217","28.26","52.42","-26.36","427","182","288","42.62","42.62","-36.51","224","56","103","25","25","0.59",
"Appleby, M","12","0","4","0","33.33","-12","33","2","10","6.06","30.3","-13","1839","226","576","12.29","31.32","-314.27","10","23","912","103","285","11.29","31.25","-227.09","277","85","163","30.69","30.69","-29.93","1576","192","496","12.18","12.18","-245.37",
"Attwater, M J","7","0","0","0","0","-7","14","0","0","0","0","-14","629","35","129","5.56","20.51","-314.38","29","30","307","17","58","5.54","18.89","-146.46","27","8","14","29.63","29.63","-4.84","520","30","104","5.77","5.77","-243.43",
"Balding, A M","20","3","6","15","30","-11.9","61","7","22","11.48","36.07","-33.35","1842","269","657","14.6","35.67","-291.07","1","1","898","138","319","15.37","35.52","-160.13","313","104","187","33.23","33.23","-41.04","818","119","272","14.55","14.55","-100.55",
"Beckett, R M","12","1","3","8.33","25","-10.33","47","15","23","31.91","48.94","4.64","1194","213","477","17.84","39.95","-143.28","3","6","648","126","270","19.44","41.67","-47.26","263","97","165","36.88","36.88","-9.06","537","103","203","19.18","19.18","-45.54",
"Bell, M L W","12","2","2","16.67","16.67","-3.37","30","4","9","13.33","30","0.13","685","79","225","11.53","32.85","-283.84","3","3","364","44","126","12.09","34.62","-123.01","104","33","52","31.73","31.73","-13.3","404","47","132","11.63","11.63","-155.92",
"Bethell, Harriet","2","1","1","50","50","3.5","4","1","1","25","25","1.5","133","23","51","17.29","38.35","10.06","3","1","89","15","35","16.85","39.33","1.06","20","6","11","30","30","-4.44","128","22","49","17.19","17.19","13.56",
"Boughey, George","7","0","1","0","14.29","-7","19","2","6","10.53","31.58","-13.67","1422","227","525","15.96","36.92","-403.69","9","9","766","124","284","16.19","37.08","-178.58","305","129","213","42.3","42.3","7.74","792","134","304","16.92","16.92","-122.18",
"Bourke, D F","1","0","0","0","0","-1","2","1","1","50","50","8","166","14","38","8.43","22.89","-41.5","8","2","98","11","27","11.22","27.55","4.75","11","3","4","27.27","27.27","-2","136","12","29","8.82","8.82","-27.75",
"Bowen, P","8","1","3","12.5","37.5","-6.33","19","5","9","26.32","47.37","0.67","467","68","144","14.56","30.84","-111.29","2","1","242","40","74","16.53","30.58","-52.62","81","35","53","43.21","43.21","18","365","57","121","15.62","15.62","-50.43",
"Boyle, J R","9","1","1","11.11","11.11","-6.25","14","1","3","7.14","21.43","-11.25","426","36","102","8.45","23.94","-179","5","8","200","18","54","9","27","-72.92","32","9","15","28.13","28.13","-0.54","352","35","94","9.94","9.94","-113.5",
"Brittain, Antony","3","0","1","0","33.33","-3","8","0","2","0","25","-8","618","46","167","7.44","27.02","-275.19","42","31","308","23","89","7.47","28.9","-125.42","29","14","17","48.28","48.28","21.43","540","42","154","7.78","7.78","-245.69",
"Brooke, Daniel","1","0","1","0","100","-1","4","0","2","0","50","-4","199","13","46","6.53","23.12","-115.33","15","5","80","10","23","12.5","28.75","-20.33","11","4","7","36.36","36.36","4.04","161","12","38","7.45","7.45","-90.33",
"Burke, K R","14","1","5","7.14","35.71","-12.56","41","3","10","7.32","24.39","-31.06","1548","224","569","14.47","36.76","-218.55","5","9","742","101","275","13.61","37.06","-225.97","245","88","151","35.92","35.92","3.11","789","95","267","12.04","12.04","-175.03",
"Candlish, Jennie","4","0","1","0","25","-4","8","0","2","0","25","-8","486","46","143","9.47","29.42","-151.73","35","17","246","26","74","10.57","30.08","-58.98","63","15","36","23.81","23.81","-31.69","388","36","117","9.28","9.28","-82.88",
"Chamings, P R","1","1","1","100","100","18","6","2","2","33.33","33.33","20.5","272","25","62","9.19","22.79","-59.42","6","1","129","15","31","11.63","24.03","-0.42","22","6","13","27.27","27.27","-0.42","239","24","59","10.04","10.04","-34.42",
"Channon, Jack","9","1","3","11.11","33.33","-3.5","23","2","7","8.7","30.43","-14.62","257","34","99","13.23","38.52","-15.51","4","4","257","34","99","13.23","38.52","-15.51","44","14","28","31.82","31.82","-9.47","170","20","66","11.76","11.76","-44.18",
"Chapple-Hyam, Jane","2","0","1","0","50","-2","7","0","2","0","28.57","-7","459","46","142","10.02","30.94","-85.58","27","18","228","17","64","7.46","28.07","-73.85","58","14","31","24.14","24.14","-20.24","256","27","89","10.55","10.55","-23.11",
"Chapple-Hyam, P W","1","0","0","0","0","-1","4","0","1","0","25","-4","97","13","26","13.4","26.8","-19.55","26","10","52","9","18","17.31","34.62","-2.56","15","6","11","40","40","3.45","61","11","22","18.03","18.03","0.82",
"Charlton, Roger/Harry","7","0","0","0","0","-7","13","2","2","15.38","15.38","-5.25","581","101","211","17.38","36.32","-42.44","11","8","260","36","94","13.85","36.15","-48.54","122","47","76","38.52","38.52","-4.19","315","60","113","19.05","19.05","-29.88",
"Coakley, D J","4","0","0","0","0","-4","6","0","0","0","0","-6","176","16","38","9.09","21.59","-39.03","27","11","93","6","18","6.45","19.35","-53.87","17","4","7","23.53","23.53","-3.11","139","15","34","10.79","10.79","-5.28",
"Cole, P F I","7","0","3","0","42.86","-7","12","1","6","8.33","50","-8","308","38","133","12.34","43.18","-51.93","9","9","177","17","71","9.6","40.11","-67.75","42","12","31","28.57","28.57","-9.18","189","17","74","8.99","8.99","-84.04",
"Collins, C M","5","1","2","20","40","2.5","12","1","4","8.33","33.33","-4.5","164","13","36","7.93","21.95","-64.24","6","4","141","12","31","8.51","21.99","-48.74","8","2","4","25","25","-3.07","72","8","19","11.11","11.11","-9.92",
"Coward, Miss J M","2","0","0","0","0","-2","4","0","0","0","0","-4","56","3","20","5.36","35.71","-34.5","70","15","41","2","13","4.88","31.71","-26","11","1","6","9.09","9.09","-9","49","3","19","6.12","6.12","-27.5",
"Coyle, Tony","1","0","1","0","100","-1","4","0","1","0","25","-4","187","19","49","10.16","26.2","-20.87","18","7","98","10","22","10.2","22.45","-27.25","27","7","16","25.93","25.93","-5.87","149","18","44","12.08","12.08","11.63",
"Curtis, Miss Rebecca","1","0","0","0","0","-1","4","0","0","0","0","-4","210","18","44","8.57","20.95","-108.11","82","14","84","6","15","7.14","17.86","-49.25","15","6","7","40","40","2.18","145","18","33","12.41","12.41","-43.11",
"Dartnall, V R A","0","0","0","0","0","0","2","2","2","100","100","11.75","139","16","46","11.51","33.09","46.46","12","1","61","13","27","21.31","44.26","78.13","13","3","8","23.08","23.08","-4.37","97","15","39","15.46","15.46","71.46",
"Davidson, Tristan","4","0","2","0","50","-4","7","0","2","0","28.57","-7","210","18","57","8.57","27.14","-47.67","31","17","104","10","28","9.62","26.92","14","25","7","13","28","28","-4.17","170","16","51","9.41","9.41","-13.25",
"Dods, M","14","0","2","0","14.29","-14","23","1","5","4.35","21.74","-14.5","1026","106","325","10.33","31.68","-215.89","9","17","547","56","171","10.24","31.26","-171.56","126","34","72","26.98","26.98","-15.05","803","79","254","9.84","9.84","-141.09",
"Dunne, M","3","0","1","0","33.33","-3","4","0","1","0","25","-4","14","1","3","7.14","21.43","3","26","9","14","1","3","7.14","21.43","3","2","0","1","0","0","-2","10","0","2","0","0","-10",
"Easterby, M W","15","0","1","0","6.67","-15","27","1","4","3.7","14.81","-22","929","92","264","9.9","28.42","-280.8","11","25","491","52","147","10.59","29.94","-86.16","112","30","60","26.79","26.79","-19.53","725","83","231","11.45","11.45","-146.67",
"Easterby, T D","40","2","9","5","22.5","-15","72","3","16","4.17","22.22","-38","2962","241","770","8.14","26","-1062.41","4","12","1445","111","356","7.68","24.64","-494.14","267","77","157","28.84","28.84","-11.13","2408","211","664","8.76","8.76","-708.19",
"Fahey, R A","20","4","6","20","30","7.25","45","5","11","11.11","24.44","-10.75","1803","214","569","11.87","31.56","-328.48","3","2","859","110","292","12.81","33.99","-147.59","185","64","111","34.59","34.59","19.44","1247","142","369","11.39","11.39","-231.96",
"Fanshawe, J R","5","0","3","0","60","-5","13","1","4","7.69","30.77","-5","491","72","188","14.66","38.29","-159.66","13","13","287","40","104","13.94","36.24","-103.86","108","36","68","33.33","33.33","-13.82","300","54","131","18","18","-45.22",
"Fell, R / Murray, S","8","2","3","25","37.5","2.5","19","4","5","21.05","26.32","0.25","989","87","252","8.8","25.48","-321.79","7","6","489","48","133","9.82","27.2","-155.21","77","27","48","35.06","35.06","4.8","793","74","208","9.33","9.33","-231.52",
"Flint, J L","4","0","2","0","50","-4","9","1","3","11.11","33.33","-2","267","31","70","11.61","26.22","21.68","13","9","124","16","32","12.9","25.81","-28.45","23","11","14","47.83","47.83","11.18","244","27","65","11.07","11.07","-16.32",
"Foy, Kevin","12","1","3","8.33","25","-5.5","23","4","7","17.39","30.43","5.5","775","116","299","14.97","38.58","-87.5","4","6","457","65","170","14.22","37.2","-37.94","151","46","91","30.46","30.46","-31.21","521","87","204","16.7","16.7","-33.06",
"Goldie, J S","22","5","8","22.73","36.36","18.75","33","5","10","15.15","30.3","7.75","1169","130","323","11.12","27.63","-384.18","3","1","649","67","183","10.32","28.2","-259.41","143","50","88","34.97","34.97","5.53","1032","124","308","12.02","12.02","-289.03",
"Gosden, John and Thady","5","0","1","0","20","-5","28","3","10","10.71","35.71","-13.5","1198","252","521","21.04","43.49","-189.54","10","14","583","126","243","21.61","41.68","-53.31","321","133","224","41.43","41.43","-38.08","321","52","117","16.2","16.2","-74.01",
"Graham, Harriet/Rutherford, Gary","1","0","0","0","0","-1","2","0","0","0","0","-2","139","13","23","9.35","16.55","26.38","200","42","76","4","10","5.26","13.16","-40.62","8","4","8","50","50","3.88","81","13","22","16.05","16.05","84.38",
"Greenall, O / Guerriero, J","7","0","0","0","0","-7","10","0","1","0","10","-10","783","95","229","12.13","29.25","-171.74","15","14","406","59","135","14.53","33.25","-67.7","114","36","68","31.58","31.58","-15.24","516","75","178","14.53","14.53","-60.95",
"Haggas, W J","15","3","6","20","40","-4.25","49","12","20","24.49","40.82","3.37","1373","330","659","24.03","48","-140.99","1","1","645","140","296","21.71","45.89","-77.87","501","211","338","42.12","42.12","-11.05","562","124","248","22.06","22.06","-54.87",
"Hamilton, Mrs A C","1","0","0","0","0","-1","1","0","0","0","0","-1","93","11","21","11.83","22.58","-5.25","108","13","57","7","14","12.28","24.56","2.75","4","2","2","50","50","3.75","78","10","17","12.82","12.82","5.75",
"Hanmer, G D","5","0","1","0","20","-5","9","0","3","0","33.33","-9","368","52","117","14.13","31.79","-15.04","32","22","196","16","50","8.16","25.51","-85.86","50","19","37","38","38","2.3","296","46","99","15.54","15.54","40.9",
"Hannon (Jnr), Richard","21","7","11","33.33","52.38","18","49","10","19","20.41","38.78","2.13","2086","224","633","10.74","30.35","-438.91","2","4","992","106","325","10.69","32.76","-212.07","205","61","127","29.76","29.76","-32.53","1111","119","342","10.71","10.71","-144.05",
"Harris, Miss G","5","0","3","0","60","-5","9","0","5","0","55.56","-9","374","26","77","6.95","20.59","-161.86","22","15","216","15","45","6.94","20.83","-94.6","32","7","17","21.88","21.88","-10.02","317","23","68","7.26","7.26","-162.19",
"Haslam, B M R","4","0","1","0","25","-4","10","1","3","10","30","-5","527","65","149","12.33","28.27","14","8","6","250","30","67","12","26.8","-63.61","65","22","37","33.85","33.85","2.78","453","59","130","13.02","13.02","58.07",
"Haynes, Alice","12","1","6","8.33","50","-10.64","24","2","11","8.33","45.83","-16.64","804","101","247","12.56","30.72","-114.77","4","5","465","56","137","12.04","29.46","-88.15","104","39","67","37.5","37.5","1.65","533","55","151","10.32","10.32","-110.43",
"Hill,Mrs Lawney ","1","0","0","0","0","-1","2","1","1","50","50","3","39","3","10","7.69","25.64","-15.5","14","2","24","2","7","8.33","29.17","-4","1","0","0","0","0","-1","17","1","3","5.88","5.88","-2",
"Hosie, Syd","3","0","0","0","0","-3","4","0","0","0","0","-4","156","17","40","10.9","25.64","101.53","32","6","125","13","34","10.4","27.2","12.03","12","4","6","33.33","33.33","3.45","88","9","22","10.23","10.23","27",
"Jackson, Miss T","2","1","1","50","50","4","5","1","1","20","20","1","133","9","25","6.77","18.8","-30.5","3","1","60","4","11","6.67","18.33","-4","5","3","3","60","60","9.25","102","9","25","8.82","8.82","0.5",
"Jardine, I","14","3","4","21.43","28.57","8.83","32","4","8","12.5","25","3.83","1293","131","349","10.13","26.99","-381.46","4","2","692","84","216","12.14","31.21","-139.23","147","41","91","27.89","27.89","-16.25","1007","112","286","11.12","11.12","-217.23",
"Jarvis, W","1","0","0","0","0","-1","7","0","3","0","42.86","-7","203","16","48","7.88","23.65","-4.67","68","35","113","8","30","7.08","26.55","-47.42","17","2","7","11.76","11.76","-9.42","132","13","41","9.85","9.85","-0.92",
"Johnston, Charlie","35","5","8","14.29","22.86","-11.17","85","7","17","8.24","20","-53.04","886","123","260","13.88","29.35","-165.57","3","8","886","123","260","13.88","29.35","-165.57","114","39","65","34.21","34.21","-8.77","624","89","186","14.26","14.26","-112.85",
"Keatley, Adrian Paul","7","0","1","0","14.29","-7","12","0","4","0","33.33","-12","462","50","143","10.82","30.95","-82.65","17","18","228","32","85","14.04","37.28","-24.4","43","17","26","39.53","39.53","13.1","326","38","99","11.66","11.66","-90.56",
"Killahena, David / Mcpherson, Graeme","4","0","1","0","25","-4","5","0","1","0","20","-5","28","1","9","3.57","32.14","-25.75","730","28","17","0","6","0","35.29","-17","1","1","1","100","100","1.25","19","1","7","5.26","5.26","-16.75",
