trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, G","0","0","0","0","0","0","2","0","0","0","0","-2","66","4","8","6.06","12.12","-13","43","8","28","1","2","3.57","7.14","-16","0","0","0","0","0","0","41","3","7","7.32","7.32","1",
"Alston, E J","2","1","1","50","50","13","3","1","2","33.33","66.67","12","192","19","49","9.9","25.52","-58.63","7","2","92","5","20","5.43","21.74","-42.75","24","8","17","33.33","33.33","5.79","169","19","44","11.24","11.24","-35.63",
"Appleby, Charlie","6","1","3","16.67","50","-3.62","20","6","11","30","55","-6.6","816","243","459","29.78","56.25","-21.85","6","2","455","142","247","31.21","54.29","-0.06","369","160","265","43.36","43.36","-5.84","191","44","85","23.04","23.04","-48.53",
"Appleby, M","19","2","9","10.53","47.37","-12.25","42","5","19","11.9","45.24","-23.25","2012","217","578","10.79","28.73","-300.05","5","15","906","114","264","12.58","29.14","-121.04","246","71","143","28.86","28.86","-27.42","1732","191","518","11.03","11.03","-241.37",
"Attwater, M J","7","0","3","0","42.86","-7","16","0","5","0","31.25","-16","628","33","124","5.25","19.75","-217.64","17","20","344","19","73","5.52","21.22","-146.89","21","6","12","28.57","28.57","-2.39","504","29","106","5.75","5.75","-153.55",
"Baker, George","5","0","0","0","0","-5","10","1","1","10","10","-1.5","455","58","139","12.75","30.55","1.51","9","8","218","23","61","10.55","27.98","-59.62","45","12","25","26.67","26.67","-8.25","341","46","106","13.49","13.49","17.5",
"Balding, A M","32","4","10","12.5","31.25","-15.5","52","8","17","15.38","32.69","-23.12","1883","286","692","15.19","36.75","-126.58","2","3","973","147","361","15.11","37.1","-74.46","308","100","189","32.47","32.47","-52.08","887","133","319","14.99","14.99","-113.46",
"Banham, Chelsea","5","0","0","0","0","-5","7","0","0","0","0","-7","339","24","77","7.08","22.71","-132.99","26","12","144","10","28","6.94","19.44","-37.75","25","8","16","32","32","2.51","257","19","61","7.39","7.39","-97",
"Barry, D J","0","0","0","0","0","0","0","0","0","0","0","0","49","0","6","0","12.24","-49","2729","142","30","0","0","0","0","-30","1","0","0","0","0","-1","36","0","6","0","0","-36",
"Beckett, R M","23","3","7","13.04","30.43","-7.17","41","8","15","19.51","36.59","-3.54","1103","193","426","17.5","38.62","-98.43","2","3","533","81","191","15.2","35.83","-118.14","265","97","166","36.6","36.6","11.79","545","99","207","18.17","18.17","-57.12",
