trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","3","1","1","33.33","33.33","3","6","1","2","16.67","33.33","0","208","22","74","10.58","35.58","-62.54","1","1","110","11","37","10","33.64","-42.37","27","5","13","18.52","18.52","-10.62","165","21","61","12.73","12.73","-24.04",
"Appleby, M","20","0","0","0","0","-20","38","0","5","0","13.16","-38","1839","229","562","12.45","30.56","-170.15","25","56","908","106","294","11.67","32.38","-194.74","278","88","164","31.65","31.65","-20.44","1586","197","494","12.42","12.42","-100.5",
"Bailey, K C","2","0","1","0","50","-2","7","0","4","0","57.14","-7","536","71","185","13.25","34.51","-127.59","23","10","263","34","89","12.93","33.84","-86.6","80","21","48","26.25","26.25","-23.85","318","41","104","12.89","12.89","-52.78",
"Balding, A M","38","7","12","18.42","31.58","-4.92","47","10","16","21.28","34.04","-5.42","1862","288","674","15.47","36.2","-166.85","3","7","918","143","320","15.58","34.86","-141.96","314","103","190","32.8","32.8","-43.32","834","125","293","14.99","14.99","-74.75",
"Barclay, Stella","14","1","2","7.14","14.29","-11.8","20","3","6","15","30","-5.8","501","33","107","6.59","21.36","15.49","7","12","302","19","68","6.29","22.52","-15.39","26","7","14","26.92","26.92","-4.26","418","31","94","7.42","7.42","79.49",
"Barlow, J R","1","0","0","0","0","-1","1","0","0","0","0","-1","7","0","1","0","14.29","-7","1887","15","3","0","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0",
"Bethell, Ed","7","1","2","14.29","28.57","2.5","13","2","4","15.38","30.77","-0.62","363","51","132","14.05","36.36","-44.81","5","5","216","34","74","15.74","34.26","-3.5","68","16","37","23.53","23.53","-26.64","199","32","75","16.08","16.08","18.54",
"Botti, M","10","1","1","10","10","-5.5","22","3","4","13.64","18.18","-8.25","766","96","245","12.53","31.98","65.93","3","3","386","46","125","11.92","32.38","30.99","90","20","42","22.22","22.22","-31.28","501","68","159","13.57","13.57","0.26",
"Boughey, George","25","6","13","24","52","-7.38","34","8","16","23.53","47.06","-10.5","1340","222","511","16.57","38.13","-376.93","2","1","805","140","311","17.39","38.63","-214.26","305","130","216","42.62","42.62","14.08","722","130","292","18.01","18.01","-104.18",
"Bowen, P","1","0","0","0","0","-1","7","0","0","0","0","-7","462","60","132","12.99","28.57","-139.27","30","15","216","27","62","12.5","28.7","-96.32","85","32","54","37.65","37.65","10.02","369","53","113","14.36","14.36","-73.94",
"Brace, D","0","0","0","0","0","0","1","0","0","0","0","-1","82","9","24","10.98","29.27","-17.42","341","22","27","1","2","3.7","7.41","-24.8","7","3","5","42.86","42.86","-0.8","59","7","22","11.86","11.86","0.9",
"Bridgwater, D G","1","0","0","0","0","-1","3","0","1","0","33.33","-3","224","15","45","6.7","20.09","-109.85","18","5","77","5","15","6.49","19.48","-50.97","18","4","8","22.22","22.22","-8.68","160","10","32","6.25","6.25","-84.47",
"Brittain, Antony","15","2","6","13.33","40","-8.17","24","3","10","12.5","41.67","-13.67","649","51","175","7.86","26.96","-239.44","4","6","291","23","82","7.9","28.18","-109.17","29","13","16","44.83","44.83","18.18","570","47","161","8.25","8.25","-208.94",
"Brown, A D","7","0","1","0","14.29","-7","12","0","3","0","25","-12","253","30","72","11.86","28.46","27.29","21","14","146","18","41","12.33","28.08","-35.46","23","8","14","34.78","34.78","1.63","182","20","49","10.99","10.99","-28.01",
"Burke, K R","22","5","8","22.73","36.36","-0.92","39","5","11","12.82","28.21","-17.92","1546","213","554","13.78","35.83","-254.59","1","2","778","108","280","13.88","35.99","-59.39","230","86","145","37.39","37.39","19.91","809","93","267","11.5","11.5","-177.68",
"Burke, Kieran","0","0","0","0","0","0","8","0","2","0","25","-8","156","24","53","15.38","33.97","19.96","43","15","97","17","32","17.53","32.99","-26.41","25","14","17","56","56","15.63","105","22","41","20.95","20.95","66.34",
"Burrows, Owen","5","0","1","0","20","-5","8","1","2","12.5","25","-6.92","193","42","88","21.76","45.6","12.21","10","6","79","19","37","24.05","46.84","3.7","46","16","27","34.78","34.78","8.13","74","19","32","25.68","25.68","25.79",
"Butler, John","7","1","3","14.29","42.86","-3.5","15","1","4","6.67","26.67","-11.5","885","92","238","10.4","26.89","-198.18","7","7","465","44","123","9.46","26.45","-194.54","88","27","62","30.68","30.68","-4.87","696","77","195","11.06","11.06","-143.86",
"Camacho, Miss J A","9","1","1","11.11","11.11","-5.25","16","1","2","6.25","12.5","-12.25","571","71","179","12.43","31.35","-25.02","3","2","312","44","92","14.1","29.49","39.57","74","16","34","21.62","21.62","-18.51","440","55","143","12.5","12.5","-29.27",
"Candlish, Jennie","2","2","2","100","100","15","6","2","3","33.33","50","11","522","52","156","9.96","29.89","-156.47","3","1","241","23","64","9.54","26.56","-45.18","69","16","39","23.19","23.19","-29.26","441","45","137","10.2","10.2","-97.17",
"Carr, Mrs R A","18","3","7","16.67","38.89","-2.75","31","3","9","9.68","29.03","-15.75","729","60","171","8.23","23.46","-135.75","5","12","375","42","102","11.2","27.2","5.59","40","13","21","32.5","32.5","6.42","675","56","159","8.3","8.3","-109.08",
"Carroll, A W","19","0","5","0","26.32","-19","40","1","12","2.5","30","-36.5","1967","176","530","8.95","26.94","-438.34","10","28","1011","92","275","9.1","27.2","-209.17","140","40","83","28.57","28.57","-14.83","1650","156","472","9.45","9.45","-327.8",
"Carter, Lee","2","1","1","50","50","6","2","1","1","50","50","6","184","5","30","2.72","16.3","-139.75","5","1","77","3","16","3.9","20.78","-58.25","9","1","6","11.11","11.11","-5.25","163","5","27","3.07","3.07","-118.75",
