trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, Miss Louise","2","0","0","0","0","-2","2","0","0","0","0","-2","91","4","14","4.4","15.38","-63.17","111","12","40","2","7","5","17.5","-31.67","3","1","3","33.33","33.33","1","52","3","12","5.77","5.77","-28.17",
"Allen, C N","2","0","0","0","0","-2","5","0","1","0","20","-5","205","21","72","10.24","35.12","-65.54","28","8","109","10","35","9.17","32.11","-47.37","25","5","12","20","20","-8.62","162","20","59","12.35","12.35","-27.04",
"Allwood, S","2","0","0","0","0","-2","5","0","0","0","0","-5","150","6","25","4","16.67","-128.65","208","67","74","2","10","2.7","13.51","-68","10","3","5","30","30","-0.9","104","6","25","5.77","5.77","-82.65",
"Appleby, M","15","0","4","0","26.67","-15","28","0","6","0","21.43","-28","1829","230","563","12.58","30.78","-156.15","17","32","905","107","296","11.82","32.71","-187.74","277","88","163","31.77","31.77","-19.44","1575","198","495","12.57","12.57","-85.5",
"Attwater, M J","8","1","2","12.5","25","-2.5","16","3","4","18.75","25","-0.17","655","39","134","5.95","20.46","-243.13","2","1","312","20","72","6.41","23.08","-137.99","27","8","13","29.63","29.63","-3.34","525","32","107","6.1","6.1","-182.09",
"Bailey, K C","4","0","1","0","25","-4","5","0","2","0","40","-5","546","73","186","13.37","34.07","-124.71","15","6","266","35","89","13.16","33.46","-80.1","81","21","49","25.93","25.93","-24.85","323","42","104","13","13","-47.78",
"Barr, Brian","1","0","1","0","100","-1","5","2","3","40","60","6.33","195","15","39","7.69","20","-83.42","10","2","85","7","19","8.24","22.35","-30.17","8","4","5","50","50","6.08","141","13","29","9.22","9.22","-37.92",
"Barrett, James M","1","0","0","0","0","-1","4","0","0","0","0","-4","144","7","21","4.86","14.58","-59.75","329","54","70","3","10","4.29","14.29","-40.5","7","1","3","14.29","14.29","-4.25","78","4","11","5.13","5.13","-38.25",
"Barron, T D","9","2","5","22.22","55.56","-1.75","12","2","6","16.67","50","-4.75","498","70","167","14.06","33.53","-36.92","1","1","230","31","74","13.48","32.17","-67.47","84","25","48","29.76","29.76","9.18","399","58","139","14.54","14.54","-8.83",
"Beckett, R M","8","2","4","25","50","0","17","4","7","23.53","41.18","1","1095","175","401","15.98","36.62","-170.07","4","5","594","93","218","15.66","36.7","-113.79","234","75","130","32.05","32.05","-24.52","516","80","173","15.5","15.5","-138.92",
"Bell, M L W","2","0","1","0","50","-2","9","0","3","0","33.33","-9","671","92","220","13.71","32.79","-213.31","16","11","346","45","127","13.01","36.71","-137.49","111","36","58","32.43","32.43","-8.88","394","51","129","12.94","12.94","-148.69",
"Berry, John","3","0","2","0","66.67","-3","5","0","3","0","60","-5","170","8","45","4.71","26.47","-92.12","16","7","79","4","24","5.06","30.38","-30.12","11","2","6","18.18","18.18","-4.62","136","8","38","5.88","5.88","-58.12",
"Bethell, Ed","7","1","2","14.29","28.57","-4.12","14","4","6","28.57","42.86","-1.37","357","50","130","14.01","36.41","-48.31","1","1","211","33","72","15.64","34.12","-8","66","16","36","24.24","24.24","-24.64","198","31","74","15.66","15.66","10.04",
"Bethell, Harriet","1","1","1","100","100","18","2","1","1","50","50","17","95","14","34","14.74","35.79","1.88","7","1","69","11","25","15.94","36.23","15.13","10","3","6","30","30","-1.12","90","13","32","14.44","14.44","5.38",
"Blake, Michael","0","0","0","0","0","0","1","1","1","100","100","6","143","9","27","6.29","18.88","-39","14","1","65","5","9","7.69","13.85","-21.5","6","0","3","0","0","-6","137","8","25","5.84","5.84","-44",
"Bolger, J S","4","0","1","0","25","-4","25","1","5","4","20","-22.75","748","56","158","7.49","21.12","-264.89","11","17","343","26","77","7.58","22.45","-116.31","49","16","28","32.65","32.65","-4.52","316","19","71","6.01","6.01","-67.8",
"Boughey, George","10","3","5","30","50","-2.98","26","4","11","15.38","42.31","-17.31","1322","219","502","16.57","37.97","-365.4","4","3","796","137","307","17.21","38.57","-200.62","299","127","210","42.47","42.47","12.61","710","128","286","18.03","18.03","-95.5",
"Boyle, J R","7","1","1","14.29","14.29","0.5","14","2","3","14.29","21.43","-0.5","439","38","107","8.66","24.37","-187.37","6","6","243","25","63","10.29","25.93","-79.58","36","9","17","25","25","-4.16","356","37","100","10.39","10.39","-112.87",
"Brennan, F J","0","0","0","0","0","0","0","0","0","0","0","0","71","3","10","4.23","14.08","-55.5","20","3","31","1","3","3.23","9.68","-26.5","1","0","0","0","0","-1","47","1","8","2.13","2.13","-42.5",
"Bridger, J J","1","0","1","0","100","-1","5","0","1","0","20","-5","290","10","38","3.45","13.1","-204.04","248","64","119","2","8","1.68","6.72","-89","13","3","5","23.08","23.08","-2.54","221","10","37","4.52","4.52","-135.04",
"Brisland, Robyn","4","0","1","0","25","-4","5","0","1","0","20","-5","680","55","156","8.09","22.94","-170.61","16","7","308","23","66","7.47","21.43","-45.21","43","13","19","30.23","30.23","-6.93","500","42","119","8.4","8.4","-174.36",
"Bromhead, Henry De","33","0","6","0","18.18","-33","46","5","13","10.87","28.26","-19.4","1531","203","529","13.26","34.55","-440.24","10","37","714","88","243","12.32","34.03","-187.08","283","91","180","32.16","32.16","-65.74","590","48","152","8.14","8.14","-164.3",
"Brown, A D","4","0","2","0","50","-4","7","1","3","14.29","42.86","5","246","30","71","12.2","28.86","34.29","13","6","141","18","41","12.77","29.08","-30.46","21","8","14","38.1","38.1","3.63","175","20","48","11.43","11.43","-21.01",
"Brown, G","4","0","1","0","25","-4","4","0","1","0","25","-4","95","5","17","5.26","17.89","-47.75","47","6","41","5","10","12.2","24.39","6.25","1","1","1","100","100","1.75","58","3","12","5.17","5.17","-19.5",
"Bryson, W J","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","-22","9999","9999","13","0","0","0","0","-13","0","0","0","0","0","0","5","0","0","0","0","-5",
"Burke, K R","16","0","4","0","25","-16","32","5","15","15.63","46.88","-2.62","1536","209","549","13.61","35.74","-255.67","9","17","764","107","277","14.01","36.26","-46.67","226","84","143","37.17","37.17","19.33","809","93","267","11.5","11.5","-172.68",
"Burke, Kieran","7","0","2","0","28.57","-7","7","0","2","0","28.57","-7","155","24","53","15.48","34.19","20.96","35","14","99","18","35","18.18","35.35","-24.41","25","14","17","56","56","15.63","105","22","41","20.95","20.95","66.34",
"Butler, John","8","0","1","0","12.5","-8","15","0","1","0","6.67","-15","887","91","236","10.26","26.61","-203.68","45","53","466","44","123","9.44","26.39","-194.04","88","26","61","29.55","29.55","-8.37","699","76","194","10.87","10.87","-150.36",
"Butler, Michael","0","0","0","0","0","0","1","0","0","0","0","-1","99","4","14","4.04","14.14","-64","282","18","43","1","5","2.33","11.63","-36","4","0","1","0","0","-4","68","4","14","5.88","5.88","-33",
"Candy, H","5","1","2","20","40","0.5","8","2","3","25","37.5","7","300","29","76","9.67","25.33","-141.16","5","3","129","13","33","10.08","25.58","-40.38","37","16","21","43.24","43.24","8.34","169","17","46","10.06","10.06","-90.04",
"Carr, Mrs R A","13","1","2","7.69","15.38","-5","21","2","3","9.52","14.29","-5","722","57","165","7.89","22.85","-144","7","13","366","39","96","10.66","26.23","-0.66","41","12","20","29.27","29.27","2.67","667","53","153","7.95","7.95","-116.33",
"Carroll, A W","18","1","6","5.56","33.33","-14.5","32","1","11","3.13","34.38","-28.5","1963","179","530","9.12","27","-418.51","2","5","1003","93","273","9.27","27.22","-197.92","141","41","84","29.08","29.08","-12.33","1645","159","472","9.67","9.67","-306.97",
"Carson, Anthony","1","0","0","0","0","-1","1","0","0","0","0","-1","197","6","29","3.05","14.72","-105","230","58","88","3","15","3.41","17.05","-68","7","0","3","0","0","-7","142","5","24","3.52","3.52","-73",
"Case, B I","6","0","1","0","16.67","-6","9","0","1","0","11.11","-9","201","20","52","9.95","25.87","-102.8","22","12","114","10","28","8.77","24.56","-69.76","28","10","18","35.71","35.71","4.7","143","16","45","11.19","11.19","-56.92",
"Chamings, P R","3","1","2","33.33","66.67","0","9","2","4","22.22","44.44","0","286","19","69","6.64","24.13","-46.17","2","1","134","7","22","5.22","16.42","-81.17","20","3","9","15","15","-9.17","253","18","66","7.11","7.11","-21.17",
"Channon, Jack","4","1","2","25","50","-2","13","3","8","23.08","61.54","25.88","59","10","32","16.95","54.24","11.34","5","4","59","10","32","16.95","54.24","11.34","13","5","11","38.46","38.46","-2.99","37","4","16","10.81","10.81","-23.29",
"Christie, D M","1","0","1","0","100","-1","1","0","1","0","100","-1","161","26","53","16.15","32.92","34.56","45","7","85","14","27","16.47","31.76","-23.78","22","12","17","54.55","54.55","3.48","57","6","14","10.53","10.53","71.5",
"Cleary, Michael G","0","0","0","0","0","0","1","0","0","0","0","-1","37","0","1","0","2.7","-37","2486","151","18","0","0","0","0","-18","0","0","0","0","0","0","14","0","0","0","0","-14",
"Clover, Tom","2","0","1","0","50","-2","5","0","1","0","20","-5","429","49","137","11.42","31.93","-157.33","16","6","185","19","59","10.27","31.89","-82.69","70","22","40","31.43","31.43","-13.24","270","23","75","8.52","8.52","-147.21",
"Cluskey, P","2","0","0","0","0","-2","5","0","1","0","20","-5","95","3","10","3.16","10.53","-53","195","18","53","1","4","1.89","7.55","-47","3","1","1","33.33","33.33","3","65","3","10","4.62","4.62","-23",
"Cole, Miss D","0","0","0","0","0","0","0","0","0","0","0","0","61","3","10","4.92","16.39","2","168","20","41","2","7","4.88","17.07","-29","0","0","0","0","0","0","30","2","4","6.67","6.67","-18",
"Coleman, Kevin","4","0","1","0","25","-4","7","0","2","0","28.57","-7","258","22","60","8.53","23.26","3.77","46","21","158","14","39","8.86","24.68","-32.58","17","5","9","29.41","29.41","-2.58","141","13","37","9.22","9.22","36",
"Collins, C M","4","0","1","0","25","-4","8","1","3","12.5","37.5","1.5","100","6","20","6","20","-54.99","10","7","100","6","20","6","20","-54.99","1","1","1","100","100","0.18","43","5","13","11.63","11.63","0.83",
"Coltherd, W S","6","0","1","0","16.67","-6","11","0","2","0","18.18","-11","295","42","98","14.24","33.22","-24.03","16","12","148","18","45","12.16","30.41","9.27","53","18","34","33.96","33.96","3.31","237","37","87","15.61","15.61","-52.53",
"Cotter, Kieran P","1","0","0","0","0","-1","3","1","1","33.33","33.33","0.75","249","20","61","8.03","24.5","-73.79","11","3","117","9","24","7.69","20.51","-22.59","21","7","16","33.33","33.33","6.96","134","14","34","10.45","10.45","0.83",
"Cox, C G","3","1","1","33.33","33.33","2.5","19","2","7","10.53","36.84","-3.5","950","141","337","14.84","35.47","-140.87","5","3","472","62","163","13.14","34.53","-117.73","147","65","99","44.22","44.22","40.5","539","82","194","15.21","15.21","-63.86",
"Coyle, Thomas","0","0","0","0","0","0","1","0","0","0","0","-1","89","2","11","2.25","12.36","-51","227","23","47","2","8","4.26","17.02","-9","0","0","0","0","0","0","65","2","8","3.08","3.08","-27",
"Crawford, S R B","14","3","5","21.43","35.71","101","18","3","7","16.67","38.89","97","534","48","157","8.99","29.4","-67.21","2","1","267","27","77","10.11","28.84","48.92","47","19","28","40.43","40.43","1.58","180","16","55","8.89","8.89","-14.29",
"Crawley, Shane","1","0","0","0","0","-1","3","1","1","33.33","33.33","6","137","10","23","7.3","16.79","-66.17","9","2","61","6","12","9.84","19.67","-20.17","16","3","7","18.75","18.75","-3.67","83","10","21","12.05","12.05","-12.17",
"Cromwell, Gavin Patrick","11","0","0","0","0","-11","32","1","5","3.13","15.63","-28","1608","156","473","9.7","29.42","-605.46","11","26","806","80","248","9.93","30.77","-371.36","201","57","125","28.36","28.36","-30.85","837","81","248","9.68","9.68","-191.05",
"Daly, H D","9","3","6","33.33","66.67","6.75","14","3","7","21.43","50","1.75","310","60","123","19.35","39.68","11.63","4","4","155","30","60","19.35","38.71","22.19","62","24","41","38.71","38.71","8.97","196","40","84","20.41","20.41","38.44",
"Dascombe, Tom","7","0","2","0","28.57","-7","8","0","2","0","25","-8","518","65","163","12.55","31.47","-117.74","18","11","121","10","36","8.26","29.75","-58.04","56","19","35","33.93","33.93","5.77","300","41","97","13.67","13.67","-62.32",
"Davis, Sean","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Dawson, Mrs Sarah","1","0","0","0","0","-1","3","0","0","0","0","-3","102","2","9","1.96","8.82","-91.4","568","68","38","0","0","0","0","-38","2","1","2","50","50","0.1","66","2","9","3.03","3.03","-55.4",
"De Giles, Ed","2","0","1","0","50","-2","5","0","2","0","40","-5","283","22","61","7.77","21.55","-127.92","149","25","146","9","29","6.16","19.86","-79.67","26","5","13","19.23","19.23","-8.17","233","19","50","8.15","8.15","-91.17",
"Delany, E D","0","0","0","0","0","0","0","0","0","0","0","0","100","5","26","5","26","-44.5","215","23","46","4","14","8.7","30.43","-0.5","3","0","1","0","0","-3","69","4","22","5.8","5.8","-17.5",
"Dickin, Harriet","4","0","0","0","0","-4","6","0","0","0","0","-6","68","2","7","2.94","10.29","-34","32","15","68","2","7","2.94","10.29","-34","1","0","1","0","0","-1","50","2","7","4","4","-16",
"Dixon, Scott","14","0","2","0","14.29","-14","17","0","2","0","11.76","-17","840","62","185","7.38","22.02","-144.37","46","53","475","36","106","7.58","22.32","-78.62","34","3","12","8.82","8.82","-23","774","54","166","6.98","6.98","-167",
"Dods, M","17","0","4","0","23.53","-17","32","1","8","3.13","25","-27.5","1045","105","319","10.05","30.53","-233.33","12","31","520","48","159","9.23","30.58","-177.79","127","37","77","29.13","29.13","-2.91","789","78","238","9.89","9.89","-167.54",
"Dreaper, J T R","0","0","0","0","0","0","2","0","1","0","50","-2","107","7","18","6.54","16.82","-51.75","21","5","50","2","7","4","14","-39","8","3","4","37.5","37.5","1.75","51","5","13","9.8","9.8","-7",
"Duffield, Mrs A","1","0","0","0","0","-1","2","0","0","0","0","-2","332","32","98","9.64","29.52","158.84","178","13","168","21","57","12.5","33.93","-14.66","37","10","19","27.03","27.03","-5.49","254","28","81","11.02","11.02","4.09",
"Dunlop, E A L","12","2","4","16.67","33.33","1","23","4","9","17.39","39.13","3","841","89","242","10.58","28.78","-272.45","4","6","467","49","133","10.49","28.48","-184.33","77","26","47","33.77","33.77","-1.32","563","67","186","11.9","11.9","-140.56",
"Durkan, William","1","0","0","0","0","-1","1","0","0","0","0","-1","81","5","13","6.17","16.05","-40.72","183","11","30","2","2","6.67","6.67","-24.05","2","0","1","0","0","-2","51","2","10","3.92","3.92","-21",
"Earle, Simon","2","0","0","0","0","-2","4","0","0","0","0","-4","70","4","15","5.71","21.43","96.5","47","13","49","3","12","6.12","24.49","112","3","0","2","0","0","-3","50","3","13","6","6","-9.5",
"Easterby, M W","12","0","2","0","16.67","-12","21","2","7","9.52","33.33","-7.5","910","82","244","9.01","26.81","-342.22","12","17","465","49","132","10.54","28.39","-96.94","115","25","59","21.74","21.74","-33.34","702","74","213","10.54","10.54","-166.09",
"Easterby, T D","44","4","8","9.09","18.18","22","77","5","12","6.49","15.58","-5","3010","271","820","9","27.24","-887.43","1","8","1533","125","397","8.15","25.9","-447.43","310","86","173","27.74","27.74","-29.94","2418","234","693","9.68","9.68","-571.05",
"Edmunds, Stuart","6","1","1","16.67","16.67","1.5","8","2","2","25","25","5","350","49","136","14","38.86","-92.54","7","5","199","29","77","14.57","38.69","-62.79","43","13","26","30.23","30.23","-15.28","196","25","75","12.76","12.76","-37.56",
"Elliott, Gordon","49","2","9","4.08","18.37","-39.5","74","7","24","9.46","32.43","-42.79","2535","390","947","15.38","37.36","-617.88","2","1","1506","229","551","15.21","36.59","-501.19","475","202","325","42.53","42.53","-17.31","844","75","210","8.89","8.89","-251.64",
"Ellison, B","1","0","0","0","0","-1","9","1","1","11.11","11.11","0","908","98","275","10.79","30.29","-289.57","11","7","420","49","123","11.67","29.29","-120.65","105","37","65","35.24","35.24","4.14","683","78","213","11.42","11.42","-170.09",
"English, Damian Joseph","1","0","0","0","0","-1","2","0","1","0","50","-2","78","3","5","3.85","6.41","-30","256","11","28","2","3","7.14","10.71","13","0","0","0","0","0","0","63","3","5","4.76","4.76","-15",
"Evans, H J","0","0","0","0","0","0","4","1","3","25","75","1.5","265","33","83","12.45","31.32","-35.29","13","3","148","20","44","13.51","29.73","-26.62","25","6","14","24","24","-8.17","230","30","77","13.04","13.04","-46.29",
"Evans, P D","5","1","1","20","20","-0.67","13","3","5","23.08","38.46","-0.17","1062","126","331","11.86","31.17","-223.05","6","3","533","65","182","12.2","34.15","-106.54","124","39","74","31.45","31.45","-5.91","766","99","255","12.92","12.92","-199.72",
"Fahey, Jarlath P","1","0","0","0","0","-1","1","0","0","0","0","-1","196","15","54","7.65","27.55","-35.83","107","20","105","9","28","8.57","26.67","11.25","17","6","13","35.29","35.29","8.92","122","10","40","8.2","8.2","-12.75",
"Fahey, Peter","8","0","0","0","0","-8","10","0","0","0","0","-10","553","62","173","11.21","31.28","-46.35","23","17","253","31","72","12.25","28.46","-7.81","53","13","29","24.53","24.53","-13.72","287","32","82","11.15","11.15","6.66",
"Fahey, R A","22","1","10","4.55","45.45","-17","38","3","14","7.89","36.84","-24.77","1971","208","569","10.55","28.87","-456.78","1","3","855","102","258","11.93","30.18","-85.29","177","60","109","33.9","33.9","15.19","1362","145","379","10.65","10.65","-316.1",
"Fahey, Seamus","0","0","0","0","0","0","3","0","0","0","0","-3","174","7","29","4.02","16.67","-42.5","126","24","70","1","8","1.43","11.43","-49","8","0","5","0","0","-8","109","5","21","4.59","4.59","-12.5",
"Faulkner, Ms D C","1","0","0","0","0","-1","1","0","0","0","0","-1","106","7","16","6.6","15.09","62.41","47","6","59","4","9","6.78","15.25","-31.59","2","1","1","50","50","-0.09","69","5","11","7.25","7.25","58.91",
"Feane, John James","0","0","0","0","0","0","0","0","0","0","0","0","200","19","51","9.5","25.5","-70.92","309","61","79","6","21","7.59","26.58","-46.92","21","4","8","19.05","19.05","-10.42","146","17","38","11.64","11.64","-20.92",
"Fellowes, Charlie","9","0","3","0","33.33","-9","19","1","6","5.26","31.58","0","622","71","190","11.41","30.55","-156.6","9","13","305","33","88","10.82","28.85","-98.3","83","26","50","31.33","31.33","-5.84","405","48","124","11.85","11.85","-124.46",
"Fenton, M P","1","0","0","0","0","-1","2","0","0","0","0","-2","8","0","1","0","12.5","-8","9999","9999","8","0","1","0","12.5","-8","0","0","0","0","0","0","8","0","1","0","0","-8",
"Ferguson, James","4","1","1","25","25","-0.5","9","3","4","33.33","44.44","7","340","52","132","15.29","38.82","-99.15","3","2","170","25","66","14.71","38.82","-57.6","69","24","50","34.78","34.78","2.01","184","28","74","15.22","15.22","-49.85",
