trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","12","4","7","33.33","58.33","-2.27","42","11","18","26.19","42.86","21.87","823","248","464","30.13","56.38","-1.36","2","4","453","140","244","30.91","53.86","-1.73","371","161","266","43.4","43.4","-5.43","191","46","87","24.08","24.08","-41.57",
"Appleby, M","23","1","7","4.35","30.43","-20","29","1","9","3.45","31.03","-26","2029","217","578","10.69","28.49","-291.36","3","4","898","111","253","12.36","28.17","-125.91","249","71","144","28.51","28.51","-32.73","1743","192","517","11.02","11.02","-223.18",
"Attwater, M J","10","1","3","10","30","-0.5","16","2","6","12.5","37.5","-2.75","630","35","123","5.56","19.52","-212.64","7","8","346","19","69","5.49","19.94","-148.89","20","6","10","30","30","-1.39","507","31","107","6.11","6.11","-149.55",
"Bailey, Liam","0","0","0","0","0","0","6","0","0","0","0","-6","309","13","56","4.21","18.12","-184.25","25","16","138","6","21","4.35","15.22","-49.5","18","1","6","5.56","5.56","-15.5","279","11","52","3.94","3.94","-162",
"Balding, A M","27","3","10","11.11","37.04","-18.12","62","6","17","9.68","27.42","-25.12","1895","289","700","15.25","36.94","-92.5","3","12","967","146","364","15.1","37.64","-59.63","304","98","184","32.24","32.24","-54.25","887","132","319","14.88","14.88","-110.46",
"Barron, T D","3","1","1","33.33","33.33","3.5","15","2","5","13.33","33.33","-3.5","579","75","188","12.95","32.47","-62.22","5","2","255","41","94","16.08","36.86","60.63","93","32","52","34.41","34.41","20.04","454","62","156","13.66","13.66","-11.86",
"Beckett, R M","19","6","10","31.58","52.63","5.01","41","7","15","17.07","36.59","-14.36","1102","195","427","17.7","38.75","-92.88","1","1","526","81","189","15.4","35.93","-112.97","260","99","166","38.08","38.08","21.67","540","99","207","18.33","18.33","-46.95",
"Bell, M L W","10","3","5","30","50","0.35","25","3","9","12","36","-14.65","693","91","226","13.13","32.61","-208.13","3","4","333","43","105","12.91","31.53","-118.45","116","35","64","30.17","30.17","-21.79","398","56","127","14.07","14.07","-85.64",
"Best, John & Jewell, Karen","2","0","0","0","0","-2","6","0","0","0","0","-6","105","13","33","12.38","31.43","1.26","31","12","105","13","33","12.38","31.43","1.26","12","2","6","16.67","16.67","-6.49","85","12","30","14.12","14.12","-4.74",
"Bethell, Ed","5","0","1","0","20","-5","14","2","3","14.29","21.43","-1","223","30","82","13.45","36.77","-35.76","9","8","161","21","62","13.04","38.51","-25.94","39","8","23","20.51","20.51","-19.34","142","22","51","15.49","15.49","4.55",
