trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","25","3","8","12","32","-15.27","47","4","15","8.51","31.91","-28.27","1763","213","561","12.08","31.82","-400.67","1","1","873","101","268","11.57","30.7","-228.63","282","77","152","27.3","27.3","-60.07","1500","175","474","11.67","11.67","-339.29",
"Aprahamian, Billy","2","0","1","0","50","-2","4","0","2","0","50","-4","58","3","11","5.17","18.97","8.2","21","5","46","2","9","4.35","19.57","-30.8","3","1","2","33.33","33.33","-0.8","45","3","10","6.67","6.67","21.2",
"Bailey, K C","7","0","1","0","14.29","-7","16","0","1","0","6.25","-16","511","78","179","15.26","35.03","-76.2","34","36","237","34","79","14.35","33.33","-51.65","89","28","53","31.46","31.46","-13.01","319","52","113","16.3","16.3","-13.14",
"Bailey, Liam","0","0","0","0","0","0","1","0","1","0","100","-1","278","14","50","5.04","17.99","-142.5","105","15","133","7","26","5.26","19.55","-93.5","11","2","4","18.18","18.18","-4","216","11","36","5.09","5.09","-98.5",
"Bandey, R J","1","0","0","0","0","-1","2","0","0","0","0","-2","174","28","62","16.09","35.63","-18.28","17","3","87","7","23","8.05","26.44","-55.01","40","10","19","25","25","-17.69","126","18","43","14.29","14.29","-26.43",
"Barclay, Stella","5","1","1","20","20","-1.25","15","2","4","13.33","26.67","-6.25","536","35","114","6.53","21.27","-60.43","3","2","292","23","66","7.88","22.6","-76.84","26","5","13","19.23","19.23","-10.26","452","31","99","6.86","6.86","-4.51",
"Barrett, James M","0","0","0","0","0","0","0","0","0","0","0","0","118","5","19","4.24","16.1","-45.93","123","10","45","2","7","4.44","15.56","-2.43","9","1","4","11.11","11.11","-7.43","63","3","11","4.76","4.76","2",
"Bethell, Ed","3","1","1","33.33","33.33","0","5","1","2","20","40","-2","426","67","157","15.73","36.85","-65.19","7","3","222","43","91","19.37","40.99","-44.64","93","29","52","31.18","31.18","-15.77","245","45","96","18.37","18.37","1.12",
"Blackford, Miss L A","0","0","0","0","0","0","0","0","0","0","0","0","28","1","4","3.57","14.29","-25.5","326","16","16","1","3","6.25","18.75","-13.5","2","1","1","50","50","0.5","20","0","3","0","0","-20",
"Boanas, Miss G","2","0","1","0","50","-2","6","0","2","0","33.33","-6","250","21","65","8.4","26","-88.5","19","8","110","9","28","8.18","25.45","-36.29","17","6","13","35.29","35.29","4.09","190","20","57","10.53","10.53","-32.25",
"Boughey, George","6","2","3","33.33","50","-0.4","13","4","6","30.77","46.15","8.1","1473","239","544","16.23","36.93","-340.33","6","5","677","103","235","15.21","34.71","-149.84","298","120","204","40.27","40.27","-4.11","824","147","325","17.84","17.84","-61.82",
