trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Archdeacon, L J","0","0","0","0","0","0","0","0","0","0","0","0","67","0","2","0","2.99","-67","1213","79","33","0","1","0","3.03","-33","0","0","0","0","0","0","29","0","2","0","0","-29",
"Attwater, M J","7","0","0","0","0","-7","13","0","1","0","7.69","-13","641","33","127","5.15","19.81","-278.01","15","14","322","18","71","5.59","22.05","-167.92","22","7","14","31.82","31.82","-0.14","516","29","108","5.62","5.62","-212.92",
"Austin, W J","0","0","0","0","0","0","0","0","0","0","0","0","93","6","31","6.45","33.33","-34.75","307","22","25","1","7","4","28","-13","5","1","4","20","20","-1.25","69","5","29","7.25","7.25","-18.75",
"Bailey, Liam","1","0","0","0","0","-1","6","0","2","0","33.33","-6","288","8","44","2.78","15.28","-193.75","95","52","133","5","20","3.76","15.04","-54.5","12","1","5","8.33","8.33","-9.5","256","6","38","2.34","2.34","-169.5",
"Baker, George","2","0","0","0","0","-2","6","1","1","16.67","16.67","-2.75","454","54","127","11.89","27.97","-24.24","10","5","209","22","53","10.53","25.36","-60.25","49","13","25","26.53","26.53","-9","342","44","99","12.87","12.87","8.75",
"Barclay, Stella","6","1","2","16.67","33.33","0.5","11","1","2","9.09","18.18","-4.5","426","27","85","6.34","19.95","-96.38","6","3","209","14","41","6.7","19.62","28.04","16","6","9","37.5","37.5","2.37","343","24","73","7","7","-25.88",
"Barr, Brian","1","0","1","0","100","-1","1","0","1","0","100","-1","201","12","36","5.97","17.91","-118.25","107","18","80","3","15","3.75","18.75","-52.5","6","2","3","33.33","33.33","0.25","139","8","24","5.76","5.76","-75.25",
"Barron, T D","1","0","0","0","0","-1","5","0","1","0","20","-5","564","77","185","13.65","32.8","-69.72","24","16","238","38","88","15.97","36.97","13.58","95","32","54","33.68","33.68","19.46","445","63","152","14.16","14.16","-28.58",
"Bell, M L W","8","2","3","25","37.5","9.33","17","2","4","11.76","23.53","0.33","677","92","216","13.59","31.91","-185.05","3","4","321","35","99","10.9","30.84","-160.83","107","33","57","30.84","30.84","-19.37","398","54","128","13.57","13.57","-98.11",
"Bethell, Ed","9","3","3","33.33","33.33","2","12","3","4","25","33.33","-1","287","40","105","13.94","36.59","-20.26","2","2","179","20","60","11.17","33.52","-33.3","48","10","26","20.83","20.83","-22.84","174","28","63","16.09","16.09","27.05",
