trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allwood, S","2","0","0","0","0","-2","3","1","1","33.33","33.33","-0.25","158","10","35","6.33","22.15","-115.02","9","3","74","6","16","8.11","21.62","-52.65","13","5","8","38.46","38.46","2.23","112","10","35","8.93","8.93","-69.02",
"Appleby, M","16","1","4","6.25","25","-12.25","23","1","6","4.35","26.09","-19.25","1941","236","576","12.16","29.68","-195.19","6","16","899","114","272","12.68","30.26","-180.88","259","77","147","29.73","29.73","-22.47","1681","205","516","12.2","12.2","-117.33",
"Attwater, M J","5","0","0","0","0","-5","10","0","2","0","20","-10","638","34","125","5.33","19.59","-263.01","39","26","310","19","70","6.13","22.58","-143.92","23","7","13","30.43","30.43","-1.14","513","30","105","5.85","5.85","-197.92",
"Bailey, K C","2","0","1","0","50","-2","5","1","2","20","40","3.5","582","91","205","15.64","35.22","-113.42","8","3","252","34","93","13.49","36.9","-52.24","107","38","67","35.51","35.51","-6.67","329","39","98","11.85","11.85","-91.06",
"Bailey, Liam","5","1","2","20","40","4","8","2","3","25","37.5","16","283","10","45","3.53","15.9","-164.75","3","3","137","7","24","5.11","17.52","-34.5","10","1","4","10","10","-7.5","250","7","38","2.8","2.8","-148.5",
"Balding, A M","28","3","9","10.71","32.14","-9.5","50","7","19","14","38","-16.37","1883","289","691","15.35","36.7","-179.73","1","5","952","145","358","15.23","37.61","-59.57","308","98","188","31.82","31.82","-52.44","879","134","314","15.24","15.24","-82.43",
"Barclay, Stella","5","0","1","0","20","-5","9","0","1","0","11.11","-9","429","28","89","6.53","20.75","28.12","18","18","228","12","45","5.26","19.74","75.41","18","6","10","33.33","33.33","0.37","348","25","77","7.18","7.18","96.62",
"Barr, R E","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","-19","1172","57","11","0","0","0","0","-11","0","0","0","0","0","0","17","0","0","0","0","-17",
"Beckett, R M","20","2","7","10","35","2","38","3","10","7.89","26.32","-6","1081","191","419","17.67","38.76","-77.99","2","5","560","92","212","16.43","37.86","-98.38","251","86","146","34.26","34.26","-8.19","520","89","190","17.12","17.12","-109.97",
"Bethell, Ed","1","0","1","0","100","-1","8","0","2","0","25","-8","323","42","117","13","36.22","-38.76","29","24","194","20","62","10.31","31.96","-49.3","55","10","30","18.18","18.18","-29.84","194","29","69","14.95","14.95","13.55",
"Bethell, Harriet","1","1","1","100","100","3.5","2","1","1","50","50","2.5","49","9","18","18.37","36.73","8.5","7","1","49","9","18","18.37","36.73","8.5","5","2","2","40","40","1","48","8","17","16.67","16.67","8",
"Boanas, Miss G","3","0","0","0","0","-3","6","0","0","0","0","-6","287","34","94","11.85","32.75","-41.99","30","13","160","17","54","10.63","33.75","-26.71","25","10","17","40","40","10.6","232","31","86","13.36","13.36","-2.24",
"Bolger, J S","6","0","0","0","0","-6","12","0","0","0","0","-12","805","65","170","8.07","21.12","-294.35","27","35","319","23","66","7.21","20.69","-173.93","47","14","26","29.79","29.79","-3.31","355","22","75","6.2","6.2","-142.67",
"Botti, M","9","1","4","11.11","44.44","-2","19","1","5","5.26","26.32","-12","814","100","261","12.29","32.06","49.79","2","2","390","51","126","13.08","32.31","135.76","105","26","52","24.76","24.76","-30.17","520","71","165","13.65","13.65","15.49",
"Boughey, George","32","9","14","28.13","43.75","12.21","51","10","24","19.61","47.06","-2.46","1127","188","431","16.68","38.24","-288.8","1","2","710","111","262","15.63","36.9","-221.09","246","104","170","42.28","42.28","15.96","603","102","232","16.92","16.92","-108.74",
"Brennan, F J","0","0","0","0","0","0","1","0","0","0","0","-1","95","3","9","3.16","9.47","-33","309","16","24","2","3","8.33","12.5","-13","0","0","0","0","0","0","46","0","5","0","0","-46",
"Brisland, Robyn","5","1","1","20","20","0.5","17","1","4","5.88","23.53","-11.5","771","60","169","7.78","21.92","-304.13","2","3","327","26","72","7.95","22.02","-140.77","46","16","23","34.78","34.78","-2.95","574","48","131","8.36","8.36","-220.88",
"Brittain, Antony","3","0","2","0","66.67","-3","4","1","3","25","75","2","736","56","198","7.61","26.9","-302.31","11","4","305","24","79","7.87","25.9","-141.02","45","15","22","33.33","33.33","7.81","659","50","184","7.59","7.59","-312.19",
"Broad, D","0","0","0","0","0","0","1","0","0","0","0","-1","94","4","11","4.26","11.7","-22","308","31","38","2","4","5.26","10.53","-16","2","0","0","0","0","-2","50","4","10","8","8","22",
"Brown, A D","3","0","1","0","33.33","-3","4","0","1","0","25","-4","170","19","44","11.18","25.88","64.83","142","37","122","15","32","12.3","26.23","62.33","11","3","6","27.27","27.27","0","121","13","30","10.74","10.74","8.58",
"Brown, D H","3","1","2","33.33","66.67","2.5","4","1","2","25","50","1.5","229","27","70","11.79","30.57","0.97","7","3","91","9","26","9.89","28.57","-23.6","30","11","21","36.67","36.67","4.39","185","25","62","13.51","13.51","39.9",
"Browne, Michael J","0","0","0","0","0","0","1","0","1","0","100","-1","66","10","18","15.15","27.27","9.23","17","3","25","2","5","8","20","-3","4","3","3","75","75","9.23","37","7","11","18.92","18.92","24",
"Burke, K R","26","2","9","7.69","34.62","-11.5","44","5","15","11.36","34.09","-15.37","1576","218","555","13.83","35.22","-96.67","2","1","815","119","292","14.6","35.83","-28.2","221","81","140","36.65","36.65","21.79","835","101","274","12.1","12.1","-62.99",
"Butler, John","9","2","5","22.22","55.56","-0.87","22","2","6","9.09","27.27","-13.87","879","94","237","10.69","26.96","-193.02","2","1","462","56","134","12.12","29","-74.4","83","28","59","33.73","33.73","3.26","698","79","199","11.32","11.32","-135.36",
"Butler, Michael","0","0","0","0","0","0","2","0","0","0","0","-2","109","6","18","5.5","16.51","-19.5","83","13","58","1","5","1.72","8.62","-51","6","1","2","16.67","16.67","-2.5","71","6","17","8.45","8.45","18.5",
"Camacho, Miss J A","10","3","3","30","30","39.25","13","4","5","30.77","38.46","39.75","562","68","171","12.1","30.43","-52.07","4","6","316","49","93","15.51","29.43","67.98","70","15","33","21.43","21.43","-21.81","421","53","132","12.59","12.59","-22.94",
"Carr, John G","3","0","0","0","0","-3","3","0","0","0","0","-3","29","0","1","0","3.45","-29","1623","106","16","0","0","0","0","-16","0","0","0","0","0","0","20","0","1","0","0","-20",
"Carr, Mrs R A","11","2","4","18.18","36.36","7","17","2","6","11.76","35.29","1","765","49","159","6.41","20.78","-233.01","3","4","357","23","68","6.44","19.05","-113.09","35","5","15","14.29","14.29","-14.84","711","45","148","6.33","6.33","-206.34",
"Carroll, D","5","0","1","0","20","-5","9","0","1","0","11.11","-9","398","38","95","9.55","23.87","-63.42","20","15","200","25","53","12.5","26.5","44.16","37","11","18","29.73","29.73","-0.75","309","31","80","10.03","10.03","-51.84",
"Carroll, Vincent","0","0","0","0","0","0","1","0","0","0","0","-1","6","0","1","0","16.67","-6","9999","9999","6","0","1","0","16.67","-6","1","0","0","0","0","-1","3","0","1","0","0","-3",
"Case, B I","2","0","0","0","0","-2","3","0","0","0","0","-3","192","21","56","10.94","29.17","-74.04","128","14","82","9","26","10.98","31.71","-38.51","33","12","18","36.36","36.36","4.08","134","14","43","10.45","10.45","-69.79",
"Channon, M R","15","3","5","20","33.33","1.1","29","5","8","17.24","27.59","-1.4","1021","96","289","9.4","28.31","-358.07","4","7","449","43","121","9.58","26.95","-141.86","108","28","56","25.93","25.93","-20.36","676","69","202","10.21","10.21","-175.61",
"Chapple-Hyam, Jane","9","0","2","0","22.22","-9","19","2","6","10.53","31.58","5","484","58","155","11.98","32.02","-59.65","9","10","245","26","77","10.61","31.43","-55.78","66","17","33","25.76","25.76","-10.06","326","42","113","12.88","12.88","-14.61",
