trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","2","0","0","0","0","-2","2","0","0","0","0","-2","140","11","28","7.86","20","9","15","3","52","5","14","9.62","26.92","47","9","2","6","22.22","22.22","1","97","9","23","9.28","9.28","10",
"Appleby, Charlie","8","2","8","25","100","-3.57","23","8","18","34.78","78.26","-0.76","890","268","499","30.11","56.07","-26.17","2","1","494","151","269","30.57","54.45","-2.2","411","188","293","45.74","45.74","10.32","231","60","112","25.97","25.97","-14.2",
"Appleby, M","17","2","6","11.76","35.29","-2.37","29","6","13","20.69","44.83","14.38","1923","235","572","12.22","29.75","-175.27","2","1","890","113","274","12.7","30.79","-191.51","256","79","149","30.86","30.86","-13.09","1664","205","512","12.32","12.32","-95.78",
"Baker, George","5","1","1","20","20","5","15","2","2","13.33","13.33","-2.37","438","47","113","10.73","25.8","-62.99","5","5","216","21","52","9.72","24.07","-78.12","47","11","23","23.4","23.4","-12.37","331","38","91","11.48","11.48","-32.62",
"Balding, A M","12","0","2","0","16.67","-12","30","2","6","6.67","20","-22.75","1879","289","684","15.38","36.4","-175.31","9","16","951","139","348","14.62","36.59","-137.58","302","99","185","32.78","32.78","-41.69","868","133","306","15.32","15.32","-75.76",
"Barr, Brian","1","0","0","0","0","-1","3","1","1","33.33","33.33","2.5","199","13","35","6.53","17.59","-110.75","11","2","79","4","15","5.06","18.99","-46","6","2","3","33.33","33.33","0.25","135","9","23","6.67","6.67","-65.75",
"Beckett, R M","12","1","3","8.33","25","-9.37","41","6","12","14.63","29.27","4.79","1093","192","417","17.57","38.15","-92.45","5","8","566","95","206","16.78","36.4","-69.84","249","86","144","34.54","34.54","-9.9","525","88","184","16.76","16.76","-125.97",
"Bell, M L W","5","0","3","0","60","-5","14","2","7","14.29","50","-7.5","676","92","226","13.61","33.43","-217.17","9","6","325","38","115","11.69","35.38","-157","111","37","61","33.33","33.33","-10.24","405","56","136","13.83","13.83","-135.36",
"Berry, J A","2","0","0","0","0","-2","2","0","0","0","0","-2","45","1","4","2.22","8.89","-38.5","78","5","24","1","3","4.17","12.5","-17.5","0","0","0","0","0","0","10","0","0","0","0","-10",
"Best, John & Jewell, Karen","3","0","0","0","0","-3","4","0","1","0","25","-4","138","14","37","10.14","26.81","-26.74","77","22","135","14","36","10.37","26.67","-23.74","12","2","6","16.67","16.67","-6.49","110","13","34","11.82","11.82","-24.74",
"Blake, Michael","0","0","0","0","0","0","0","0","0","0","0","0","161","14","38","8.7","23.6","-15.17","45","4","67","7","13","10.45","19.4","23","8","1","4","12.5","12.5","-6.17","148","11","34","7.43","7.43","-24",
"Bolger, J S","4","1","2","25","50","7","23","3","10","13.04","43.48","81","786","61","164","7.76","20.87","-220.18","5","3","319","26","71","8.15","22.26","-69.43","44","13","23","29.55","29.55","-4.31","343","21","73","6.12","6.12","-76.17",
"Botti, M","6","1","2","16.67","33.33","3","19","5","8","26.32","42.11","51","813","104","263","12.79","32.35","117.91","5","4","399","55","131","13.78","32.83","189.76","103","25","51","24.27","24.27","-31.05","523","74","168","14.15","14.15","36.49",
"Boughey, George","20","2","7","10","35","-1.5","44","10","21","22.73","47.73","14.92","1162","199","448","17.13","38.55","-262.13","2","1","726","120","279","16.53","38.43","-182.17","253","108","176","42.69","42.69","18.38","628","110","246","17.52","17.52","-81.32",
"Boultbee-brooks, Clive","1","0","0","0","0","-1","1","0","0","0","0","-1","19","6","7","31.58","36.84","19.67","185","6","17","4","5","23.53","29.41","15.42","3","3","3","100","100","4.92","5","1","2","20","20","3",
"Bowen, Mrs S","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","-17","9999","9999","6","0","0","0","0","-6","0","0","0","0","0","0","12","0","0","0","0","-12",
"Brabazon, Richard","0","0","0","0","0","0","0","0","0","0","0","0","54","5","15","9.26","27.78","-28.75","37","5","29","4","10","13.79","34.48","-11.25","9","2","4","22.22","22.22","-1.75","37","4","13","10.81","10.81","-17.25",
