trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","1","0","0","0","0","-1","3","1","1","33.33","33.33","38","139","11","28","7.91","20.14","10","14","2","51","5","14","9.8","27.45","48","9","2","6","22.22","22.22","1","96","9","23","9.38","9.38","11",
"Alexander, N W","11","3","6","27.27","54.55","2.08","15","3","7","20","46.67","-1.92","435","58","144","13.33","33.1","30.11","1","3","198","34","74","17.17","37.37","-14.8","51","17","33","33.33","33.33","3.7","298","47","113","15.77","15.77","86.67",
"Austin, W J","1","0","0","0","0","-1","1","0","0","0","0","-1","74","6","23","8.11","31.08","-15.75","362","26","27","1","6","3.7","22.22","-15","5","1","4","20","20","-1.25","56","5","21","8.93","8.93","-5.75",
"Baker, George","4","1","1","25","25","6","14","2","2","14.29","14.29","-1.37","438","47","113","10.73","25.8","-62.99","4","4","215","21","52","9.77","24.19","-77.12","47","11","23","23.4","23.4","-12.37","331","38","91","11.48","11.48","-32.62",
"Berry, J A","0","0","0","0","0","0","0","0","0","0","0","0","43","1","4","2.33","9.3","-36.5","77","3","22","1","3","4.55","13.64","-15.5","0","0","0","0","0","0","9","0","0","0","0","-9",
"Bewley, G T","1","1","1","100","100","3.33","2","2","2","100","100","9.33","161","20","51","12.42","31.68","-34.04","6","1","94","14","35","14.89","37.23","-14.54","12","3","6","25","25","-2.37","114","19","45","16.67","16.67","8.46",
"Black, Anthony John","0","0","0","0","0","0","0","0","0","0","0","0","15","0","3","0","20","-15","1287","19","11","0","3","0","27.27","-11","1","0","0","0","0","-1","5","0","1","0","0","-5",
"Boanas, Miss G","2","0","1","0","50","-2","2","0","1","0","50","-2","286","34","95","11.89","33.22","-40.99","46","18","161","17","54","10.56","33.54","-27.71","25","10","17","40","40","10.6","230","31","86","13.48","13.48","-0.24",
"Bolger, E","3","0","0","0","0","-3","4","0","0","0","0","-4","244","27","67","11.07","27.46","5.34","36","8","101","11","23","10.89","22.77","-37.52","45","14","23","31.11","31.11","-6.99","114","10","22","8.77","8.77","41.53",
"Bridgwater, D G","0","0","0","0","0","0","0","0","0","0","0","0","234","15","48","6.41","20.51","-109.88","166","16","113","7","23","6.19","20.35","-56.88","20","4","9","20","20","-7.38","163","10","33","6.13","6.13","-77.5",
"Broderick, J P","0","0","0","0","0","0","0","0","0","0","0","0","53","2","14","3.77","26.42","-41","62","6","27","2","9","7.41","33.33","-15","7","0","4","0","0","-7","29","2","13","6.9","6.9","-17",
"Bromhead, Henry De","9","0","2","0","22.22","-9","20","2","8","10","40","-16.8","1616","216","553","13.37","34.22","-613.01","10","14","748","95","240","12.7","32.09","-280.73","297","107","184","36.03","36.03","-54.07","610","43","153","7.05","7.05","-250.96",
"Burke, W J","4","0","1","0","25","-4","5","0","2","0","40","-5","201","8","35","3.98","17.41","-122","294","60","85","3","11","3.53","12.94","-49","4","0","1","0","0","-4","49","2","8","4.08","4.08","-22",
"Butler, Michael","0","0","0","0","0","0","1","0","0","0","0","-1","109","6","18","5.5","16.51","-19.5","99","14","58","1","5","1.72","8.62","-51","6","1","2","16.67","16.67","-2.5","72","6","17","8.33","8.33","17.5",
"Byrnes, C","4","0","1","0","25","-4","8","2","3","25","37.5","-2.5","345","43","105","12.46","30.43","-98.07","8","5","179","23","56","12.85","31.28","-32.3","65","23","36","35.38","35.38","11.1","164","25","50","15.24","15.24","-5.02",
"Cahill, Mark","0","0","0","0","0","0","1","0","0","0","0","-1","76","1","15","1.32","19.74","-67.5","43","10","45","1","13","2.22","28.89","-36.5","4","0","3","0","0","-4","45","1","13","2.22","2.22","-36.5",
"Callaghan, Mrs G","0","0","0","0","0","0","0","0","0","0","0","0","28","2","4","7.14","14.29","-4.5","171","7","12","1","3","8.33","25","-7.5","1","0","0","0","0","-1","20","1","3","5","5","-15.5",
"Carey, Gerard","0","0","0","0","0","0","0","0","0","0","0","0","59","5","20","8.47","33.9","-25.62","303","17","24","1","10","4.17","41.67","-18.5","5","0","3","0","0","-5","34","3","12","8.82","8.82","-8.5",
"Cawley, Edward","5","0","1","0","20","-5","11","0","1","0","9.09","-11","167","6","23","3.59","13.77","-127.17","213","22","77","5","11","6.49","14.29","-41.5","6","1","3","16.67","16.67","-1.5","103","6","21","5.83","5.83","-63.17",
"Cole, Miss D","0","0","0","0","0","0","2","0","1","0","50","-2","39","2","5","5.13","12.82","19.5","24","3","30","2","4","6.67","13.33","28.5","0","0","0","0","0","0","17","1","2","5.88","5.88","-9.5",
"Collins, C M","3","2","3","66.67","100","18.33","5","2","4","40","80","16.33","42","4","12","9.52","28.57","-7.67","3","1","42","4","12","9.52","28.57","-7.67","0","0","0","0","0","0","19","4","7","21.05","21.05","15.33",
"Commins, Donal","0","0","0","0","0","0","2","0","0","0","0","-2","82","7","11","8.54","13.41","60.5","29","7","39","2","3","5.13","7.69","29","7","2","5","28.57","28.57","0","47","6","10","12.77","12.77","92.5",
"Cooper, Thomas","6","0","3","0","50","-6","6","0","3","0","50","-6","148","6","24","4.05","16.22","-107.17","255","50","69","4","14","5.8","20.29","-44.17","8","1","5","12.5","12.5","-3.67","76","4","17","5.26","5.26","-46.67",
"Corbett, Mrs Susan","0","0","0","0","0","0","5","0","0","0","0","-5","198","18","52","9.09","26.26","47","17","7","95","12","29","12.63","30.53","20.25","14","4","7","28.57","28.57","-1","141","17","43","12.06","12.06","85",
"Crawford, S R B","6","0","1","0","16.67","-6","6","0","1","0","16.67","-6","499","41","147","8.22","29.46","-161.12","39","13","265","17","65","6.42","24.53","-90.69","41","17","28","41.46","41.46","3.25","143","8","39","5.59","5.59","-49",
"Crawley, Shane","1","0","1","0","100","-1","2","0","1","0","50","-2","150","10","30","6.67","20","-67.79","123","15","52","3","7","5.77","13.46","-33.67","16","4","7","25","25","-1.79","83","7","21","8.43","8.43","-35.79",
"Cromwell, Gavin Patrick","16","2","7","12.5","43.75","12.88","30","5","13","16.67","43.33","12.71","1564","144","434","9.21","27.75","-553.63","1","1","825","71","242","8.61","29.33","-362.95","188","50","106","26.6","26.6","-35.52","817","67","207","8.2","8.2","-205.5",
"Cronin, William","1","0","0","0","0","-1","1","0","0","0","0","-1","11","1","4","9.09","36.36","6","605","9","6","0","2","0","33.33","-6","0","0","0","0","0","0","7","0","2","0","0","-7",
"Crowley, Bernard Martin","1","0","0","0","0","-1","1","0","0","0","0","-1","5","0","0","0","0","-5","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","0","0","0","0","0","0",
