trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","7","3","6","42.86","85.71","3.43","19","6","11","31.58","57.89","-1.66","772","229","406","29.66","52.59","-60.86","5","3","336","99","168","29.46","50","-22.81","377","164","245","43.5","43.5","-26.06","156","41","73","26.28","26.28","30.8",
"Appleby, M","14","2","6","14.29","42.86","-2.37","33","4","11","12.12","33.33","12.63","1768","207","570","11.71","32.24","-334.16","4","9","847","90","266","10.63","31.4","-184.97","277","75","150","27.08","27.08","-63.9","1509","167","480","11.07","11.07","-304.42",
"Attwater, M J","1","0","0","0","0","-1","3","0","1","0","33.33","-3","576","37","116","6.42","20.14","-291.62","117","60","271","18","56","6.64","20.66","-158.38","28","7","13","25","25","-10.16","478","32","96","6.69","6.69","-218.67",
"Baker, George","10","3","3","30","30","-1.12","13","3","4","23.08","30.77","-4.12","361","35","104","9.7","28.81","-106","1","1","178","17","51","9.55","28.65","-38.79","35","10","15","28.57","28.57","-8","307","34","94","11.07","11.07","-54.38",
"Balding, A M","26","5","9","19.23","34.62","26.63","61","10","26","16.39","42.62","7.35","1945","291","720","14.96","37.02","-371.03","3","4","1051","151","412","14.37","39.2","-197.68","360","118","225","32.78","32.78","-55.3","825","117","269","14.18","14.18","-123.03",
"Banham, Chelsea","4","0","1","0","25","-4","7","1","2","14.29","28.57","-2","233","22","57","9.44","24.46","-84.95","9","5","142","15","36","10.56","25.35","-33.16","17","7","8","41.18","41.18","7.72","165","17","46","10.3","10.3","-46.53",
"Beckett, R M","15","0","6","0","40","-15","43","9","20","20.93","46.51","-18.79","1274","236","520","18.52","40.82","-212.72","8","16","673","135","288","20.06","42.79","-118.09","304","114","197","37.5","37.5","-8.67","526","101","203","19.2","19.2","-47.19",
"Bell, M L W","11","4","7","36.36","63.64","7.58","19","4","9","21.05","47.37","-0.42","748","93","250","12.43","33.42","-187.86","5","7","405","55","133","13.58","32.84","-55.95","109","36","56","33.03","33.03","-5.23","462","59","155","12.77","12.77","-76.19",
"Benton, Craig","1","0","0","0","0","-1","3","0","0","0","0","-3","11","0","0","0","0","-11","9999","9999","11","0","0","0","0","-11","0","0","0","0","0","0","10","0","0","0","0","-10",
"Berry, John","3","0","0","0","0","-3","4","0","0","0","0","-4","169","16","49","9.47","28.99","-44.81","27","10","86","8","21","9.3","24.42","-19.17","18","5","8","27.78","27.78","-3.14","136","15","42","11.03","11.03","-16.14",
"Best, Jim/Suzi","2","0","0","0","0","-2","5","0","0","0","0","-5","151","10","30","6.62","19.87","-53.75","121","42","92","5","18","5.43","19.57","-50","7","2","3","28.57","28.57","-2.25","97","9","23","9.28","9.28","-5.25",
"Botti, M","10","0","2","0","20","-10","21","0","2","0","9.52","-21","833","92","265","11.04","31.81","-113.28","15","23","471","56","152","11.89","32.27","-61.11","90","18","47","20","20","-41.1","527","56","161","10.63","10.63","-109.69",
