trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, C N","1","0","0","0","0","-1","3","0","0","0","0","-3","206","20","58","9.71","28.16","-58.99","52","11","109","8","26","7.34","23.85","-39.87","19","6","9","31.58","31.58","0.01","160","19","48","11.88","11.88","-41.99",
"Appleby, Charlie","1","0","1","0","100","-1","2","1","2","50","100","-0.67","857","257","456","29.99","53.21","-34.18","13","2","366","104","184","28.42","50.27","-38.23","409","179","278","43.77","43.77","-20.22","213","56","99","26.29","26.29","25.01",
"Appleby, M","29","2","9","6.9","31.03","-17.12","48","4","13","8.33","27.08","-31.89","1770","214","565","12.09","31.92","-398.79","5","15","876","98","265","11.19","30.25","-244.05","282","77","152","27.3","27.3","-60.69","1505","176","478","11.69","11.69","-335.41",
"Aprahamian, Billy","0","0","0","0","0","0","1","0","0","0","0","-1","59","3","11","5.08","18.64","7.2","30","6","47","2","9","4.26","19.15","-31.8","3","1","2","33.33","33.33","-0.8","46","3","10","6.52","6.52","20.2",
"Bailey, K C","8","1","1","12.5","12.5","0.5","15","1","2","6.67","13.33","-6.5","514","78","178","15.18","34.63","-81.7","4","8","245","35","80","14.29","32.65","-51.15","89","28","53","31.46","31.46","-13.01","323","53","114","16.41","16.41","-8.64",
"Bailey, Liam","0","0","0","0","0","0","4","1","1","25","25","2","282","15","51","5.32","18.09","-140.5","8","1","132","8","26","6.06","19.7","-86.5","11","2","4","18.18","18.18","-4","216","11","36","5.09","5.09","-98.5",
"Balding, A M","14","3","6","21.43","42.86","0.75","25","5","11","20","44","-4.84","1928","280","705","14.52","36.57","-425.54","1","5","997","146","369","14.64","37.01","-242.6","337","109","203","32.34","32.34","-54.01","837","118","273","14.1","14.1","-133",
"Barclay, Stella","2","0","0","0","0","-2","11","2","4","18.18","36.36","7.75","536","36","115","6.72","21.46","-45.43","9","7","296","24","69","8.11","23.31","-65.84","26","5","13","19.23","19.23","-10.26","453","32","100","7.06","7.06","9.49",
"Barron, T D","7","2","2","28.57","28.57","13.73","8","2","2","25","25","12.73","468","60","156","12.82","33.33","-61.27","3","3","244","28","80","11.48","32.79","-24.85","67","16","41","23.88","23.88","-16.59","378","50","133","13.23","13.23","-8.73",
"Bell, M L W","3","1","1","33.33","33.33","0","4","1","1","25","25","-1","727","89","245","12.24","33.7","-265.88","1","1","388","49","126","12.63","32.47","-99.38","110","36","59","32.73","32.73","-11.96","423","51","139","12.06","12.06","-140.05",
"Boanas, Miss G","0","0","0","0","0","0","4","0","2","0","50","-4","248","21","64","8.47","25.81","-86.5","28","10","111","9","29","8.11","26.13","-37.29","16","6","12","37.5","37.5","5.09","187","20","55","10.7","10.7","-29.25",
"Bolger, E","0","0","0","0","0","0","1","0","0","0","0","-1","166","21","48","12.65","28.92","-69.31","60","8","79","12","27","15.19","34.18","-28.54","29","11","18","37.93","37.93","6.36","87","11","27","12.64","12.64","-43.46",
"Botti, M","12","1","4","8.33","33.33","-10.2","21","2","7","9.52","33.33","-17.58","797","92","249","11.54","31.24","19.75","1","1","399","44","121","11.03","30.33","-32.37","83","14","38","16.87","16.87","-42.62","488","59","150","12.09","12.09","19.59",
"Boultbee-brooks, Clive","1","0","0","0","0","-1","1","0","0","0","0","-1","66","6","16","9.09","24.24","-23.08","390","40","34","0","9","0","26.47","-34","2","2","2","100","100","3.42","28","1","7","3.57","3.57","-20",
"Bowring, S R","3","1","3","33.33","100","-0.75","5","1","4","20","80","-2.75","163","23","63","14.11","38.65","14.31","7","1","72","9","28","12.5","38.89","-8.5","32","10","19","31.25","31.25","-1.94","147","23","60","15.65","15.65","30.31",
"Brace, D","0","0","0","0","0","0","1","0","0","0","0","-1","83","12","21","14.46","25.3","-16.47","29","4","41","7","14","17.07","34.15","0.83","8","5","7","62.5","62.5","7.2","48","10","16","20.83","20.83","12.4",
"Brassil, Martin","0","0","0","0","0","0","2","0","0","0","0","-2","186","18","55","9.68","29.57","-52.29","28","4","96","13","31","13.54","32.29","-0.79","12","5","7","41.67","41.67","1.38","72","4","19","5.56","5.56","-35",
"Brennan, F J","3","1","2","33.33","66.67","5.5","3","1","2","33.33","66.67","5.5","69","3","12","4.35","17.39","-49","7","3","46","3","11","6.52","23.91","-26","3","0","0","0","0","-3","42","2","8","4.76","4.76","-30.5",
"Brittain, Antony","7","0","1","0","14.29","-7","19","1","4","5.26","21.05","-10.5","583","37","137","6.35","23.5","-272.67","9","13","295","15","66","5.08","22.37","-189.67","21","7","10","33.33","33.33","1.58","501","33","125","6.59","6.59","-239.17",
"Bromhead, Henry De","7","0","2","0","28.57","-7","18","1","5","5.56","27.78","-12","1377","185","473","13.44","34.35","-313.87","13","17","683","97","240","14.2","35.14","-85.99","216","76","141","35.19","35.19","-26.7","539","49","144","9.09","9.09","-128.93",
"Brown, A D","5","1","2","20","40","-0.67","9","2","5","22.22","55.56","0.33","303","40","98","13.2","32.34","-18.62","6","5","171","25","61","14.62","35.67","5.52","38","11","22","28.95","28.95","-3.03","238","34","77","14.29","14.29","-12.67",
"Burke, K R","8","1","2","12.5","25","-3","14","1","5","7.14","35.71","-9","1534","235","568","15.32","37.03","-115.77","2","1","735","118","281","16.05","38.23","-76.44","258","92","154","35.66","35.66","-2.35","742","96","239","12.94","12.94","-128.4",
"Byrnes, C","4","0","0","0","0","-4","10","0","0","0","0","-10","471","48","128","10.19","27.18","-163.61","28","18","265","23","60","8.68","22.64","-114.64","63","21","35","33.33","33.33","2.31","224","28","59","12.5","12.5","-37.07",
"Camacho, Miss J A","3","0","1","0","33.33","-3","7","1","3","14.29","42.86","-2","579","73","167","12.61","28.84","-14.07","9","5","272","29","77","10.66","28.31","-69.64","72","19","31","26.39","26.39","-0.56","449","57","136","12.69","12.69","-5.5",
"Candlish, Jennie","1","0","0","0","0","-1","6","1","4","16.67","66.67","-1.67","487","45","132","9.24","27.1","-160.39","13","5","243","28","72","11.52","29.63","-93.23","62","17","35","27.42","27.42","-22.68","369","35","103","9.49","9.49","-73.67",
"Carr, Mrs R A","5","1","2","20","40","3","11","2","5","18.18","45.45","3","762","79","207","10.37","27.17","-111.9","7","5","410","48","124","11.71","30.24","-83.86","61","20","29","32.79","32.79","8.6","719","77","202","10.71","10.71","-82.9",
"Carroll, A W","15","2","4","13.33","26.67","8.63","44","5","14","11.36","31.82","18.08","1965","172","517","8.75","26.31","-342.1","5","9","991","80","241","8.07","24.32","-265.06","145","43","84","29.66","29.66","-16.59","1648","154","452","9.34","9.34","-216.89",
"Carroll, D","0","0","0","0","0","0","1","0","0","0","0","-1","435","47","110","10.8","25.29","-81.63","131","43","218","21","54","9.63","24.77","-98.17","39","12","18","30.77","30.77","5.41","324","40","90","12.35","12.35","-29.51",
"Chapple-Hyam, Jane","6","1","3","16.67","50","3","7","1","4","14.29","57.14","2","454","48","140","10.57","30.84","-87.09","1","1","228","28","68","12.28","29.82","-5.11","52","16","29","30.77","30.77","-9.25","234","27","85","11.54","11.54","-10.56",
"Charalambous, P / Clutterbuck, J","2","0","0","0","0","-2","6","0","0","0","0","-6","172","11","32","6.4","18.6","-82.92","105","26","90","2","16","2.22","17.78","-63.5","17","3","8","17.65","17.65","-7.17","131","10","29","7.63","7.63","-47.42",
"Clover, Tom","6","2","3","33.33","50","24.5","8","2","5","25","62.5","22.5","414","55","158","13.29","38.16","-101.13","4","3","204","26","88","12.75","43.14","-54.86","67","22","40","32.84","32.84","-15.96","229","23","74","10.04","10.04","-79.61",
"Cody, Patrick","0","0","0","0","0","0","3","0","0","0","0","-3","186","19","56","10.22","30.11","-67.62","165","29","87","8","24","9.2","27.59","-36.62","20","6","12","30","30","-1","90","10","27","11.11","11.11","-14",
"Connell, B","4","2","2","50","50","5.25","6","2","2","33.33","33.33","3.25","148","32","57","21.62","38.51","17.69","1","2","82","14","29","17.07","35.37","-8.17","34","14","21","41.18","41.18","5.61","58","11","25","18.97","18.97","16.88",
"Coward, Miss J M","0","0","0","0","0","0","0","0","0","0","0","0","68","6","26","8.82","38.24","-30","104","9","42","5","16","11.9","38.1","-17","15","1","9","6.67","6.67","-13","59","6","25","10.17","10.17","-21",
