trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alston, E J","3","0","1","0","33.33","-3","5","1","2","20","40","5","199","20","53","10.05","26.63","-71.63","13","5","93","5","21","5.38","22.58","-54.42","26","8","19","30.77","30.77","3.79","176","20","49","11.36","11.36","-48.63",
"Appleby, Charlie","14","5","10","35.71","71.43","3.01","26","7","15","26.92","57.69","-3.32","807","241","456","29.86","56.51","-34.77","2","1","443","136","245","30.7","55.3","-25.43","361","153","256","42.38","42.38","-18.05","185","46","86","24.86","24.86","-36.57",
"Attwater, M J","7","1","2","14.29","28.57","-1","15","2","5","13.33","33.33","-5.5","635","36","123","5.67","19.37","-198.39","7","6","345","18","65","5.22","18.84","-157.39","20","6","9","30","30","-1.14","509","31","106","6.09","6.09","-139.8",
"Baker, George","6","0","1","0","16.67","-6","17","0","2","0","11.76","-17","450","56","140","12.44","31.11","-15.99","44","48","216","24","63","11.11","29.17","-53.12","39","12","24","30.77","30.77","-3.25","337","43","105","12.76","12.76","-4",
"Balding, A M","27","4","8","14.81","29.63","-12.67","54","8","19","14.81","35.19","-6.17","1897","291","704","15.34","37.11","-89.17","1","2","963","150","362","15.58","37.59","-17.56","307","100","187","32.57","32.57","-49.75","881","131","315","14.87","14.87","-114.26",
"Barr, Brian","1","0","0","0","0","-1","1","0","0","0","0","-1","221","12","43","5.43","19.46","-138.25","24","3","103","8","20","7.77","19.42","-52.75","7","2","4","28.57","28.57","-0.75","154","8","30","5.19","5.19","-90.25",
"Barron, T D","9","3","3","33.33","33.33","2.13","19","3","4","15.79","21.05","-7.87","587","74","190","12.61","32.37","-76.72","1","2","261","43","95","16.48","36.4","56.89","91","32","51","35.16","35.16","22.04","457","62","158","13.57","13.57","-14.86",
"Beckett, R M","21","5","8","23.81","38.1","-0.09","43","7","15","16.28","34.88","-9.99","1104","194","424","17.57","38.41","-89.21","3","6","522","78","183","14.94","35.06","-118.03","259","99","165","38.22","38.22","20.34","539","97","203","18","18","-56.46",
"Bethell, Ed","5","1","2","20","40","1","9","1","3","11.11","33.33","-3","211","29","80","13.74","37.91","-30.76","1","1","155","20","61","12.9","39.35","-26.94","37","8","23","21.62","21.62","-17.34","137","21","50","15.33","15.33","2.55",
"Boanas, Miss G","4","1","2","25","50","22","9","1","3","11.11","33.33","17","293","37","107","12.63","36.52","-20.99","5","3","155","19","58","12.26","37.42","15.04","29","11","20","37.93","37.93","10.85","235","34","98","14.47","14.47","20.51",
