trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","26","1","9","3.85","34.62","-20.5","50","3","15","6","30","-28.5","1765","212","563","12.01","31.9","-404.9","4","11","877","101","270","11.52","30.79","-231","283","76","153","26.86","26.86","-63.3","1502","175","476","11.65","11.65","-341.79",
"Attwater, M J","4","0","0","0","0","-4","12","0","2","0","16.67","-12","617","40","134","6.48","21.72","-278.5","58","49","318","19","62","5.97","19.5","-211.08","31","10","17","32.26","32.26","-2.96","523","35","109","6.69","6.69","-222.55",
"Bailey, K C","6","0","0","0","0","-6","13","0","0","0","0","-13","507","78","179","15.38","35.31","-72.2","31","30","236","34","78","14.41","33.05","-50.65","88","28","52","31.82","31.82","-12.01","317","52","112","16.4","16.4","-11.14",
"Balding, A M","10","1","3","10","30","-7.62","24","3","8","12.5","33.33","-9.62","1915","277","697","14.46","36.4","-425.7","7","10","984","142","364","14.43","36.99","-247.76","337","109","203","32.34","32.34","-52.42","830","117","269","14.1","14.1","-129.25",
"Banham, Chelsea","2","0","0","0","0","-2","6","0","0","0","0","-6","243","19","49","7.82","20.16","-92.08","52","15","123","9","20","7.32","16.26","-54.21","17","5","8","29.41","29.41","-0.41","171","13","36","7.6","7.6","-56.91",
"Barclay, Stella","6","0","0","0","0","-6","13","1","3","7.69","23.08","-8","534","34","113","6.37","21.16","-62.18","11","13","295","23","66","7.8","22.37","-62.59","26","5","13","19.23","19.23","-10.26","452","31","99","6.86","6.86","-4.51",
"Beckett, R M","1","0","1","0","100","-1","3","0","1","0","33.33","-3","1226","223","490","18.19","39.97","-202.41","38","16","649","133","281","20.49","43.3","-88.57","287","107","184","37.28","37.28","-5.94","525","100","195","19.05","19.05","-67.29",
"Bedi, Miss J","1","0","0","0","0","-1","2","0","0","0","0","-2","96","4","12","4.17","12.5","-34.5","34","7","55","2","7","3.64","12.73","-4","0","0","0","0","0","0","82","4","12","4.88","4.88","-20.5",
"Bell, M L W","2","0","1","0","50","-2","5","1","3","20","60","-3.09","726","88","245","12.12","33.75","-267.88","9","4","390","48","128","12.31","32.82","-104.38","109","35","58","32.11","32.11","-13.96","424","50","139","11.79","11.79","-144.05",
"Best, Jim/Suzi","3","0","0","0","0","-3","4","0","0","0","0","-4","115","9","23","7.83","20","-23","53","15","80","5","16","6.25","20","-5.5","6","2","3","33.33","33.33","0","73","8","21","10.96","10.96","13.5",
"Bewley, G T","5","0","0","0","0","-5","5","0","0","0","0","-5","205","22","57","10.73","27.8","-79.63","27","12","116","8","24","6.9","20.69","-67.75","19","6","9","31.58","31.58","0.04","150","21","51","14","14","-29.13",
"Blake, Ms M Dowdall","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","-2","1597","21","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Botti, M","7","1","1","14.29","14.29","14","14","2","3","14.29","21.43","9.63","793","92","246","11.6","31.02","29.46","4","7","397","43","120","10.83","30.23","-30.54","82","13","36","15.85","15.85","-42.41","490","60","149","12.24","12.24","24.92",
"Boughey, George","4","3","3","75","75","7.6","13","4","6","30.77","46.15","8.1","1475","241","546","16.34","37.02","-337.88","3","1","683","107","239","15.67","34.99","-137.68","300","122","206","40.67","40.67","-1.66","823","147","325","17.86","17.86","-60.82",
"Bowen, P","2","0","0","0","0","-2","3","0","0","0","0","-3","438","66","145","15.07","33.11","-127.79","18","6","216","36","77","16.67","35.65","-50.22","84","34","54","40.48","40.48","7.5","342","55","122","16.08","16.08","-72.93",
"Bromhead, Henry De","6","1","2","16.67","33.33","0","14","4","8","28.57","57.14","8.75","1383","188","476","13.59","34.42","-309.04","1","5","686","99","244","14.43","35.57","-72.7","223","78","145","34.98","34.98","-27.87","540","49","144","9.07","9.07","-129.93",
