trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Alexander, N W","5","1","2","20","40","-0.5","9","1","3","11.11","33.33","-4.5","413","54","138","13.08","33.41","-57.51","3","3","227","30","77","13.22","33.92","-27.17","37","13","24","35.14","35.14","10.42","299","46","114","15.38","15.38","-11.09",
"Appleby, M","24","5","9","20.83","37.5","-0.12","41","7","15","17.07","36.59","-9.71","1793","213","576","11.88","32.12","-379.92","1","2","867","93","269","10.73","31.03","-247.74","279","76","148","27.24","27.24","-57.07","1522","173","483","11.37","11.37","-321.54",
"Bailey, K C","2","1","1","50","50","19","4","1","1","25","25","17","490","71","164","14.49","33.47","-89.33","6","2","238","36","78","15.13","32.77","-23.15","84","26","49","30.95","30.95","-15.39","316","49","108","15.51","15.51","-4.77",
"Bailey, Liam","3","0","0","0","0","-3","6","1","1","16.67","16.67","-2.75","298","18","57","6.04","19.13","-136.75","13","5","129","11","26","8.53","20.16","-63.75","13","3","6","23.08","23.08","-2.75","225","13","40","5.78","5.78","-92.25",
"Bethell, Harriet","0","0","0","0","0","0","0","0","0","0","0","0","136","23","55","16.91","40.44","6.06","165","16","69","13","30","18.84","43.48","7.56","18","5","10","27.78","27.78","-3.94","132","23","54","17.42","17.42","10.06",
"Bevis, R J","1","0","0","0","0","-1","2","0","0","0","0","-2","37","2","10","5.41","27.03","-28.37","387","24","20","0","4","0","20","-20","3","1","2","33.33","33.33","-0.37","26","1","7","3.85","3.85","-20",
"Bewley, G T","4","0","1","0","25","-4","4","0","1","0","25","-4","200","21","56","10.5","28","-79.13","82","28","121","8","25","6.61","20.66","-72.75","18","6","9","33.33","33.33","1.04","152","20","50","13.16","13.16","-35.63",
"Bissett, Catch","0","0","0","0","0","0","0","0","0","0","0","0","21","1","4","4.76","19.05","0","478","17","12","0","3","0","25","-12","1","0","1","0","0","-1","19","1","4","5.26","5.26","2",
"Boanas, Miss G","2","0","0","0","0","-2","3","0","0","0","0","-3","233","18","58","7.73","24.89","-94.16","27","9","117","9","28","7.69","23.93","-41.29","14","5","10","35.71","35.71","2.76","174","16","48","9.2","9.2","-47.41",
"Botti, M","8","1","4","12.5","50","-0.5","15","3","6","20","40","2.5","816","95","259","11.64","31.74","12.13","4","6","422","49","128","11.61","30.33","-33.49","84","16","41","19.05","19.05","-38.24","497","61","153","12.27","12.27","18.97",
"Boughey, George","10","2","4","20","40","6.75","13","3","5","23.08","38.46","6.5","1475","242","547","16.41","37.08","-309.6","6","6","681","104","236","15.27","34.65","-121.21","300","121","204","40.33","40.33","-1.88","827","148","325","17.9","17.9","-51.77",
"Boultbee-brooks, Clive","1","0","0","0","0","-1","3","2","2","66.67","66.67","8","73","9","21","12.33","28.77","-0.08","8","2","39","3","13","7.69","33.33","-9","3","3","3","100","100","5.42","34","4","11","11.76","11.76","4",
"Bourke, D F","2","0","0","0","0","-2","3","0","0","0","0","-3","174","15","43","8.62","24.71","-52.5","35","12","96","11","23","11.46","23.96","-29.5","15","2","4","13.33","13.33","-9.25","143","13","34","9.09","9.09","-37.75",
