trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","21","3","5","14.29","23.81","-14.39","45","4","15","8.89","33.33","-32.89","1762","214","562","12.15","31.9","-397.29","1","3","870","101","265","11.61","30.46","-227.25","284","78","152","27.46","27.46","-59.69","1497","176","474","11.76","11.76","-333.91",
"Balding, A M","12","2","5","16.67","41.67","-6.59","22","3","8","13.64","36.36","-14.21","1919","278","700","14.49","36.48","-428.04","4","3","989","143","364","14.46","36.8","-249.35","338","110","204","32.54","32.54","-51.76","833","117","271","14.05","14.05","-132.25",
"Barron, T D","0","0","0","0","0","0","5","1","2","20","40","1.5","464","58","156","12.5","33.62","-78","14","5","240","26","78","10.83","32.5","-41.58","66","15","40","22.73","22.73","-17.32","374","48","132","12.83","12.83","-25.46",
"Botti, M","7","1","3","14.29","42.86","-5.38","15","3","5","20","33.33","10.25","795","91","246","11.45","30.94","19.95","6","5","399","44","121","11.03","30.33","-30.92","83","13","36","15.66","15.66","-44.42","488","58","147","11.89","11.89","17.79",
"Boughey, George","10","2","6","20","60","2.5","15","5","10","33.33","66.67","9.1","1476","239","546","16.19","36.99","-341.83","1","2","677","102","236","15.07","34.86","-147.77","298","121","204","40.6","40.6","-1.61","825","146","326","17.7","17.7","-63.82",
"Breen, Leanne","1","1","1","100","100","2.25","1","1","1","100","100","2.25","121","7","21","5.79","17.36","-69.75","3","1","56","4","13","7.14","23.21","-26.25","7","2","5","28.57","28.57","0","106","7","21","6.6","6.6","-54.75",
"Brittain, Antony","13","1","2","7.69","15.38","-4.5","21","1","4","4.76","19.05","-12.5","593","39","142","6.58","23.95","-269.67","3","9","298","16","69","5.37","23.15","-189.42","21","7","10","33.33","33.33","1.58","508","35","129","6.89","6.89","-233.17",
"Brown, A D","3","0","2","0","66.67","-3","7","1","5","14.29","71.43","-2","306","41","99","13.4","32.35","-16.2","8","4","170","25","62","14.71","36.47","6.52","38","11","22","28.95","28.95","-3.61","235","33","75","14.04","14.04","-14",
"Brown, G","3","1","1","33.33","33.33","16","5","1","2","20","40","14","111","15","35","13.51","31.53","24.01","1","2","68","11","25","16.18","36.76","27.26","8","2","7","25","25","-2.37","77","13","27","16.88","16.88","49.26",
"Bunyan, Darren / OLeary, G","4","0","0","0","0","-4","4","0","0","0","0","-4","212","13","32","6.13","15.09","-91.67","135","65","141","9","23","6.38","16.31","-59.17","11","2","4","18.18","18.18","-3.17","134","9","22","6.72","6.72","-51.17",
"Burke, K R","4","0","1","0","25","-4","19","2","12","10.53","63.16","-13.95","1529","236","568","15.43","37.15","-111.1","9","8","741","120","286","16.19","38.6","-77.34","257","94","156","36.58","36.58","3.32","737","96","239","13.03","13.03","-125.4",
"Burns, R P","2","0","1","0","50","-2","2","0","1","0","50","-2","60","0","4","0","6.67","-60","2685","116","38","0","1","0","2.63","-38","0","0","0","0","0","0","44","0","3","0","0","-44",
"Butler, John","16","0","1","0","6.25","-16","25","1","2","4","8","-19.5","1005","92","258","9.15","25.67","-320.21","13","20","537","36","122","6.7","22.72","-219.99","103","34","71","33.01","33.01","-2.2","780","77","216","9.87","9.87","-215.52",
"Cahill, Mark","2","0","0","0","0","-2","4","0","0","0","0","-4","93","6","19","6.45","20.43","12.5","148","24","49","4","7","8.16","14.29","22","3","0","3","0","0","-3","69","6","17","8.7","8.7","36.5",
"Camacho, Miss J A","4","1","2","25","50","1","10","1","2","10","20","-5","581","74","167","12.74","28.74","-9.07","3","3","273","29","76","10.62","27.84","-70.64","72","19","31","26.39","26.39","-0.56","449","58","136","12.92","12.92","1.5",
"Carr, Mrs R A","4","2","3","50","75","10","10","3","5","30","50","14","763","80","207","10.48","27.13","-100.9","1","1","409","49","124","11.98","30.32","-65.86","60","20","29","33.33","33.33","9.6","720","78","202","10.83","10.83","-71.9",
"Carroll, A W","29","3","9","10.34","31.03","9.45","52","5","17","9.62","32.69","14.36","1981","171","516","8.63","26.05","-372.73","5","20","998","79","240","7.92","24.05","-285.69","144","42","83","29.17","29.17","-18.22","1659","153","451","9.22","9.22","-242.52",
"Clarke, Keith Henry","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","117","4","15","3.42","12.82","-67","366","52","51","0","4","0","7.84","-51","6","0","1","0","0","-6","113","4","14","3.54","3.54","-63",
"Cleary, Michael G","1","0","1","0","100","-1","1","0","1","0","100","-1","36","0","3","0","8.33","-36","2749","167","21","0","3","0","14.29","-21","0","0","0","0","0","0","15","0","1","0","0","-15",
"Coakley, D P","0","0","0","0","0","0","0","0","0","0","0","0","31","4","11","12.9","35.48","27.33","44","2","16","2","5","12.5","31.25","31.5","1","0","0","0","0","-1","28","3","10","10.71","10.71","26",
"Collins, C M","3","0","0","0","0","-3","4","0","0","0","0","-4","240","17","50","7.08","20.83","-102.71","74","35","177","13","37","7.34","20.9","-74.04","14","3","7","21.43","21.43","-7.54","106","10","25","9.43","9.43","-20.92",
"Collins, Tracey / Halford, Mick","4","0","1","0","25","-4","4","0","1","0","25","-4","244","24","64","9.84","26.23","8.88","42","17","244","24","64","9.84","26.23","8.88","26","6","10","23.08","23.08","-7.95","159","15","45","9.43","9.43","-47.6",
"Comer, Luke","14","1","6","7.14","42.86","-5.5","14","1","6","7.14","42.86","-5.5","716","24","93","3.35","12.99","-233.17","3","5","433","11","48","2.54","11.09","-130.5","12","2","7","16.67","16.67","-2","418","18","67","4.31","4.31","-169",
"Crawford, S R B","6","0","0","0","0","-6","8","1","1","12.5","12.5","-4.25","553","48","160","8.68","28.93","-85.33","8","8","272","26","84","9.56","30.88","-19.98","43","18","29","41.86","41.86","3.84","191","20","62","10.47","10.47","16.67",
"Crawley, Shane","2","0","0","0","0","-2","2","0","0","0","0","-2","130","8","24","6.15","18.46","-70.17","56","13","74","4","15","5.41","20.27","-36.5","15","3","8","20","20","-2.67","100","8","24","8","8","-40.17",
"Crisford, Simon","1","1","1","100","100","2.75","6","2","2","33.33","33.33","10.75","732","154","337","21.04","46.04","-112.21","4","1","380","71","166","18.68","43.68","-100.9","178","74","120","41.57","41.57","-7.44","318","72","138","22.64","22.64","7.23",
"Cromwell, Gavin Patrick","18","1","5","5.56","27.78","-13.5","23","2","7","8.7","30.43","-15.75","1702","175","503","10.28","29.55","-665.29","6","13","838","101","259","12.05","30.91","-241.84","218","69","139","31.65","31.65","-15.91","848","86","260","10.14","10.14","-240.31",
"Cunha, Dylan","4","1","3","25","75","3.5","8","1","4","12.5","50","-0.5","149","18","47","12.08","31.54","-20.12","7","4","119","17","41","14.29","34.45","5.38","19","7","7","36.84","36.84","1.88","113","15","35","13.27","13.27","8.88",
"Dias, Diego","0","0","0","0","0","0","0","0","0","0","0","0","23","2","7","8.7","30.43","5.5","171","15","23","2","7","8.7","30.43","5.5","2","0","1","0","0","-2","6","1","2","16.67","16.67","1.5",
"Dixon, Scott","12","0","0","0","0","-12","22","1","2","4.55","9.09","-5","926","63","192","6.8","20.73","-229.12","14","19","442","25","91","5.66","20.59","-173.87","36","4","15","11.11","11.11","-21","848","55","172","6.49","6.49","-226.75",
"Dods, M","4","1","1","25","25","2.5","8","1","1","12.5","12.5","-1.5","1062","107","323","10.08","30.41","-332.27","2","1","556","51","160","9.17","28.78","-227.31","118","35","63","29.66","29.66","0.99","847","81","260","9.56","9.56","-258.64",
"Donoghue, Ian","1","0","0","0","0","-1","1","0","0","0","0","-1","101","6","16","5.94","15.84","-26.5","61","11","94","6","13","6.38","13.83","-19.5","6","0","3","0","0","-6","61","6","11","9.84","9.84","13.5",
"Donohoe, R","3","0","0","0","0","-3","3","0","0","0","0","-3","158","13","36","8.23","22.78","-38.84","58","15","94","8","23","8.51","24.47","-25.67","5","1","2","20","20","-1.5","140","10","32","7.14","7.14","-48.84",
"Donovan, D","5","0","2","0","40","-5","7","0","2","0","28.57","-7","12","0","2","0","16.67","-12","815","21","12","0","2","0","16.67","-12","1","0","0","0","0","-1","12","0","2","0","0","-12",
"Dowling, Thomas","2","0","0","0","0","-2","2","0","0","0","0","-2","81","8","13","9.88","16.05","-4.62","65","7","41","4","6","9.76","14.63","-15.12","6","2","5","33.33","33.33","0.38","56","8","13","14.29","14.29","20.38",
"Dunlop, E A L","4","1","1","25","25","-0.25","15","1","4","6.67","26.67","-11.25","1033","131","334","12.68","32.33","-276.97","2","1","523","71","181","13.58","34.61","-142.63","122","40","80","32.79","32.79","-3.34","731","103","262","14.09","14.09","-128.13",
"Dunne, M","0","0","0","0","0","0","1","0","0","0","0","-1","40","2","6","5","15","-6","118","23","40","2","6","5","15","-6","2","0","1","0","0","-2","30","0","4","0","0","-30",
"Easterby, M W","7","1","2","14.29","28.57","-2.5","17","3","5","17.65","29.41","-3.5","916","98","270","10.7","29.48","-193.31","3","1","475","50","145","10.53","30.53","-120.49","108","26","57","24.07","24.07","-28.04","719","86","234","11.96","11.96","-111.93",
"Easterby, T D","4","0","1","0","25","-4","15","0","4","0","26.67","-15","2935","247","758","8.42","25.83","-965.88","21","18","1388","119","358","8.57","25.79","-531.69","257","71","148","27.63","27.63","-23.85","2382","211","648","8.86","8.86","-696.24",
"Fahey, Mark","3","3","3","100","100","5.91","3","3","3","100","100","5.91","215","26","51","12.09","23.72","68.79","3","1","120","16","29","13.33","24.17","16.54","23","7","12","30.43","30.43","-0.71","123","19","38","15.45","15.45","90.99",
"Fahey, R A","9","0","3","0","33.33","-9","16","0","4","0","25","-16","1793","217","558","12.1","31.12","-302.35","20","28","916","111","307","12.12","33.52","-226.21","187","59","106","31.55","31.55","-5.52","1271","146","374","11.49","11.49","-201.55",
"Fanshawe, J R","2","0","1","0","50","-2","3","0","2","0","66.67","-3","543","79","206","14.55","37.94","-174.36","44","13","318","49","123","15.41","38.68","-81.66","110","37","69","33.64","33.64","-16.94","328","58","141","17.68","17.68","-50.25",
"Faulkner, Ms D C","2","0","0","0","0","-2","6","0","0","0","0","-6","162","12","38","7.41","23.46","-6.59","34","12","99","8","28","8.08","28.28","5","10","1","5","10","10","-8.09","127","10","34","7.87","7.87","-12.09",
"Fellowes, Charlie","1","0","1","0","100","-1","6","2","3","33.33","50","-2.54","585","67","178","11.45","30.43","-131.76","8","2","295","33","87","11.19","29.49","-25.12","74","23","44","31.08","31.08","-3.17","376","48","118","12.77","12.77","-40.41",
"Ferguson, James","0","0","0","0","0","0","1","0","0","0","0","-1","427","49","138","11.48","32.32","-141.06","36","2","271","28","81","10.33","29.89","-90.59","72","19","42","26.39","26.39","-18.77","203","24","71","11.82","11.82","-31.73",
"Flynn, Jamie","1","0","0","0","0","-1","1","0","0","0","0","-1","18","2","7","11.11","38.89","-8.17","79","6","18","2","7","11.11","38.89","-8.17","4","1","2","25","25","0.33","17","2","6","11.76","11.76","-7.17",
"Flynn, Patrick J","1","0","0","0","0","-1","1","0","0","0","0","-1","238","11","47","4.62","19.75","-145.37","78","23","112","3","23","2.68","20.54","-87","11","1","5","9.09","9.09","-6.5","169","7","33","4.14","4.14","-95.5",
"Flynn, Paul W","3","0","0","0","0","-3","3","0","0","0","0","-3","450","41","115","9.11","25.56","-125.97","28","9","223","22","58","9.87","26.01","-10.46","53","16","32","30.19","30.19","3.28","332","36","103","10.84","10.84","-80.22",
"Foster, Mrs Denise","0","0","0","0","0","0","0","0","0","0","0","0","132","9","39","6.82","29.55","-5","59","6","66","4","20","6.06","30.3","-1.5","6","0","1","0","0","-6","104","9","36","8.65","8.65","23",
"Foy, Kevin","5","1","1","20","20","0.5","6","2","2","33.33","33.33","9.5","817","120","310","14.69","37.94","-89.14","1","1","435","61","155","14.02","35.63","-37.83","149","45","91","30.2","30.2","-25.68","534","87","205","16.29","16.29","-29.62",
"Frost, Kevin","8","0","1","0","12.5","-8","18","1","3","5.56","16.67","-5","451","43","108","9.53","23.95","-94.68","13","15","288","20","61","6.94","21.18","-143.51","47","14","28","29.79","29.79","0.91","375","39","97","10.4","10.4","-70.18",
"Gansera-Leveque, Mrs Ilka","3","0","1","0","33.33","-3","5","0","3","0","60","-5","113","13","37","11.5","32.74","35.75","31","7","55","6","18","10.91","32.73","35.75","5","2","2","40","40","4.5","98","12","34","12.24","12.24","33.75",
"Gibney, Thomas","4","1","1","25","25","3.5","6","2","3","33.33","50","3.5","466","37","112","7.94","24.03","-123.66","6","3","213","22","57","10.33","26.76","-6.12","29","8","19","27.59","27.59","-5.12","279","21","65","7.53","7.53","-62.25",
"Goldie, J S","3","0","0","0","0","-3","5","1","1","20","20","0","1257","142","351","11.3","27.92","-346.11","11","5","699","78","201","11.16","28.76","-170.45","147","49","88","33.33","33.33","1.69","1124","136","337","12.1","12.1","-244.96",
