trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, Charlie","6","3","6","50","100","4.43","18","6","11","33.33","61.11","-0.66","785","232","413","29.55","52.61","-63.61","2","2","335","99","168","29.55","50.15","-21.81","380","165","247","43.42","43.42","-26.56","164","44","77","26.83","26.83","33.05",
"Appleby, M","10","2","5","20","50","1.63","35","7","15","20","42.86","34.13","1768","207","570","11.71","32.24","-334.16","1","4","854","92","267","10.77","31.26","-179.47","277","75","150","27.08","27.08","-63.9","1510","167","480","11.06","11.06","-305.42",
"Armson, R J","1","0","0","0","0","-1","1","0","0","0","0","-1","24","1","6","4.17","25","-18.5","88","10","17","1","4","5.88","23.53","-11.5","2","0","2","0","0","-2","18","1","5","5.56","5.56","-12.5",
"Balding, A M","30","5","13","16.67","43.33","12.26","65","10","28","15.38","43.08","-7.65","1964","293","727","14.92","37.02","-363.12","1","1","1053","150","412","14.25","39.13","-212.68","364","119","228","32.69","32.69","-57.39","839","119","274","14.18","14.18","-112.12",
"Barcoe, James M","3","0","0","0","0","-3","5","0","0","0","0","-5","216","8","39","3.7","18.06","-89.17","20","6","132","5","24","3.79","18.18","-71.67","6","1","2","16.67","16.67","-1","156","7","33","4.49","4.49","-37.67",
"Barnes, M A","2","0","0","0","0","-2","6","0","2","0","33.33","-6","192","8","35","4.17","18.23","-141.74","379","88","85","0","14","0","16.47","-85","3","1","1","33.33","33.33","-0.62","109","7","21","6.42","6.42","-66.74",
"Barrett, James M","3","0","1","0","33.33","-3","3","0","1","0","33.33","-3","97","3","16","3.09","16.49","-37.43","74","12","34","2","6","5.88","17.65","-15.43","8","1","4","12.5","12.5","-6.43","61","1","10","1.64","1.64","-20",
"Barron, T D","3","0","1","0","33.33","-3","14","0","3","0","21.43","-14","480","52","147","10.83","30.63","-135.36","16","19","239","27","68","11.3","28.45","-31.93","53","14","31","26.42","26.42","-11.35","397","45","127","11.34","11.34","-77.44",
"Beckett, R M","15","2","7","13.33","46.67","-9.59","47","11","22","23.4","46.81","-15.79","1283","238","527","18.55","41.08","-201.22","5","13","675","136","291","20.15","43.11","-114.09","305","115","198","37.7","37.7","-6.17","531","102","207","19.21","19.21","-48.69",
"Bethell, Ed","14","1","4","7.14","28.57","-9.67","20","2","7","10","35","-11.34","480","79","189","16.46","39.38","-108.54","6","14","262","39","107","14.89","40.84","-108.1","113","41","65","36.28","36.28","-7.33","276","52","110","18.84","18.84","-14.55",
