trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Appleby, M","26","2","6","7.69","23.08","-14.12","51","5","14","9.8","27.45","-29.39","1769","215","566","12.15","32","-394.79","3","9","875","100","265","11.43","30.29","-229.55","282","78","152","27.66","27.66","-57.69","1503","177","478","11.78","11.78","-330.41",
"Balding, A M","9","2","2","22.22","22.22","2.5","24","4","7","16.67","29.17","-7.09","1922","279","701","14.52","36.47","-422.79","1","1","992","145","365","14.62","36.79","-240.85","337","109","203","32.34","32.34","-54.01","835","117","271","14.01","14.01","-134.25",
"Bandey, R J","1","0","1","0","100","-1","2","0","1","0","50","-2","173","28","63","16.18","36.42","-17.28","24","4","88","7","24","7.95","27.27","-56.01","41","10","20","24.39","24.39","-18.69","124","18","43","14.52","14.52","-24.43",
"Barron, T D","5","2","2","40","40","15.73","6","2","2","33.33","33.33","14.73","469","60","158","12.79","33.69","-62.27","1","1","242","28","80","11.57","33.06","-22.85","67","16","41","23.88","23.88","-16.59","378","50","134","13.23","13.23","-8.73",
"Bethell, Ed","2","0","1","0","50","-2","5","1","2","20","40","-2","425","67","158","15.76","37.18","-64.19","14","5","222","42","91","18.92","40.99","-47.64","93","29","52","31.18","31.18","-15.77","245","45","96","18.37","18.37","1.12",
"Bishop, Miss E J","1","0","0","0","0","-1","3","0","0","0","0","-3","59","10","18","16.95","30.51","16","39","8","35","4","10","11.43","28.57","-8.75","5","4","4","80","80","10","41","10","17","24.39","24.39","34",
"Black, James H","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","-4","1677","27","1","0","0","0","0","-1","0","0","0","0","0","0","4","0","0","0","0","-4",
"Blake, Michael","0","0","0","0","0","0","1","0","0","0","0","-1","138","17","33","12.32","23.91","32","110","14","66","11","22","16.67","33.33","37","4","1","2","25","25","0","125","16","29","12.8","12.8","34",
"Bridgwater, D G","2","0","0","0","0","-2","3","0","0","0","0","-3","165","12","33","7.27","20","-66.85","16","6","73","7","16","9.59","21.92","-20.97","16","3","6","18.75","18.75","-8.68","119","9","27","7.56","7.56","-54.47",
"Brittain, Antony","13","1","2","7.69","15.38","-4.5","21","1","5","4.76","23.81","-12.5","587","37","140","6.3","23.85","-276.67","7","12","297","16","69","5.39","23.23","-188.42","21","7","10","33.33","33.33","1.58","503","33","127","6.56","6.56","-241.17",
"Bromhead, Henry De","3","0","1","0","33.33","-3","14","1","4","7.14","28.57","-8","1375","185","472","13.45","34.33","-311.87","11","13","679","97","239","14.29","35.2","-81.99","217","76","141","35.02","35.02","-27.7","539","49","144","9.09","9.09","-128.93",
"Brookhouse, B","2","0","1","0","50","-2","7","0","3","0","42.86","-7","188","27","62","14.36","32.98","-19.74","35","24","180","27","58","15","32.22","-11.74","33","11","20","33.33","33.33","0.63","102","10","32","9.8","9.8","-9.79",
"Burke, K R","8","0","2","0","25","-8","17","1","7","5.88","41.18","-13.75","1535","235","568","15.31","37","-120.1","13","15","737","118","282","16.01","38.26","-80.44","259","93","155","35.91","35.91","-1.68","742","95","238","12.8","12.8","-133.4",
