trainer,7Day_Runs,7Day_Wins,7Day_Places,7Day_Win_Strike,7Day_Place_Strike,7Day_SP_ProfitLoss,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Sean","3","0","1","0","33.33","-3","7","0","1","0","14.29","-7","155","10","26","6.45","16.77","-14.5","15","8","97","5","15","5.15","15.46","-37.5","5","0","1","0","0","-5","100","8","23","8","8","26.5",
"Appleby, Charlie","6","1","2","16.67","33.33","-4.33","19","7","12","36.84","63.16","1.14","826","242","431","29.3","52.18","-37.6","7","6","352","104","174","29.55","49.43","-24.2","391","170","260","43.48","43.48","-20.8","183","46","83","25.14","25.14","22.8",
"Appleby, M","8","0","1","0","12.5","-8","19","1","3","5.26","15.79","-2","1767","202","567","11.43","32.09","-419.04","13","16","859","96","268","11.18","31.2","-192.3","272","75","147","27.57","27.57","-55.78","1513","163","478","10.77","10.77","-368.8",
"Bailey, Liam","3","0","0","0","0","-3","5","0","0","0","0","-5","311","20","61","6.43","19.61","-187.13","43","28","144","14","30","9.72","20.83","-65.38","13","4","8","30.77","30.77","-1.13","238","14","42","5.88","5.88","-148.63",
"Balding, A M","28","3","8","10.71","28.57","-19.27","55","4","16","7.27","29.09","-43.52","1933","288","706","14.9","36.52","-341.05","1","1","1020","150","395","14.71","38.73","-183.51","345","115","216","33.33","33.33","-41.69","842","124","274","14.73","14.73","-98.47",
"Ball, Miss Dawn","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","-3","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Barber, C","0","0","0","0","0","0","0","0","0","0","0","0","7","3","4","42.86","57.14","2.1","414","4","3","0","1","0","33.33","-3","3","2","3","66.67","66.67","0.6","0","0","0","0","0","0",
"Barclay, Stella","3","0","0","0","0","-3","14","2","4","14.29","28.57","18","564","43","137","7.62","24.29","-38.2","8","4","259","20","63","7.72","24.32","-56.56","31","7","16","22.58","22.58","-9.53","468","39","118","8.33","8.33","29.72",
"Barfoot-Saunt, Mrs Tracey","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","-29","1406","61","9","0","0","0","0","-9","0","0","0","0","0","0","6","0","0","0","0","-6",
"Barlow, J R","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","0","14.29","-7","2275","19","2","0","1","0","50","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Barrett, James M","1","0","0","0","0","-1","1","0","0","0","0","-1","100","4","16","4","16","-23.43","37","5","36","2","7","5.56","19.44","-17.43","8","1","4","12.5","12.5","-6.43","63","2","10","3.17","3.17","-5",
"Bary, P","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5871","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Beckett, R M","23","4","12","17.39","52.17","-4.85","41","7","19","17.07","46.34","-2.97","1257","231","509","18.38","40.49","-190.06","6","9","646","126","276","19.5","42.72","-111.9","296","110","192","37.16","37.16","-8.34","525","101","200","19.24","19.24","-56.14",
"Berry, John","3","1","2","33.33","66.67","3.5","6","2","3","33.33","50","15.5","167","16","52","9.58","31.14","-34.31","3","3","83","10","23","12.05","27.71","-9.07","17","5","9","29.41","29.41","-2.14","138","15","45","10.87","10.87","-9.64",
"Bethell, Ed","10","1","6","10","60","-7.8","19","4","10","21.05","52.63","-7.55","457","74","175","16.19","38.29","-85.24","7","10","239","37","97","15.48","40.59","-86.74","103","34","57","33.01","33.01","-15.2","259","46","100","17.76","17.76","-14.63",
"Bolger, J S","9","0","0","0","0","-9","25","0","2","0","8","-25","678","51","162","7.52","23.89","-262.95","23","38","331","24","82","7.25","24.77","-146.59","49","14","27","28.57","28.57","-11.58","266","20","68","7.52","7.52","-24.8",
