Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-03","14:00:00","Fakenham","RacingTV Proud To Welcome Fakenham Racecourse Selling Handicap Hurdle","2m.5f ","16.5","Class 5","Good","5065","8","Left Handed","5","Chantecler","11","Jordan, Alfie","7","Davis, Katherine","0","88","146","66.00","'086P9PF","38",,"Authorized (IRE)","Snow Goose","Gelding","D","9",
"2022-05-03","14:00:00","Fakenham","RacingTV Proud To Welcome Fakenham Racecourse Selling Handicap Hurdle","2m.5f ","16.5","Class 5","Good","5065","8","Left Handed","6","The Yellow Mini","4","Sheehan, Gavin","0","Wigham, M","0","94","146","11.00","234456P","15","CkPc","Cannock Chase (USA)","Cheap N Chic","Filly",,"9",
"2022-05-03","14:00:00","Fakenham","RacingTV Proud To Welcome Fakenham Racecourse Selling Handicap Hurdle","2m.5f ","16.5","Class 5","Good","5065","8","Left Handed","7","Hey Bob (IRE)","10","Stones, Lewis","5","Murphy, Olly","0","87","145","4.50","3922141","25"," TT","Big Bad Bob (IRE)","Bounty Star (IRE)","Gelding","D","9",
"2022-05-03","14:00:00","Fakenham","RacingTV Proud To Welcome Fakenham Racecourse Selling Handicap Hurdle","2m.5f ","16.5","Class 5","Good","5065","8","Left Handed","8","Tarseem (IRE)","4","Bastyan, Mitchell S","0","Harris, M F","0","90","142","5.00","3U3645","17","Hood TT","Dawn Approach (IRE)","Saraha","Gelding",,"9",
"2022-05-03","14:00:00","Fakenham","RacingTV Proud To Welcome Fakenham Racecourse Selling Handicap Hurdle","2m.5f ","16.5","Class 5","Good","5065","8","Left Handed","9","Morani Kali","4","Worsley, Tabitha","3","Smith, Martin","0","90","142","16.00","'P145246","15","CkPc","Charming Thought","Crystal Moments","Gelding",,"9",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","8","Left Handed","1","Arlo (FR)","6","Jacob, Daryl","0","Crawford, S R B","0","118","158","3.00","204450","15",,"Cokoriko (FR)","Nina La Belle (FR)","Gelding",,"9",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","8","Left Handed","2","Balkalin (FR)","10","Mulqueen, S","0","Barnes, M A","0","95","158","25.00","'0543335","14"," TT","Balko (FR)","Rose Caline (FR)","Gelding",,"9",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","8","Left Handed","3","Battle Of Toro (IRE)","6","Jones, Charlotte","5","Moffatt, James","0","0","158","2.25","3094","71",,"New Approach (IRE)","Galician","Gelding",,"9",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","8","Left Handed","4","Kilbrainy (IRE)","6","Mania, Ryan","0","Thomson, A M","0","0","158","8.00","574","29",,"Beat Hollow","Portryan Native (IRE)","Gelding",,"9",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","8","Left Handed","5","Maifalki (FR)","9","Fox, Derek R","0","Russell, Miss Lucinda V","0","0","158","28.00","1410370","356",,"Falco (USA)","Makila (IRE)","Gelding",,"9",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","8","Left Handed","6","Showbusiness (FR)","5",,"3","Elliott, Gordon","0","120","158","0.00","5322623","1"," TT","Camelot","Indigo (FR)","Gelding",,"9",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","8","Left Handed","7","Ted Hastings (IRE)","6","Bowen, Sean P","0","Elliott, Gordon","0","0","158","2.75","36","122",,"Imperial Monarch (IRE)","Portacarron Lady (IRE)","Gelding",,"9",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","8","Left Handed","8","Utah (IRE)","8","McMenamin, Daniel","0","Lambe, J J","0","0","158","50.00","9059577","591"," TT","Galileo (IRE)","Healing Music (FR)","Gelding",,"9",
"2022-05-03","14:10:00","Ayr","Book Summer Racenight With Gok Wan Maiden Hurdle (GBB Race)","2m ","16","Class 4","Good","4901","8","Left Handed","9","Rose Of Siena (IRE)","5","Quinlan, Sean","0","Richards, N G","0","0","151","10.00","325","56",,"Califet (FR)","The Tabster (IRE)","Mare",,"9",
"2022-05-03","14:20:00","Lingfield","Free Tips Daily On attheraces.com Handicap","5f ","5","Class 5","Standard","3510","8","Left Handed","1","So Smart (IRE)","3","Egan, John","0","Evans, P D","6","71","136","8.00","62498U","21","Vsor","Dandy Man (IRE)","Model Looks (IRE)","Gelding",,"0",
"2022-05-03","14:20:00","Lingfield","Free Tips Daily On attheraces.com Handicap","5f ","5","Class 5","Standard","3510","8","Left Handed","2","Angle Land","3","Callan, N","0","Cowell, R M H","3","70","135","5.50","1543275","27",,"Mayson","Jumeirah Star (USA)","Filly","D","0",
"2022-05-03","14:20:00","Lingfield","Free Tips Daily On attheraces.com Handicap","5f ","5","Class 5","Standard","3510","8","Left Handed","3","Fair And Square","3","Buick, William","0","Harris, R A","4","68","133","1.50","3722232","29","Hood","Kodiac","Slatey Hen (IRE)","Gelding",,"0",
"2022-05-03","14:20:00","Lingfield","Free Tips Daily On attheraces.com Handicap","5f ","5","Class 5","Standard","3510","8","Left Handed","4","Lord Gorgeous (IRE)","3","Downing, George","0","Evans, P D","5","67","132","12.00","9697939","13",,"Bated Breath","Dawreya (IRE)","Gelding","D","0",
"2022-05-03","14:20:00","Lingfield","Free Tips Daily On attheraces.com Handicap","5f ","5","Class 5","Standard","3510","8","Left Handed","5","Level Up (IRE)","3","Crowley, Jim","0","Perrett, Mrs A J","1","65","130","3.50","4455966","19","Blnk","Hot Streak (IRE)","Kamarinskaya (USA)","Gelding",,"0",
"2022-05-03","14:20:00","Lingfield","Free Tips Daily On attheraces.com Handicap","5f ","5","Class 5","Standard","3510","8","Left Handed","6","Jazzy Princess","3","Morris, Luke","0","Cowell, R M H","8","65","130","18.00","'0651596","95","Vsor","Prince Of Lir (IRE)","Street Jazz","Filly","D","0",
"2022-05-03","14:20:00","Lingfield","Free Tips Daily On attheraces.com Handicap","5f ","5","Class 5","Standard","3510","8","Left Handed","7","Bankrupt (IRE)","3","Haynes, Joey","0","Banham, Chelsea","7","65","130","20.00","44866","62",,"Adaay (IRE)","Scintillating (IRE)","Gelding",,"0",
"2022-05-03","14:20:00","Lingfield","Free Tips Daily On attheraces.com Handicap","5f ","5","Class 5","Standard","3510","8","Left Handed","8","Battle Point (IRE)","3","Carson, William","0","Attwater, M J","2","64","129","8.00","784355","6",,"Dandy Man (IRE)","Paddy Again (IRE)","Colt",,"0",
"2022-05-03","14:30:00","Fakenham","100% RacingTV Profits Back Into Racing Handicap Chase","2m6f ","22","Class 5","Good","4575","7","Left Handed","1","Dubai Guest (IRE)","7","Armson, Philip","5","Coulson, Jake Thomas","0","92","168","5.00","17223P3","15","Blnk TT","Dubai Destination (USA)","Formidable Guest","Gelding","C","16",
"2022-05-03","14:30:00","Fakenham","100% RacingTV Profits Back Into Racing Handicap Chase","2m6f ","22","Class 5","Good","4575","7","Left Handed","2","Elkstone","11","Quinlan, Jack","0","Bailey, Mrs Caroline","0","91","167","12.00","'PP49743","38",,"Midnight Legend","Samandara (FR)","Gelding",,"16",
"2022-05-03","14:30:00","Fakenham","100% RacingTV Profits Back Into Racing Handicap Chase","2m6f ","22","Class 5","Good","4575","7","Left Handed","3","Brooksway Fair (IRE)","6","Wedge, Adam","0","Williams, Evan","0","88","164","4.00","4651444","68","CkPc TT","Mahler","Brook Style (IRE)","Gelding",,"16",
"2022-05-03","14:30:00","Fakenham","100% RacingTV Profits Back Into Racing Handicap Chase","2m6f ","22","Class 5","Good","4575","7","Left Handed","4","Ajays Ways (IRE)","8","Woods, K K","0","OBrien, Fergal","0","86","162","4.50","6981736","24","Blnk TT","Stowaway","Beechfield Queen (IRE)","Gelding","CD","16",
"2022-05-03","14:30:00","Fakenham","100% RacingTV Profits Back Into Racing Handicap Chase","2m6f ","22","Class 5","Good","4575","7","Left Handed","5","Go All The Way","8",,"0","Newland, Dr R D P","0","85","161","0.00","4P09F53","25","Blnk","Fame And Glory","La Cerisaie","Gelding",,"16",
"2022-05-03","14:30:00","Fakenham","100% RacingTV Profits Back Into Racing Handicap Chase","2m6f ","22","Class 5","Good","4575","7","Left Handed","6","Lakeside Lad","7","Nolan, Michael G","0","Mullins, J W","0","82","158","2.25","9920754","19",,"Alkaased (USA)","Kimmeridge Bay","Gelding",,"16",
"2022-05-03","14:30:00","Fakenham","100% RacingTV Profits Back Into Racing Handicap Chase","2m6f ","22","Class 5","Good","4575","7","Left Handed","7","Aleatoric (IRE)","6","Sheehan, Gavin","0","Smith, Martin","0","82","158","7.50","'P932425","15","Blnk","Dylan Thomas (IRE)","Castalian Spring (IRE)","Gelding",,"16",
"2022-05-03","14:30:00","Fakenham","100% RacingTV Profits Back Into Racing Handicap Chase","2m6f ","22","Class 5","Good","4575","7","Left Handed","8","Vinnies Getaway (IRE)","8","Worsley, Tabitha","3","Hobson, Miss Clare","0","75","151","9.00","5782P42","16",,"Getaway (GER)","Trixskin (IRE)","Gelding",,"16",
"2022-05-03","14:30:00","Fakenham","100% RacingTV Profits Back Into Racing Handicap Chase","2m6f ","22","Class 5","Good","4575","7","Left Handed","9","Stinggrey (IRE)","9",,"0","Young, Maxwell","0","67","143","0.00","408F45","12","CkPc","Scorpion (IRE)","Northinn Lady (IRE)","Gelding",,"16",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","2m4.5f ","20.5","Class 5","Good","4030","10","Left Handed","1","West End Lady (IRE)","7","Mulqueen, S","0","Russell, Miss Lucinda V","0","105","168","9.00","3124674","36",,"Westerner","Nightofthe Oscars (IRE)","Mare","D","12",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","2m4.5f ","20.5","Class 5","Good","4030","10","Left Handed","2","Roan","6","Doyle, Alan","7","Jardine, I","0","97","160","11.00","3635","21",,"Black Sam Bellamy (IRE)","I Got Rhythm","Gelding",,"12",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","2m4.5f ","20.5","Class 5","Good","4030","10","Left Handed","3","Barney Stinson (IRE)","6","Moscrop, Nathan","0","Nicol, Adam","0","96","159","8.50","'F238806","52","CkPc","Fame And Glory","Which Thistle (IRE)","Gelding",,"12",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","2m4.5f ","20.5","Class 5","Good","4030","10","Left Handed","4","Last One To Show (IRE)","7","Nichol, Craig","0","Dobbin, Mrs R","0","94","157","28.00","'00546","25",,"Arcadio (GER)","Garravagh Lass (IRE)","Gelding",,"12",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","2m4.5f ","20.5","Class 5","Good","4030","10","Left Handed","5","Gonfalonier (FR)","6","McMenamin, Daniel","0","Richards, N G","0","91","154","8.50","570058","21",,"Spanish Moon (USA)","Tuffe (FR)","Gelding",,"12",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","2m4.5f ","20.5","Class 5","Good","4030","10","Left Handed","6","The Electrician (IRE)","6","Shanahan, William T","7","Smith, R Michael","0","88","151","8.00","284602P","29","CkPc","Leading Light (IRE)","Spring Flower (IRE)","Gelding",,"12",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","2m4.5f ","20.5","Class 5","Good","4030","10","Left Handed","7","Isle Of Aron","6","Johns, Alan","0","Vaughan, Tim","0","85","148","3.33","3067523","16","CkPc TT","Kayf Tara","Maggie Aron","Gelding",,"12",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","2m4.5f ","20.5","Class 5","Good","4030","10","Left Handed","8","Old Jewry (IRE)","8","Brogan, Kevin","3","Bourke, D F","0","83","146","7.50","'061P063","12",,"Le Fou (IRE)","Clerken Bridge (IRE)","Gelding","D","12",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","2m4.5f ","20.5","Class 5","Good","4030","10","Left Handed","9","On We Go (IRE)","9","Quinlan, Sean","0","Boanas, Miss G","0","79","142","2.25","8347501","21",,"Robin Des Pres (FR)","Clan Music (IRE)","Mare","C","12",
"2022-05-03","14:40:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 1)","2m4.5f ","20.5","Class 5","Good","4030","10","Left Handed","10","Abouttimeyoutoldme","8","Willmott, Thomas","3","Whillans, Ewan","0","79","142","100.00","60P60P9","36","CkPc","Mastercraftsman (IRE)","Mary Boleyn (IRE)","Gelding",,"12",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","1","Arcadian Friend","3","Morris, Luke","0","Prescott, Sir Mark","6","0","133","100.00","8","8",,"Lope De Vega (IRE)","Best Friend (IRE)","Gelding",,"0",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","2","Awaal (IRE)","3","Doyle, James","0","Crisford, Simon","2","0","133","1.63","3","14",,"Lope De Vega (IRE)","Annas Rock (IRE)","Colt",,"0",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","3","Heathen","3","Clutterbuck, Rhys","3","Dunlop, E A L","11","0","133","50.00","95","8",,"Lope De Vega (IRE)","Great Heavens","Colt",,"0",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","4","Medrara","3","Mitchell, Jack","0","Varian, Roger","10","0","133","14.00","7","193",,"Lope De Vega (IRE)","Moderah","Colt",,"0",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","5","Shockwaves","3","Levey, S M","0","Morrison, H","5","0","133","18.00","7","193",,"Sea The Moon (GER)","Having A Blast (USA)","Colt",,"0",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","6","Sir Alfred M","3","Shepherd, Callum","0","Perrett, Mrs A J","4","0","133","100.00","'0","13","Hood","Equiano (FR)","Secret Sands (IRE)","Colt",,"0",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","7","Tashkent (IRE)","3","Ryan, Rossa","0","Hannon (Jnr), Richard","7","0","133","33.00","'0","17",,"Acclamation","Colour Blue (IRE)","Colt",,"0",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","8","Thesis","3","Moore, Ryan","0","Charlton, Roger/Harry","3","0","133","0.80","32","17",,"Kingman","Nimble Thimble (USA)","Colt",,"0",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","9","Everloving (IRE)","3","Bryan, Joshua","0","Tuite, Joseph","9","0","128","100.00","'0","27",,"Acclamation","Chiringuita (USA)","Filly",,"0",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","10","Leylas Power (IRE)","3","Beech, Aled J","5","West, Adam","8","0","128","66.00","'0","334",,"Adaay (IRE)","Gala Wedge","Filly",,"0",
"2022-05-03","14:50:00","Lingfield","At The Races App Form Study Novice Stakes (GBB Race)","1m ","8","Class 5","Standard","3942","11","Left Handed","11","Vazire (IRE)","3","Probert, David","0","Balding, A M","1","0","128","9.00","3","139",,"Frankel","Aricia (IRE)","Filly",,"0",
"2022-05-03","15:05:00","Fakenham","Snellings Maiden Hurdle (GBB Race)","2m5f ","21","Class 4","Good","5174","6","Left Handed","1","High Tech (FR)","5","Twiston-Davies, Sam","0","Newland, Dr R D P","0","108","158","1.25","223F","20",,"Intello (GER)","Highborne (FR)","Gelding",,"11",
"2022-05-03","15:05:00","Fakenham","Snellings Maiden Hurdle (GBB Race)","2m5f ","21","Class 4","Good","5174","6","Left Handed","2","Kingsand Bay","5","Bastyan, Mitchell S","0","Harris, M F","0","0","158","50.00","8P9","17","Hood","Blue Bresil (FR)","Crystal Princess (IRE)","Gelding",,"11",
"2022-05-03","15:05:00","Fakenham","Snellings Maiden Hurdle (GBB Race)","2m5f ","21","Class 4","Good","5174","6","Left Handed","3","Rathmacknee (IRE)","6","Boinville, Nico","0","Henderson, N J","0","108","158","1.20","332","30",,"Jet Away","Lets Park (IRE)","Gelding",,"11",
"2022-05-03","15:05:00","Fakenham","Snellings Maiden Hurdle (GBB Race)","2m5f ","21","Class 4","Good","5174","6","Left Handed","4","The Bandit (IRE)","7","Quinlan, Jack","0","King, N B","0","0","158","8.00","837","177",,"Stowaway","Highly Presentable (IRE)","Gelding",,"11",
"2022-05-03","15:05:00","Fakenham","Snellings Maiden Hurdle (GBB Race)","2m5f ","21","Class 4","Good","5174","6","Left Handed","5","Kilfords Queen (IRE)","5","Davies, James","0","Gifford, N J","0","0","151","100.00","'07000","31",,"Dylan Thomas (IRE)","Lunar Gift (IRE)","Mare",,"11",
"2022-05-03","15:05:00","Fakenham","Snellings Maiden Hurdle (GBB Race)","2m5f ","21","Class 4","Good","5174","6","Left Handed","6","Pollypockett (IRE)","5","Tucker, Miss H C","7","Hales, A M","0","0","151","14.00","3137","20",,"Presenting","Mtpockets (IRE)","Mare",,"11",
"2022-05-03","15:15:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 2)","2m4.5f ","20.5","Class 5","Good","4030","9","Left Handed","1","Celtic Flames (IRE)","12","Fox, Derek R","0","Russell, Miss Lucinda V","0","104","168","6.50","1075330","38","CkPc","Celtic Swing","Dont Forget Shoka (IRE)","Gelding","D","12",
"2022-05-03","15:15:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 2)","2m4.5f ","20.5","Class 5","Good","4030","9","Left Handed","2","Tokaramore","10","McClung, Alisa","7","Jardine, I","0","96","160","6.00","4411672","36","CkPc","Sulamani (IRE)","More Likely","Mare","D","12",
"2022-05-03","15:15:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 2)","2m4.5f ","20.5","Class 5","Good","4030","9","Left Handed","3","Eclair Des Sablons (FR)","8","Dowson, Thomas","0","Davidson, Tristan","0","95","159","5.50","6380320","140","CkPc TT","Noroit (GER)","Jolie Fabi (FR)","Gelding",,"12",
"2022-05-03","15:15:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 2)","2m4.5f ","20.5","Class 5","Good","4030","9","Left Handed","4","Sword Of Fate (IRE)","9","Mania, Ryan","0","Kerr, L","0","91","155","5.00","2526865","21",,"Beneficial","Beann Ard (IRE)","Gelding","D","12",
"2022-05-03","15:15:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 2)","2m4.5f ","20.5","Class 5","Good","4030","9","Left Handed","5","Memors (IRE)","7","Lynn, Bruce","5","Alexander, N W","0","91","155","8.50","27F554","12","Hood","Shirocco (GER)","Mtpockets (IRE)","Mare",,"12",
"2022-05-03","15:15:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 2)","2m4.5f ","20.5","Class 5","Good","4030","9","Left Handed","6","Dare To Begin (IRE)","7","Nichol, Craig","0","Barclay, Stella","0","86","150","8.50","86885","144",,"Recital (FR)","Everybodys Dream (IRE)","Gelding",,"12",
"2022-05-03","15:15:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 2)","2m4.5f ","20.5","Class 5","Good","4030","9","Left Handed","7","Lewa House","6","Willmott, Thomas","3","Bissett, Catch","0","85","149","14.00","76883P2","54",,"Yeats (IRE)","Primrose Time","Gelding",,"12",
"2022-05-03","15:15:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 2)","2m4.5f ","20.5","Class 5","Good","4030","9","Left Handed","8","Bells Of Stamford (IRE)","5","Johns, Alan","0","Vaughan, Tim","0","79","143","4.00","'05885","31",,"Presenting","Passlands (IRE)","Gelding",,"12",
"2022-05-03","15:15:00","Ayr","Amazing Staycations At Western House Hotel Handicap Hurdle (Div 2)","2m4.5f ","20.5","Class 5","Good","4030","9","Left Handed","9","Paddy The Panda (IRE)","7","Doyle, Alan","7","Bourke, D F","0","78","142","9.00","4349746","52"," TT","Flemensfirth (USA)","Pandorama Lady (IRE)","Gelding",,"12",
