Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","2","Victory Heights (IRE)","4","Fenelon, S","7","Hanlon, John Joseph","0","0","161","66.00","2311570","323"," TT","Siyouni (FR)","Zibeling (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","3","Vocito (IRE)","4","Meyler, D","0","Doyle, Eoin","0","110","161","12.00","6743535","34","CkPc","Vocalised (USA)","Astralai (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","4","Igraine (IRE)","4","Slevin, J J","0","OBrien, Joseph Patrick","0","0","154","1.63","'0935222","8",,"Camelot","Sea Picture (IRE)","Filly",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","5","But I Wont Do That (IRE)","4","Doyle, R A","0","Kelly, Muredach","0","0","153","150.00","99","13",,"Dragon Pulse (IRE)","Epistoliere (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","6","Cedar Rapids (IRE)","4","Mulcahy, Shane","7","Hogan, Denis Gerard","0","0","153","33.00","5248260","53"," TT","Australia","Song Of My Heart (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","7","Celine Man (IRE)","4",,"7","Fahey, Mark","0","0","153","0.00","'09","3",,"Milan","One Cool Dame (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","8","Elle Dorado Rock (IRE)","4","Carberry, Peter","0","Martin, A J","0","0","153","100.00","'F","34",,"Fascinating Rock (IRE)","Elle Dorado","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","9","Ishan (FR)","4","Enright, P T","0","Curling, S","0","0","153","50.00","'06","3","Hood","Voiladenuo (FR)","Roziana (FR)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","10","Luck Of The Irish (IRE)","4","Walsh, E","5","OSullivan, Eugene M","0","0","153","40.00","none",,,"Life Force (IRE)","Talk Of Saafend (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","11","Mr Social (IRE)","4","McDonagh, Mark M","7","Griffin, Eoin","0","0","153","80.00","'009","24",,"Getaway (GER)","Present Strategy (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","12","Open The Gate (IRE)","4","Sexton, K C","0","Fahey, Peter","0","0","153","16.00","none",,,"Vendangeur (IRE)","Easy Mate (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","13","Putemunderpressure (IRE)","4","Walsh, M P","0","Bolger, E","0","0","153","11.00","none",,,"Getaway (GER)","No Kidding (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","14","Rock Ya Boy Ya (IRE)","4","OHanlon, P J","5","Casey, Francis","0","0","153","2.00","566F764","45",,"Red Jazz (USA)","Fingal Rock (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","15","Word Of Wisdom (IRE)","4","Canavan, Jordan J","7","OSullivan, Eugene M","0","0","153","100.00","none",,,"Watar (IRE)","Janets Pearl (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","16","Wrecking Ball Paul (IRE)","4","Kennedy, J W","0","Elliott, Gordon","0","0","153","4.50","30","59",,"Jet Away","Virginia Rose (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","17","College Causeway (IRE)","4",,"0","McConnell, John C","0","0","153","0.00","7","27",,"Pour Moi (IRE)","Still Small Voice","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","18","Must Meet Cecil (IRE)","4",,"0","Brown, Miss Katy","0","0","153","0.00","796","45",,"Mustameet (USA)","Jaya Bella (IRE)","Gelding",,"10",
"2022-05-15","14:00:00","Killarney","Killarney Towers Hotel Maiden Hurdle","2m1f ","17",,"Good","5575","15","Left Handed","19","Down The Road (IRE)","4",,"0","Martin, A J","0","0","146","0.00","6","38",,"Champs Elysees","Nerissa (IRE)","Filly",,"10",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","1","Lady Celia","5","Peate, Jonny","5","Fahey, R A","7","66","141","6.50","2225747","215",,"Mayson","Fairy Shoes","Mare","D","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","2","Latin Five (IRE)","5","Howarth, Christian","5","Midgley, P T","5","64","139","40.00","1588906","14","CkPc","Camacho","Penolva (IRE)","Gelding","D","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","3","Buniann (IRE)","6","McSweeney, O","3","Midgley, P T","13","63","138","11.00","8388979","8","Vsor","Tamayuz","Darajaat (USA)","Gelding","D","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","4","High Security","4","Jary, Alex","7","Tinkler, N","9","63","138","3.33","3010423","5",,"Acclamation","Excelette (IRE)","Gelding","D","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","5","Birkenhead","5","Sexton, Ryan","5","Midgley, P T","12","60","135","10.00","'0100206","18","CkPc","Captain Gerrard (IRE)","Vilnius","Gelding","D","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","6","Spanish Angel (IRE)","5","McManoman, Faye","0","Carr, Mrs R A","3","59","134","7.00","'0056733","19",,"Gutaifan (IRE)","City Dazzler (IRE)","Gelding","D","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","7","Sunset Glow (IRE)","4","Stammers, Oliver","0","Tuer, Grant","11","58","133","16.00","740","421",,"Pride Of Dubai (AUS)","Golden Shine","Gelding",,"0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","8","Young Tiger","9","Garritty, Billy","0","Tate, T P","6","56","131","25.00","5998485","12","Hood","Captain Gerrard (IRE)","Blades Princess","Gelding","D","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","9","Brazen Belle","4","Muir, Paula","0","Teague, C J","10","55","130","40.00","3185770","8",,"Brazen Beau (AUS)","Pepper Lane","Filly","D","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","10","Gullane One (IRE)","7","Wilkie, Brandon","7","Easterby, T D","2","55","130","8.00","2935674","9","CkPc TT","Dream Ahead (USA)","Shamsalmaidan (IRE)","Gelding","C","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","11","Refuge","5","Planas, Connor","7","Easterby, M W","4","54","129","5.50","2786604","21"," TT","Harbour Watch (IRE)","Beldale Memory (IRE)","Gelding","D","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","12","Qaaraat","7","Russell, Harry","0","Brittain, Antony","8","50","125","12.00","3744425","6","Vsor","Acclamation","Ladyship","Gelding","D","0",
"2022-05-15","14:10:00","Ripon","Calder Cabins Supporting Yorkshire Wooden Spoon Apprentice Handicap","5f ","5","Class 6","Good To Firm","3186","13","Straight","13","Cuppacoco","7","Osborne, Saffie","0","Duffield, Mrs A","1","48","123","18.00","'0027377","6","Blnk","Stimulation (IRE)","Glen Molly (IRE)","Mare","D","0",
"2022-05-15","14:15:00","Naas","Sole Power Sprint Stakes (Listed)","5f ","5","Listed Race","Good","26549","7","Straight","1","Logo Hunter (IRE)","4","Heffernan, J A","0","Browne, Michael J","3","111","138","3.00","2121157","42"," TT","Brazen Beau (AUS)","Jadanna (IRE)","Gelding","CD","0",
"2022-05-15","14:15:00","Naas","Sole Power Sprint Stakes (Listed)","5f ","5","Listed Race","Good","26549","7","Straight","2","Majestic Colt (IRE)","7","Doyle, Joe","0","Hogan, Denis Gerard","6","107","138","22.00","'0","9","CkPc","Clodovil (IRE)","Majestic Dubawi","Colt",,"0",
"2022-05-15","14:15:00","Naas","Sole Power Sprint Stakes (Listed)","5f ","5","Listed Race","Good","26549","7","Straight","3","Make A Challenge (IRE)","7",,"0","Hogan, Denis Gerard","4","106","135","0.00","4347284","302","CkPc","Invincible Spirit (IRE)","Crinoline (USA)","Gelding","CD","0",
"2022-05-15","14:15:00","Naas","Sole Power Sprint Stakes (Listed)","5f ","5","Listed Race","Good","26549","7","Straight","4","Quarantine Dreams (IRE)","4","Lee, W J","0","Condon, K J","7","101","135","10.00","'015355","20"," TT","Make Believe","Chiarezza (AUS)","Gelding","D","0",
"2022-05-15","14:15:00","Naas","Sole Power Sprint Stakes (Listed)","5f ","5","Listed Race","Good","26549","7","Straight","5","Chocquinto (IRE)","5","Slattery, A J","0","McLoughlin, Hilary","1","72","130","80.00","7034680","213",,"Requinto (IRE)","Sara Hammock (IRE)","Mare","D","0",
"2022-05-15","14:15:00","Naas","Sole Power Sprint Stakes (Listed)","5f ","5","Listed Race","Good","26549","7","Straight","6","Measure Of Magic (IRE)","4","Coen, Ben M","0","Murtagh, J P","2","102","130","3.33","1137935","42",,"Kodi Bear (IRE)","Lilly Be (IRE)","Filly","D","0",
"2022-05-15","14:15:00","Naas","Sole Power Sprint Stakes (Listed)","5f ","5","Listed Race","Good","26549","7","Straight","7","Geocentric (IRE)","3","Keane, C T","0","Lyons, G M","8","104","124","1.38","212312","20",,"Kodiac","Rajmahal (UAE)","Filly","D","0",
"2022-05-15","14:15:00","Naas","Sole Power Sprint Stakes (Listed)","5f ","5","Listed Race","Good","26549","7","Straight","8","Brostaigh (IRE)","3","McMonagle, Dylan B","0","OBrien, Joseph Patrick","5","93","121","9.00","3277214","9",,"Footstepsinthesand","Coachella","Filly",,"0",
"2022-05-15","14:22:00","Stratford","Hot Stones Restaurant At Riverside Mares Handicap Chase","2m3f ","19","Class 4","Good","4084","6","Left Handed","1","Admirals Sunset","9","Davies, James","0","Weston, D J","0","105","168","16.00","3211547","163"," TT","Mount Nelson","Early Evening","Mare","C","14",
"2022-05-15","14:22:00","Stratford","Hot Stones Restaurant At Riverside Mares Handicap Chase","2m3f ","19","Class 4","Good","4084","6","Left Handed","2","Howdilyoudo (IRE)","7","Sheehan, Gavin","0","Snowden, Jamie","0","103","166","2.75","6131223","38"," TT","Presenting","Little Dil (IRE)","Mare",,"14",
"2022-05-15","14:22:00","Stratford","Hot Stones Restaurant At Riverside Mares Handicap Chase","2m3f ","19","Class 4","Good","4084","6","Left Handed","3","Rose Ohara","6","Fuller, Page","0","Snowden, Jamie","0","94","157","5.50","3069442","26"," TT","Kayf Tara","Cinderella Rose","Mare",,"14",
"2022-05-15","14:22:00","Stratford","Hot Stones Restaurant At Riverside Mares Handicap Chase","2m3f ","19","Class 4","Good","4084","6","Left Handed","4","Achy Breaky Heart (IRE)","8","Bastyan, Mitchell S","0","Harris, M F","0","88","151","2.50","4221147","10"," TT","Milan","Hazy Outlook (IRE)","Mare",,"14",
"2022-05-15","14:22:00","Stratford","Hot Stones Restaurant At Riverside Mares Handicap Chase","2m3f ","19","Class 4","Good","4084","6","Left Handed","5","Daenerys Stormborn (IRE)","9","Noonan, David G","0","Oliver, Henry","0","83","146","7.50","7503P38","25"," TT","September Storm (GER)","Ceo Draiochta (IRE)","Mare",,"14",
"2022-05-15","14:22:00","Stratford","Hot Stones Restaurant At Riverside Mares Handicap Chase","2m3f ","19","Class 4","Good","4084","6","Left Handed","6","Princess Midnight","8","Twiston-Davies, Sam","0","Tizzard, Joe","0","79","142","3.50","9610043","26"," TT","Midnight Legend","Setters Princess","Mare",,"14",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","1","Anyonecanhaveitall","6","Holden, Daniel P","7","Doyle, Eoin","0","0","166","66.00","6841310","57",,"Nathaniel (IRE)","Floriade (IRE)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","2","Elusive Rain (IRE)","5","Enright, P T","0","Byrnes, C","0","0","166","14.00","100","272",,"Elusive Pimpernel (USA)","Rainbowskia (FR)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","3","Ivaquestion (IRE)","5","Treacy, R P","0","McNamara, E","0","0","166","25.00","9324680","28",,"Ivawood (IRE)","Parlour","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","4","Moulane West (IRE)","6","Fitzgerald, S","5","Foley, Richard Anthony","0","111","166","7.00","61835F3","28",,"Jet Away","Celtic Blaze (IRE)","Gelding","CD","10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","5","The Banger Doyle (IRE)","6","Foley, J B","5","Queally, John","0","0","166","14.00","2210440","59","Hood","Windsor Knot (IRE)","Knockcroghery (IRE)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","6","Western Australia (IRE)","6","Doyle, R A","0","Halley, John","0","0","166","28.00","2510788","925"," TT","Australia","What A Treasure (IRE)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","7","Babylon Beach (IRE)","7","McCurtin, Ambrose","3","Hartnett, Debbie","0","102","158","40.00","4238459","28",,"Le Fou (IRE)","Dranamol (IRE)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","8","Itsabeautifulnoise (IRE)","5","OKeeffe, Darragh","0","Gibney, Thomas","0","0","158","16.00","'0","70",,"Califet (FR)","Zihuatanejo Breeze (IRE)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","9","Little Big Rocky (IRE)","7","McNamara, Conor","0","Downey, P","0","0","158","40.00","'027P7","28",,"Califet (FR)","Rock High Lady (IRE)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","10","Marvel De Cerisy (FR)","5","Blackmore, Rachael","0","Bromhead, Henry De","0","0","158","0.67","3P52","92"," TT","Masked Marvel","Midalisy (FR)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","11","Milan Echo (IRE)","6","Power, I J","0","Halley, Vincent Laurence","0","0","158","125.00","none",," TT","Milan","Sailon Silvergirl (IRE)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","12","Mizuma (IRE)","7","Mullins, D E","0","Halley, Vincent Laurence","0","0","158","40.00","'00","387"," TT","Milan","Cercle Des Amis (FR)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","13","Mr Brogue (IRE)","6","Slevin, J J","0","Braddish, S","0","0","158","200.00","'09P","8",,"Dylan Thomas (IRE)","Knocknabrogue (IRE)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","14","Olord (IRE)","6","Deegan, R","0","McCarthy, Eoin Christopher","0","0","158","33.00","5436","202",,"Imperial Monarch (IRE)","Looking Down","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","15","Roaring Potter (FR)","5","Kennedy, J W","0","Elliott, Gordon","0","0","158","4.00","284","106",,"Martaline","Kiva De La Vallee (FR)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","16","Simpatico (IRE)","6",,"0","Murphy, C A","0","0","158","0.00","33","31",,"Sageburg (IRE)","Little Luv (IRE)","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","17","Good Girl Robin (IRE)","5","Hayes, Brian","0","OShea, Miss Denise Marie","0","0","151","80.00","none",," TT","Robin Des Champs (FR)","Gentle Memory (IRE)","Mare",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","18","Kushkame (IRE)","5",,"0","Murphy, B T","0","0","158","0.00","26839","513"," TT","Sidestep (AUS)","Pearls Of Wisdom","Gelding",,"10",
"2022-05-15","14:30:00","Killarney","Seamus Weldon John Deere Maiden Hurdle","2m1f ","17",,"Good","5575","16","Left Handed","19","Verini (FR)","5",,"0","Doyle, Miss Elizabeth","0","0","158","0.00","5","457",,"Mastercraftsman (IRE)","Verriya (FR)","Gelding",,"10",
"2022-05-15","14:40:00","Ripon","Hammond Associates Celebrates Yorkshire Spoons 30 Years Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","10","Straight","1","Common Acclaim (IRE)","2","Allan, David","0","Easterby, T D","1","0","133","14.00","none",,,"Acclamation","Casual Remark (IRE)","Colt",,"0",
"2022-05-15","14:40:00","Ripon","Hammond Associates Celebrates Yorkshire Spoons 30 Years Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","10","Straight","2","Dukono","2","Hanagan, Paul","0","Fahey, R A","10","0","133","8.50","5","15",,"Expert Eye","Deep Dream","Colt",,"0",
"2022-05-15","14:40:00","Ripon","Hammond Associates Celebrates Yorkshire Spoons 30 Years Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","10","Straight","3","Gulmarg (IRE)","2","Egan, David","0","Woods, S P C","3","0","133","2.25","2","18",,"Dandy Man (IRE)","Baileys Pursuit","Colt",,"0",
"2022-05-15","14:40:00","Ripon","Hammond Associates Celebrates Yorkshire Spoons 30 Years Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","10","Straight","4","Lakota Blue","2","McManoman, Faye","3","Tinkler, N","9","0","133","28.00","none",,,"Sioux Nation (USA)","Thiel","Colt",,"0",
"2022-05-15","14:40:00","Ripon","Hammond Associates Celebrates Yorkshire Spoons 30 Years Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","10","Straight","5","Leading Company (IRE)","2","Hart, Jason","0","Quinn, J J","5","0","133","66.00","6","22",,"Fast Company (IRE)","Leading Actress (IRE)","Gelding",,"0",
"2022-05-15","14:40:00","Ripon","Hammond Associates Celebrates Yorkshire Spoons 30 Years Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","10","Straight","6","Prince Nabeel (IRE)","2","Lee, Clifford","0","Burke, K R","8","0","133","14.00","none",,,"Smooth Daddy (USA)","Luminance (IRE)","Colt",,"0",
"2022-05-15","14:40:00","Ripon","Hammond Associates Celebrates Yorkshire Spoons 30 Years Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","10","Straight","7","Royal Mariner (IRE)","2","Tudhope, Daniel","0","Tate, James","7","0","133","18.00","5","31",,"No Nay Never (USA)","Learza (IRE)","Colt",,"0",
"2022-05-15","14:40:00","Ripon","Hammond Associates Celebrates Yorkshire Spoons 30 Years Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","10","Straight","8","Shouldvebeenaring","2","Fanning, Joe","0","Hannon (Jnr), Richard","4","0","133","2.75","4","16",,"Havana Grey","Lady Estella (IRE)","Colt",,"0",
"2022-05-15","14:40:00","Ripon","Hammond Associates Celebrates Yorkshire Spoons 30 Years Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","10","Straight","9","Latifolia (IRE)","2","Coakley, Ross","0","Crisford, Simon","2","0","128","22.00","none",," TT","Camacho","Lavande (FR)","Filly",,"0",
"2022-05-15","14:40:00","Ripon","Hammond Associates Celebrates Yorkshire Spoons 30 Years Novice Stakes (GBB Race)","6f ","6","Class 4","Good To Firm","5400","10","Straight","10","Ti Amo Sempre (IRE)","2","Ryan, Rossa","0","Haynes, Alice","6","0","128","3.50","none",,,"Galileo Gold","Best Steps (IRE)","Filly",,"0",
"2022-05-15","14:45:00","Naas","Coolmore Stud Irish EBF Fillies Sprint Stakes (Group 3)","6f ","6","Group 3","Good","36106","7","Straight","1","Comanche Country (IRE)","2","Maxwell, C D","0","Kinsella, J A","4","0","128","22.00","2","20",,"Highland Reel (IRE)","Honey Hunter (IRE)","Filly",,"0",
"2022-05-15","14:45:00","Naas","Coolmore Stud Irish EBF Fillies Sprint Stakes (Group 3)","6f ","6","Group 3","Good","36106","7","Straight","2","Comhra (IRE)","2","Manning, K J","0","Bolger, J S","3","0","128","4.50","21","6",,"Vocalised (USA)","Gold Mirage (IRE)","Filly",,"0",
"2022-05-15","14:45:00","Naas","Coolmore Stud Irish EBF Fillies Sprint Stakes (Group 3)","6f ","6","Group 3","Good","36106","7","Straight","3","Its Showtime Baby","2","Foley, Shane","0","Harrington, Mrs John","2","0","128","12.00","1","44",,"Showcasing","Minoria","Filly",,"0",
"2022-05-15","14:45:00","Naas","Coolmore Stud Irish EBF Fillies Sprint Stakes (Group 3)","6f ","6","Group 3","Good","36106","7","Straight","4","La Dolce Vita (IRE)","2","Ryan, Gavin","0","Obrien, Donnacha","5","0","128","12.00","3","20",,"Caravaggio (USA)","Ask Me Nicely (IRE)","Filly",,"0",
