Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-11","13:10:00","Worcester","Cazoo Novices Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 4","Good To Soft","5010","5","Left Handed","5","Jens Boy","8","Boinville, Nico","0","Henderson, N J","0","109","160","5.50","'P338441","177","CkPc","Malinas (GER)","Friendly Craic (IRE)","Gelding","D","13",
"2022-05-11","13:10:00","Worcester","Cazoo Novices Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 4","Good To Soft","5010","5","Left Handed","6","Wheesht (IRE)","8","Burke, Jonathan","0","Ralph, Alastair","0","105","156","3.50","5P13251","22",,"Scorpion (IRE)","Retain That Magic (IRE)","Mare","C","13",
"2022-05-11","13:30:00","Newton Abbot","St Austell Brewery Novices Handicap Chase","3m2f ","26","Class 5","Good","3812","8","Left Handed","1","Aye Aye Charlie","10","Tudor, Jack","0","Williams, Christian","0","107","170","7.00","8561244","38","CkPc TT","Midnight Legend","Trial Trip","Gelding","C","20",
"2022-05-11","13:30:00","Newton Abbot","St Austell Brewery Novices Handicap Chase","3m2f ","26","Class 5","Good","3812","8","Left Handed","2","Millbank Flyer (IRE)","7","Brogan, Kevin","0","Fry, Harry","0","102","165","6.00","82P3P5","78","CkPc TT","Milan","The Last Bank (IRE)","Gelding",,"20",
"2022-05-11","13:30:00","Newton Abbot","St Austell Brewery Novices Handicap Chase","3m2f ","26","Class 5","Good","3812","8","Left Handed","3","Wetanwindy","7","Bastyan, Mitchell S","0","Harris, M F","0","101","164","3.33","7531223","22",,"Watar (IRE)","Tinkwood (IRE)","Gelding",,"20",
"2022-05-11","13:30:00","Newton Abbot","St Austell Brewery Novices Handicap Chase","3m2f ","26","Class 5","Good","3812","8","Left Handed","4","My Lady Grey","8","Scudamore, Tom","0","Tizzard, Joe","0","87","150","4.50","3452323","160","CkPc","Presenting","Wassailing Queen","Mare","C","20",
"2022-05-11","13:30:00","Newton Abbot","St Austell Brewery Novices Handicap Chase","3m2f ","26","Class 5","Good","3812","8","Left Handed","5","Getaway Mission (IRE)","8","Todd, C J","0","Williams, Ian","0","79","142","4.50","'F856P75","22","CkPc","Getaway (GER)","Emeranna (IRE)","Gelding",,"20",
"2022-05-11","13:30:00","Newton Abbot","St Austell Brewery Novices Handicap Chase","3m2f ","26","Class 5","Good","3812","8","Left Handed","6","Baily Gorse (IRE)","8","Houlihan, Sean M","0","Blackford, Miss L A","0","79","142","7.50","20PP062","27","CkPc","Milan","Lillies Bordello (IRE)","Gelding",,"20",
"2022-05-11","13:30:00","Newton Abbot","St Austell Brewery Novices Handicap Chase","3m2f ","26","Class 5","Good","3812","8","Left Handed","7","King Of The Story (IRE)","6","Armson, Philip","5","Stephens, Mrs K J","0","79","142","16.00","'0009P66","22"," TT","Yeats (IRE)","Episodique (IRE)","Gelding",,"20",
"2022-05-11","13:30:00","Newton Abbot","St Austell Brewery Novices Handicap Chase","3m2f ","26","Class 5","Good","3812","8","Left Handed","8","Shanroe Smooch (IRE)","9","Sheehan, Gavin","0","Ford, Richenda","0","79","142","14.00","47P7532","148","CkPc","Ask","Lady Quesada (IRE)","Gelding",,"20",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","1","Hector Berlioz","3","Ryan, Gavin","0","Murphy, Ciaran","1","0","134","10.00","'0","215",,"Ardad (IRE)","Jackies Opera (FR)","Colt",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","2","Lecales Destiny (IRE)","3","Roche, L F","0","Lupini, Miss Natalia","5","0","134","14.00","none",,,"Mehmas (IRE)","Destinys Kitten (IRE)","Gelding",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","3","Von Krolock (IRE)","3","Whelan, R P","0","Doyle, Timothy","7","0","134","250.00","'00","258",,"Morpheus","Maria Montez","Gelding",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","4","Warren Beach (IRE)","3","Lee, W J","0","Condon, K J","8","90","134","1.88","'04033","7","Blnk","Aclaim (IRE)","Quads Melody (IRE)","Gelding",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","5","Zaghraf","3","Doyle, Joe","0","Hogan, Denis Gerard","12","0","134","14.00","66","20",,"Awtaad (IRE)","Zahoo (IRE)","Gelding",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","6","Amanirenas (IRE)","3","Lordan, W M","0","Grassick, M C","2","0","129","3.33","42","29","Hood","War Command (USA)","Via Aurelia (IRE)","Filly",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","7","Chestnutter (IRE)","3",,"0","Meade, Noel","3","78","129","0.00","3352406","10","Blnk TT","Anjaal","Sapporo (IRE)","Filly",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","8","Crimson Flag (IRE)","3","Cleary, Jack","7","Grassick, M C","9","0","129","18.00","none",,,"The Gurkha (IRE)","Cape Of Night (IRE)","Filly",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","9","Dabana (IRE)","3","Hayes, C D","0","Weld, D K","4","84","129","2.00","3285","25",,"Iffraaj","Dabulena (IRE)","Filly",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","10","Destivelle (IRE)","3","Heffernan, J A","0","Ryder, Shane Kieran","10","0","129","250.00","'0","34",,"Vadamos (FR)","Alpine Jerry (IRE)","Filly",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","11","Runhoney (IRE)","3","Brouder, Gearoid","7","Brouder, Gearoid","6","0","130","250.00","9","18",,"Slade Power (IRE)","Rumline","Filly",,"0",
"2022-05-11","13:35:00","Gowran Park","Irish Stallion Farms EBF Median Auction Maiden","7f ","7",,"Good","8496","11","Right Handed","12","Uisce (IRE)","3","Foley, Shane","0","Dobbs, Mrs Prunella","11","0","129","66.00","none",,,"Cotai Glory","Marjury Daw (IRE)","Filly",,"0",
"2022-05-11","13:40:00","Worcester","Rory Daly Handicap Chase","2m7.5f ","23.5","Class 4","Good To Soft","5010","5","Left Handed","1","Another Stowaway (IRE)","10","Burke, Jonathan","0","George, T R","0","112","168","14.00","64144P4","21","Blnk TT","Stowaway","Another Pet (IRE)","Gelding",,"16",
"2022-05-11","13:40:00","Worcester","Rory Daly Handicap Chase","2m7.5f ","23.5","Class 4","Good To Soft","5010","5","Left Handed","2","Johnny B (IRE)","8","Davies, James","0","Down, C J","0","110","166","1.38","5042541","19",,"Famous Name","Zoudie","Gelding",,"16",
"2022-05-11","13:40:00","Worcester","Rory Daly Handicap Chase","2m7.5f ","23.5","Class 4","Good To Soft","5010","5","Left Handed","3","Templebredin (IRE)","8","Hammond, Charlie","0","Newland, Dr R D P","0","110","166","3.33","4317536","41","CkPc","Stowaway","Ballydunne Present (IRE)","Gelding",,"16",
"2022-05-11","13:40:00","Worcester","Rory Daly Handicap Chase","2m7.5f ","23.5","Class 4","Good To Soft","5010","5","Left Handed","4","The Late Legend","9",,"7","Weston, T H","0","110","166","0.00","8324P41","20","CkPc TT","Midnight Legend","Vin Rose","Gelding","D","16",
"2022-05-11","13:40:00","Worcester","Rory Daly Handicap Chase","2m7.5f ","23.5","Class 4","Good To Soft","5010","5","Left Handed","5","Tedham","8","Scholfield, Nick","0","ONeill, Jonjo","0","108","164","2.50","7P4PP50","103",,"Shirocco (GER)","Alegralil","Gelding",,"16",
"2022-05-11","13:40:00","Worcester","Rory Daly Handicap Chase","2m7.5f ","23.5","Class 4","Good To Soft","5010","5","Left Handed","6","Ballymilan","7","Twiston-Davies, Sam","0","Mulholland, N P","0","98","154","8.00","6215160","22","CkPc","Milan","Ballyhoo (IRE)","Mare","CD","16",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","1","Global Storm (IRE)","5","Davies, Harry","7","Appleby, Charlie","5","106","138","9.00","2132060","186","CkPc","Night Of Thunder (IRE)","Travel (USA)","Gelding",,"0",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","2","Zabeel Champion","5","Shoemark, Kieran","0","ONeill, Jonjo","2","103","135","33.00","3931241","25",,"Poets Voice","Stars In Your Eyes","Gelding","D","0",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","3","On To Victory","8","Crowley, Jim","0","King, A","11","100","132","25.00","2509443","136",,"Rock Of Gibraltar (IRE)","Clouds Of Magellan (USA)","Gelding","D","0",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","4","Sam Cooke (IRE)","6","Hornby, Rob","0","Beckett, R M","6","97","129","7.00","6044123","186",,"Pour Moi (IRE)","Saturday Girl","Gelding","CD","0",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","5","Just Fine (IRE)","4","Moore, Ryan","0","Stoute, Sir Michael","8","97","129","9.00","1380142","223",,"Sea The Stars (IRE)","Bint Almatar (USA)","Gelding",,"0",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","6","Dark Jedi (IRE)","6","Fentiman, Duran","0","Easterby, T D","10","97","129","16.00","3620426","10",,"Kodiac","Whitefall (USA)","Gelding","D","0",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","7","Graphite (FR)","8","Egan, David","0","Kent, T J","3","95","127","33.00","'0842196","186"," TT","Shamardal (USA)","Fairly Grey (FR)","Gelding","D","0",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","8","Gaassee (IRE)","4","Marquand, Tom","0","Haggas, W J","7","94","126","1.50","3111","147"," TT","Sea The Stars (IRE)","Oojooba","Colt","D","0",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","9","Kings Prince","4","Hart, Jason","0","Johnston, M","4","89","121","40.00","1140429","22","Hood","Kingman","Dynaforce (USA)","Colt","D","0",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","10","Noble Masquerade","5","Buick, William","0","Houghton, Eve Johnson","9","88","120","18.00","2158241","16","Blnk","Sir Percy","Moi Aussi (USA)","Gelding",,"0",
"2022-05-11","13:50:00","York","Sky Bet Race To The Ebor Jorvik Handicap","1m4f ","12","Class 2","Good","25770","11","Left Handed","11","Forza Orta (IRE)","4","Scott, Rowan","0","Ryan, K A","1","83","115","4.50","2221331","10",,"Fastnet Rock (AUS)","Follow A Star (IRE)","Gelding",,"0",
"2022-05-11","14:05:00","Newton Abbot","Racing Welfare Mental Health Awareness Week Handicap Hurdle","2m2.5f ","18.5","Class 3","Good","6208","5","Left Handed","1","Chapmanshype (IRE)","8","Sheehan, Gavin","0","Snowden, Jamie","0","130","168","11.00","1345209","28","Blnk TT","Aizavoski (IRE)","Call Her Something (IRE)","Gelding",,"9",
"2022-05-11","14:05:00","Newton Abbot","Racing Welfare Mental Health Awareness Week Handicap Hurdle","2m2.5f ","18.5","Class 3","Good","6208","5","Left Handed","2","Diligent (FR)","9","Buckley, Kieran","5","Hawke, N J","0","125","163","1.63","2131212","25","Hood","Kapgarde (FR)","Rapide (FR)","Gelding","C","9",
"2022-05-11","14:05:00","Newton Abbot","Racing Welfare Mental Health Awareness Week Handicap Hurdle","2m2.5f ","18.5","Class 3","Good","6208","5","Left Handed","3","Tulin","5","Cheleda, Angus","5","Nicholls, P F","0","124","162","2.00","114225","160","CkPc TT","Gleneagles (IRE)","Talawat","Gelding",,"9",
"2022-05-11","14:05:00","Newton Abbot","Racing Welfare Mental Health Awareness Week Handicap Hurdle","2m2.5f ","18.5","Class 3","Good","6208","5","Left Handed","4","Get Back Get Back (IRE)","7",,"0","Fry, Harry","0","122","160","0.00","'0225223","36"," TT","Lord Shanakill (USA)","Bawaakeer (USA)","Gelding",,"9",
"2022-05-11","14:05:00","Newton Abbot","Racing Welfare Mental Health Awareness Week Handicap Hurdle","2m2.5f ","18.5","Class 3","Good","6208","5","Left Handed","5","Thahab Ifraj (IRE)","9","Armson, Philip","5","Dunn, Mrs Alex","0","108","146","9.00","2263532","36",,"Frozen Power (IRE)","Penny Rouge (IRE)","Gelding",,"9",
"2022-05-11","14:05:00","Newton Abbot","Racing Welfare Mental Health Awareness Week Handicap Hurdle","2m2.5f ","18.5","Class 3","Good","6208","5","Left Handed","6","Global Agreement","5","Deutsch, Charlie","0","Harris, M F","0","104","142","5.00","21F1452","38",,"Mayson","Amicable Terms","Gelding",,"9",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","1","Cuala Bula (IRE)","3","Keane, C T","0","Davison, Jack W","16","71","139","12.00","6566503","18","Hood","Galileo Gold","Laurentina","Filly",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","2","Patrick Street","3","Kearney, J","7","Martin, Patrick","1","71","139","20.00","'09516","47"," TT","Heeraat (IRE)","Obsessive Secret (IRE)","Gelding","D","0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","3","Dromore Glory (IRE)","3","McDonogh, D P","0","Flynn, Paul W","3","70","138","18.00","849","96",,"Cotai Glory","Milleniumdaughter (IRE)","Gelding",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","4","Eighty Eight (IRE)","3","Coen, Ben M","0","Murtagh, J P","15","70","138","5.00","'0702","28",,"Dragon Pulse (IRE)","Divine Flavour (USA)","Gelding",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","5","Lady Arwen","3","McAteer, L T","3","Barrett, James M","19","70","138","6.00","'092","10",,"Postponed (IRE)","Royale Danehill (IRE)","Filly",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","6","Shaky Operator (USA)","3","Foley, Shane","0","Harrington, Mrs John","7","70","138","8.00","'0763P4","28",,"Street Sense (USA)","Accusation (USA)","Gelding",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","7","Arch Enemy (IRE)","3","Joyce, Wesley","7","Magee, Patrick","18","69","137","22.00","1892288","9",,"Alhebayeb (IRE)","Pointed Arch (IRE)","Filly",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","8","Bells On Her Toes (IRE)","3","Slattery, A J","0","Slattery, Andrew","4","69","137","5.50","7368","28","Vsor","Belardo (IRE)","Thanks (IRE)","Filly",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","9","Lechro (IRE)","3","Gilligan, D J","10","Stack, J A","6","69","137","10.00","730","215",,"Highland Reel (IRE)","Sirici (IRE)","Filly",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","10","Nawraq (IRE)","3","McMonagle, Dylan B","0","Smith, Kevin","11","69","137","33.00","4282090","206",,"Buratino (IRE)","Piccola Mia","Colt",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","11","Golden Ticket (IRE)","3","Whelan, R P","0","Oliver, Andrew","2","68","136","16.00","'070","43","Hood","Galileo Gold","Breedj (IRE)","Gelding",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","12","Jupiter Express (IRE)","3","Hayes, C D","0","Condon, K J","13","68","136","11.00","'00520","4",,"Kodiac","Spinola (FR)","Gelding",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","13","Padjoy (IRE)","3","Roche, L F","0","OCallaghan, M D","10","68","136","33.00","'050","31","CkPc","Muhaarar","Patience Alexander (IRE)","Gelding",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","14","Helpmeout (IRE)","3","Lee, W J","0","McCreery, W","12","67","135","7.00","985093","43",,"Mastercraftsman (IRE)","Joyce Compton (IRE)","Filly",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","15","Miss Vizeun (IRE)","3","MacRedmond, Cian","5","Slevin, Nigel","14","66","134","25.00","408","215",,"Cotai Glory","Vizean (IRE)","Filly",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","16","Breezy Zoff (IRE)","3","Carroll, G F","0","Cromwell, Gavin Patrick","9","65","133","16.00","8507","18",,"Zoffany (IRE)","First Breeze (USA)","Filly",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","17","Mister Tiddlywinks","3",,"0","Martin, Patrick","5","65","133","0.00","75908","29"," TT","Heeraat (IRE)","Go On Go On Go On","Gelding",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","18","Three Macks (IRE)","3",,"0","Oliver, Andrew","8","65","133","0.00","9600","9",,"Pride Of Dubai (AUS)","Anna David","Filly",,"0",
"2022-05-11","14:10:00","Gowran Park","Golf At Gowran Park Handicap","7f ","7",,"Good","6106","16","Right Handed","19","Princess Rajj (IRE)","3",,"0","Harrington, Mrs John","17","62","130","0.00","6502542","34","CkPc","Rajj (IRE)","Princess Aloof (IRE)","Filly",,"0",
"2022-05-11","14:15:00","Worcester","Follow AtTheRaces On Twitter Open Maiden NH Flat Race (GBB Race) (Div 1)","2m.5f ","16.5","Class 5","Good To Soft","2614","10","Left Handed","1","Awesome Foursome","5","Nailor, Jordan","3","Twiston-Davies, N A","0","0","156","20.00","none",,,"Blue Bresil (FR)","Mini Muck","Gelding",,"0",
"2022-05-11","14:15:00","Worcester","Follow AtTheRaces On Twitter Open Maiden NH Flat Race (GBB Race) (Div 1)","2m.5f ","16.5","Class 5","Good To Soft","2614","10","Left Handed","2","Belguardo (FR)","5","Gillard, Fergus","3","Pipe, D E","0","0","156","10.00","none",,,"Kapgarde (FR)","Bella Giaconda (GER)","Gelding",,"0",
"2022-05-11","14:15:00","Worcester","Follow AtTheRaces On Twitter Open Maiden NH Flat Race (GBB Race) (Div 1)","2m.5f ","16.5","Class 5","Good To Soft","2614","10","Left Handed","3","Blue Shark (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","156","16.00","6","364",,"Shirocco (GER)","Meara Trasna (IRE)","Gelding",,"0",
"2022-05-11","14:15:00","Worcester","Follow AtTheRaces On Twitter Open Maiden NH Flat Race (GBB Race) (Div 1)","2m.5f ","16.5","Class 5","Good To Soft","2614","10","Left Handed","4","Horizon Bleu (FR)","5","Patrick, Richard","0","Scudamore, M J","0","0","156","16.00","4","571","Hood TT","Spanish Moon (USA)","Lili Bleue (FR)","Gelding",,"0",
"2022-05-11","14:15:00","Worcester","Follow AtTheRaces On Twitter Open Maiden NH Flat Race (GBB Race) (Div 1)","2m.5f ","16.5","Class 5","Good To Soft","2614","10","Left Handed","5","Imperial Lightning (IRE)","5","Brennan, P J","0","OBrien, Fergal","0","0","156","5.50","none",,,"Shantou (USA)","Vindonissa (IRE)","Gelding",,"0",
"2022-05-11","14:15:00","Worcester","Follow AtTheRaces On Twitter Open Maiden NH Flat Race (GBB Race) (Div 1)","2m.5f ","16.5","Class 5","Good To Soft","2614","10","Left Handed","6","Powder Trick (IRE)","5","Burton, Danny","5","Drinkwater, S W","0","0","156","10.00","none",,,"Notnowcato","Castle Supreme (IRE)","Gelding",,"0",
"2022-05-11","14:15:00","Worcester","Follow AtTheRaces On Twitter Open Maiden NH Flat Race (GBB Race) (Div 1)","2m.5f ","16.5","Class 5","Good To Soft","2614","10","Left Handed","7","The Plumber (IRE)","5","Quinlan, Jack","0","Murphy, Amy","0","0","156","3.50","2","24","Hood","Shirocco (GER)","Fleur (GER)","Gelding",,"0",
"2022-05-11","14:15:00","Worcester","Follow AtTheRaces On Twitter Open Maiden NH Flat Race (GBB Race) (Div 1)","2m.5f ","16.5","Class 5","Good To Soft","2614","10","Left Handed","8","Izayte (FR)","4","Williams, Lorcan","0","Barr, Brian","0","0","150","16.00","none",,,"Masked Marvel","Vakina (FR)","Gelding",,"0",
"2022-05-11","14:15:00","Worcester","Follow AtTheRaces On Twitter Open Maiden NH Flat Race (GBB Race) (Div 1)","2m.5f ","16.5","Class 5","Good To Soft","2614","10","Left Handed","9","Royal Max (FR)","4","Boinville, Nico","0","Henderson, N J","0","0","150","2.25","'0","130",,"Maxios","Rahada (GER)","Gelding",,"0",
"2022-05-11","14:15:00","Worcester","Follow AtTheRaces On Twitter Open Maiden NH Flat Race (GBB Race) (Div 1)","2m.5f ","16.5","Class 5","Good To Soft","2614","10","Left Handed","10","Uncle Arthur","4","Twiston-Davies, Sam","0","Twiston-Davies, N A","0","0","150","11.00","none",,,"Blue Bresil (FR)","Mini Muck","Gelding",,"0",
"2022-05-11","14:25:00","York","Churchill Tyres Handicap","6f ","6","Class 2","Good","18039","22","Straight","1","Summerghand (IRE)","8","Tudhope, Daniel","0","OMeara, D","19","103","135","25.00","'0018880","11",,"Lope De Vega (IRE)","Kate The Great","Gelding","D","0",
"2022-05-11","14:25:00","York","Churchill Tyres Handicap","6f ","6","Class 2","Good","18039","22","Straight","2","Nomadic Empire (IRE)","4","Callan, N","0","OMeara, D","6","103","135","5.50","2071143","18",,"Kodiac","Beatify (IRE)","Gelding","CD","0",
"2022-05-11","14:25:00","York","Churchill Tyres Handicap","6f ","6","Class 2","Good","18039","22","Straight","3","Bielsa (IRE)","7","Stott, Kevin","0","Ryan, K A","12","102","134","11.00","8617054","32",,"Invincible Spirit (IRE)","Bourbon Ball (USA)","Gelding","D","0",
"2022-05-11","14:25:00","York","Churchill Tyres Handicap","6f ","6","Class 2","Good","18039","22","Straight","4","Just Frank","4","Edmunds, Lewis","0","Eyre, J L","4","100","132","18.00","6235100","214",,"Epaulette (AUS)","Mabinia (IRE)","Gelding","D","0",
"2022-05-11","14:25:00","York","Churchill Tyres Handicap","6f ","6","Class 2","Good","18039","22","Straight","5","Punchbowl Flyer (IRE)","5","Buick, William","0","Houghton, Eve Johnson","15","99","131","25.00","8190600","186","Blnk","Dream Ahead (USA)","All On Red (IRE)","Gelding","D","0",
