Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-14","13:40:00","Bangor","Wrexham Lager Export Challenge Handicap Chase","3m ","24","Class 4","Good","3594","4","Left Handed","5","Good Man Vinnie (IRE)","11","Hughes, Brian","0","Henderson, P","0","87","146","10.00","'P52PP7P","28","Blnk","Vinnie Roe (IRE)","Pellerossa (IRE)","Gelding",,"18",
"2022-05-14","13:50:00","Newmarket (Rowley)","Denbury Homes Fairway Stakes (Listed)","1m2f ","10","Listed Race","Good To Firm","29489","6","Straight","1","Austrian Theory (IRE)","3","Fanning, Joe","0","Johnston, M","2","100","131","11.00","1634234","15",,"Awtaad (IRE)","Cedar Sea (IRE)","Colt",,"0",
"2022-05-14","13:50:00","Newmarket (Rowley)","Denbury Homes Fairway Stakes (Listed)","1m2f ","10","Listed Race","Good To Firm","29489","6","Straight","2","El Habeeb (IRE)","3","Egan, John","0","Moore, J S","1","0","131","100.00","none",,,"Al Rifai (IRE)","Los Ojitos (USA)","Colt",,"0",
"2022-05-14","13:50:00","Newmarket (Rowley)","Denbury Homes Fairway Stakes (Listed)","1m2f ","10","Listed Race","Good To Firm","29489","6","Straight","3","Groundbreaker (GER)","3","Egan, David","0","Balding, A M","4","90","131","7.50","421","49","Hood","Oasis Dream","Guajara (GER)","Colt","D","0",
"2022-05-14","13:50:00","Newmarket (Rowley)","Denbury Homes Fairway Stakes (Listed)","1m2f ","10","Listed Race","Good To Firm","29489","6","Straight","4","Ottoman Fleet","3","Doyle, James","0","Appleby, Charlie","5","0","131","0.83","2","28",,"Sea The Stars (IRE)","Innevera (FR)","Gelding",,"0",
"2022-05-14","13:50:00","Newmarket (Rowley)","Denbury Homes Fairway Stakes (Listed)","1m2f ","10","Listed Race","Good To Firm","29489","6","Straight","5","Post Impressionist (IRE)","3",,"0","Haggas, W J","6","0","131","0.00","21","19",,"Teofilo (IRE)","Island Remede","Gelding",,"0",
"2022-05-14","13:50:00","Newmarket (Rowley)","Denbury Homes Fairway Stakes (Listed)","1m2f ","10","Listed Race","Good To Firm","29489","6","Straight","6","Savvy Victory (IRE)","3","Havlin, Robert","0","Woods, S P C","7","91","131","12.00","423213","10",,"New Bay","Highlands Queen (FR)","Colt","D","0",
"2022-05-14","13:50:00","Newmarket (Rowley)","Denbury Homes Fairway Stakes (Listed)","1m2f ","10","Listed Race","Good To Firm","29489","6","Straight","7","Zain Sarinda (IRE)","3","Mitchell, Jack","0","Clover, Tom","3","97","131","2.50","4113","25",,"Churchill (IRE)","Sarinda","Colt",,"0",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","1","Allyouneedisone (IRE)","7","McDonagh, Mark M","7","Griffin, Eoin","0","0","161","25.00","'P07P","30",,"Shirocco (GER)","Princess Hassiba (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","2","Be A Lucky Lady (IRE)","5","Torrens, Simon","0","Cullen, D W","0","0","161","8.50","56000","44",,"Lucky Speed (IRE)","Princess Marlan (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","3","Coolroe Lady (IRE)","6","Hogan, D G","0","Hogan, Denis Gerard","0","0","161","28.00","980","7",,"Milan","Surf Like A Lady (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","4","Good As Hell (IRE)","7","Hayes, Brian","0","Fenton, Philip","0","0","161","1.88","674","27","Blnk","Shantou (USA)","Irish Molly (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","5","Itsaleader (IRE)","6","Flanagan, S W","0","Power, Gareth James","0","95","161","4.00","7505","30",,"Fame And Glory","Supreme Melody (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","6","Karetta Davis (FR)","6","Prendergast, Niall","7","Shanahan, T","0","0","161","125.00","'00P","86",,"Doctor Dino (FR)","Aldovea","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","7","Lady Whistledown (IRE)","5","Holden, Daniel P","7","Jones, Steve","0","0","161","50.00","7P7","7",,"Milan","A Tipp For Rosie (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","8","Mammy Shark (IRE)","7","McCurtin, Ambrose","3","Walsh, John J","0","92","161","5.50","7594PP5","23"," TT","Imperial Monarch (IRE)","Chai","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","9","Milajess (IRE)","5","Foley, J B","5","Griffin, Michael C","0","0","161","4.50","648","51"," TT","Arctic Cosmos (USA)","Tistrueforme (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","10","Nanny Tess (IRE)","5","Slevin, J J","0","Donoghue, Alan","0","0","161","50.00","'000","103",,"Snow Sky","Will She Be Sober (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","11","Rose Mahler (IRE)","5","Power, I J","0","Kiely, Paul Stephen","0","0","161","33.00","'P78","9",,"Mahler","Lady Inchiquin (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","12","Running Scared (IRE)","5","OKeeffe, Darragh","0","Burke, W J","0","0","161","5.50","'P96","30",,"Jet Away","Tip For The Top (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","13","Ladiam (IRE)","5",,"0","Lee, Norman","0","0","161","0.00","85F9","11","Hood","Malinas (GER)","Millieann (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","14","Ard Monarch (IRE)","7",,"0","OBrien, V T","0","0","161","0.00","'06000","11",,"Imperial Monarch (IRE)","Go Westsara (IRE)","Mare",,"13",
"2022-05-14","13:55:00","Wexford","Wexford Racecourse Mares Maiden Hurdle","2m4f ","20",,"Good","5310","12","Left Handed","15","Raynedanse (IRE)","5",,"0","OCallaghan, John P","0","0","161","0.00","469","30",,"Dansant","Sunnydale High (IRE)","Mare",,"13",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","1","Beauty Crescent (IRE)","2","Keane, C T","0","Lyons, G M","7","0","133","0.80","2","41",,"Acclamation","Up In Time","Colt",,"0",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","2","Broadhurst (IRE)","2","Heffernan, J A","0","OBrien, A P","3","0","133","3.50","none",,,"No Nay Never (USA)","Sweet Charity (FR)","Colt",,"0",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","3","Calgary Mounty (IRE)","2","Slattery, A J","0","English, Damian Joseph","6","0","133","150.00","6","41",,"Charm Spirit (IRE)","Hanvarana (IRE)","Colt",,"0",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","4","Duke Of Leggagh (IRE)","2","Joyce, Wesley","7","Mulvany, Michael","5","0","133","10.00","none",,,"Tough As Nails (IRE)","Lucky Beguine (IRE)","Colt",,"0",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","5","Harry Time (IRE)","2","Roche, L F","0","OCallaghan, M D","9","0","133","8.50","none",,,"Harry Angel (IRE)","Silver Rainbow (IRE)","Colt",,"0",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","6","Lasmuigh","2","Coen, Ben M","0","Murtagh, J P","10","0","133","28.00","'0","12",,"Tasleet","Viola Da Braccio (IRE)","Colt",,"0",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","7","Phils Dream (IRE)","2","OConnor, Donagh","0","McConnell, John C","2","0","133","16.00","none",,,"Mehmas (IRE)","Luna Rosa (IRE)","Colt",,"0",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","8","Wild Rover (IRE)","2","Foley, Shane","0","Harrington, Mrs John","1","0","133","6.50","4","21",,"Saxon Warrior (JPN)","Nicks Nikita (IRE)","Colt",,"0",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","9","Excelia (IRE)","2","McDonogh, D P","0","OBrien, Joseph Patrick","11","0","128","28.00","5","43",,"Exceed And Excel (AUS)","Naruko (USA)","Filly",,"0",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","10","Fendi","2","Cleary, R P","0","Barrett, James M","4","0","128","200.00","9","19",,"Hot Streak (IRE)","Diary (IRE)","Filly",,"0",
"2022-05-14","14:05:00","Navan","Irish Stallion Farms EBF Maiden","5.5f ","5.5",,"Good","8496","11","Straight","11","Maidstone (IRE)","2","Enright, M A","0","Stack, J A","8","0","128","80.00","87","12",,"U S Navy Flag (USA)","Naahedh","Filly",,"0",
"2022-05-14","14:10:00","Newbury","Al Rayyan Stakes (Registered As The Aston Park Stakes) (Group 3)","1m4f ","12","Group 3","Good","56710","6","Left Handed","1","Scope (IRE)","4","Hornby, Rob","0","Beckett, R M","4","115","135","4.50","123561","225",,"Teofilo (IRE)","Look So","Colt","C","0",
"2022-05-14","14:10:00","Newbury","Al Rayyan Stakes (Registered As The Aston Park Stakes) (Group 3)","1m4f ","12","Group 3","Good","56710","6","Left Handed","2","Eshaada","4","Crowley, Jim","0","Varian, Roger","6","114","132","3.50","11271","210",,"Muhaarar","Muhawalah (IRE)","Filly","C D","0",
"2022-05-14","14:10:00","Newbury","Al Rayyan Stakes (Registered As The Aston Park Stakes) (Group 3)","1m4f ","12","Group 3","Good","56710","6","Left Handed","3","Ilaraab (IRE)","5","Marquand, Tom","0","Haggas, W J","1","108","131","5.50","1803314","28","CkPc","Wootton Bassett","Belova (IRE)","Horse","CD","0",
"2022-05-14","14:10:00","Newbury","Al Rayyan Stakes (Registered As The Aston Park Stakes) (Group 3)","1m4f ","12","Group 3","Good","56710","6","Left Handed","4","Foxes Tales (IRE)","4","Probert, David","0","Balding, A M","5","111","128","3.00","5121272","22",,"Zoffany (IRE)","Starfish (IRE)","Colt","C","0",
"2022-05-14","14:10:00","Newbury","Al Rayyan Stakes (Registered As The Aston Park Stakes) (Group 3)","1m4f ","12","Group 3","Good","56710","6","Left Handed","5","Outbox","7","Doyle, Hollie","0","Watson, Archie","2","108","128","8.00","1264653","15","Blnk","Frankel","Emirates Queen","Gelding","C D","0",
"2022-05-14","14:10:00","Newbury","Al Rayyan Stakes (Registered As The Aston Park Stakes) (Group 3)","1m4f ","12","Group 3","Good","56710","6","Left Handed","6","Without A Fight (IRE)","5","Atzeni, Andrea","0","Crisford, Simon","3","110","128","5.00","3238411","232",,"Teofilo (IRE)","Khor Sheed","Gelding","C D","0",
"2022-05-14","14:15:00","Bangor","Captains Bootlegger 1974 Pilsner Sprint Handicap Hurdle","2m1f ","17","Class 4","Good","5065","10","Left Handed","1","Parisencore (FR)","6","McMenamin, Daniel","0","Richards, N G","0","120","168","4.50","2222211","22",,"Walk In The Park (IRE)","Folk Dancing (FR)","Gelding",,"9",
"2022-05-14","14:15:00","Bangor","Captains Bootlegger 1974 Pilsner Sprint Handicap Hurdle","2m1f ","17","Class 4","Good","5065","10","Left Handed","2","Charlies Glance","6","Martin, James","7","Martin, Andrew J","0","118","166","3.00","1942321","25",,"Passing Glance","Call Me A Legend","Gelding",,"9",
"2022-05-14","14:15:00","Bangor","Captains Bootlegger 1974 Pilsner Sprint Handicap Hurdle","2m1f ","17","Class 4","Good","5065","10","Left Handed","3","Blakeney Point","9","Hughes, Brian","0","McCain Jnr, D","0","115","163","8.00","3335736","28","Blnk TT","Sir Percy","Cartoon","Gelding","C","9",
"2022-05-14","14:15:00","Bangor","Captains Bootlegger 1974 Pilsner Sprint Handicap Hurdle","2m1f ","17","Class 4","Good","5065","10","Left Handed","4","Orchard Grove (IRE)","6","Patrick, Richard","0","Lee, Miss Kerry","0","114","162","8.50","'0111172","22",,"Valirann (FR)","Little Vinnie (IRE)","Gelding","D","9",
"2022-05-14","14:15:00","Bangor","Captains Bootlegger 1974 Pilsner Sprint Handicap Hurdle","2m1f ","17","Class 4","Good","5065","10","Left Handed","5","Hurricane Ali (IRE)","6","Quinlan, Sean","0","Mackie, J","0","112","160","8.50","4236614","14",,"Alhebayeb (IRE)","Hurricane Irene (IRE)","Gelding",,"9",
"2022-05-14","14:15:00","Bangor","Captains Bootlegger 1974 Pilsner Sprint Handicap Hurdle","2m1f ","17","Class 4","Good","5065","10","Left Handed","6","Gylo (IRE)","6","Durrell, Mr T","7","Skelton, Daniel","0","112","160","12.00","4431217","385"," TT","Tamayuz","Shes A Character","Gelding",,"9",
"2022-05-14","14:15:00","Bangor","Captains Bootlegger 1974 Pilsner Sprint Handicap Hurdle","2m1f ","17","Class 4","Good","5065","10","Left Handed","7","Pillar Of Steel","7","Moore, Jamie","0","Spearing, J L","0","111","159","25.00","1114113","199","CkPc","Shirocco (GER)","Miss Conduct","Mare",,"9",
"2022-05-14","14:15:00","Bangor","Captains Bootlegger 1974 Pilsner Sprint Handicap Hurdle","2m1f ","17","Class 4","Good","5065","10","Left Handed","8","Addosh","4","Gethings, Ciaran","0","Edmunds, Stuart","0","115","157","5.50","21UFF13","30",,"The Gurkha (IRE)","Wild Storm","Filly",,"9",
"2022-05-14","14:15:00","Bangor","Captains Bootlegger 1974 Pilsner Sprint Handicap Hurdle","2m1f ","17","Class 4","Good","5065","10","Left Handed","9","Sonning (IRE)","4","Kington, John","0","Brooke, Daniel","0","110","152","50.00","8213466","25","Hood","The Gurkha (IRE)","Moon Empress (FR)","Gelding",,"9",
"2022-05-14","14:15:00","Bangor","Captains Bootlegger 1974 Pilsner Sprint Handicap Hurdle","2m1f ","17","Class 4","Good","5065","10","Left Handed","10","Flinteur Sacre (FR)","7","ONeill, Jonjo (Jr)","0","Henderson, N J","0","101","149","6.00","1404965","70",,"Network (GER)","Fatima III (FR)","Gelding",,"9",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","1","Cotai Pearl (IRE)","2","Lee, G","0","Smart, B","6","0","128","2.25","2","16",,"Cotai Glory","Clef","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","2","Flying Barty (IRE)","2","Stott, Kevin","0","Ryan, K A","5","0","128","1.88","6","32",,"Starspangledbanner (AUS)","Dice Game","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","3","Greenroad (IRE)","2","Robinson, Ben","0","Ellison, B","10","0","128","18.00","2","16",,"Camacho","Pearl Diva (IRE)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","4","Harswell Rose","2","Hart, Jason","0","Fell, Roger","3","0","128","80.00","'08","8",,"Adaay (IRE)","Ealaan (USA)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","5","Kamada","2","Hardie, Cameron","0","Thompson, D W","7","0","128","66.00","none",,,"Havana Grey","Anneani (IRE)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","6","Kodade (IRE)","2","Nicholls, Miss M","0","Ryan, K A","15","0","128","20.00","none",,,"Kodiac","Caridade (USA)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","7","Maria Branwell (IRE)","2","Watson, Jason","0","OMeara, D","9","0","128","12.00","none",,,"James Garfield (IRE)","Princess Pearl (IRE)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","8","Marine Lake","2","Hanagan, Paul","0","Fahey, R A","2","0","128","10.00","8","18",,"Oasis Dream","Bruni Heinke (IRE)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","9","My Honey B","2","Mulrennan, Paul","0","Easterby, M W","13","0","128","50.00","none",,,"Zoffany (IRE)","Midnight Dance (IRE)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","10","Noor Bano (IRE)","2","Rodriguez, Callum","0","Mohammed, Ismail","12","0","128","18.00","none",,,"Kodi Bear (IRE)","Colour Blue (IRE)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","11","Roxys Charm","2","Eaves, Tom","0","Herrington,M ","1","0","128","33.00","none",,,"Charm Spirit (IRE)","Roxy Star (IRE)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","12","Sideways Shift","2","James, S H","0","Burke, K R","11","0","128","8.50","none",,,"Showcasing","Weisse Socken (IRE)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","13","Sparkling Red (IRE)","2","Beasley, Connor","0","Dods, M","4","0","128","16.00","none",,,"Bungle Inthejungle","Hint Of Red (IRE)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","14","Streetwise Girl","2","Fentiman, Duran","0","Easterby, T D","14","0","128","66.00","none",,,"Aclaim (IRE)","Street Chic (USA)","Filly",,"0",
"2022-05-14","14:20:00","Thirsk","Marion Gibson Brown Memorial - Irish EBF Maiden Fillies Stakes (GBB Race)","5f ","5","Class 4","Good","8100","15","Straight","15","Unknown Angel","2","Allan, David","0","Easterby, T D","8","0","128","40.00","9","8",,"Harry Angel (IRE)","First Destinity (FR)","Filly",,"0",
