Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-05-08","14:05:00","Ludlow","Cameron Cam Hitchins Memorial Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","5854","7","Right Handed","1","Blenkinsop","5","Nugent, Hugh F","3","Daly, H D","0","0","154","2.75","8853","63",,"Westerner","Last Of Her Line","Gelding",,"9",
"2022-05-08","14:05:00","Ludlow","Cameron Cam Hitchins Memorial Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","5854","7","Right Handed","2","Cityzen Serg (IRE)","5","Noonan, David G","0","Young, Maxwell","0","0","154","28.00","6866684","21","Hood","Ravens Pass (USA)","Summer Dream (IRE)","Gelding",,"9",
"2022-05-08","14:05:00","Ludlow","Cameron Cam Hitchins Memorial Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","5854","7","Right Handed","3","Leylak (IRE)","5","Skelton, Harry","0","Skelton, Daniel","0","116","154","0.73","6833353","406",,"Born To Sea (IRE)","Lidaya (USA)","Gelding",,"9",
"2022-05-08","14:05:00","Ludlow","Cameron Cam Hitchins Memorial Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","5854","7","Right Handed","4","White Turf (IRE)","7","Tidball, Jay","10","Ralph, Alastair","0","85","154","16.00","3322422","282","Vsor","Clodovil (IRE)","Holda (IRE)","Gelding",,"9",
"2022-05-08","14:05:00","Ludlow","Cameron Cam Hitchins Memorial Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","5854","7","Right Handed","5","Zucayan (FR)","5","Slatter, Mr N","5","OBrien, Fergal","0","99","154","8.00","2226435","22"," TT","Lucayan (FR)","John Quatz (FR)","Gelding",,"9",
"2022-05-08","14:05:00","Ludlow","Cameron Cam Hitchins Memorial Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","5854","7","Right Handed","6","Fight For It (IRE)","4","Patrick, Richard","0","Oshea, J G M","0","99","148","8.50","5537663","18",,"Camelot","Dorothy B (IRE)","Gelding",,"9",
"2022-05-08","14:05:00","Ludlow","Cameron Cam Hitchins Memorial Novices Hurdle (GBB Race)","2m ","16","Class 4","Good","5854","7","Right Handed","7","Torino (IRE)","4","Johns, Alan","0","Greenall, Oliver","0","0","148","125.00","3778","18"," TT","Fastnet Rock (AUS)","Sacrosanct (IRE)","Gelding",,"9",
"2022-05-08","14:15:00","Plumpton","Joan Mellett Memorial Handicap Chase","2m4.5f ","20.5","Class 4","Good","6862","7","Left Handed","1","Shentri (FR)","5","Durrell, Mr T","7","Skelton, Daniel","0","120","168","10.00","5523256","185",,"Sri Putra","Shentala (FR)","Gelding",,"14",
"2022-05-08","14:15:00","Plumpton","Joan Mellett Memorial Handicap Chase","2m4.5f ","20.5","Class 4","Good","6862","7","Left Handed","2","Dindin (FR)","9","Armson, Philip","5","Pipe, D E","0","115","163","16.00","'P","24"," TT","Balko (FR)","Taguy Star (FR)","Gelding",,"14",
"2022-05-08","14:15:00","Plumpton","Joan Mellett Memorial Handicap Chase","2m4.5f ","20.5","Class 4","Good","6862","7","Left Handed","3","Royal Ruby","10","Boinville, Nico","0","Henderson, N J","0","115","163","3.33","3557134","100",,"Yeats (IRE)","Close Harmony","Gelding",,"14",
"2022-05-08","14:15:00","Plumpton","Joan Mellett Memorial Handicap Chase","2m4.5f ","20.5","Class 4","Good","6862","7","Left Handed","4","Mystical Clouds (IRE)","9","Quinlan, Jack","0","Butler, John","0","112","160","2.75","56P4613","25",,"Cloudings (IRE)","Silent Valley","Gelding","D","14",
"2022-05-08","14:15:00","Plumpton","Joan Mellett Memorial Handicap Chase","2m4.5f ","20.5","Class 4","Good","6862","7","Left Handed","5","The Flying Sofa (FR)","9","Moore, Jamie","0","Moore, G L","0","110","158","11.00","324532P","5","Blnk","Sholokhov (IRE)","La Julie (IRE)","Gelding","C","14",
"2022-05-08","14:15:00","Plumpton","Joan Mellett Memorial Handicap Chase","2m4.5f ","20.5","Class 4","Good","6862","7","Left Handed","6","Salamanca School (FR)","5","Cannon, Tom J","0","Greatrex, W J","0","104","152","2.50","9317241","21",,"Rock Of Gibraltar (IRE)","Princess Sofia (UAE)","Gelding","C","14",
"2022-05-08","14:15:00","Plumpton","Joan Mellett Memorial Handicap Chase","2m4.5f ","20.5","Class 4","Good","6862","7","Left Handed","7","Catch The Cuban","6","Twiston-Davies, Sam","0","Tizzard, Joe","0","101","149","8.50","5923214","164","CkPc TT","Havana Gold (IRE)","Reyamour","Gelding",,"14",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","1","Alaroos (IRE)","3","Halpin, G P","0","Prendergast, Kevin","2","80","129","5.50","624","25",,"Golden Horn","Aaraas","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","2","All Ways And Ever (IRE)","3","Ryan, J J G","7","McCourt, T G","7","0","129","80.00","'00","25"," TT","Zoffany (IRE)","Cloudy Miss (IRE)","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","3","Antilia (FR)","3","McMonagle, Dylan B","0","OBrien, Joseph Patrick","9","0","129","14.00","6","25",,"Fastnet Rock (AUS)","Could It Be (IRE)","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","4","Ark (IRE)","3","Moore, Ryan","0","OBrien, A P","3","0","129","1.38","'03","13",,"Galileo (IRE)","Charlotte Bronte","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","5","Caromil (IRE)","3","Foley, Shane","0","Harrington, Mrs John","12","0","129","40.00","9","25",,"Sea The Stars (IRE)","Greenisland (IRE)","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","6","Cherub (IRE)","3","Lordan, W M","0","OBrien, A P","5","0","129","4.50","3","26",,"Galileo (IRE)","Race For The Stars (USA)","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","7","Cinco Saltos (IRE)","3","McAteer, L T","3","Fitzgerald, B J","4","0","129","20.00","7","13",,"Ruler Of The World (IRE)","Queen Of Malta (IRE)","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","8","Circus Act (IRE)","3","Roche, L F","0","Nash, J A","10","0","129","100.00","9","17",,"Buratino (IRE)","Daring Damsel (IRE)","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","9","Female Soldier (IRE)","3","Lee, W J","0","Mullins, Thomas","6","0","129","33.00","none",,,"The Gurkha (IRE)","Albaraaha (IRE)","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","10","Kiss You Later (IRE)","3","Heffernan, J A","0","OBrien, A P","1","82","129","12.00","757","25",,"Galileo (IRE)","Switch (USA)","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","11","Star Angel","3","Coen, Ben M","0","Murtagh, J P","8","0","129","4.50","6","32",,"Sea The Stars (IRE)","Memoria","Filly",,"0",
"2022-05-08","14:25:00","Leopardstown","Clayton Hotel Leopardstown Fillies Maiden","1m2f ","10",,"Good","6638","12","Left Handed","12","Zaniyka (IRE)","3","Hayes, C D","0","Weld, D K","11","0","129","7.00","73","25",,"Siyouni (FR)","Zannda (IRE)","Filly",,"0",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","1","Running Cloud (IRE)","7","Poste, Ben J","0","Wintle, A","0","102","170","12.00","654-156","20",,"Cacique (IRE)","Nimbus Star","Gelding",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","2","Beau Haze","9","Ring, C V","3","Dando, P C","0","93","161","12.00","7555124","20",,"Black Sam Bellamy (IRE)","Bella Haze","Gelding",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","3","Call Blue","5","Nailor, Jordan","3","Twiston-Davies, N A","0","92","160","28.00","796476","35",,"Blue Bresil (FR)","Safari Run (IRE)","Mare",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","4","Mr Yeats (IRE)","5","Bastyan, Mitchell S","0","Harris, M F","0","89","157","2.75","8531132","21",,"Yeats (IRE)","Vavite (IRE)","Gelding","D","11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","5","Brandy Cove (IRE)","5","Wedge, Adam","0","Williams, Evan","0","87","155","8.00","'02404","36",,"Getaway (GER)","Gently Go (IRE)","Gelding",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","6","Kilchreest Moon (IRE)","11","Edwards, Lee","0","Oliver, Henry","0","87","155","7.00","2112761","204",,"Moon Ballad (IRE)","Kilchreest Queen (IRE)","Gelding",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","7","Spiritus Mundi (IRE)","7","Quinlan, S M","5","Evans, Mrs N S","0","86","154","50.00","'0P69327","70",,"Yeats (IRE)","Maiden City (IRE)","Gelding",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","8","Charming Getaway (IRE)","5","Bass, David","0","Bailey, K C","0","85","153","18.00","66699","53",,"Getaway (GER)","Charming Leader (IRE)","Gelding",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","9","Doyens De Ante (IRE)","6",,"0","Young, Maxwell","0","84","152","0.00","50FP356","31",,"Doyen (IRE)","De Street (IRE)","Gelding",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","10","The Wild Wild Sea","6","Wynne, Toby","7","Greenall, Oliver","0","81","149","3.00","7777041","33",,"Gentlewave (IRE)","Sting In The Gale","Mare",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","11","Fenney Brook","6","OBrien, T J","0","Daly, H D","0","79","147","25.00","64F76","18",,"Sulamani (IRE)","Fenney Spring","Mare",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","12","Anuas Ar An Bpost (IRE)","6","Sheppard, Stan","0","Dennis, David","0","77","145","11.00","'00643FP","35","CkPc TT","Elusive Pimpernel (USA)","Soviet Belle (IRE)","Gelding",,"11",
"2022-05-08","14:40:00","Ludlow","Jewson Builders Merchants Handicap Hurdle","2m5.5f ","21.5","Class 5","Good","5174","12","Right Handed","13","Bizerta (FR)","6","Johns, Alan","0","Allwood, S","0","75","143","14.00","6743697","33"," TT","Le Havre (IRE)","Blue Blue Sea","Gelding",,"11",
"2022-05-08","14:50:00","Plumpton","Brewers Decorator Centre Cup Handicap Hurdle","3m1f ","25","Class 5","Good","4139","8","Left Handed","1","Django (FR)","9","Armson, Philip","5","Pipe, D E","0","102","170","5.50","4F5262","28","Blnk TT","Balko (FR)","Quizas Jolie (FR)","Gelding",,"14",
"2022-05-08","14:50:00","Plumpton","Brewers Decorator Centre Cup Handicap Hurdle","3m1f ","25","Class 5","Good","4139","8","Left Handed","2","The Tin Miner (IRE)","11","Cannon, Tom J","0","Gordon, C","0","100","168","2.00","2433342","20","Vsor","Presenting","Sidalcea (IRE)","Gelding","C D","14",
"2022-05-08","14:50:00","Plumpton","Brewers Decorator Centre Cup Handicap Hurdle","3m1f ","25","Class 5","Good","4139","8","Left Handed","3","Bonanza Sam","9","Moore, Jamie","0","Gordon, C","0","93","161","11.00","'0P0163P","157","CkPc","Black Sam Bellamy (IRE)","Double Hit","Gelding",,"14",
"2022-05-08","14:50:00","Plumpton","Brewers Decorator Centre Cup Handicap Hurdle","3m1f ","25","Class 5","Good","4139","8","Left Handed","4","Our Three Sons (IRE)","11","Fuller, Page","0","Fuller, Charlotte","0","90","158","22.00","5576977","43","CkPc","Shantou (USA)","Ballyquinn (IRE)","Gelding",,"14",
"2022-05-08","14:50:00","Plumpton","Brewers Decorator Centre Cup Handicap Hurdle","3m1f ","25","Class 5","Good","4139","8","Left Handed","5","Danzini (IRE)","6","Bellamy, Mr A","7","Burke, Kieran","0","82","150","3.00","'09P6234","21",,"Ocovango","Grainne Delight (IRE)","Mare",,"14",
"2022-05-08","14:50:00","Plumpton","Brewers Decorator Centre Cup Handicap Hurdle","3m1f ","25","Class 5","Good","4139","8","Left Handed","6","Mr Woody (IRE)","8","Twiston-Davies, Sam","0","Newland, Dr R D P","0","79","147","4.00","'03P0727","354","Blnk","Shantou (USA)","Shes On The Case (IRE)","Gelding",,"14",
"2022-05-08","14:50:00","Plumpton","Brewers Decorator Centre Cup Handicap Hurdle","3m1f ","25","Class 5","Good","4139","8","Left Handed","7","Thirsty Farmer","8",,"0","Hawker, Richard","0","76","144","0.00","88P453U","236"," TT","Sulamani (IRE)","Sweet Shooter","Gelding",,"14",
"2022-05-08","14:50:00","Plumpton","Brewers Decorator Centre Cup Handicap Hurdle","3m1f ","25","Class 5","Good","4139","8","Left Handed","8","Soarlikeaneagle (IRE)","10","Davies, James","0","Rowe, R","0","74","142","50.00","1F33087","30",,"Scorpion (IRE)","Wayward Cove","Gelding",,"14",
"2022-05-08","14:50:00","Plumpton","Brewers Decorator Centre Cup Handicap Hurdle","3m1f ","25","Class 5","Good","4139","8","Left Handed","9","Invincible Cave (IRE)","9","Worsley, Tabitha","3","Woods, Mrs Cynthia","0","74","142","22.00","'P26P547","40","CkPc","Court Cave (IRE)","Bespoke Baby (IRE)","Gelding","CD","14",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","1","Captain Hornblower (IRE)","3","Crosse, Nathan","3","McCreery, W","1","0","134","66.00","7","35",,"Golden Horn","For Now (IRE)","Colt",,"0",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","2","Carlton Gardens","3","Crosse, S M","0","OBrien, Joseph Patrick","5","0","134","22.00","none",,,"Sea The Stars (IRE)","Raskutani","Gelding",,"0",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","3","Como Park (IRE)","3","McDonogh, D P","0","OBrien, Joseph Patrick","8","0","134","8.50","3","206",,"Camelot","Homepage","Colt",,"0",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","4","First Emperor","3","Ryan, Gavin","0","Obrien, Donnacha","7","0","134","7.50","5","32"," TT","Galileo (IRE)","Sky Lantern (IRE)","Colt",,"0",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","5","Fleet Commander (IRE)","3","Heffernan, J A","0","OBrien, A P","9","0","134","12.00","6","22"," TT","Galileo (IRE)","Atlantic Jewel (AUS)","Colt",,"0",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","6","Fourofakind (IRE)","3","Coen, Ben M","0","Murtagh, J P","10","0","134","33.00","64","17","CkPc","Make Believe","In The House (IRE)","Gelding",,"0",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","7","Fumata (IRE)","3","Foley, Shane","0","Harrington, Mrs John","3","0","134","10.00","4","40",,"Fastnet Rock (AUS)","Marigold Hotel (IRE)","Colt",,"0",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","8","Gullivers Travels (IRE)","3","Lordan, W M","0","OBrien, A P","2","0","134","4.50","none",,,"Galileo (IRE)","Prudenzia (IRE)","Colt",,"0",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","9","Mercury Mission","3","Lee, W J","0","McCreery, W","4","0","134","20.00","none",,,"Ulysees (IRE)","Quiza Quiza Quiza","Colt",,"0",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","10","War Correspondent (IRE)","3","McMonagle, Dylan B","0","Cody, Patrick","6","0","134","66.00","none",," TT","Teofilo (IRE)","Walkamia (FR)","Gelding",,"0",
"2022-05-08","15:00:00","Leopardstown","Captain Dara Fitzpatrick Memorial Maiden","1m4f ","12",,"Good","7168","11","Left Handed","11","Waterville (IRE)","3","Moore, Ryan","0","OBrien, A P","11","0","134","0.80","3","28",,"Camelot","Holy Moon (IRE)","Colt",,"0",
"2022-05-08","15:10:00","Ludlow","Ludlow Golf Club Novices Chase (GBB Race)","3m ","24","Class 3","Good","9040","3","Right Handed","1","Balko Saint (FR)","5","Williams, Chester","3","Williams, Mrs Jane","0","129","154","1.63","2310104","41",,"Balko (FR)","Sainte Cupid (FR)","Gelding",,"19",
"2022-05-08","15:10:00","Ludlow","Ludlow Golf Club Novices Chase (GBB Race)","3m ","24","Class 3","Good","9040","3","Right Handed","2","Eminent Poet","11","Deutsch, Charlie","0","Williams, Miss Venetia","0","133","154","1.38","1P18024","84",,"Montjeu (IRE)","Contare","Gelding",,"19",
"2022-05-08","15:10:00","Ludlow","Ludlow Golf Club Novices Chase (GBB Race)","3m ","24","Class 3","Good","9040","3","Right Handed","3","Ultimate Getaway (IRE)","8","Brace, Connor","0","OBrien, Fergal","0","114","154","3.00","541213P","200"," TT","Getaway (GER)","Ultimate Echo (IRE)","Gelding",,"19",
"2022-05-08","15:25:00","Plumpton","Betting.Bet Sussex Champion Chase Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","7","Left Handed","1","Us And Them (IRE)","9","Slevin, J J","0","Jones, A E","0","145","168","16.00","7022583","294","CkPc TT","Stowaway","Manorville (IRE)","Gelding",,"14",
"2022-05-08","15:25:00","Plumpton","Betting.Bet Sussex Champion Chase Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","7","Left Handed","2","Slate House (IRE)","10","ONeill, Jonjo (Jr)","0","Tizzard, Joe","0","144","167","2.00","'0224611","6","Blnk TT","Presenting","Bay Pearl (FR)","Gelding",,"14",
"2022-05-08","15:25:00","Plumpton","Betting.Bet Sussex Champion Chase Handicap Chase (GBB Race)","2m4.5f ","20.5","Class 2","Good","26015","7","Left Handed","3","Annual Invictus (IRE)","7","Cannon, Tom J","0","Gordon, C","0","142","165","4.50","211P33-","20","CkPc","Mahler","Shantou Rose (IRE)","Gelding","C","14",
