Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Abernethy, C","0","0","0","0","0","0","4","0","0","0","0","-4","929","16","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-1",
"Anderson, Joe","8","0","1","0","12.5","-8","183","23","61","12.57","33.33","-48.54","33","14","110","18","42","16.36","38.18","-0.67","17","5","11","29.41","29.41","-0.87","148","19","53","12.84","12.84","-40.29",
"Armson, Philip","0","0","0","0","0","0","462","39","118","8.44","25.54","-111.84","42","7","145","9","26","6.21","17.93","-70.92","48","6","26","12.5","12.5","-28.96","392","37","110","9.44","9.44","-172.17",
"Austin, Edward","4","0","1","0","25","-4","155","12","29","7.74","18.71","-69.47","29","7","84","5","12","5.95","14.29","-63.72","12","7","10","58.33","58.33","8.53","118","10","26","8.47","8.47","-53.97",
"Barron, Mr R W","5","2","4","40","80","3","137","14","45","10.22","32.85","-24.99","4","2","79","12","32","15.19","40.51","1.01","10","2","6","20","20","-2.62","22","4","11","18.18","18.18","13",
"Bass, David","13","0","1","0","7.69","-13","456","67","160","14.69","35.09","-63.92","35","28","227","34","77","14.98","33.92","-31.12","79","21","43","26.58","26.58","-30.65","254","35","84","13.78","13.78","-22.11",
"Bellamy, Tom","16","1","5","6.25","31.25","-13.37","859","99","270","11.53","31.43","-278.56","5","3","447","49","130","10.96","29.08","-156.23","92","35","53","38.04","38.04","-11.35","522","59","161","11.3","11.3","-194.66",
"Berry, Mr J P","0","0","0","0","0","0","37","1","4","2.7","10.81","-30.5","505","22","14","0","1","0","7.14","-14","0","0","0","0","0","0","12","0","1","0","0","-12",
"Best, J A","18","0","1","0","5.56","-18","666","29","120","4.35","18.02","-349.66","17","21","362","17","73","4.7","20.17","-163.45","32","10","15","31.25","31.25","3.68","427","26","101","6.09","6.09","-136.91",
"Bewley, Callum","15","3","3","20","20","5.33","303","17","51","5.61","16.83","-143.79","6","1","49","6","9","12.24","18.37","20.33","13","4","6","30.77","30.77","-2","172","12","37","6.98","6.98","-71.67",
"Blackmore, Rachael","19","3","4","15.79","21.05","-4.75","906","130","334","14.35","36.87","-289.75","1","2","442","68","170","15.38","38.46","-116.08","199","63","121","31.66","31.66","-43.12","368","30","103","8.15","8.15","-139.59",
"Bowen, James C","34","10","19","29.41","55.88","12.11","585","81","212","13.85","36.24","-123.86","2","3","238","23","91","9.66","38.24","-119.1","96","34","67","35.42","35.42","-1.16","354","54","131","15.25","15.25","9.11",
"Bradley, Paddy","12","0","5","0","41.67","-12","376","32","98","8.51","26.06","-112.71","27","18","294","26","74","8.84","25.17","-82.04","25","4","11","16","16","-11.87","295","31","90","10.51","10.51","-35.21",
"Brassil, C","4","1","2","25","50","1","186","11","42","5.91","22.58","-94.7","4","2","89","4","16","4.49","17.98","-51.4","9","3","5","33.33","33.33","-1.7","105","4","22","3.81","3.81","-76",
